round,cumulative_ler
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.1111111111111111
10,0.1
11,0.09090909090909091
12,0.08333333333333333
13,0.15384615384615385
14,0.21428571428571427
15,0.26666666666666666
16,0.25
17,0.29411764705882354
18,0.2777777777777778
19,0.3157894736842105
20,0.3
21,0.3333333333333333
22,0.3181818181818182
23,0.34782608695652173
24,0.375
25,0.4
26,0.46153846153846156
27,0.48148148148148145
28,0.5
29,0.4827586206896552
30,0.4666666666666667
31,0.5161290322580645
32,0.53125
33,0.5151515151515151
34,0.5588235294117647
35,0.5714285714285714
36,0.6111111111111112
37,0.5945945945945946
38,0.6052631578947368
39,0.5897435897435898
40,0.575
41,0.5609756097560976
42,0.5476190476190477
43,0.5348837209302325
44,0.5227272727272727
45,0.5111111111111111
46,0.5
47,0.5106382978723404
48,0.5208333333333334
49,0.5102040816326531
50,0.52
51,0.5294117647058824
52,0.5384615384615384
53,0.5471698113207547
54,0.5555555555555556
55,0.5454545454545454
56,0.5535714285714286
57,0.543859649122807
58,0.5344827586206896
59,0.5254237288135594
60,0.5166666666666667
61,0.5081967213114754
62,0.5161290322580645
63,0.5238095238095238
64,0.53125
65,0.5230769230769231
66,0.5303030303030303
67,0.5373134328358209
68,0.5294117647058824
69,0.5362318840579711
70,0.5285714285714286
71,0.5211267605633803
72,0.5138888888888888
73,0.5068493150684932
74,0.5
75,0.5066666666666667
76,0.5131578947368421
77,0.5064935064935064
78,0.5
79,0.4936708860759494
80,0.5
81,0.5061728395061729
82,0.5
83,0.5060240963855421
84,0.5119047619047619
85,0.5176470588235295
86,0.5232558139534884
87,0.5287356321839081
88,0.5340909090909091
89,0.5393258426966292
90,0.5444444444444444
91,0.5604395604395604
92,0.5652173913043478
93,0.5591397849462365
94,0.5531914893617021
95,0.5578947368421052
96,0.5520833333333334
97,0.5463917525773195
98,0.5408163265306123
99,0.5353535353535354
100,0.54
101,0.5445544554455446
102,0.5392156862745098
103,0.5436893203883495
104,0.5384615384615384
105,0.5428571428571428
106,0.5471698113207547
107,0.5420560747663551
108,0.5462962962962963
109,0.5504587155963303
110,0.5454545454545454
111,0.5405405405405406
112,0.5446428571428571
113,0.5486725663716814
114,0.543859649122807
115,0.5391304347826087
116,0.5344827586206896
117,0.5299145299145299
118,0.5254237288135594
119,0.5210084033613446
120,0.5166666666666667
121,0.5289256198347108
122,0.5409836065573771
123,0.5447154471544715
124,0.5403225806451613
125,0.552
126,0.5555555555555556
127,0.5590551181102362
128,0.5625
129,0.5658914728682171
130,0.5615384615384615
131,0.5572519083969466
132,0.553030303030303
133,0.5488721804511278
134,0.5447761194029851
135,0.5407407407407407
136,0.5367647058823529
137,0.5401459854014599
138,0.5362318840579711
139,0.5323741007194245
140,0.5285714285714286
141,0.524822695035461
142,0.5211267605633803
143,0.5174825174825175
144,0.5138888888888888
145,0.5103448275862069
146,0.5068493150684932
