round,cumulative_ler
1,0.0
2,0.0
3,0.0
4,0.25
5,0.4
6,0.3333333333333333
7,0.2857142857142857
8,0.25
9,0.2222222222222222
10,0.2
11,0.18181818181818182
12,0.16666666666666666
13,0.15384615384615385
14,0.14285714285714285
15,0.13333333333333333
16,0.125
17,0.11764705882352941
18,0.1111111111111111
19,0.15789473684210525
20,0.2
21,0.19047619047619047
22,0.18181818181818182
23,0.17391304347826086
24,0.16666666666666666
25,0.16
26,0.15384615384615385
27,0.14814814814814814
28,0.14285714285714285
29,0.13793103448275862
30,0.13333333333333333
31,0.12903225806451613
32,0.125
33,0.12121212121212122
34,0.11764705882352941
35,0.11428571428571428
36,0.1111111111111111
37,0.10810810810810811
38,0.10526315789473684
39,0.1282051282051282
40,0.125
41,0.14634146341463414
42,0.16666666666666666
43,0.18604651162790697
44,0.20454545454545456
45,0.2
46,0.21739130434782608
47,0.2127659574468085
48,0.22916666666666666
49,0.22448979591836735
50,0.24
51,0.2549019607843137
52,0.2692307692307692
53,0.2641509433962264
54,0.2962962962962963
55,0.3090909090909091
56,0.30357142857142855
57,0.3157894736842105
58,0.3275862068965517
59,0.3220338983050847
60,0.31666666666666665
61,0.32786885245901637
62,0.3225806451612903
63,0.3333333333333333
64,0.328125
65,0.3230769230769231
66,0.3333333333333333
67,0.3283582089552239
68,0.3382352941176471
69,0.3333333333333333
70,0.32857142857142857
71,0.323943661971831
72,0.3194444444444444
73,0.3150684931506849
74,0.3108108108108108
75,0.30666666666666664
76,0.3026315789473684
77,0.2987012987012987
78,0.2948717948717949
79,0.2911392405063291
80,0.2875
81,0.2839506172839506
82,0.2804878048780488
83,0.27710843373493976
84,0.27380952380952384
85,0.27058823529411763
86,0.26744186046511625
87,0.26436781609195403
88,0.26136363636363635
89,0.2696629213483146
90,0.2777777777777778
91,0.27472527472527475
92,0.2717391304347826
93,0.26881720430107525
94,0.2765957446808511
95,0.2736842105263158
96,0.28125
97,0.27835051546391754
98,0.2755102040816326
99,0.2727272727272727
100,0.27
101,0.26732673267326734
102,0.27450980392156865
103,0.2912621359223301
104,0.2980769230769231
105,0.29523809523809524
106,0.3113207547169811
107,0.32710280373831774
108,0.3333333333333333
109,0.3302752293577982
110,0.33636363636363636
111,0.3333333333333333
112,0.3392857142857143
113,0.336283185840708
114,0.34210526315789475
115,0.34782608695652173
116,0.3448275862068966
117,0.358974358974359
118,0.3559322033898305
119,0.36134453781512604
120,0.35833333333333334
121,0.35537190082644626
122,0.3524590163934426
123,0.34959349593495936
124,0.3548387096774194
125,0.36
126,0.36507936507936506
127,0.36220472440944884
128,0.359375
129,0.35658914728682173
130,0.35384615384615387
131,0.3511450381679389
132,0.3484848484848485
133,0.3458646616541353
134,0.34328358208955223
135,0.34074074074074073
136,0.3382352941176471
137,0.3357664233576642
138,0.3333333333333333
139,0.33093525179856115
140,0.32857142857142857
141,0.3262411347517731
142,0.323943661971831
143,0.32167832167832167
