round,cumulative_ler
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.14285714285714285
8,0.125
9,0.1111111111111111
10,0.2
11,0.2727272727272727
12,0.3333333333333333
13,0.38461538461538464
14,0.35714285714285715
15,0.4666666666666667
16,0.4375
17,0.47058823529411764
18,0.5
19,0.5263157894736842
20,0.5
21,0.47619047619047616
22,0.45454545454545453
23,0.43478260869565216
24,0.4166666666666667
25,0.4
26,0.38461538461538464
27,0.37037037037037035
28,0.35714285714285715
29,0.3448275862068966
30,0.3333333333333333
31,0.3225806451612903
32,0.3125
33,0.30303030303030304
34,0.3235294117647059
35,0.34285714285714286
36,0.3333333333333333
37,0.32432432432432434
38,0.3157894736842105
39,0.3076923076923077
40,0.3
41,0.2926829268292683
42,0.2857142857142857
43,0.3023255813953488
44,0.3181818181818182
45,0.3111111111111111
46,0.30434782608695654
47,0.2978723404255319
48,0.2916666666666667
49,0.2857142857142857
50,0.3
51,0.29411764705882354
52,0.28846153846153844
53,0.2830188679245283
54,0.2777777777777778
55,0.2727272727272727
56,0.26785714285714285
57,0.2631578947368421
58,0.25862068965517243
59,0.2542372881355932
60,0.25
61,0.26229508196721313
62,0.25806451612903225
63,0.25396825396825395
64,0.28125
65,0.27692307692307694
66,0.2878787878787879
67,0.29850746268656714
68,0.29411764705882354
69,0.2898550724637681
70,0.2857142857142857
71,0.28169014084507044
72,0.2777777777777778
73,0.2876712328767123
74,0.2972972972972973
75,0.29333333333333333
76,0.3026315789473684
77,0.3116883116883117
78,0.32051282051282054
79,0.31645569620253167
80,0.3125
81,0.30864197530864196
82,0.3048780487804878
83,0.30120481927710846
84,0.2976190476190476
85,0.29411764705882354
86,0.29069767441860467
87,0.28735632183908044
88,0.2840909090909091
89,0.2808988764044944
90,0.2777777777777778
91,0.2857142857142857
92,0.2826086956521739
93,0.27956989247311825
94,0.2765957446808511
95,0.2736842105263158
96,0.2708333333333333
97,0.26804123711340205
98,0.2755102040816326
99,0.2727272727272727
100,0.27
101,0.26732673267326734
102,0.2647058823529412
103,0.2621359223300971
104,0.25961538461538464
105,0.2571428571428571
106,0.25471698113207547
107,0.2616822429906542
108,0.2777777777777778
109,0.28440366972477066
110,0.2818181818181818
111,0.27927927927927926
112,0.2857142857142857
113,0.2920353982300885
114,0.2982456140350877
115,0.30434782608695654
116,0.3017241379310345
117,0.29914529914529914
118,0.3050847457627119
119,0.3025210084033613
120,0.3
121,0.2975206611570248
122,0.29508196721311475
123,0.2926829268292683
124,0.2903225806451613
125,0.288
126,0.2857142857142857
127,0.28346456692913385
128,0.28125
129,0.27906976744186046
130,0.27692307692307694
131,0.2748091603053435
132,0.2727272727272727
133,0.2706766917293233
134,0.27611940298507465
135,0.2814814814814815
136,0.27941176470588236
137,0.2846715328467153
138,0.2971014492753623
139,0.2949640287769784
140,0.29285714285714287
141,0.2907801418439716
142,0.2887323943661972
143,0.2937062937062937
144,0.2916666666666667
