round,cumulative_ler
1,0.0
2,0.5
3,0.6666666666666666
4,0.5
5,0.4
6,0.5
7,0.5714285714285714
8,0.5
9,0.6666666666666666
10,0.7
11,0.7272727272727273
12,0.6666666666666666
13,0.6153846153846154
14,0.5714285714285714
15,0.5333333333333333
16,0.5
17,0.47058823529411764
18,0.4444444444444444
19,0.42105263157894735
20,0.45
21,0.47619047619047616
22,0.5
23,0.5217391304347826
24,0.5
25,0.48
26,0.46153846153846156
27,0.4444444444444444
28,0.42857142857142855
29,0.41379310344827586
30,0.4
31,0.41935483870967744
32,0.40625
33,0.42424242424242425
34,0.47058823529411764
35,0.4857142857142857
36,0.5277777777777778
37,0.5675675675675675
38,0.5526315789473685
39,0.5384615384615384
40,0.525
41,0.5121951219512195
42,0.5238095238095238
43,0.5116279069767442
44,0.5
45,0.4888888888888889
46,0.4782608695652174
47,0.46808510638297873
48,0.4583333333333333
49,0.4489795918367347
50,0.44
51,0.43137254901960786
52,0.4230769230769231
53,0.41509433962264153
54,0.4074074074074074
55,0.41818181818181815
56,0.4107142857142857
57,0.40350877192982454
58,0.43103448275862066
59,0.423728813559322
60,0.4166666666666667
61,0.4098360655737705
62,0.4032258064516129
63,0.3968253968253968
64,0.390625
65,0.38461538461538464
66,0.3787878787878788
67,0.373134328358209
68,0.36764705882352944
69,0.36231884057971014
70,0.37142857142857144
71,0.38028169014084506
72,0.3888888888888889
73,0.3835616438356164
74,0.3783783783783784
75,0.38666666666666666
76,0.39473684210526316
77,0.4025974025974026
78,0.3974358974358974
79,0.3924050632911392
80,0.3875
81,0.3950617283950617
82,0.3902439024390244
83,0.3855421686746988
84,0.38095238095238093
85,0.3764705882352941
86,0.37209302325581395
87,0.367816091954023
88,0.36363636363636365
89,0.3595505617977528
90,0.35555555555555557
91,0.3516483516483517
92,0.34782608695652173
93,0.34408602150537637
94,0.3404255319148936
95,0.3368421052631579
96,0.34375
97,0.3402061855670103
98,0.3469387755102041
99,0.3434343434343434
100,0.34
101,0.3465346534653465
102,0.3431372549019608
103,0.33980582524271846
104,0.34615384615384615
105,0.34285714285714286
106,0.33962264150943394
107,0.3364485981308411
108,0.3425925925925926
109,0.3394495412844037
110,0.34545454545454546
111,0.34234234234234234
112,0.3482142857142857
113,0.35398230088495575
114,0.35964912280701755
115,0.3739130434782609
116,0.3793103448275862
117,0.37606837606837606
118,0.3728813559322034
119,0.3697478991596639
120,0.36666666666666664
121,0.371900826446281
122,0.3770491803278688
123,0.3821138211382114
124,0.3790322580645161
125,0.384
126,0.38095238095238093
127,0.3779527559055118
128,0.3828125
129,0.3798449612403101
130,0.3769230769230769
131,0.37404580152671757
132,0.3712121212121212
133,0.37593984962406013
134,0.373134328358209
135,0.37777777777777777
136,0.375
137,0.3795620437956204
138,0.38405797101449274
139,0.38848920863309355
140,0.38571428571428573
141,0.3900709219858156
142,0.39436619718309857
143,0.3986013986013986
144,0.3958333333333333
145,0.4
146,0.3972602739726027
147,0.3945578231292517
148,0.39864864864864863
149,0.3959731543624161
150,0.3933333333333333
151,0.39072847682119205
152,0.3881578947368421
153,0.39215686274509803
154,0.3961038961038961
155,0.4
156,0.40384615384615385
157,0.40764331210191085
158,0.4050632911392405
159,0.4025157232704403
160,0.4
161,0.39751552795031053
162,0.3950617283950617
163,0.3987730061349693
164,0.4024390243902439
165,0.4
166,0.39759036144578314
167,0.39520958083832336
168,0.39285714285714285
169,0.3905325443786982
170,0.4
171,0.39766081871345027
172,0.3953488372093023
173,0.3930635838150289
174,0.39080459770114945
175,0.4
176,0.3977272727272727
177,0.4011299435028249
178,0.4044943820224719
179,0.40782122905027934
180,0.4111111111111111
181,0.4088397790055249
182,0.4065934065934066
183,0.40437158469945356
184,0.40217391304347827
185,0.4
186,0.3978494623655914
187,0.40106951871657753
188,0.40425531914893614
189,0.4021164021164021
190,0.4052631578947368
191,0.4083769633507853
192,0.40625
193,0.40932642487046633
194,0.4072164948453608
195,0.41025641025641024
196,0.40816326530612246
197,0.41624365482233505
198,0.41414141414141414
199,0.41708542713567837
200,0.415
201,0.4129353233830846
202,0.41089108910891087
203,0.4088669950738916
204,0.4117647058823529
205,0.4097560975609756
206,0.4077669902912621
207,0.4106280193236715
208,0.40865384615384615
209,0.40669856459330145
210,0.40476190476190477
211,0.4028436018957346
212,0.4056603773584906
213,0.40375586854460094
214,0.40186915887850466
215,0.40930232558139534
216,0.4074074074074074
217,0.4055299539170507
218,0.4036697247706422
219,0.4018264840182648
220,0.4
221,0.39819004524886875
222,0.3963963963963964
223,0.39461883408071746
224,0.39285714285714285
225,0.39111111111111113
226,0.3893805309734513
227,0.3876651982378855
228,0.38596491228070173
229,0.38427947598253276
230,0.3826086956521739
231,0.38095238095238093
232,0.3793103448275862
233,0.3776824034334764
234,0.37606837606837606
235,0.37446808510638296
236,0.3771186440677966
237,0.3755274261603376
238,0.37815126050420167
239,0.3807531380753138
240,0.38333333333333336
241,0.3817427385892116
242,0.38016528925619836
243,0.3786008230452675
244,0.3770491803278688
245,0.37551020408163266
246,0.37398373983739835
247,0.3724696356275304
248,0.3709677419354839
249,0.36947791164658633
250,0.368
251,0.3665338645418327
252,0.36507936507936506
253,0.36363636363636365
254,0.36220472440944884
255,0.3607843137254902
256,0.359375
257,0.35797665369649806
258,0.35658914728682173
259,0.3552123552123552
260,0.35384615384615387
261,0.3524904214559387
262,0.3511450381679389
263,0.34980988593155893
264,0.3522727272727273
265,0.35094339622641507
266,0.3533834586466165
267,0.35580524344569286
268,0.3619402985074627
269,0.3643122676579926
270,0.36666666666666664
271,0.36531365313653136
272,0.36764705882352944
273,0.3663003663003663
274,0.36496350364963503
275,0.36363636363636365
276,0.36231884057971014
277,0.36101083032490977
278,0.36330935251798563
279,0.36200716845878134
280,0.3607142857142857
281,0.36298932384341637
282,0.3617021276595745
283,0.36395759717314485
284,0.3626760563380282
285,0.36140350877192984
286,0.36363636363636365
287,0.3623693379790941
288,0.3611111111111111
289,0.35986159169550175
290,0.3586206896551724
291,0.35738831615120276
292,0.3561643835616438
293,0.35494880546075086
294,0.35714285714285715
295,0.3559322033898305
296,0.3547297297297297
297,0.35353535353535354
298,0.35570469798657717
299,0.35451505016722407
300,0.35333333333333333
301,0.3521594684385382
302,0.3509933774834437
303,0.34983498349834985
304,0.34868421052631576
305,0.3475409836065574
306,0.3464052287581699
307,0.34527687296416937
308,0.34415584415584416
309,0.343042071197411
310,0.3419354838709677
311,0.3408360128617363
312,0.33974358974358976
313,0.33865814696485624
314,0.3375796178343949
315,0.33650793650793653
316,0.33544303797468356
317,0.334384858044164
318,0.3333333333333333
319,0.3322884012539185
320,0.33125
321,0.3333333333333333
322,0.33229813664596275
323,0.33126934984520123
324,0.33024691358024694
325,0.3323076923076923
326,0.3312883435582822
327,0.3333333333333333
328,0.3353658536585366
329,0.3343465045592705
330,0.3333333333333333
331,0.3323262839879154
332,0.3313253012048193
333,0.3303303303303303
334,0.32934131736526945
335,0.3283582089552239
336,0.3273809523809524
337,0.3264094955489614
338,0.3254437869822485
339,0.32448377581120946
340,0.3235294117647059
341,0.3225806451612903
342,0.3216374269005848
343,0.3236151603498542
344,0.3226744186046512
345,0.3217391304347826
346,0.3208092485549133
347,0.31988472622478387
348,0.3218390804597701
349,0.3209169054441261
350,0.32
351,0.3190883190883191
352,0.3181818181818182
353,0.31728045325779036
354,0.3192090395480226
355,0.3183098591549296
356,0.31741573033707865
357,0.3165266106442577
358,0.31564245810055863
359,0.31754874651810583
360,0.3194444444444444
361,0.32132963988919666
362,0.32044198895027626
363,0.32231404958677684
364,0.3241758241758242
365,0.3232876712328767
366,0.3224043715846995
367,0.3215258855585831
368,0.32608695652173914
369,0.3252032520325203
370,0.32432432432432434
371,0.32345013477088946
372,0.3225806451612903
373,0.32171581769436997
374,0.32085561497326204
375,0.32
376,0.3191489361702128
377,0.3209549071618037
378,0.3201058201058201
379,0.31926121372031663
380,0.31842105263157894
381,0.32020997375328086
382,0.3193717277486911
383,0.3185378590078329
384,0.3177083333333333
385,0.3168831168831169
386,0.3160621761658031
387,0.32041343669250644
388,0.32216494845360827
389,0.3213367609254499
390,0.32051282051282054
391,0.319693094629156
392,0.31887755102040816
393,0.31806615776081426
394,0.31725888324873097
395,0.31645569620253167
396,0.31565656565656564
397,0.31738035264483627
398,0.31909547738693467
399,0.3208020050125313
400,0.3225
401,0.32418952618453867
402,0.32338308457711445
403,0.3225806451612903
404,0.3217821782178218
405,0.32098765432098764
406,0.32019704433497537
407,0.3194103194103194
408,0.31862745098039214
409,0.31784841075794623
410,0.3170731707317073
411,0.31630170316301703
412,0.3155339805825243
413,0.31476997578692495
414,0.3188405797101449
415,0.3204819277108434
416,0.31971153846153844
417,0.31894484412470026
418,0.32057416267942584
419,0.3198090692124105
420,0.319047619047619
421,0.3182897862232779
422,0.3175355450236967
423,0.31678486997635935
424,0.3160377358490566
425,0.31529411764705884
426,0.3145539906103286
427,0.3161592505854801
428,0.31542056074766356
429,0.317016317016317
430,0.31627906976744186
431,0.31554524361948955
432,0.3148148148148148
433,0.3140877598152425
434,0.31336405529953915
435,0.31264367816091954
436,0.3119266055045872
437,0.3135011441647597
438,0.317351598173516
439,0.31890660592255127
440,0.3181818181818182
441,0.31746031746031744
442,0.3212669683257919
443,0.32054176072234764
444,0.32432432432432434
445,0.3258426966292135
446,0.3251121076233184
447,0.3243847874720358
448,0.3236607142857143
449,0.32293986636971045
450,0.3244444444444444
451,0.3259423503325942
452,0.3274336283185841
453,0.32891832229580575
454,0.3303964757709251
455,0.32967032967032966
456,0.32894736842105265
457,0.3282275711159737
458,0.3296943231441048
459,0.3289760348583878
460,0.3282608695652174
461,0.3297180043383948
462,0.329004329004329
463,0.3282937365010799
464,0.3275862068965517
465,0.32903225806451614
466,0.3283261802575107
467,0.32762312633832974
468,0.3269230769230769
469,0.326226012793177
470,0.32553191489361705
471,0.3248407643312102
472,0.3241525423728814
473,0.32346723044397463
474,0.3227848101265823
475,0.32210526315789473
476,0.32142857142857145
477,0.32075471698113206
478,0.3200836820083682
479,0.32150313152400833
480,0.32083333333333336
481,0.3201663201663202
482,0.31950207468879666
483,0.32091097308488614
484,0.3202479338842975
485,0.3216494845360825
486,0.32098765432098764
487,0.3203285420944558
488,0.319672131147541
489,0.31901840490797545
490,0.3183673469387755
491,0.31771894093686354
492,0.3170731707317073
493,0.3184584178498986
494,0.31983805668016196
495,0.3212121212121212
496,0.32056451612903225
497,0.3199195171026157
498,0.3192771084337349
499,0.3186372745490982
500,0.318
501,0.31736526946107785
502,0.31673306772908366
503,0.31610337972166996
504,0.31547619047619047
505,0.31485148514851485
506,0.3142292490118577
507,0.3136094674556213
508,0.31299212598425197
509,0.31237721021611004
510,0.31176470588235294
511,0.3111545988258317
512,0.310546875
513,0.31189083820662766
514,0.311284046692607
515,0.3106796116504854
516,0.31007751937984496
517,0.30947775628626695
518,0.3088803088803089
519,0.30828516377649323
520,0.3076923076923077
521,0.30710172744721687
522,0.3065134099616858
523,0.30592734225621415
524,0.3053435114503817
525,0.3047619047619048
526,0.3041825095057034
527,0.3036053130929791
528,0.30303030303030304
529,0.30434782608695654
530,0.30566037735849055
531,0.3069679849340866
532,0.3082706766917293
533,0.3076923076923077
534,0.30711610486891383
535,0.30654205607476637
536,0.30783582089552236
537,0.30726256983240224
538,0.3066914498141264
539,0.30612244897959184
540,0.3055555555555556
541,0.3049907578558225
542,0.3044280442804428
543,0.30386740331491713
544,0.30330882352941174
545,0.30458715596330277
546,0.3058608058608059
547,0.3071297989031079
548,0.30656934306569344
549,0.30601092896174864
550,0.3054545454545455
551,0.30671506352087113
552,0.3061594202898551
553,0.30560578661844484
554,0.30505415162454874
555,0.3063063063063063
556,0.30755395683453235
557,0.3087971274685817
558,0.30824372759856633
559,0.3094812164579606
560,0.30892857142857144
561,0.31016042780748665
562,0.3113879003558719
563,0.3108348134991119
564,0.3102836879432624
565,0.30973451327433627
566,0.30918727915194344
567,0.31040564373897706
568,0.31161971830985913
569,0.3110720562390158
570,0.3105263157894737
571,0.30998248686514884
572,0.3094405594405594
573,0.3089005235602094
574,0.3083623693379791
575,0.30782608695652175
576,0.3090277777777778
577,0.31022530329289427
578,0.3096885813148789
579,0.31088082901554404
580,0.3103448275862069
581,0.31153184165232356
582,0.31099656357388317
583,0.31046312178387653
584,0.3099315068493151
585,0.3094017094017094
586,0.310580204778157
587,0.3100511073253833
588,0.30952380952380953
589,0.3089983022071307
590,0.30847457627118646
591,0.3079526226734349
592,0.30743243243243246
593,0.3069139966273187
594,0.3063973063973064
595,0.30756302521008405
596,0.3070469798657718
597,0.3082077051926298
598,0.3076923076923077
599,0.3071786310517529
600,0.30666666666666664
601,0.30615640599001664
602,0.30564784053156147
603,0.30514096185737977
604,0.304635761589404
605,0.30413223140495865
606,0.30528052805280526
607,0.30477759472817134
608,0.3059210526315789
609,0.3054187192118227
610,0.30491803278688523
611,0.3044189852700491
612,0.30392156862745096
613,0.3034257748776509
614,0.30456026058631924
615,0.3056910569105691
616,0.3051948051948052
617,0.3047001620745543
618,0.3042071197411003
619,0.3053311793214863
620,0.30483870967741933
621,0.30434782608695654
622,0.30385852090032156
623,0.30337078651685395
624,0.30288461538461536
625,0.3024
626,0.3019169329073482
627,0.30303030303030304
628,0.304140127388535
629,0.3052464228934817
630,0.30634920634920637
631,0.3058637083993661
632,0.3069620253164557
633,0.30647709320695105
634,0.305993690851735
635,0.30551181102362207
636,0.30660377358490565
637,0.30612244897959184
638,0.3056426332288401
639,0.30672926447574334
640,0.3078125
641,0.3088923556942278
642,0.308411214953271
643,0.3094867807153966
644,0.3090062111801242
645,0.3085271317829457
646,0.3080495356037152
647,0.3091190108191654
648,0.30864197530864196
649,0.3081664098613251
650,0.3076923076923077
651,0.30721966205837176
652,0.3098159509202454
653,0.3108728943338438
654,0.3119266055045872
655,0.3114503816793893
656,0.31097560975609756
657,0.3120243531202435
658,0.3130699088145897
659,0.3141122913505311
660,0.3151515151515151
661,0.3161875945537065
662,0.31722054380664655
663,0.31825037707390647
664,0.3207831325301205
665,0.3218045112781955
666,0.3213213213213213
667,0.32083958020989506
668,0.3218562874251497
669,0.3213751868460389
670,0.32238805970149254
671,0.32190760059612517
672,0.3229166666666667
673,0.32392273402674593
674,0.3249258160237389
675,0.32592592592592595
676,0.3269230769230769
677,0.32644017725258495
678,0.32890855457227136
679,0.32989690721649484
680,0.33088235294117646
681,0.3303964757709251
682,0.3313782991202346
683,0.3308931185944363
684,0.3304093567251462
685,0.32992700729927005
686,0.33090379008746357
687,0.3304221251819505
688,0.32994186046511625
689,0.3309143686502177
690,0.33043478260869563
691,0.3299565846599132
692,0.32947976878612717
693,0.33044733044733043
694,0.3314121037463977
695,0.33093525179856115
696,0.33045977011494254
697,0.3299856527977044
698,0.330945558739255
699,0.33047210300429186
700,0.3314285714285714
701,0.3309557774607703
702,0.3319088319088319
703,0.3314366998577525
704,0.3338068181818182
705,0.3347517730496454
706,0.3342776203966006
707,0.3338048090523338
708,0.3333333333333333
709,0.3328631875881523
710,0.3323943661971831
711,0.3333333333333333
712,0.3342696629213483
713,0.3338008415147265
714,0.33473389355742295
715,0.3356643356643357
716,0.3365921787709497
717,0.33751743375174337
718,0.3384401114206128
719,0.33936022253129344
720,0.3388888888888889
721,0.33841886269070737
722,0.3379501385041551
723,0.33748271092669435
724,0.3370165745856354
725,0.33655172413793105
726,0.33746556473829203
727,0.33700137551581844
728,0.33791208791208793
729,0.3374485596707819
730,0.336986301369863
731,0.33652530779753764
732,0.3360655737704918
733,0.33560709413369716
734,0.335149863760218
735,0.3346938775510204
736,0.33559782608695654
737,0.33649932157394846
738,0.33604336043360433
739,0.33558863328822736
740,0.33513513513513515
741,0.33468286099865047
742,0.33423180592991913
743,0.33378196500672946
744,0.3333333333333333
745,0.33288590604026846
746,0.3324396782841823
747,0.3319946452476573
748,0.3315508021390374
749,0.3324432576769025
750,0.3333333333333333
751,0.33288948069241014
752,0.3324468085106383
753,0.33200531208499334
754,0.3328912466843501
755,0.33245033112582784
756,0.3333333333333333
757,0.332892998678996
758,0.3337730870712401
759,0.3346508563899868
760,0.33421052631578946
761,0.33377135348226017
762,0.3359580052493438
763,0.3381389252948886
764,0.3390052356020942
765,0.33986928104575165
766,0.3394255874673629
767,0.3389830508474576
768,0.3385416666666667
