round,cumulative_ler
1,0.0
2,0.0
3,0.0
4,0.0
5,0.2
6,0.16666666666666666
7,0.14285714285714285
8,0.25
9,0.3333333333333333
10,0.3
11,0.2727272727272727
12,0.25
13,0.38461538461538464
14,0.5
15,0.5333333333333333
16,0.5
17,0.47058823529411764
18,0.4444444444444444
19,0.47368421052631576
20,0.5
21,0.5714285714285714
22,0.6363636363636364
23,0.6521739130434783
24,0.625
25,0.6
26,0.5769230769230769
27,0.5555555555555556
28,0.5357142857142857
29,0.5172413793103449
30,0.5
31,0.4838709677419355
32,0.46875
33,0.48484848484848486
34,0.47058823529411764
35,0.45714285714285713
36,0.4722222222222222
37,0.4594594594594595
38,0.47368421052631576
39,0.46153846153846156
40,0.475
41,0.4878048780487805
42,0.47619047619047616
43,0.4883720930232558
44,0.5
45,0.4888888888888889
46,0.4782608695652174
47,0.46808510638297873
48,0.4583333333333333
49,0.46938775510204084
50,0.46
51,0.45098039215686275
52,0.46153846153846156
53,0.4528301886792453
54,0.46296296296296297
55,0.4727272727272727
56,0.4642857142857143
57,0.45614035087719296
58,0.4482758620689655
59,0.4406779661016949
60,0.43333333333333335
61,0.4262295081967213
62,0.41935483870967744
63,0.4126984126984127
64,0.421875
65,0.4153846153846154
66,0.4090909090909091
67,0.417910447761194
68,0.4264705882352941
69,0.43478260869565216
70,0.44285714285714284
71,0.43661971830985913
72,0.4305555555555556
73,0.4246575342465753
74,0.43243243243243246
75,0.4266666666666667
76,0.42105263157894735
77,0.4155844155844156
78,0.41025641025641024
79,0.4050632911392405
80,0.4
81,0.3950617283950617
82,0.3902439024390244
83,0.3855421686746988
84,0.38095238095238093
85,0.3764705882352941
86,0.37209302325581395
87,0.367816091954023
88,0.36363636363636365
89,0.3595505617977528
90,0.36666666666666664
91,0.3626373626373626
92,0.358695652173913
93,0.3548387096774194
94,0.35106382978723405
95,0.3473684210526316
96,0.34375
97,0.3402061855670103
98,0.336734693877551
99,0.3333333333333333
100,0.33
101,0.33663366336633666
102,0.3431372549019608
103,0.34951456310679613
104,0.3557692307692308
105,0.3523809523809524
106,0.3584905660377358
107,0.3644859813084112
108,0.3611111111111111
109,0.3577981651376147
110,0.35454545454545455
111,0.36036036036036034
112,0.36607142857142855
113,0.36283185840707965
114,0.3684210526315789
115,0.3652173913043478
116,0.3620689655172414
117,0.358974358974359
118,0.3559322033898305
119,0.35294117647058826
120,0.35
121,0.34710743801652894
122,0.3524590163934426
123,0.34959349593495936
124,0.3548387096774194
125,0.36
126,0.35714285714285715
127,0.36220472440944884
128,0.3671875
129,0.37209302325581395
130,0.3769230769230769
131,0.37404580152671757
132,0.3712121212121212
133,0.37593984962406013
134,0.3805970149253731
135,0.37777777777777777
136,0.38235294117647056
137,0.38686131386861317
138,0.38405797101449274
139,0.381294964028777
140,0.38571428571428573
141,0.3900709219858156
142,0.39436619718309857
143,0.3986013986013986
144,0.4027777777777778
145,0.41379310344827586
146,0.4178082191780822
