round,cumulative_ler
319,0.5078369905956113
320,0.50625
321,0.5077881619937694
322,0.5124223602484472
323,0.5139318885448917
324,0.5123456790123457
325,0.5138461538461538
326,0.5122699386503068
327,0.5137614678899083
328,0.5152439024390244
329,0.5197568389057751
330,0.5181818181818182
331,0.5166163141993958
332,0.5150602409638554
333,0.5135135135135135
334,0.5119760479041916
335,0.5104477611940299
336,0.5089285714285714
337,0.5074183976261127
338,0.5118343195266272
339,0.5103244837758112
340,0.5117647058823529
341,0.5161290322580645
342,0.5175438596491229
343,0.521865889212828
344,0.5203488372093024
345,0.5246376811594203
346,0.523121387283237
347,0.521613832853026
348,0.5201149425287356
349,0.5186246418338109
350,0.5171428571428571
351,0.5156695156695157
352,0.5170454545454546
353,0.5155807365439093
354,0.5141242937853108
355,0.5126760563380282
356,0.5112359550561798
357,0.5154061624649859
358,0.5167597765363129
359,0.520891364902507
360,0.5222222222222223
361,0.5235457063711911
362,0.5220994475138122
363,0.5206611570247934
364,0.5192307692307693
365,0.5205479452054794
366,0.5218579234972678
367,0.5231607629427792
368,0.5217391304347826
369,0.5230352303523035
370,0.5243243243243243
371,0.5256064690026954
372,0.5241935483870968
373,0.5254691689008043
374,0.5267379679144385
375,0.5253333333333333
376,0.523936170212766
377,0.5225464190981433
378,0.5211640211640212
379,0.5197889182058048
380,0.5184210526315789
381,0.5196850393700787
382,0.518324607329843
383,0.5169712793733682
384,0.515625
385,0.5168831168831168
386,0.5207253886010362
387,0.5219638242894057
388,0.520618556701031
389,0.5218508997429306
390,0.5205128205128206
391,0.5217391304347826
392,0.5229591836734694
393,0.5216284987277354
394,0.5228426395939086
395,0.5215189873417722
396,0.5227272727272727
397,0.5214105793450882
398,0.5226130653266332
399,0.5238095238095238
400,0.5275
401,0.5261845386533666
402,0.5248756218905473
403,0.5235732009925558
404,0.5222772277227723
405,0.5209876543209877
406,0.5221674876847291
407,0.5208845208845209
408,0.5196078431372549
409,0.5183374083129584
410,0.5170731707317073
411,0.5158150851581509
412,0.5145631067961165
413,0.513317191283293
414,0.5144927536231884
415,0.5156626506024097
416,0.5168269230769231
417,0.5179856115107914
418,0.5191387559808612
419,0.5178997613365155
420,0.5166666666666667
421,0.5154394299287411
422,0.514218009478673
423,0.5130023640661938
424,0.5117924528301887
425,0.5105882352941177
426,0.5093896713615024
427,0.5081967213114754
428,0.5070093457943925
429,0.5081585081585082
430,0.5093023255813953
431,0.5104408352668214
432,0.5115740740740741
433,0.5103926096997691
434,0.5092165898617511
435,0.5080459770114942
436,0.5068807339449541
437,0.505720823798627
438,0.5045662100456622
439,0.5034168564920274
440,0.5022727272727273
441,0.5011337868480725
442,0.5
443,0.49887133182844245
444,0.49774774774774777
445,0.4966292134831461
446,0.4977578475336323
447,0.4966442953020134
448,0.4955357142857143
449,0.49443207126948774
450,0.4955555555555556
451,0.49445676274944567
452,0.49557522123893805
453,0.4966887417218543
454,0.4977973568281938
455,0.4967032967032967
456,0.49780701754385964
457,0.49671772428884026
458,0.49563318777292575
459,0.49455337690631807
460,0.4956521739130435
461,0.4945770065075922
462,0.4935064935064935
463,0.4924406047516199
464,0.49137931034482757
465,0.49032258064516127
466,0.4892703862660944
467,0.48822269807280516
468,0.48717948717948717
469,0.4861407249466951
470,0.4851063829787234
471,0.4840764331210191
472,0.4830508474576271
473,0.4820295983086681
474,0.4831223628691983
475,0.4842105263157895
476,0.4831932773109244
477,0.4863731656184486
478,0.4874476987447699
479,0.48851774530271397
480,0.4875
481,0.4864864864864865
482,0.4854771784232365
483,0.4865424430641822
484,0.48760330578512395
485,0.4865979381443299
486,0.48559670781893005
487,0.486652977412731
488,0.48565573770491804
489,0.48466257668711654
490,0.48367346938775513
491,0.4847250509164969
492,0.48577235772357724
493,0.486815415821501
494,0.48582995951417
495,0.48484848484848486
496,0.4879032258064516
497,0.4909456740442656
498,0.4919678714859438
499,0.49298597194388777
500,0.494
501,0.4930139720558882
502,0.4940239043824701
503,0.49502982107355864
504,0.49404761904761907
505,0.49306930693069306
506,0.49209486166007904
507,0.4911242603550296
508,0.49015748031496065
509,0.48919449901768175
510,0.48823529411764705
511,0.487279843444227
512,0.486328125
513,0.4853801169590643
514,0.48443579766536965
515,0.48349514563106794
516,0.48255813953488375
517,0.4816247582205029
518,0.4806949806949807
519,0.4797687861271676
520,0.47884615384615387
521,0.4779270633397313
522,0.47701149425287354
523,0.47609942638623326
524,0.4751908396946565
525,0.47619047619047616
526,0.4752851711026616
527,0.476280834914611
528,0.4772727272727273
529,0.4763705103969754
530,0.47547169811320755
531,0.4745762711864407
532,0.4774436090225564
533,0.4803001876172608
534,0.48314606741573035
535,0.48411214953271026
536,0.48507462686567165
537,0.4860335195530726
538,0.48698884758364314
539,0.48794063079777367
540,0.48703703703703705
541,0.48613678373382624
542,0.48523985239852396
543,0.4843462246777164
544,0.4834558823529412
545,0.48256880733944957
546,0.4835164835164835
547,0.4844606946983547
548,0.48722627737226276
549,0.48633879781420764
550,0.48727272727272725
551,0.4900181488203267
552,0.49094202898550726
553,0.49005424954792043
554,0.49097472924187724
555,0.4918918918918919
556,0.4910071942446043
557,0.4919210053859964
558,0.4910394265232975
559,0.4919499105545617
560,0.49107142857142855
561,0.4919786096256685
562,0.49110320284697506
563,0.49023090586145646
564,0.4929078014184397
565,0.49380530973451325
566,0.49469964664310956
567,0.49559082892416223
568,0.4964788732394366
569,0.4973637961335677
570,0.4982456140350877
571,0.4991243432574431
572,0.4982517482517482
573,0.49912739965095987
574,0.49825783972125437
575,0.4991304347826087
576,0.5
577,0.49913344887348354
578,0.4982698961937716
579,0.4991364421416235
580,0.5
581,0.4991394148020654
582,0.5
583,0.49914236706689535
584,0.5
585,0.49914529914529915
586,0.49829351535836175
587,0.49744463373083475
588,0.4965986394557823
589,0.49575551782682514
590,0.49491525423728816
591,0.4957698815566836
592,0.4966216216216216
593,0.4974704890387858
594,0.49663299663299665
595,0.4957983193277311
596,0.4949664429530201
597,0.49581239530988275
598,0.49498327759197325
599,0.4958263772954925
600,0.495
601,0.49417637271214643
602,0.49335548172757476
603,0.494195688225539
604,0.49503311258278143
605,0.49421487603305786
606,0.4933993399339934
607,0.4942339373970346
608,0.49506578947368424
609,0.4942528735632184
610,0.4934426229508197
611,0.49263502454991814
612,0.4918300653594771
613,0.4910277324632953
614,0.49022801302931596
615,0.4894308943089431
616,0.4902597402597403
617,0.48946515397082657
618,0.4886731391585761
619,0.4878836833602585
620,0.4870967741935484
621,0.4863123993558776
622,0.4855305466237942
623,0.48475120385232745
624,0.483974358974359
625,0.4848
626,0.4840255591054313
627,0.48325358851674644
628,0.482484076433121
629,0.48171701112877585
630,0.48095238095238096
631,0.48019017432646594
632,0.47943037974683544
633,0.4802527646129542
634,0.4794952681388013
635,0.48031496062992124
636,0.47955974842767296
637,0.4803767660910518
638,0.47962382445141066
639,0.48043818466353677
640,0.48125
641,0.48049921996879874
642,0.4797507788161994
643,0.47900466562986005
644,0.4798136645962733
645,0.4806201550387597
646,0.47987616099071206
647,0.47913446676970634
648,0.4783950617283951
649,0.4776579352850539
650,0.47692307692307695
651,0.47619047619047616
652,0.4754601226993865
653,0.47473200612557426
654,0.4740061162079511
655,0.4732824427480916
656,0.4725609756097561
657,0.471841704718417
658,0.4726443768996961
659,0.47192716236722304
660,0.4727272727272727
661,0.4720121028744327
662,0.47129909365558914
663,0.47058823529411764
664,0.4713855421686747
665,0.4706766917293233
666,0.46996996996997
667,0.46926536731634183
668,0.468562874251497
669,0.4678624813153961
670,0.4671641791044776
671,0.46646795827123694
672,0.46577380952380953
673,0.4650817236255572
674,0.46439169139465875
675,0.4651851851851852
676,0.46449704142011833
677,0.465288035450517
678,0.46755162241887904
679,0.46686303387334316
680,0.4661764705882353
681,0.4654919236417034
682,0.46480938416422285
683,0.465592972181552
684,0.46637426900584794
685,0.46715328467153283
686,0.46647230320699706
687,0.46870451237263466
688,0.4694767441860465
689,0.46879535558780844
690,0.4681159420289855
691,0.46888567293777134
692,0.46965317919075145
693,0.4704184704184704
694,0.4697406340057637
695,0.46906474820143884
696,0.46839080459770116
697,0.46771879483500717
698,0.4670487106017192
699,0.4663805436337625
700,0.4657142857142857
701,0.46504992867332384
702,0.46438746438746437
703,0.46372688477951635
704,0.4630681818181818
705,0.4624113475177305
706,0.46175637393767704
707,0.4611032531824611
708,0.4604519774011299
709,0.459802538787024
710,0.4591549295774648
711,0.45850914205344584
712,0.45786516853932585
713,0.4586255259467041
714,0.4579831932773109
715,0.45734265734265733
716,0.45670391061452514
717,0.4560669456066946
718,0.4568245125348189
719,0.4575799721835883
720,0.45694444444444443
721,0.4576976421636616
722,0.4584487534626039
723,0.4578146611341632
724,0.4585635359116022
725,0.4593103448275862
726,0.46005509641873277
727,0.4594222833562586
728,0.45879120879120877
729,0.45953360768175583
730,0.4589041095890411
731,0.4582763337893297
732,0.4576502732240437
733,0.45702592087312416
734,0.4564032697547684
735,0.4557823129251701
736,0.45516304347826086
737,0.45454545454545453
738,0.453929539295393
739,0.45331529093369416
740,0.4527027027027027
741,0.4534412955465587
742,0.45417789757412397
743,0.4535666218034993
744,0.4529569892473118
745,0.45369127516778524
746,0.4544235924932976
747,0.4538152610441767
748,0.45454545454545453
749,0.4552736982643525
750,0.45466666666666666
751,0.4540612516644474
752,0.45345744680851063
753,0.4541832669322709
754,0.4535809018567639
755,0.45298013245033114
756,0.4523809523809524
757,0.45310435931307796
758,0.4551451187335092
759,0.45454545454545453
760,0.45657894736842103
761,0.45729303547963207
762,0.458005249343832
763,0.45871559633027525
764,0.4594240837696335
765,0.4588235294117647
766,0.45822454308093996
767,0.4576271186440678
768,0.45703125
769,0.4564369310793238
770,0.45584415584415583
771,0.45525291828793774
772,0.45466321243523317
773,0.4540750323415265
774,0.45348837209302323
775,0.4529032258064516
776,0.452319587628866
777,0.4517374517374517
778,0.45115681233933164
779,0.45057766367137353
780,0.45
781,0.4507042253521127
782,0.45012787723785164
783,0.4508301404853129
784,0.45153061224489793
785,0.45222929936305734
786,0.4541984732824427
787,0.45616264294790343
788,0.45685279187817257
789,0.45627376425855515
790,0.4569620253164557
791,0.4589127686472819
792,0.4595959595959596
793,0.45901639344262296
794,0.4596977329974811
795,0.4591194968553459
796,0.4585427135678392
797,0.4592220828105395
798,0.4598997493734336
799,0.4593241551939925
800,0.45875
801,0.45942571785268416
802,0.45885286783042395
803,0.45952677459526775
804,0.458955223880597
805,0.45962732919254656
806,0.45905707196029777
807,0.459727385377943
808,0.4603960396039604
809,0.45982694684796044
810,0.45925925925925926
811,0.45869297163995065
812,0.458128078817734
813,0.4575645756457565
814,0.457002457002457
815,0.456441717791411
816,0.45588235294117646
817,0.45532435740514077
818,0.4547677261613692
819,0.4542124542124542
820,0.45365853658536587
821,0.4531059683313033
822,0.45255474452554745
823,0.4532199270959903
824,0.4538834951456311
825,0.4533333333333333
826,0.45278450363196127
827,0.4534461910519952
828,0.4553140096618358
