round,full_mean,full_std,simplified_mean,simplified_std,gap_mean
517,0.42804642166344287,0.03450375558215199,0.015087040618955513,0.016224539246043147,0.4129593810444874
518,0.42779922779922774,0.03429779953272409,0.015057915057915058,0.016193217741707157,0.4127413127413127
519,0.42755298651252416,0.03433188645901597,0.015028901734104044,0.01616201693680984,0.4125240847784201
520,0.42749999999999994,0.03457315800498806,0.015,0.016130936135008284,0.4124999999999999
521,0.427063339731286,0.03464743904322204,0.014971209213051822,0.01609997464530577,0.4120921305182342
522,0.42701149425287355,0.03471029653834314,0.014942528735632185,0.01606913178200059,0.41206896551724137
523,0.42657743785850866,0.034474669895633726,0.014913957934990438,0.016038406864635386,0.4116634799235182
524,0.4269083969465649,0.03435167514434058,0.01488549618320611,0.01600779921794715,0.4120229007633588
525,0.4268571428571429,0.03473201585238132,0.014857142857142855,0.01597730817181773,0.41200000000000003
526,0.4269961977186312,0.03445420850385418,0.014828897338403044,0.01594693306122492,0.41216730038022814
527,0.42732447817836816,0.03409017559058047,0.014990512333965847,0.016066403689373388,0.4123339658444023
528,0.42727272727272725,0.034187573392564605,0.01496212121212121,0.016035974894507147,0.41231060606060604
529,0.4272211720226843,0.03427758625827792,0.01493383742911153,0.016005661142343617,0.41228733459357275
530,0.4273584905660378,0.033796766577799654,0.014905660377358493,0.01597546178169769,0.4124528301886793
531,0.4269303201506592,0.03408662900188324,0.01487758945386064,0.015945376166289594,0.41205273069679854
532,0.4265037593984963,0.03375565144903462,0.014849624060150373,0.01591540365469882,0.4116541353383459
533,0.4264540337711069,0.033782049509237286,0.015009380863039398,0.016051969708223215,0.41144465290806753
534,0.4260299625468164,0.033907544233109356,0.0149812734082397,0.01602190983985576,0.41104868913857673
535,0.42598130841121495,0.033742847962610206,0.015140186915887852,0.016175515615940137,0.4108411214953271
536,0.4263059701492537,0.03351205383564784,0.015298507462686567,0.01634566874164889,0.4110074626865671
537,0.42588454376163876,0.03345794047791374,0.01527001862197393,0.016315229879932596,0.41061452513966484
538,0.4254646840148698,0.03355469081783728,0.015241635687732338,0.016284904173836063,0.41022304832713746
539,0.4250463821892394,0.03333792247338466,0.015213358070500926,0.016254690993550657,0.40983302411873845
540,0.4246296296296296,0.0335287481832011,0.015185185185185185,0.01622458971393297,0.4094444444444444
541,0.4242144177449168,0.033854517847378855,0.015341959334565622,0.01640942633638905,0.4088724584103512
542,0.4243542435424354,0.03424982446512993,0.015498154981549817,0.01660926558660797,0.40885608856088557
543,0.42449355432780844,0.034218976383171354,0.01546961325966851,0.016578677620518453,0.40902394106813994
544,0.4240808823529411,0.03396559439357202,0.015441176470588236,0.016548202110186615,0.4086397058823529
545,0.4240366972477065,0.03409537709866313,0.015412844036697248,0.016517838436589945,0.40862385321100925
546,0.42417582417582417,0.03409939669666529,0.015384615384615385,0.016487585985240878,0.4087912087912088
547,0.42376599634369283,0.03413119131295053,0.015356489945155394,0.016457444146145375,0.40840950639853746
548,0.42372262773722624,0.03419573648319028,0.01532846715328467,0.016427412313761897,0.40839416058394157
549,0.4231329690346084,0.03423293621719718,0.015300546448087432,0.01639748988696087,0.40783242258652097
550,0.4230909090909091,0.034555500931517394,0.015272727272727271,0.01636767626898458,0.4078181818181818
551,0.42341197822141563,0.034778083906020114,0.015245009074410166,0.016337970867407476,0.40816696914700545
552,0.42336956521739133,0.034715080130828066,0.015398550724637684,0.01654908904581055,0.40797101449275364
553,0.4236889692585895,0.03451046424988648,0.015551537070524413,0.016773553164998525,0.4081374321880651
554,0.42364620938628156,0.034287002422260064,0.015523465703971118,0.01674327599322055,0.40812274368231044
555,0.42414414414414425,0.03367200728119152,0.015495495495495495,0.016713107928367898,0.40864864864864875
556,0.4241007194244604,0.03314236308780564,0.015467625899280576,0.016683048381734143,0.40863309352517985
557,0.42369838420107725,0.03307506633045414,0.015439856373429085,0.016653096768840546,0.40825852782764815
558,0.4234767025089606,0.03295786141774648,0.015412186379928316,0.016623252509398178,0.4080645161290323
559,0.42325581395348844,0.03241036664799503,0.015384615384615385,0.016593515027270456,0.40787119856887305
560,0.4230357142857143,0.032047975038707724,0.015535714285714286,0.016828403164329778,0.40750000000000003
561,0.4233511586452763,0.03167944608592142,0.015686274509803925,0.01707512301579757,0.40766488413547236
562,0.4234875444839858,0.031278284397236567,0.015658362989323844,0.01704474023463067,0.40782918149466196
563,0.4232682060390765,0.03135431364033448,0.01563055062166963,0.017014465385190834,0.4076376554174069
564,0.4234042553191489,0.031386484557955764,0.015602836879432628,0.016984297893373117,0.40780141843971623
565,0.42389380530973453,0.03170316156855543,0.015575221238938054,0.016954237189137057,0.40831858407079646
566,0.42385159010600704,0.03188495298134972,0.015547703180212013,0.01692428270647074,0.408303886925795
567,0.42398589065255726,0.03206968079768805,0.015520282186948852,0.016894433883355268,0.4084656084656084
568,0.4235915492957746,0.032235141451157245,0.015492957746478872,0.01686469016172964,0.40809859154929573
569,0.4233743409490335,0.03268562071067757,0.01546572934973638,0.016835050987455958,0.4079086115992971
570,0.42333333333333334,0.03278449362836723,0.015438596491228071,0.016805515810284978,0.40789473684210525
571,0.423292469352014,0.03277390293928096,0.015411558669001752,0.016776084083822133,0.40788091068301224
572,0.4234265734265734,0.03255505761959259,0.015384615384615385,0.016746755265493775,0.40804195804195803
573,0.42373472949389185,0.032768902545294486,0.015357766143106457,0.016717528816513852,0.4083769633507854
574,0.42351916376306614,0.03260633432939632,0.015331010452961674,0.01668840420185094,0.4081881533101045
575,0.42382608695652174,0.032841948370625464,0.015304347826086959,0.016659380890195547,0.40852173913043477
576,0.4239583333333334,0.032966002642827556,0.015277777777777776,0.016630458353927843,0.4086805555555556
577,0.42409012131715773,0.03310225303292894,0.015251299826689773,0.01660163606908568,0.40883882149046796
578,0.4238754325259516,0.03311691657856167,0.01522491349480969,0.016572913515332934,0.4086505190311419
579,0.4241796200345423,0.03300734581942268,0.015198618307426595,0.01654429017592822,0.4089810017271157
580,0.4243103448275862,0.0326991292832982,0.01517241379310345,0.01651576553769386,0.40913793103448276
581,0.42461273666092947,0.0330809666493356,0.015146299483648883,0.01648733909098526,0.4094664371772806
582,0.424914089347079,0.03333554745188411,0.015120274914089345,0.01645901032966055,0.4097938144329897
583,0.42487135506003426,0.03333137185096095,0.015094339622641511,0.016430778751050493,0.40977701543739276
584,0.425,0.033570379070098605,0.01506849315068493,0.01640264385592883,0.40993150684931506
585,0.42512820512820515,0.033593549293987675,0.015042735042735043,0.0163746051484828,0.4100854700854701
586,0.42474402730375427,0.0336523790366105,0.015017064846416382,0.016346662136284024,0.40972696245733786
587,0.4245315161839864,0.033606709825090834,0.014991482112436116,0.016318814330259685,0.40954003407155026
588,0.42397959183673467,0.03356894724407344,0.014965986394557823,0.01629106124466401,0.40901360544217685
589,0.4239388794567063,0.033726303865059495,0.014940577249575555,0.01626340239704998,0.40899830220713074
590,0.4240677966101695,0.033743715301092325,0.014915254237288133,0.01623583730824142,0.4091525423728814
591,0.4241962774957699,0.033705736651845744,0.014890016920473776,0.016208365502305307,0.4093062605752961
592,0.4241554054054054,0.033855076803146804,0.014864864864864862,0.01618098650652439,0.40929054054054054
593,0.4239460370994941,0.03366942841613044,0.014839797639123103,0.01615369985137005,0.40910623946037095
594,0.42407407407407405,0.033589550272624176,0.014814814814814817,0.016126505070475486,0.4092592592592592
595,0.42420168067226893,0.03344664496566252,0.014789915966386555,0.01609940170060914,0.40941176470588236
596,0.4241610738255034,0.033496589834812844,0.014765100671140938,0.016072389281648385,0.40939597315436244
597,0.4241206030150753,0.032856449163564005,0.014740368509212731,0.0160454673565535,0.4093802345058626
598,0.4240802675585285,0.03288154436422864,0.014715719063545152,0.016018635471341868,0.4093645484949834
599,0.42437395659432386,0.03250756464824217,0.014691151919866443,0.0159918931750625,0.40968280467445745
600,0.4243333333333334,0.03242255730540424,0.014666666666666665,0.01596524001977073,0.40966666666666673
601,0.4247920133111481,0.0321872017714164,0.014642262895174707,0.015938675560503223,0.41014975041597335
602,0.4245847176079735,0.032186501913044153,0.014617940199335547,0.015912199355253218,0.40996677740863796
603,0.42421227197346606,0.032018231428790275,0.014593698175787729,0.015885810964946002,0.40961857379767835
604,0.4240066225165563,0.032056417773077606,0.014569536423841059,0.015859509953414633,0.40943708609271523
605,0.42413223140495865,0.03222250353879671,0.014545454545454547,0.01583329588737593,0.4095867768595041
606,0.42376237623762386,0.03248604559004041,0.014521452145214522,0.015807168336406663,0.40924092409240936
607,0.4238879736408567,0.032717888478890296,0.014497528830313014,0.015781126872919993,0.40939044481054365
608,0.4235197368421053,0.03279796621139606,0.014473684210526314,0.01575517107214217,0.409046052631579
609,0.42282430213464706,0.03274411076605717,0.014449917898193759,0.01572930051208939,0.4083743842364533
610,0.42311475409836063,0.03323828606150397,0.014426229508196723,0.01570351477354498,0.4086885245901639
611,0.4230769230769231,0.033559537591724906,0.01440261865793781,0.015677813440036725,0.4086743044189853
612,0.4235294117647059,0.03388149811315757,0.01437908496732026,0.015652196097814444,0.4091503267973856
613,0.42365415986949434,0.03428143358986716,0.01435562805872757,0.015626662335827792,0.40929853181076675
614,0.4239413680781759,0.034349379799711886,0.014332247557003259,0.015601211745704295,0.40960912052117265
615,0.42422764227642273,0.034580667899453084,0.014308943089430894,0.01557584392172754,0.40991869918699186
616,0.42435064935064937,0.03472053087089572,0.014285714285714285,0.015550558460815647,0.4100649350649351
617,0.4241491085899514,0.03500247568663089,0.014262560777957862,0.015525354962499897,0.4098865478119936
618,0.4239482200647249,0.03518440886712462,0.01423948220064725,0.01550023302890362,0.40970873786407763
619,0.42390953150242333,0.03519585490441673,0.014216478190630048,0.015475192264721223,0.4096930533117933
620,0.42387096774193544,0.03496542070619615,0.014193548387096772,0.01545023227719748,0.4096774193548387
621,0.4239935587761675,0.03509617412597392,0.014170692431561997,0.015425352676106984,0.4098228663446055
622,0.4239549839228296,0.035318949158828834,0.014308681672025725,0.015259767221437018,0.4096463022508039
623,0.42391653290529696,0.03517007409875915,0.014285714285714285,0.0152352732130559,0.40963081861958267
624,0.4240384615384616,0.03492119191795169,0.014262820512820512,0.015210857711111902,0.40977564102564107
625,0.42400000000000004,0.03500308557827438,0.014239999999999997,0.015186520338774118,0.40976000000000007
626,0.42428115015974444,0.034677416961901984,0.014217252396166133,0.015162260721619528,0.4100638977635783
627,0.42440191387559806,0.03443240451200609,0.014194577352472088,0.015138078487613756,0.41020733652312596
628,0.4243630573248408,0.03468451146128083,0.014171974522292994,0.015113973267092077,0.4101910828025478
629,0.4243243243243243,0.03489983000922204,0.014149443561208268,0.01508994469274058,0.41017488076311603
630,0.42412698412698413,0.03489031873090105,0.014126984126984127,0.0150659923995775,0.41000000000000003
631,0.4239302694136292,0.035204016624683386,0.014104595879556259,0.015042116024934745,0.40982567353407295
632,0.42357594936708864,0.034803293345427394,0.014082278481012659,0.015018315208439598,0.40949367088607597
633,0.42369668246445497,0.03469620165105223,0.01406003159557662,0.014994589591996564,0.40963665086887835
634,0.42381703470031545,0.034607346062889364,0.0140378548895899,0.014970938819769438,0.40977917981072554
635,0.4240944881889764,0.034803149606299204,0.01401574803149606,0.014947362538163504,0.4100787401574803
636,0.4235849056603773,0.03491982261284905,0.014150943396226415,0.014799932862578734,0.4094339622641509
637,0.42370486656200945,0.03521140950249822,0.0141287284144427,0.014776699059026805,0.40957613814756677
638,0.42351097178683383,0.035277253659273235,0.014106583072100312,0.014753538088714853,0.4094043887147335
639,0.42331768388106417,0.03521822223094468,0.014084507042253521,0.014730449609702776,0.40923317683881066
640,0.42296875,0.035265801533674236,0.014062499999999997,0.014707433282187616,0.40890625
641,0.4227769110764431,0.03534152571518032,0.0140405616224649,0.014684488768486856,0.4087363494539782
642,0.42258566978193146,0.035348647602921376,0.014018691588785045,0.01466161573302192,0.4085669781931464
643,0.42270606531881805,0.03505127210760737,0.014152410575427685,0.014530189349451186,0.40855365474339034
644,0.422360248447205,0.034603297791498754,0.014130434782608697,0.014507626943629056,0.4082298136645963
645,0.4221705426356589,0.03406657038910487,0.014108527131782945,0.014485134498755214,0.40806201550387594
646,0.42229102167182664,0.03365796418725656,0.014086687306501547,0.01446271168993361,0.4082043343653251
647,0.4219474497681607,0.033692554172336846,0.014064914992272026,0.014440358194276835,0.40788253477588865
648,0.42206790123456794,0.033769508522297514,0.014043209876543209,0.014418073690890603,0.4080246913580247
649,0.42172573189522344,0.03351832132561984,0.014021571648690292,0.014395857860858416,0.40770416024653316
650,0.4216923076923077,0.03317837750294325,0.014000000000000002,0.014373710387226327,0.4076923076923077
651,0.4213517665130568,0.03275925479872056,0.013978494623655918,0.014351630954987883,0.40737327188940087
652,0.42131901840490793,0.03290976477753026,0.013957055214723926,0.014329619251069192,0.40736196319018403
653,0.42143950995405816,0.0329644693343307,0.013935681470137826,0.014307674964314109,0.4075038284839203
654,0.4214067278287462,0.03281731724843135,0.013914373088685017,0.01428579778546959,0.4074923547400612
655,0.4215267175572519,0.032754763639975454,0.013893129770992368,0.014263987407171162,0.4076335877862595
656,0.4213414634146342,0.0323026889295016,0.013871951219512197,0.014242243523928524,0.407469512195122
657,0.4211567732115677,0.03238863424095004,0.013850837138508371,0.014220565832111284,0.4073059360730593
658,0.42112462006079027,0.03251320768798868,0.01382978723404255,0.01419895402993482,0.4072948328267477
659,0.4215477996965099,0.03286112942916943,0.013808801213960548,0.014177407817446301,0.40773899848254935
660,0.421969696969697,0.0331832018529827,0.01378787878787879,0.014155926896510776,0.4081818181818182
661,0.4223903177004539,0.03314370561309914,0.013767019667170954,0.014134510970797447,0.4086232980332829
662,0.42235649546827797,0.03330944157664706,0.013746223564954682,0.01411315974576603,0.4086102719033233
663,0.42217194570135747,0.032958589091754434,0.013725490196078433,0.014091872928653262,0.408446455505279
664,0.422289156626506,0.032748319963689536,0.013704819277108432,0.014070650228459504,0.4085843373493976
665,0.42225563909774433,0.0324533436636781,0.01368421052631579,0.014049491355935508,0.40857142857142853
666,0.42192192192192196,0.0320069972239621,0.013663663663663663,0.014028396023569237,0.4082582582582583
667,0.4217391304347825,0.031448898542272875,0.013643178410794602,0.014007363945572882,0.4080959520239879
668,0.42170658682634726,0.03145173598337211,0.013622754491017963,0.013986394837869927,0.4080838323353293
669,0.4218236173393125,0.03160860694093263,0.013602391629297458,0.01396548841808238,0.40822122571001507
670,0.4219402985074627,0.03135785020431725,0.013582089552238805,0.013944644405518077,0.40835820895522384
671,0.42205663189269754,0.03143677346869796,0.013561847988077493,0.01392386252115814,0.4084947839046201
672,0.42202380952380947,0.03122306095096047,0.013541666666666669,0.013903142487644514,0.4084821428571428
673,0.42199108469539376,0.031415118145417496,0.013521545319465084,0.013882484029267627,0.40846953937592867
674,0.42210682492581597,0.03132813120232013,0.013649851632047478,0.013787845881885984,0.4084569732937685
675,0.4225185185185184,0.031362651549390795,0.013777777777777778,0.013707506979733816,0.4087407407407406
676,0.4224852071005917,0.03111576593424516,0.01375739644970414,0.013687229602544862,0.40872781065088754
677,0.42274741506646973,0.03108103845699754,0.013737075332348598,0.013667012128981281,0.40901033973412115
678,0.42286135693215343,0.03128825831349171,0.013716814159292035,0.013646854293982782,0.4091445427728614
679,0.4228276877761414,0.03146631310714477,0.013696612665684832,0.013626755834050555,0.40913107511045654
680,0.42264705882352943,0.03098861270930113,0.013676470588235295,0.013606716487235774,0.40897058823529414
681,0.4227606461086637,0.030826164096999713,0.01365638766519824,0.013586735993128233,0.4091042584434655
682,0.42302052785923755,0.03038588773072007,0.013636363636363636,0.013566814092845053,0.40938416422287394
683,0.4229868228404099,0.030777715659773316,0.013616398243045388,0.013546950529019513,0.4093704245973645
684,0.4230994152046784,0.030563598930147987,0.013596491228070176,0.01352714504578995,0.40950292397660826
685,0.423065693430657,0.03030595051616359,0.013576642335766423,0.013507397388788797,0.40948905109489053
686,0.42317784256559765,0.0304315784944521,0.013556851311953352,0.013487707305131671,0.4096209912536443
687,0.4229985443959244,0.030234547039224974,0.01353711790393013,0.013468074543406589,0.40946142649199424
688,0.4229651162790698,0.030238147962664746,0.013517441860465117,0.013448498853663267,0.4094476744186047
689,0.4227866473149492,0.03058279360503387,0.013497822931785194,0.013428979987402504,0.409288824383164
690,0.422463768115942,0.03064283614235636,0.01347826086956522,0.01340951769756569,0.4089855072463768
691,0.42214182344428364,0.030576580149681287,0.01345875542691751,0.01339011173852435,0.40868306801736615
692,0.4219653179190751,0.030271031150927545,0.013439306358381503,0.013370761866069836,0.40852601156069357
693,0.422077922077922,0.030007838659088088,0.013419913419913419,0.013351467837403068,0.40865800865800855
694,0.42219020172910654,0.03018379474991622,0.01340057636887608,0.01333222941112439,0.40878962536023045
695,0.4220143884892086,0.03038016290989497,0.013381294964028779,0.013313046347223492,0.4086330935251798
696,0.42169540229885066,0.03068294138539715,0.01336206896551724,0.013293918407069434,0.40833333333333344
697,0.42152080344332854,0.030676183990098322,0.0133428981348637,0.013274845353400754,0.4081779053084648
698,0.4214899713467049,0.030565156355152473,0.013323782234957022,0.013255826950315654,0.4081661891117479
699,0.4218884120171674,0.03075290235726392,0.013447782546494993,0.01348425941968318,0.40844062947067244
700,0.4218571428571429,0.03083233129462034,0.013571428571428571,0.013720980508784677,0.4082857142857143
701,0.4216833095577746,0.031065694924544817,0.01355206847360913,0.013701407070113084,0.4081312410841655
702,0.4215099715099715,0.030970705263857163,0.013675213675213677,0.013945570655863724,0.4078347578347578
703,0.4216216216216216,0.03143122832349162,0.013655761024182075,0.013925733428757232,0.4079658605974395
704,0.42201704545454544,0.031336721096841644,0.013636363636363636,0.013905952557409564,0.4083806818181818
705,0.42198581560283693,0.03083761017487771,0.013617021276595745,0.013886227802008983,0.4083687943262412
706,0.42209631728045327,0.03079230200584064,0.01359773371104816,0.013866558924102457,0.4084985835694051
707,0.42220650636492224,0.03059383380299636,0.013578500707213578,0.013846945686586044,0.4086280056577087
708,0.42203389830508475,0.030547683530346297,0.013559322033898305,0.013827387853695387,0.40847457627118644
709,0.42200282087447116,0.030563234371298965,0.013540197461212978,0.01380788519099624,0.4084626234132582
710,0.42169014084507045,0.030607160180497302,0.01352112676056338,0.01378843746537512,0.40816901408450706
711,0.42180028129395214,0.030919631103011457,0.013642756680731366,0.013723714726726358,0.40815752461322075
712,0.42191011235955056,0.03135012680517687,0.013764044943820225,0.013672015195098829,0.40814606741573034
713,0.4221598877980365,0.03140527748084429,0.013744740532959326,0.013652839858219306,0.40841514726507716
714,0.4219887955182073,0.031505134501986026,0.01372549019607843,0.013633718233768018,0.40826330532212884
715,0.4222377622377622,0.03145112183527863,0.013706293706293704,0.013614650096378134,0.4085314685314685
716,0.4220670391061453,0.03142178758533968,0.013687150837988826,0.013595635221941852,0.40837988826815647
717,0.42245467224546723,0.0313571893553736,0.013668061366806136,0.013576673387601625,0.4087866108786611
718,0.422841225626741,0.03138003860056199,0.013649025069637883,0.013557764371741457,0.4091922005571031
719,0.42294853963838663,0.03170613392070497,0.013630041724617525,0.013538907953978255,0.4093184979137691
720,0.42333333333333334,0.03181616756491137,0.01361111111111111,0.013520103915153287,0.4097222222222222
721,0.42302357836338417,0.03197242006995957,0.013592233009708738,0.01350135203732367,0.4094313453536754
722,0.4232686980609418,0.03243600536008924,0.013573407202216064,0.013482652103753968,0.40969529085872575
723,0.42378976486860304,0.03247372172050758,0.013554633471645918,0.013464003898907837,0.4102351313969571
724,0.4234806629834254,0.03249938657722594,0.013535911602209943,0.013445407208439732,0.40994475138121544
725,0.4233103448275862,0.03248532093269022,0.013517241379310346,0.013426861819186712,0.4097931034482759
726,0.4234159779614325,0.032168948930016525,0.01349862258953168,0.013408367519160283,0.4099173553719008
727,0.42324621733149925,0.03218266114478614,0.01348005502063274,0.01338992409753833,0.4097661623108665
728,0.42348901098901104,0.03200903154534603,0.01346153846153846,0.013371531344657097,0.41002747252747257
729,0.42318244170096025,0.03164089033105268,0.013580246913580247,0.013613460651756486,0.40960219478738
730,0.42328767123287675,0.031345626816358524,0.013561643835616439,0.013594812075521202,0.40972602739726033
731,0.4232558139534883,0.031112053328898964,0.01354309165526676,0.013576214521382322,0.4097127222982216
732,0.42349726775956287,0.031044311730362272,0.013524590163934428,0.013557667780232895,0.40997267759562844
733,0.4233287858117326,0.030960207041030727,0.013506139154160981,0.013539171644107062,0.4098226466575716
734,0.4230245231607629,0.030738605481830276,0.013487738419618528,0.013520725906172313,0.40953678474114436
735,0.4231292517006803,0.03042269357142571,0.013469387755102041,0.013502330360721737,0.40965986394557824
736,0.42336956521739133,0.029886363227972865,0.013451086956521741,0.01348398480316641,0.4099184782608696
737,0.42306648575305295,0.03002784519646796,0.013432835820895522,0.013465689030027785,0.40963364993215745
738,0.4230352303523034,0.030273562206646978,0.013414634146341465,0.013447442838930186,0.4096205962059619
739,0.42259810554803784,0.030391168998752868,0.013396481732070364,0.01342924602859334,0.4092016238159675
740,0.42270270270270266,0.030402702582571908,0.01337837837837838,0.013411098398824971,0.4093243243243243
741,0.4228070175438596,0.030369170411156762,0.013360323886639677,0.013392999750513465,0.4094466936572199
742,0.4226415094339623,0.03051422468589737,0.013342318059299191,0.01337494988562059,0.4092991913746631
743,0.42261103633916547,0.030519486513377426,0.013324360699865413,0.013356948607174264,0.40928667563930005
744,0.4224462365591398,0.030270595738347984,0.013306451612903225,0.013338995719261393,0.4091397849462366
745,0.42241610738255025,0.03031923299449299,0.013288590604026842,0.013321091027020775,0.40912751677852344
746,0.42238605898123316,0.030763710009691036,0.013270777479892762,0.013303234336636029,0.4091152815013404
747,0.42208835341365464,0.03039175772147197,0.013253012048192769,0.013285425455328615,0.40883534136546185
748,0.42219251336898395,0.029886781507633315,0.013235294117647059,0.013267664191350908,0.4089572192513369
749,0.4220293724966623,0.029886568287116153,0.01321762349799733,0.013249950353979276,0.40881174899866496
750,0.422,0.029750070027928784,0.0132,0.013232283753507304,0.4088
751,0.42157123834886817,0.029674329219034068,0.013315579227696403,0.013474418791662867,0.4082556591211718
752,0.42167553191489365,0.029962735740359674,0.013297872340425532,0.013456500681567571,0.40837765957446814
753,0.42177954847277555,0.029927364719263258,0.013413014608233732,0.01370438141742128,0.4083665338645418
754,0.4214854111405836,0.030049667249600863,0.013527851458885942,0.01395790145031604,0.4079575596816976
755,0.4214569536423841,0.030225386119189943,0.013509933774834438,0.013939414163626882,0.40794701986754967
756,0.4211640211640212,0.030389905779416672,0.013624338624338622,0.014197873187017465,0.40753968253968254
757,0.4214002642007927,0.03043473871140652,0.013738441215323647,0.014461222915090102,0.40766182298546905
758,0.421108179419525,0.030140427341164063,0.013720316622691294,0.01444214478459526,0.4073878627968337
759,0.4213438735177865,0.029670900056473583,0.013702239789196314,0.014423116925854029,0.4076416337285902
760,0.421578947368421,0.029680897538153388,0.01368421052631579,0.01440413914042527,0.4078947368421052
761,0.4216819973718791,0.02975962531708866,0.013666228646517741,0.014385211230910916,0.4080157687253614
762,0.42178477690288707,0.029474726721325315,0.013779527559055116,0.014651806351124721,0.408005249343832
763,0.4216251638269986,0.02936511095965672,0.013761467889908254,0.014632603459445656,0.4078636959370904
764,0.4217277486910995,0.029019833021367163,0.013743455497382198,0.01461345083711654,0.4079842931937173
765,0.4219607843137255,0.028976002096726607,0.01372549019607843,0.014594348287002661,0.4082352941176471
766,0.4219321148825065,0.028985251355358573,0.013707571801566579,0.014575295612998742,0.4082245430809399
767,0.4221642764015646,0.029320871544971257,0.013689700130378096,0.014556292620022214,0.40847457627118655
768,0.421875,0.029445514139701964,0.013671874999999997,0.014537339114006561,0.408203125
769,0.4215864759427828,0.029560930813016396,0.01365409622886866,0.014518434901894715,0.40793237971391416
770,0.42129870129870134,0.029690027333368417,0.013636363636363636,0.014499579791632515,0.4076623376623377
771,0.4212710765239948,0.02970593369001846,0.013618677042801555,0.014480773592162174,0.40765239948119325
772,0.4209844559585492,0.02970814751600962,0.013601036269430053,0.01446201611341585,0.4073834196891192
773,0.42082794307891336,0.02959657893927408,0.01371280724450194,0.014729568256134836,0.4071151358344114
774,0.42080103359173127,0.029828177434438614,0.013824289405684757,0.015000995945187388,0.4069767441860465
775,0.4210322580645161,0.030112104106749023,0.013806451612903226,0.014981639821387149,0.4072258064516129
776,0.4211340206185567,0.030082961776113144,0.01378865979381443,0.014962333584503917,0.40734536082474226
777,0.420978120978121,0.030262050293931843,0.01377091377091377,0.014943077041924118,0.4072072072072072
778,0.42107969151670943,0.030281859789464717,0.013753213367609254,0.014923870002024471,0.40732647814910017
779,0.42118100128369707,0.030391103990064037,0.013735558408215661,0.01490471227416565,0.4074454428754814
780,0.4212820512820513,0.030421107589669524,0.013717948717948717,0.01488560366868595,0.4075641025641026
781,0.4215108834827145,0.030423138765423255,0.013700384122919334,0.014866543996895057,0.40781049935979513
782,0.42161125319693094,0.030786561204243564,0.013810741687979541,0.014822731591654323,0.4078005115089514
783,0.421455938697318,0.030842316931031583,0.013920817369093234,0.014788919103688439,0.4075351213282248
784,0.4213010204081633,0.031191636461256646,0.013903061224489793,0.014770055686464344,0.4073979591836735
785,0.4211464968152866,0.031090110866828904,0.014012738853503185,0.014746289048140416,0.4071337579617834
786,0.42124681933842245,0.0311767143380275,0.01412213740458015,0.014732472847567492,0.4071246819338423
787,0.4212198221092757,0.031115313901602302,0.014104193138500634,0.014713753059959402,0.4071156289707751
788,0.4213197969543147,0.031136660270013435,0.014086294416243655,0.0146950807845026,0.40723350253807106
789,0.42116603295310523,0.031472285236264226,0.014068441064638785,0.014676455840542519,0.40709759188846645
790,0.42126582278481006,0.03139546738840581,0.014177215189873419,0.014672627980599597,0.40708860759493665
791,0.42149178255372943,0.030906038768338313,0.014159292035398233,0.014654078514126022,0.4073324905183312
792,0.42146464646464654,0.030673243595453915,0.01414141414141414,0.014635575889739497,0.4073232323232324
793,0.42156368221941987,0.03035950928337764,0.014123581336696089,0.014617119930231627,0.40744010088272375
794,0.42178841309823667,0.03000786653964025,0.01410579345088161,0.014598710459286754,0.4076826196473551
795,0.4220125786163522,0.029709243277305508,0.014213836477987421,0.014604743222106966,0.4077987421383648
796,0.4217336683417085,0.029729309572888073,0.014321608040201005,0.014620438719574027,0.4074120603015075
797,0.4219573400250941,0.029892806966645452,0.014303638644918442,0.014602094379900782,0.40765370138017565
798,0.42218045112781954,0.030067093731169142,0.014411027568922305,0.014627340263068611,0.4077694235588972
799,0.4221526908635795,0.03026638943595408,0.014392991239048813,0.014609033203915836,0.4077596996245307
800,0.42212500000000003,0.030300835384523644,0.014500000000000002,0.014643684645607473,0.407625
801,0.42184769038701625,0.030223839869308638,0.014481897627965043,0.01462540289199248,0.4073657927590512
802,0.4220698254364089,0.029858872908090018,0.014463840399002495,0.014607166728785505,0.4076059850374064
803,0.4224159402241594,0.029782920584772922,0.014445828144458283,0.01458897598566124,0.40797011207970113
804,0.4227611940298507,0.029811593311410853,0.014427860696517414,0.014570830493141762,0.40833333333333327
805,0.4228571428571429,0.029912878396606033,0.014409937888198759,0.014552730082591276,0.4084472049689441
806,0.423076923076923,0.029921072545871688,0.014516129032258063,0.014596498686049371,0.40856079404466494
807,0.4232961586121437,0.0298593218970588,0.01449814126394052,0.014578411327082765,0.4087980173482032
808,0.4237623762376237,0.029734925055596738,0.014480198019801983,0.014560368738806673,0.4092821782178217
809,0.4236093943139679,0.029272468877439617,0.01446229913473424,0.014542370755198753,0.40914709517923364
810,0.42358024691358026,0.02914443270383574,0.014567901234567901,0.014542769701360219,0.40901234567901235
811,0.423304562268804,0.029075048448066798,0.014673242909987668,0.014552550498033036,0.4086313193588163
812,0.42315270935960586,0.02876716543354554,0.014655172413793105,0.01453462863781378,0.40849753694581276
813,0.42300123001230017,0.02874888990710368,0.014637146371463716,0.01451675086581155,0.40836408364083643
814,0.4226044226044226,0.028468378934291078,0.014619164619164618,0.014498917019539054,0.407985257985258
