round,full_mean,full_std,simplified_mean,simplified_std,gap_mean
499,0.4136272545090181,0.03063183776238156,0.016032064128256515,0.016862271717805716,0.3975951903807616
500,0.4136,0.030708956348270776,0.016,0.016828547174370104,0.3976
501,0.4131736526946108,0.030857534598284043,0.015968063872255488,0.016794957259850404,0.39720558882235535
502,0.4131474103585657,0.030682464509147647,0.01593625498007968,0.016761501169691335,0.39721115537848606
503,0.4135188866799204,0.030502486543158115,0.015904572564612324,0.01672817810573569,0.3976143141153081
504,0.41388888888888886,0.03053493429081053,0.015873015873015872,0.016694987276160818,0.398015873015873
505,0.4138613861386139,0.030779182935010613,0.015841584158415842,0.016661927895415946,0.39801980198019804
506,0.4142292490118577,0.03102452087460934,0.016007905138339922,0.016849492226912052,0.39822134387351776
507,0.41479289940828395,0.031348539344085234,0.015976331360946748,0.016816258514432934,0.3988165680473372
508,0.41515748031496064,0.03103064091831413,0.015944881889763778,0.01678315564334153,0.39921259842519685
509,0.4149312377210216,0.030786550443927592,0.015913555992141455,0.016750182842470526,0.39901768172888014
510,0.41509803921568633,0.03097853059683843,0.01588235294117647,0.016717339346700978,0.3992156862745099
511,0.41506849315068484,0.03086087681604236,0.015851272015655577,0.016684624396903127,0.3992172211350293
512,0.415234375,0.030423644497844928,0.0158203125,0.016652037239877925,0.3994140625
513,0.4152046783625731,0.0309690091356499,0.015789473684210527,0.016619577128299215,0.39941520467836256
514,0.4155642023346304,0.03092344978413311,0.01575875486381323,0.01658724332065661,0.39980544747081714
515,0.41533980582524277,0.030866458188720535,0.015728155339805823,0.016555035081199026,0.39961165048543695
516,0.41531007751937976,0.03140551562821866,0.015697674418604653,0.016522951679878873,0.3996124031007751
517,0.4150870406189555,0.03147757348771892,0.015667311411992263,0.016490992392296903,0.3994197292069632
518,0.41505791505791506,0.03186205565371083,0.015637065637065635,0.016459156499647676,0.39942084942084943
519,0.4152215799614643,0.03181525387890762,0.015606936416184969,0.016427443288665695,0.3996146435452793
520,0.4151923076923077,0.031872643200955036,0.015576923076923077,0.016395852051572114,0.3996153846153846
521,0.4155470249520154,0.032337521165708795,0.015547024952015353,0.01636438208602207,0.4
522,0.4157088122605364,0.03203303443077163,0.015517241379310345,0.01633303269505268,0.4001915708812261
523,0.41567877629063094,0.03158292373224622,0.01548757170172084,0.016301803187031547,0.4001912045889101
524,0.416412213740458,0.031157758216730624,0.015458015267175574,0.016270692875605914,0.40095419847328245
525,0.4163809523809524,0.031196255371540173,0.015428571428571427,0.016239701079652377,0.400952380952381
526,0.4163498098859316,0.030819595633702578,0.015399239543726236,0.016208827123227184,0.4009505703422054
527,0.41650853889943074,0.030997237320824253,0.01555977229601518,0.016406805556901168,0.40094876660341555
528,0.4170454545454546,0.030956495881832455,0.01553030303030303,0.016375732061528248,0.4015151515151516
529,0.4168241965973535,0.030914742188583828,0.015500945179584122,0.016344776046289068,0.40132325141776937
530,0.4167924528301887,0.030847181294335883,0.015471698113207547,0.016313936846201724,0.40132075471698114
531,0.4165725047080979,0.03117087960256208,0.015442561205273066,0.016283213801293623,0.4011299435028249
532,0.4163533834586467,0.031174119248084234,0.015413533834586466,0.016252606256554347,0.4009398496240602
533,0.4161350844277673,0.03158217697936333,0.015572232645403378,0.016464416832599492,0.40056285178236395
534,0.4159176029962547,0.03200494515647968,0.015543071161048685,0.01643358459133994,0.400374531835206
535,0.4158878504672897,0.03224773092609906,0.015514018691588785,0.01640286761079538,0.4003738317757009
536,0.41548507462686574,0.032657781402318654,0.015485074626865668,0.016372265245849865,0.4000000000000001
537,0.41508379888268154,0.03262248821397058,0.015456238361266292,0.01634177685619279,0.39962756052141524
538,0.4148698884758364,0.03238470881007017,0.015427509293680298,0.016311401806274214,0.3994423791821561
539,0.4150278293135436,0.03208145755257682,0.015398886827458255,0.016281139465260715,0.3996289424860853
540,0.4151851851851852,0.032232863291903086,0.015370370370370371,0.01625098920699172,0.39981481481481485
541,0.41497227356746763,0.032241707102610734,0.015341959334565619,0.01622095040993628,0.399630314232902
542,0.4145756457564576,0.03249590304667186,0.015313653136531363,0.016191022457150418,0.39926199261992623
543,0.41491712707182327,0.032184131713164976,0.01528545119705341,0.01616120473623486,0.39963167587476983
544,0.41488970588235297,0.03171208962620104,0.015257352941176472,0.016131496639293252,0.3996323529411765
545,0.4152293577981651,0.03174948231287816,0.015229357798165139,0.016101897562890877,0.39999999999999997
546,0.4153846153846154,0.03172042735651614,0.015201465201465203,0.016072406908013787,0.4001831501831502
547,0.4159049360146252,0.03177255160107422,0.015173674588665448,0.016043024080028386,0.4007312614259597
548,0.4162408759124087,0.03198848376210866,0.015145985401459852,0.016013748488641476,0.4010948905109489
549,0.4162112932604735,0.03182405320520246,0.0151183970856102,0.015984579547860707,0.4010928961748633
550,0.4163636363636364,0.0317947966011593,0.01509090909090909,0.015955516675955506,0.4012727272727273
551,0.4163339382940109,0.031987263646995695,0.015063520871143377,0.015926559295418384,0.4012704174228675
552,0.41630434782608694,0.03157375352033963,0.015217391304347825,0.01614657967765014,0.4010869565217391
553,0.41627486437613015,0.031182874205858763,0.015370705244122965,0.016380009955815,0.40090415913200717
554,0.41606498194945846,0.03107892315297542,0.015342960288808664,0.016350443150840603,0.4007220216606498
555,0.41585585585585594,0.030881852663969086,0.015315315315315317,0.016320982892911163,0.4005405405405406
556,0.41546762589928055,0.030964516858499776,0.01528776978417266,0.016291628607132545,0.40017985611510787
557,0.4156193895870737,0.03076520458321284,0.015260323159784562,0.01626237972273913,0.40035906642728913
558,0.41577060931899645,0.030392067276989357,0.015232974910394267,0.016233235673056803,0.4005376344086022
559,0.41574239713774597,0.03041355354182957,0.015205724508050088,0.016204195895466362,0.4005366726296959
560,0.4158928571428572,0.029928166550278763,0.015178571428571427,0.016175259831367313,0.40071428571428575
561,0.4158645276292335,0.030082557510867983,0.015151515151515152,0.016146426926142057,0.40071301247771834
562,0.4156583629893239,0.029776504833820567,0.01512455516014235,0.016117696629120454,0.4005338078291816
563,0.41563055062166965,0.029922494836574724,0.015097690941385434,0.01608906839354475,0.40053285968028424
564,0.41578014184397166,0.030123586460519672,0.015070921985815602,0.01606054167653492,0.40070921985815605
565,0.41557522123893814,0.030252546009517167,0.015044247787610621,0.016032115939054327,0.40053097345132754
566,0.4157243816254416,0.029931748205290817,0.015017667844522969,0.016003790645875784,0.40070671378091866
567,0.41587301587301584,0.030464022000770943,0.014991181657848324,0.015975565265547963,0.40088183421516754
568,0.4154929577464788,0.03056492174992521,0.014964788732394365,0.015947439270362136,0.40052816901408445
569,0.4152899824253076,0.03100376992539596,0.014938488576449912,0.015919412136319325,0.4003514938488577
570,0.4154385964912281,0.031302886918864486,0.014912280701754385,0.015891483343097708,0.40052631578947373
571,0.41523642732049043,0.03154747104872604,0.0148861646234676,0.01586365237402048,0.40035026269702284
572,0.415034965034965,0.03126585860994149,0.014860139860139862,0.015835918716023942,0.40017482517482517
573,0.4151832460732985,0.031194211522532673,0.014834205933682374,0.015808281859625996,0.4003490401396161
574,0.41480836236933805,0.030993320248647246,0.014808362369337979,0.01578074129889494,0.4000000000000001
575,0.4149565217391305,0.0309760563670221,0.014782608695652174,0.015753296531418604,0.4001739130434783
576,0.41475694444444444,0.03083687182523626,0.014756944444444444,0.015725947058273775,0.4
577,0.4150779896013865,0.031024466695955644,0.014731369150779897,0.015698692383996005,0.4003466204506066
578,0.4150519031141869,0.030905000757971094,0.014705882352941175,0.015671532016549646,0.4003460207612457
579,0.4153713298791019,0.030548473668899612,0.014680483592400689,0.015644465467298262,0.4006908462867012
580,0.4149999999999999,0.03019014257469055,0.014655172413793105,0.015617492250975336,0.4003448275862068
581,0.4149741824440619,0.030328272688888974,0.014629948364888123,0.015590611885655243,0.4003442340791738
582,0.41494845360824745,0.030254702249132355,0.014604810996563574,0.015563823892724562,0.40034364261168387
583,0.41457975986277873,0.030539922196446502,0.014579759862778732,0.01553712779685368,0.4
584,0.4148972602739726,0.030717574521760434,0.014554794520547944,0.015510523125968657,0.4003424657534247
585,0.41521367521367525,0.030130599407803587,0.01452991452991453,0.015484009411223411,0.4006837606837607
586,0.415358361774744,0.030134798709411752,0.014505119453924914,0.015457586186972176,0.4008532423208191
587,0.41499148211243614,0.029986835741994032,0.014480408858603067,0.015431252990742238,0.40051107325383306
588,0.41479591836734697,0.030312687776156134,0.014455782312925172,0.015405009363206964,0.4003401360544218
589,0.41477079796264854,0.030767548340656623,0.014431239388794568,0.015378854848159075,0.40033955857385395
590,0.4145762711864407,0.030893986142547656,0.01440677966101695,0.015352788992484228,0.40016949152542375
591,0.41421319796954315,0.030689093871416953,0.014382402707275805,0.015326811346134847,0.39983079526226734
592,0.4145270270270271,0.030622349171958545,0.014358108108108109,0.015300921462104216,0.400168918918919
593,0.41416526138279935,0.03035600518856606,0.014333895446880268,0.015275118896400834,0.39983136593591906
594,0.41397306397306394,0.03051227792872531,0.014309764309764309,0.015249403208023055,0.3996632996632996
595,0.4136134453781513,0.03062745661644888,0.014285714285714285,0.01522377395893394,0.399327731092437
596,0.413255033557047,0.030746844583981907,0.014261744966442952,0.015198230714036401,0.39899328859060407
597,0.41273031825795653,0.030393587529786454,0.014237855946398661,0.015172773041148568,0.3984924623115579
598,0.4130434782608695,0.02991395287625137,0.014214046822742476,0.015147400510979426,0.39882943143812705
599,0.41318864774624375,0.029301090524510666,0.014190317195325541,0.015122112697104666,0.3989983305509182
600,0.4133333333333334,0.029316282923393357,0.014166666666666666,0.015096909175942823,0.3991666666666667
601,0.41381031613976704,0.0290876950455344,0.014143094841930118,0.015071789526731607,0.39966722129783694
602,0.4136212624584717,0.028953254879043572,0.014119601328903653,0.015046753331504476,0.39950166112956803
603,0.4134328358208955,0.029386944130591754,0.014096185737976783,0.015021800175067487,0.39933665008291874
604,0.41307947019867547,0.02942412128179125,0.014072847682119204,0.014996929644976316,0.3990066225165563
605,0.412892561983471,0.029296792120468797,0.014049586776859505,0.014972141331513547,0.3988429752066115
606,0.4123762376237624,0.029356709278421652,0.014026402640264024,0.014947434827666164,0.3983498349834984
607,0.41219110378912677,0.02968879529758981,0.01400329489291598,0.014922809729103285,0.3981878088962108
608,0.41217105263157905,0.029916131035310777,0.013980263157894737,0.014898265634154103,0.3981907894736843
609,0.41182266009852225,0.02997154521742624,0.013957307060755333,0.014873802143786035,0.39786535303776693
610,0.4121311475409836,0.030300829771965965,0.013934426229508199,0.014849418861583108,0.39819672131147543
611,0.41243862520458263,0.030592871327374888,0.01391162029459902,0.014825115393724542,0.3985270049099836
612,0.41209150326797384,0.030444820490637875,0.01388888888888889,0.014800891348963554,0.39820261437908494
613,0.4122349102773247,0.030545812026733676,0.013866231647634586,0.014776746338606353,0.3983686786296901
614,0.41237785016286654,0.030380596030672953,0.013843648208469056,0.014752679976491363,0.3985342019543975
615,0.4126829268292683,0.03025264319884938,0.013821138211382113,0.01472869187896861,0.39886178861788624
616,0.41282467532467526,0.029978013110089078,0.01396103896103896,0.014559796964141988,0.3988636363636363
617,0.41280388978930305,0.029673810505331147,0.013938411669367906,0.014536199238106102,0.3988654781199351
618,0.4127831715210356,0.029336261661275384,0.013915857605177995,0.014512677880115638,0.3988673139158576
619,0.41227786752827145,0.029549242947137126,0.014054927302100163,0.014359865821429976,0.3982229402261713
620,0.41225806451612906,0.029680925459092754,0.014032258064516129,0.014336704747524444,0.39822580645161293
621,0.41288244766505633,0.029571812244450213,0.014170692431561997,0.014199940537873495,0.39871175523349434
622,0.4131832797427653,0.029670983163026618,0.01414790996784566,0.014177111051478201,0.39903536977491966
623,0.41284109149277687,0.02930682000905863,0.014125200642054575,0.014154354853963791,0.3987158908507223
624,0.41298076923076926,0.029314660459963914,0.014102564102564105,0.014131671592979875,0.39887820512820515
625,0.41312,0.02958745680182735,0.014079999999999999,0.014109060918431105,0.39904
626,0.4130990415335464,0.029818766164006392,0.014217252396166133,0.01398926946257599,0.39888178913738026
627,0.41291866028708135,0.029960712353020613,0.014194577352472088,0.013966958028026428,0.39872408293460926
628,0.41289808917197446,0.030188075987765052,0.014171974522292994,0.013944717649000907,0.39872611464968144
629,0.4128775834658187,0.03039062059360007,0.014149443561208268,0.013922547986601861,0.3987281399046104
630,0.41238095238095235,0.030423234414503966,0.014285714285714287,0.01381955483154217,0.39809523809523806
631,0.41251980982567354,0.030583086132880674,0.014421553090332806,0.013732882143194885,0.3980982567353407
632,0.4121835443037975,0.030626388702985865,0.014398734177215189,0.013711152899297424,0.3977848101265823
633,0.4120063191153239,0.030955603941483757,0.014375987361769349,0.013689492310199008,0.39763033175355456
634,0.41198738170347005,0.030761546228498658,0.014353312302839113,0.013667900051034658,0.39763406940063095
635,0.41196850393700785,0.031149271910500268,0.014330708661417321,0.013646375798985783,0.3976377952755905
636,0.4116352201257862,0.030993593277568992,0.014308176100628931,0.013624919233264107,0.3973270440251572
637,0.41161695447409735,0.03140345306135004,0.014285714285714287,0.013603530035095719,0.39733124018838306
638,0.4115987460815047,0.03138868827889398,0.014263322884012539,0.013582207887705287,0.39733542319749215
639,0.41142410015649455,0.03130242546706063,0.014241001564945227,0.013560952476300427,0.3971830985915493
640,0.41078125000000004,0.03125351542726834,0.014218749999999999,0.013539763488056206,0.39656250000000004
641,0.4102964118564742,0.03126358826801959,0.014196567862714508,0.013518640612099802,0.3960998439937597
642,0.40996884735202493,0.031143300778395482,0.014174454828660435,0.013497583539495284,0.3957943925233645
643,0.40979782270606535,0.03062816125568312,0.014307931570762053,0.013428947524057794,0.3954898911353033
644,0.40978260869565214,0.0301534244076965,0.014440993788819875,0.013376587921914143,0.3953416149068323
645,0.40961240310077524,0.02948020330451927,0.014573643410852715,0.013340542489487722,0.3950387596899225
646,0.40897832817337454,0.02943456831488379,0.014551083591331268,0.013319891494921953,0.39442724458204326
647,0.4091190108191654,0.028816541079831948,0.014528593508500776,0.013299304336506307,0.39459041731066463
648,0.4094135802469136,0.028928908784305932,0.014506172839506174,0.013278780718703056,0.39490740740740743
649,0.40924499229583977,0.028654505260051335,0.01448382126348228,0.013258320347795966,0.39476117103235747
650,0.4092307692307692,0.02880663960282595,0.01446153846153846,0.01323792293187628,0.3947692307692307
651,0.40952380952380957,0.028764030478022545,0.01443932411674347,0.013217588180828849,0.3950844854070661
652,0.4098159509202454,0.028790267821723465,0.01441717791411043,0.013197315806318376,0.395398773006135
653,0.4101071975497703,0.028835778979331886,0.014395099540581931,0.013177105521775777,0.3957120980091884
654,0.4097859327217125,0.028581413426645327,0.014525993883792051,0.013157845515697805,0.39525993883792043
655,0.4102290076335878,0.028830718035281894,0.014656488549618322,0.013154601055595736,0.3955725190839695
656,0.4102134146341464,0.028514248215216913,0.014634146341463417,0.013134548310084156,0.395579268292683
657,0.41019786910197864,0.02866385594423956,0.014611872146118721,0.01311455660793791,0.39558599695585994
658,0.4098784194528875,0.028554043084071345,0.01458966565349544,0.013094625670843778,0.39528875379939205
659,0.4101669195751138,0.028607467089587207,0.01456752655538695,0.013074755222177856,0.39559939301972685
660,0.41,0.028789473640033023,0.014545454545454547,0.013054944986992736,0.39545454545454545
661,0.41013615733736764,0.028580230703093536,0.014523449319213311,0.013035194692004853,0.39561270801815435
662,0.4099697885196375,0.02869454532785571,0.014501510574018129,0.013015504065581884,0.3954682779456194
663,0.40965309200603317,0.028539886774879713,0.014479638009049774,0.012995872837730326,0.3951734539969834
664,0.40978915662650606,0.028162650602409633,0.014457831325301203,0.012976300740083142,0.39533132530120485
665,0.4094736842105262,0.02785041977459849,0.014436090225563908,0.012956787505887529,0.3950375939849623
666,0.4093093093093093,0.028035891932693822,0.014414414414414411,0.012937332869992801,0.3948948948948949
667,0.40884557721139425,0.028240481154593718,0.014392803598200898,0.01291793656883839,0.39445277361319336
668,0.4086826347305389,0.028221640106043062,0.014371257485029936,0.012898598340441925,0.39431137724550896
669,0.4086696562032885,0.02844147793432956,0.014349775784753365,0.012879317924387453,0.3943198804185351
670,0.4085074626865672,0.028678862711181075,0.014328358208955224,0.012860095061813742,0.39417910447761195
671,0.40864381520119225,0.028626425522606188,0.014307004470938897,0.012840929495402692,0.39433681073025334
672,0.4086309523809525,0.028486045535479877,0.014285714285714285,0.012821820969367868,0.3943452380952382
673,0.4086181277860327,0.028743313211894123,0.01426448736998514,0.0128027692294431,0.39435364041604754
674,0.4091988130563798,0.028568440929956567,0.014243323442136501,0.012783774022871227,0.39495548961424326
675,0.4097777777777777,0.028659679500666658,0.014222222222222223,0.012764835098392898,0.39555555555555544
676,0.4100591715976331,0.028842739898115827,0.014201183431952664,0.012745952206235513,0.39585798816568046
677,0.41048744460856723,0.02873680864743747,0.014180206794682421,0.012727125098102225,0.3963072378138848
678,0.4101769911504425,0.028724733125964942,0.01415929203539823,0.01270835352716107,0.39601769911504425
679,0.409720176730486,0.028783206141211777,0.014138438880706922,0.012689637248034178,0.39558173784977907
680,0.4102941176470588,0.028576371297626163,0.01411764705882353,0.012670976016787069,0.3961764705882353
681,0.4104258443465493,0.028278217451707027,0.01409691629955947,0.012652369590918073,0.3963289280469898
682,0.4107038123167156,0.028215426358098435,0.014076246334310849,0.012633817729347808,0.39662756598240473
683,0.4108345534407028,0.028684970767223327,0.014055636896046853,0.012615320192408797,0.39677891654465597
684,0.4106725146198831,0.02826178813610673,0.014035087719298244,0.012596876741835097,0.39663742690058484
685,0.41065693430656935,0.028323049075907377,0.014014598540145983,0.012578487140752126,0.3966423357664234
686,0.4107871720116618,0.028489499956097383,0.013994169096209912,0.012560151153666483,0.3967930029154519
687,0.4104803493449781,0.0282926899122197,0.013973799126637553,0.012541868546455906,0.3965065502183406
688,0.41031976744186044,0.02816206394411127,0.013953488372093023,0.012523639086359312,0.3963662790697674
689,0.41015965166908563,0.028099833248254942,0.013933236574746008,0.012505462541966918,0.39622641509433965
690,0.4097101449275362,0.02811780958985008,0.01391304347826087,0.012487338683210444,0.3957971014492753
691,0.4094066570188134,0.02799045782988214,0.013892908827785816,0.01246926728135341,0.3955137481910276
692,0.40939306358381494,0.027434201351396535,0.013872832369942195,0.012451248108981511,0.39552023121387275
693,0.40937950937950945,0.02733373845553822,0.013852813852813853,0.012433280939993081,0.3955266955266956
694,0.40936599423631126,0.027221228378594864,0.013832853025936597,0.012415365549589635,0.39553314121037464
695,0.4096402877697842,0.02700324996207035,0.013812949640287769,0.012397501714266485,0.3958273381294964
696,0.40991379310344833,0.02700270399890985,0.013793103448275862,0.012379689211803458,0.39612068965517244
697,0.4098995695839311,0.02705541528367961,0.013773314203730272,0.012361927821255675,0.3961262553802008
698,0.4101719197707737,0.027303824007426626,0.013753581661891117,0.01234421732294442,0.3964183381088826
699,0.4104434907010014,0.02746222224972079,0.013733905579399141,0.012326557498448078,0.39670958512160226
700,0.4102857142857143,0.02751474558286513,0.013714285714285715,0.012308948130593153,0.3965714285714286
701,0.41012838801711843,0.027700107506085342,0.013694721825962911,0.012291389003445374,0.3964336661911555
702,0.40997150997151,0.027840166623764658,0.013675213675213673,0.012273879902300864,0.3962962962962963
703,0.41024182076813653,0.02817937188462193,0.013655761024182079,0.012256420613677392,0.39658605974395444
704,0.4107954545454546,0.028229546277931047,0.013778409090909091,0.01248142343818959,0.39701704545454547
705,0.41092198581560285,0.028048188358208753,0.013758865248226951,0.012463719291468753,0.3971631205673759
706,0.41118980169971675,0.02822964298499527,0.013739376770538245,0.01244606529813806,0.3974504249291785
707,0.41145685997171144,0.028460931598201178,0.01371994342291372,0.012428461245382562,0.3977369165487977
708,0.4111581920903955,0.028525828795800904,0.013700564971751414,0.01241090692158965,0.3974576271186441
709,0.41114245416078987,0.028699885183706763,0.013681241184767276,0.01239340211634058,0.3974612129760226
710,0.4108450704225352,0.02896104820328725,0.013661971830985914,0.012375946620402072,0.3971830985915493
711,0.41068917018284107,0.02927349815076837,0.01378340365682138,0.012608120861330504,0.39690576652601967
712,0.41081460674157305,0.029496053992203276,0.013904494382022476,0.012848629032769,0.3969101123595506
713,0.4109396914446003,0.02923851632979161,0.01388499298737728,0.012830608515191482,0.397054698457223
714,0.41120448179271707,0.028983137915401306,0.013865546218487396,0.012812638475254242,0.39733893557422967
715,0.41146853146853146,0.02893989853175399,0.013846153846153847,0.012794718701162975,0.3976223776223776
716,0.41145251396648047,0.02929766816246321,0.013826815642458102,0.012776848982306603,0.3976256983240224
717,0.4117154811715481,0.02925414711177572,0.013807531380753139,0.012759029109248993,0.39790794979079497
718,0.4118384401114207,0.029234975253261807,0.013788300835654596,0.012741258873720789,0.3980501392757661
719,0.411961057023644,0.029298486492260543,0.013908205841446452,0.012987613385178027,0.3980528511821975
720,0.41236111111111107,0.029426422681866234,0.01388888888888889,0.012969575033254169,0.39847222222222217
721,0.4122052704576976,0.02946634502055922,0.014008321775312065,0.013222780449614523,0.39819694868238553
722,0.4123268698060942,0.02951828681040242,0.014127423822714683,0.013482652103753968,0.3981994459833795
723,0.41244813278008297,0.029495300938984458,0.014107883817427386,0.013464003898907836,0.3983402489626556
724,0.4121546961325966,0.02952184496777384,0.014088397790055246,0.01344540720843973,0.39806629834254137
725,0.4121379310344827,0.029690756517679908,0.014206896551724135,0.013710788863967488,0.39793103448275857
726,0.41198347107438016,0.02974983411686954,0.014187327823691458,0.013691903479857341,0.3977961432506887
727,0.41182943603851446,0.029425752486867775,0.014305364511691888,0.01396267129623056,0.39752407152682256
728,0.41167582417582416,0.029255662064471843,0.014423076923076924,0.014238748876530292,0.39725274725274723
729,0.4116598079561042,0.029621055000704707,0.014540466392318244,0.014519746087680925,0.3971193415637859
730,0.41164383561643836,0.029553822266901435,0.014520547945205482,0.014499856024547115,0.3971232876712329
731,0.4114911080711354,0.029580213074957933,0.014500683994528044,0.014480020380190688,0.3969904240766074
732,0.4116120218579235,0.029793011731456365,0.01448087431693989,0.014460238931583871,0.3971311475409836
733,0.41145975443383354,0.029665599530545494,0.014461118690313779,0.014440511456915953,0.39699863574351973
734,0.4111716621253406,0.029866047367618016,0.01444141689373297,0.014420837735585005,0.39673024523160766
735,0.4112925170068028,0.02978970518887266,0.01442176870748299,0.014401217548189649,0.3968707482993198
736,0.41141304347826085,0.029492147155748646,0.014402173913043478,0.014381650676520913,0.39701086956521736
737,0.4113975576662144,0.029194715457868836,0.014382632293080053,0.014362136903554128,0.3970149253731343
738,0.4116531165311653,0.029098423037680135,0.014363143631436315,0.01434267601344091,0.397289972899729
739,0.4115020297699594,0.02944495990114521,0.014343707713125844,0.014323267791501207,0.3971583220568336
740,0.41162162162162164,0.02955847481117543,0.014324324324324325,0.014303912024215397,0.3972972972972973
741,0.41147098515519565,0.029266087325966833,0.014304993252361672,0.014284608499216454,0.39716599190283397
742,0.41159029649595685,0.029206440724128223,0.014285714285714287,0.014265357005282201,0.39730458221024256
743,0.41170928667563933,0.029255498110651392,0.014266487213997309,0.014246157332327581,0.397442799461642
744,0.41129032258064513,0.02898991336460841,0.014247311827956988,0.014227009271397034,0.39704301075268816
745,0.411275167785235,0.02911978371352308,0.014228187919463087,0.014207912614656903,0.3970469798657719
746,0.4113941018766756,0.029596750280497946,0.01420911528150134,0.014188867155387927,0.39718498659517426
747,0.4112449799196788,0.029668179198855883,0.014190093708165995,0.014169872687977769,0.3970548862115128
748,0.4113636363636363,0.029430293142945114,0.014171122994652405,0.01415092900791363,0.3971925133689839
749,0.41134846461949265,0.02959889685475404,0.014152202937249666,0.014132035911774891,0.397196261682243
750,0.41133333333333333,0.029570255325241948,0.014133333333333335,0.014113193197225858,0.3972
751,0.41118508655126496,0.029689860201430707,0.01411451398135819,0.014094400663008513,0.39707057256990674
752,0.41130319148936173,0.03008406670462716,0.014095744680851067,0.014075658108935364,0.39720744680851067
753,0.41168658698539173,0.03010832416667897,0.014077025232403718,0.014056965335882328,0.397609561752988
754,0.4118037135278514,0.03006985513716492,0.014058355437665784,0.01403832214578169,0.39774535809018563
755,0.4121854304635762,0.03003324035984121,0.01403973509933775,0.014019728341615089,0.39814569536423844
756,0.41243386243386243,0.029964332164992544,0.014021164021164021,0.014001183727406606,0.3984126984126984
757,0.4124174372523117,0.02960228109998267,0.014134742404227213,0.014277235805468049,0.39828269484808454
758,0.41226912928759896,0.029258168197798768,0.014116094986807387,0.014258400402030757,0.3981530343007916
759,0.41225296442687753,0.02901214490457482,0.014229249011857705,0.014538196810681128,0.39802371541501985
760,0.41236842105263155,0.029257903731264176,0.01421052631578947,0.014519067604351286,0.3981578947368421
761,0.4122207621550591,0.029318864844294117,0.014191852825229959,0.014499988671888276,0.39802890932982915
762,0.4122047244094488,0.029028740869123205,0.014173228346456693,0.014480959815363488,0.3980314960629921
763,0.4123197903014417,0.0289358366861978,0.01415465268676278,0.014461980837885946,0.3981651376146789
764,0.41269633507853404,0.028784207562002666,0.014136125654450262,0.01444305154359552,0.39856020942408377
765,0.4129411764705882,0.028814264958430258,0.01411764705882353,0.01442417173765618,0.3988235294117647
766,0.41305483028720624,0.028297379829947837,0.014099216710182766,0.014405341226249318,0.39895561357702347
767,0.4132985658409387,0.028570360077572285,0.014080834419817468,0.014386559816567114,0.39921773142112127
768,0.4131510416666667,0.028468020576245093,0.0140625,0.014367827316805961,0.39908854166666674
769,0.4131339401820546,0.028454782232665714,0.014044213263979194,0.014349143536159919,0.3990897269180754
770,0.4128571428571429,0.02834889726933392,0.014025974025974029,0.014330508284814256,0.39883116883116887
771,0.41284046692607,0.028321633571222096,0.014007782101167316,0.01431192137393901,0.3988326848249027
772,0.41295336787564774,0.02835456426987776,0.013989637305699482,0.014293382615682615,0.39896373056994827
773,0.4128072445019405,0.028268492325786786,0.013971539456662357,0.01427489182316556,0.39883570504527815
774,0.41291989664082684,0.02830725471849932,0.01395348837209302,0.01425644881047413,0.3989664082687338
775,0.4131612903225806,0.028120744561868194,0.013935483870967744,0.014238053392654163,0.3992258064516128
776,0.41301546391752575,0.028045749428485953,0.013917525773195877,0.01421970538570487,0.39909793814432987
777,0.41299871299871305,0.027677710001380102,0.013899613899613899,0.014201404606572687,0.39909909909909913
778,0.4131105398457584,0.0276286834502257,0.013881748071979432,0.014183150873145214,0.39922879177377896
779,0.41296534017971753,0.027388512087008265,0.01386392811296534,0.014164944004245157,0.3991014120667522
780,0.4128205128205128,0.027002325368001574,0.013846153846153847,0.01414678381962433,0.39897435897435896
781,0.41280409731113954,0.02690810828512866,0.01382842509603073,0.014128670139957718,0.3989756722151088
782,0.41278772378516626,0.02695026060832633,0.01381074168797954,0.014110602786837565,0.39897698209718674
783,0.4126436781609196,0.026633481991985966,0.013793103448275862,0.014092581582767532,0.39885057471264374
784,0.4125,0.026499933203848136,0.013775510204081635,0.01407460635115686,0.39872448979591835
785,0.41248407643312107,0.026285289939422037,0.01375796178343949,0.01405667691631462,0.3987261146496816
786,0.4127226463104326,0.02630359048946683,0.013740458015267177,0.014038793103443992,0.3989821882951654
787,0.4128335451080051,0.026277849174899354,0.013722998729351968,0.014020954738636566,0.3991105463786531
788,0.4129441624365482,0.026310384583509133,0.013705583756345178,0.014003161648866723,0.399238578680203
789,0.41292775665399234,0.026378322238587968,0.013688212927756654,0.013985413661986029,0.3992395437262357
790,0.41278481012658225,0.02634280315989135,0.013670886075949368,0.013967710606717693,0.3991139240506329
791,0.4131479140328699,0.026372299580761455,0.013653603034134007,0.013950052312651045,0.3994943109987359
792,0.41351010101010105,0.026486576714372167,0.013636363636363636,0.013932438610236082,0.39987373737373744
793,0.41349306431273647,0.02637611805329638,0.013619167717528375,0.013914869330778032,0.3998738965952081
794,0.4133501259445843,0.026248495140394547,0.013602015113350125,0.013897344306431962,0.3997481108312342
795,0.4133333333333334,0.02630825954697133,0.013584905660377358,0.013879863370197455,0.39974842767295604
796,0.41344221105527634,0.02610194838130422,0.0135678391959799,0.013862426355913289,0.3998743718592964
797,0.41367628607277285,0.025963909171561966,0.01355081555834379,0.013845033098252168,0.40012547051442904
