round,full_mean,full_std,simplified_mean,simplified_std,gap_mean
494,0.41659919028340087,0.03591392070225926,0.018016194331983804,0.019362430186636793,0.39858299595141705
495,0.4167676767676768,0.0364314743208632,0.017979797979797978,0.019323314166057728,0.3987878787878788
496,0.4173387096774194,0.036502515842763456,0.017943548387096775,0.0192843558713681,0.3993951612903226
497,0.417102615694165,0.03619549980819369,0.01790744466800805,0.01924555435050015,0.399195171026157
498,0.4166666666666667,0.03549448847294828,0.0178714859437751,0.019206908659033288,0.3987951807228916
499,0.4162324649298597,0.035262000241185885,0.01783567134268537,0.019168417860117384,0.39839679358717434
500,0.41600000000000004,0.0356202189774291,0.0178,0.01913008102439715,0.39820000000000005
501,0.41576846307385235,0.035995169239176214,0.01776447105788423,0.019091897229937278,0.39800399201596814
502,0.4161354581673307,0.03580618415975315,0.017729083665338645,0.01905386556214856,0.39840637450199207
503,0.41630218687872766,0.03584267543455089,0.017693836978131212,0.019015985113714863,0.39860834990059646
504,0.41646825396825404,0.035993726007699726,0.01765873015873016,0.018978254984520986,0.3988095238095239
505,0.4162376237623763,0.03552013833628303,0.017623762376237622,0.01894067428158134,0.39861386138613863
506,0.4162055335968379,0.035564337957950956,0.017786561264822136,0.019079080452406593,0.39841897233201573
507,0.4167652859960553,0.03576552045617514,0.01775147928994083,0.01904144913001526,0.39901380670611447
508,0.41732283464566927,0.03535643506004247,0.01771653543307087,0.01900396596243649,0.3996062992125984
509,0.4172888015717092,0.03484890883872961,0.01768172888015717,0.018966630076459205,0.39960707269155205
510,0.4174509803921569,0.03449476053578828,0.01764705882352941,0.018929440605721052,0.3998039215686275
511,0.4174168297455969,0.034277872196465754,0.01761252446183953,0.018892396690641362,0.3998043052837574
512,0.4177734375,0.03415959230702309,0.017578125,0.018855497478354955,0.4001953125
513,0.4183235867446394,0.03404560303254705,0.017543859649122806,0.01881874212264666,0.40077972709551657
514,0.4182879377431907,0.03359624197367308,0.017509727626459144,0.018782129783886645,0.40077821011673154
515,0.4186407766990291,0.03371267481819138,0.017475728155339803,0.018745659628966477,0.4011650485436893
516,0.4187984496124031,0.03401645872183818,0.017441860465116275,0.018709330831235924,0.40135658914728684
517,0.41837524177949714,0.033990310713822136,0.017408123791102514,0.018673142570440497,0.40096711798839463
518,0.4181467181467182,0.033959279424395396,0.017374517374517374,0.018637094032659722,0.4007722007722008
519,0.4184971098265896,0.03387850921630021,0.017341040462427744,0.018601184410246118,0.40115606936416187
520,0.4186538461538462,0.034023247360396774,0.01730769230769231,0.018565412901764874,0.4013461538461539
521,0.4186180422264876,0.03417854335355165,0.01727447216890595,0.018529778711934234,0.40134357005758164
522,0.4183908045977011,0.03397022244952929,0.017241379310344827,0.018494281051566544,0.4011494252873563
523,0.4183556405353729,0.033727969195139006,0.017208413001912042,0.01845891913751001,0.4011472275334608
524,0.41870229007633586,0.03386208260957115,0.01717557251908397,0.0184236921925911,0.4015267175572519
525,0.41847619047619056,0.033849607359131166,0.01714285714285714,0.018388599445557593,0.40133333333333343
526,0.4180608365019012,0.03396024798119256,0.017110266159695818,0.01835364013102231,0.4009505703422054
527,0.4182163187855788,0.03365862352734986,0.01726755218216319,0.018503624581468835,0.4009487666034156
528,0.4178030303030303,0.03375465481623364,0.017234848484848485,0.018468579837943325,0.4005681818181818
529,0.41739130434782606,0.033771360450042615,0.017202268431001887,0.01843366758872226,0.4001890359168242
530,0.4173584905660377,0.03310016944843531,0.017169811320754718,0.018398887083837877,0.40018867924528295
531,0.41732580037664774,0.03300991128377474,0.017137476459510356,0.018364237578971893,0.4001883239171374
532,0.4171052631578947,0.032810848996337766,0.017105263157894735,0.018329718335402395,0.39999999999999997
533,0.41726078799249533,0.03305686227277602,0.017260787992495308,0.018493390664692844,0.4
534,0.41722846441947575,0.03325539008303088,0.017228464419475654,0.0184587588469687,0.4000000000000001
535,0.4170093457943925,0.03344123218620823,0.017196261682242992,0.01842425649398371,0.39981308411214955
536,0.41660447761194036,0.03370675451035439,0.017164179104477612,0.018389882881121804,0.39944029850746277
537,0.4160148975791433,0.03374844259409181,0.01713221601489758,0.018355637289164405,0.3988826815642457
538,0.41542750929368033,0.03367596827508074,0.0171003717472119,0.018321519004240307,0.3983271375464684
539,0.4157699443413729,0.033502712862274416,0.01706864564007421,0.01828752731777604,0.39870129870129867
540,0.41555555555555557,0.033855984835633894,0.017037037037037038,0.018253661526446828,0.39851851851851855
541,0.4155268022181146,0.03411140073766292,0.01700554528650647,0.01821992093212807,0.3985212569316081
542,0.41531365313653135,0.03458068620787607,0.016974169741697416,0.01818630484184739,0.39833948339483394
543,0.4154696132596685,0.034198652055811594,0.01694290976058932,0.018152812567737174,0.3985267034990792
544,0.41525735294117655,0.033709947559234905,0.016911764705882352,0.01811944342698766,0.3983455882352942
545,0.4152293577981651,0.03386352743035038,0.01688073394495413,0.018086196741800526,0.39834862385321096
546,0.4153846153846154,0.034134791962554575,0.01684981684981685,0.018053071839343016,0.39853479853479856
547,0.4151736745886655,0.034439715463155614,0.016819012797074952,0.018020068051702535,0.39835466179159057
548,0.41532846715328464,0.03444219193402637,0.01678832116788321,0.01798718471584176,0.39854014598540144
549,0.41548269581056463,0.03443971941055935,0.01675774134790528,0.017954421173554256,0.3987249544626593
550,0.41563636363636364,0.034757245513741146,0.016727272727272723,0.017921776771420518,0.39890909090909094
551,0.41560798548094374,0.0350605898832472,0.016696914700544466,0.017889250860764584,0.3989110707803993
552,0.41521739130434787,0.03464647271849832,0.01684782608695652,0.018062420939606572,0.39836956521739136
553,0.41482820976491863,0.034226454001652015,0.016998191681735986,0.018248789600785336,0.39783001808318263
554,0.41462093862815885,0.033459783960315084,0.016967509025270756,0.018215849547354317,0.3976534296028881
555,0.4145945945945947,0.03296312559102688,0.016936936936936937,0.018183028196818544,0.39765765765765776
556,0.4145683453237409,0.032546006422145404,0.016906474820143885,0.018150324908694768,0.397661870503597
557,0.4149012567324955,0.03251930846533196,0.016876122082585276,0.018117739047099266,0.39802513464991024
558,0.41487455197132617,0.03230035061954917,0.01684587813620072,0.018085269980706614,0.39802867383512547
559,0.4146690518783543,0.03169752494709542,0.016815742397137744,0.018052917082708928,0.39785330948121655
560,0.4142857142857143,0.031743551490412816,0.016785714285714286,0.018020679730775518,0.3975
561,0.4144385026737968,0.031194295900178245,0.016755793226381464,0.017988557307012997,0.3976827094474153
562,0.4149466192170818,0.030642201980966916,0.01672597864768683,0.017956549197925786,0.398220640569395
563,0.4149200710479574,0.030828182734845673,0.01669626998223801,0.017924654794377073,0.3982238010657194
564,0.4150709219858156,0.03101012634963799,0.01666666666666667,0.017892873491550162,0.3984042553191489
565,0.4150442477876107,0.031003777820984933,0.01663716814159292,0.01786120468891025,0.39840707964601774
566,0.41537102473498233,0.03112199714332878,0.016607773851590103,0.017829647790166592,0.3987632508833922
567,0.4155202821869489,0.03133379216569855,0.016578483245149912,0.01779820220323508,0.398941798941799
568,0.4153169014084507,0.03160640345150109,0.016549295774647886,0.017766867340201217,0.3987676056338028
569,0.4149384885764499,0.03175577203024146,0.016520210896309315,0.017735642617283467,0.39841827768014054
570,0.4147368421052631,0.031726749629353866,0.01649122807017544,0.017704527454797,0.3982456140350877
571,0.41506129597197905,0.031727304748040946,0.016462346760070055,0.017673521277117847,0.39859894921190897
572,0.4148601398601398,0.0312154743503335,0.016433566433566436,0.017642623512647365,0.3984265734265734
573,0.41483420593368237,0.0314140973396762,0.016404886561954622,0.017611833593777125,0.39842931937172776
574,0.41428571428571426,0.031182235709868122,0.016376306620209058,0.017581150956854166,0.3979094076655052
575,0.4144347826086957,0.03144942229311834,0.016347826086956525,0.017550575042146594,0.3980869565217392
576,0.4144097222222222,0.031672015416941625,0.016319444444444445,0.017520105293809533,0.3980902777777778
577,0.4145580589254766,0.03231945289688745,0.016291161178509532,0.017489741159851458,0.39826689774696705
578,0.41470588235294115,0.03244163775758542,0.016262975778546712,0.01745948209210085,0.3984429065743944
579,0.41502590673575124,0.03211738740029014,0.016234887737478408,0.017429327546173212,0.39879101899827285
580,0.4148275862068965,0.031840117830313944,0.016206896551724137,0.017399276981438432,0.3986206896551724
581,0.4146299483648881,0.03200127455906265,0.016179001721170393,0.017369329860988453,0.3984509466437177
582,0.4144329896907216,0.03217970407865146,0.016151202749140895,0.01733948565160531,0.39828178694158073
583,0.4144082332761577,0.031944495523170836,0.01612349914236707,0.017309743823729486,0.3982847341337907
584,0.41438356164383555,0.03191552993221041,0.016095890410958904,0.01728010385142858,0.39828767123287667
585,0.4141880341880341,0.03190725474327731,0.01606837606837607,0.01725056521236631,0.39811965811965805
586,0.41416382252559725,0.03200784784779642,0.016040955631399314,0.017221127387771828,0.39812286689419796
587,0.4137989778534923,0.03238097111908834,0.016013628620102215,0.017191789862409355,0.3977853492333901
588,0.4134353741496599,0.0322452746899546,0.01598639455782313,0.017162552124548116,0.3974489795918368
589,0.4132427843803056,0.03245583197378205,0.01595925297113752,0.017133413665932583,0.39728353140916806
590,0.41305084745762716,0.03191710391860438,0.015932203389830507,0.017104373981753036,0.3971186440677966
591,0.41302876480541456,0.03175869707970239,0.015905245346869712,0.0170754325706164,0.39712351945854485
592,0.4131756756756757,0.031900193605710475,0.015878378378378383,0.017046588934517385,0.39729729729729735
593,0.4128161888701518,0.03196761041773434,0.016020236087689713,0.016867621732846713,0.3967959527824621
594,0.4127946127946128,0.03194929606539114,0.01616161616161616,0.016703187548568973,0.39663299663299667
595,0.4127731092436974,0.03189914195393155,0.016134453781512605,0.016675114964453733,0.3966386554621848
596,0.412751677852349,0.031905676037596545,0.016107382550335565,0.01664713658364089,0.39664429530201345
597,0.4125628140703518,0.03197575531644831,0.016080402010050253,0.01661925193274702,0.39648241206030155
598,0.4125418060200669,0.031887224936463364,0.01605351170568562,0.016591460541555136,0.39648829431438126
599,0.41285475792988324,0.03149069549616096,0.016026711185308847,0.01656376194298826,0.3968280467445744
600,0.4133333333333333,0.03167543738187893,0.015999999999999997,0.016536155673083284,0.39733333333333326
601,0.41381031613976704,0.03159689528902068,0.01597337770382696,0.01650864127096501,0.3978369384359401
602,0.4137873754152824,0.031783186898348456,0.015946843853820596,0.01648121827882055,0.39784053156146176
603,0.4137645107794361,0.031720075879194204,0.015920398009950248,0.016453886241873914,0.39784411276948584
604,0.41324503311258276,0.031493530495164665,0.015894039735099334,0.016426644708360878,0.3973509933774834
605,0.41322314049586784,0.03139625803790748,0.015867768595041323,0.01639949322950408,0.39735537190082654
606,0.41320132013201316,0.03131141918198835,0.015841584158415842,0.0163724313594884,0.3973597359735973
607,0.4128500823723229,0.03132921688175898,0.015815485996705108,0.016345458655436525,0.3970345963756178
608,0.4129934210526316,0.0311672206937934,0.015789473684210527,0.01631857467738482,0.3972039473684211
609,0.41297208538587843,0.031681086012437985,0.015763546798029555,0.01629177898825939,0.3972085385878489
610,0.4136065573770492,0.03137149855832865,0.015737704918032787,0.01626507115385241,0.39786885245901643
611,0.41358428805237313,0.03148223240186169,0.015711947626841243,0.01623845074279864,0.3978723404255319
612,0.41388888888888886,0.031277514692996056,0.015686274509803918,0.01621191732655224,0.39820261437908494
613,0.4138662316476346,0.031362551095596755,0.015660685154975533,0.016185470479363737,0.39820554649265905
614,0.41416938110749185,0.03130299938642342,0.015635179153094463,0.01615910977825728,0.39853420195439737
615,0.41463414634146345,0.031361465889407976,0.015609756097560976,0.016132834803008082,0.39902439024390246
616,0.41509740259740263,0.030904332958034245,0.01574675324675325,0.015989229645771083,0.3993506493506494
617,0.41507293354943264,0.030704039400530025,0.01572123176661264,0.0159633151730875,0.39935170178282
618,0.4153721682847896,0.030496789124403508,0.0156957928802589,0.01593748456601131,0.3996763754045307
619,0.4156704361873991,0.030652551667719904,0.01567043618739903,0.015911737418085603,0.4
620,0.4159677419354839,0.03094463183387431,0.015806451612903224,0.01578339331964525,0.4001612903225807
621,0.41610305958132054,0.030766537832059248,0.015942028985507246,0.015669691925789476,0.4001610305958133
622,0.41623794212218657,0.03106224159567642,0.015916398713826364,0.01564449949504062,0.4003215434083602
623,0.4160513643659711,0.03052967814566611,0.015890850722311396,0.015619387938868806,0.40016051364365973
624,0.41602564102564105,0.03012820512820513,0.015865384615384615,0.015594356868453951,0.40016025641025643
625,0.4164800000000001,0.030095740562411825,0.01584,0.015569405897464424,0.40064000000000005
626,0.41693290734824273,0.029893979864732433,0.01597444089456869,0.015471309920515335,0.40095846645367406
627,0.4170653907496013,0.030052265545343928,0.01594896331738437,0.015446634785075918,0.4011164274322169
628,0.41735668789808916,0.03025854820613816,0.01592356687898089,0.015422038232870385,0.4014331210191083
629,0.4171701112877583,0.030483212478065798,0.01589825119236884,0.015397519889097933,0.4012718600953895
630,0.4171428571428571,0.030307070437746338,0.01603174603174603,0.015314787167025123,0.4011111111111111
631,0.41743264659271,0.0302125236001077,0.016164817749603804,0.015246926745870925,0.4012678288431062
632,0.4174050632911392,0.030211161986993983,0.016139240506329113,0.015222801861779359,0.4012658227848101
633,0.41737756714060037,0.029964202766581155,0.016113744075829384,0.015198753201650164,0.401263823064771
634,0.41719242902208203,0.029695335235505882,0.016088328075709778,0.015174780404802137,0.4011041009463723
635,0.4171653543307087,0.02990841000497983,0.016062992125984252,0.01515088311282607,0.40110236220472445
636,0.41682389937106923,0.029902750356073274,0.016037735849056604,0.015127060969566909,0.40078616352201263
637,0.4167974882260596,0.029911885396827168,0.01601255886970173,0.015103313621106049,0.4007849293563579
638,0.41661442006269594,0.029968061798203757,0.01598746081504702,0.015079640715743818,0.4006269592476489
639,0.41611893583724574,0.03002452541001888,0.01596244131455399,0.015056041903982086,0.40015649452269175
640,0.4156249999999999,0.03003903710174478,0.0159375,0.015032516838507117,0.3996874999999999
641,0.4152886115444617,0.030353538863064737,0.015912636505460216,0.015009065174172475,0.3993759750390015
642,0.41495327102803736,0.030588347053670317,0.01588785046728972,0.014985686567982172,0.3990654205607476
643,0.4147744945567652,0.03038873881539497,0.016018662519440126,0.01493406502884874,0.39875583203732506
644,0.4145962732919254,0.030277512277282863,0.01614906832298137,0.014897124167964541,0.39844720496894404
645,0.41426356589147284,0.02990922307420153,0.01627906976744186,0.01487483584924468,0.397984496124031
646,0.41424148606811145,0.029543456193398872,0.016253869969040248,0.014851809787558541,0.3979876160990712
647,0.41421947449768154,0.029601272630291463,0.016228748068006185,0.01482885490380652,0.39799072642967537
648,0.41419753086419747,0.029135213950950967,0.016203703703703703,0.014805970868461138,0.39799382716049375
649,0.4138674884437596,0.029000407657364786,0.016178736517719568,0.014783157354025913,0.39768875192604003
650,0.41369230769230764,0.02891693879221012,0.016153846153846154,0.014760414035019718,0.3975384615384615
651,0.4135176651305684,0.0287853511409958,0.01612903225806452,0.014737740587961318,0.3973886328725039
652,0.4138036809815951,0.028634603754883345,0.016104294478527605,0.014715136691354012,0.39769938650306746
653,0.41408882082695253,0.028635012333556142,0.01607963246554365,0.01469260202567047,0.39800918836140886
654,0.41422018348623857,0.028650452237848064,0.016207951070336395,0.014685268750511274,0.39801223241590217
655,0.4145038167938931,0.02809533662543894,0.01633587786259542,0.014692227418942388,0.39816793893129765
656,0.4149390243902439,0.027580933848533277,0.016310975609756098,0.014669830730803756,0.3986280487804878
657,0.4147640791476409,0.027416279547539862,0.01628614916286149,0.014647502221320035,0.39847792998477943
658,0.4148936170212766,0.027380940665278897,0.01641337386018237,0.014668606093633622,0.3984802431610942
659,0.4151745068285281,0.027231370207496365,0.0165402124430956,0.014703619480130206,0.39863429438543246
660,0.41515151515151516,0.02768211258571947,0.016515151515151517,0.014681341268796675,0.3986363636363636
661,0.41527987897125573,0.02777446526014084,0.01649016641452345,0.014659130465061733,0.3987897125567323
662,0.41525679758308154,0.02801249449037872,0.016465256797583084,0.014636986763452878,0.39879154078549844
663,0.4152337858220211,0.02823414998133094,0.016440422322775268,0.01461490986034058,0.3987933634992458
664,0.41521084337349407,0.028368073689930745,0.01641566265060241,0.014592899453924406,0.39879518072289166
665,0.4150375939849624,0.028452463050262406,0.016390977443609022,0.014570955244219256,0.3986466165413534
666,0.41501501501501503,0.02858537090429373,0.016366366366366368,0.014549076933041747,0.3986486486486487
667,0.41499250374812596,0.028238491253228182,0.016341829085457272,0.01452726422399671,0.3986506746626687
668,0.41497005988023944,0.028251799070863347,0.01631736526946108,0.014505516822463782,0.39865269461077835
669,0.4147982062780269,0.02826851514100876,0.016292974588938716,0.014483834435584163,0.3985052316890882
670,0.4147761194029851,0.028101350481140392,0.01626865671641791,0.01446221677224747,0.39850746268656717
671,0.4146050670640835,0.028282983402149527,0.01624441132637854,0.014440663543078696,0.39836065573770496
672,0.4145833333333334,0.028431577371590463,0.0162202380952381,0.014419174460425305,0.3983630952380953
673,0.41456166419019314,0.02829429229157448,0.0161961367013373,0.014397749238344436,0.39836552748885584
674,0.41439169139465876,0.028151230685932685,0.016172106824925817,0.014376387592590216,0.39821958456973294
675,0.41437037037037044,0.027811239105371265,0.016148148148148148,0.014355089240601193,0.3982222222222223
676,0.41479289940828395,0.02808470035257224,0.016124260355029587,0.014333853901487878,0.3986686390532544
677,0.41506646971935013,0.0284203576244847,0.016100443131462333,0.014312681296020391,0.3989660265878878
678,0.4154867256637168,0.02807827301201932,0.01607669616519174,0.014291571146616234,0.39941002949852505
679,0.4157584683357879,0.028436359905332748,0.016053019145802656,0.014270523177328139,0.39970544918998524
680,0.4163235294117647,0.028534338567919367,0.016029411764705886,0.014249537113832067,0.4002941176470588
681,0.4168869309838473,0.028393884602601522,0.016005873715124817,0.014228612683415279,0.40088105726872253
682,0.41700879765395893,0.027907043409666436,0.015982404692082113,0.014207749614964522,0.4010263929618768
683,0.4171303074670571,0.027875798169813913,0.015959004392386532,0.014186947638954327,0.4011713030746706
684,0.4171052631578947,0.02792397660818713,0.01593567251461988,0.014166206487435386,0.40116959064327484
685,0.4172262773722627,0.027950009795677244,0.01591240875912409,0.014145525894023073,0.4013138686131386
686,0.41734693877551016,0.027842565597667634,0.015889212827988337,0.014124905593886013,0.4014577259475218
687,0.4168850072780204,0.02756592853278792,0.01586608442503639,0.014104345323734798,0.401018922852984
688,0.41671511627906976,0.027370772255779923,0.015843023255813958,0.014083844821810765,0.4008720930232558
689,0.4164005805515239,0.027418769948831398,0.015820029027576198,0.0140634038278749,0.4005805515239477
690,0.41579710144927534,0.027379032601079475,0.015797101449275364,0.01404302208319682,0.39999999999999997
691,0.4153400868306802,0.02753443934940731,0.01577424023154848,0.014022699330543857,0.3995658465991317
692,0.4154624277456647,0.027504142067448386,0.0157514450867052,0.014002435314170237,0.39971098265895955
693,0.4151515151515152,0.02725745313903631,0.015728715728715724,0.013982229779806357,0.3994227994227995
694,0.41512968299711817,0.02735817608630361,0.015706051873198845,0.013962082474648136,0.3994236311239193
695,0.41496402877697836,0.027603408110779774,0.01568345323741007,0.013941993147346482,0.3992805755395683
696,0.4149425287356322,0.0276430209972787,0.015660919540229884,0.013921961547996848,0.39928160919540234
697,0.41492109038737446,0.027677831969670007,0.01563845050215208,0.013901987428128844,0.3992826398852224
698,0.4148997134670487,0.027700490632909917,0.015616045845272203,0.013882070540695996,0.3992836676217765
699,0.4150214592274678,0.027839712288966242,0.015593705293276111,0.013862210640065528,0.3994277539341917
700,0.4147142857142857,0.028074609052832558,0.015571428571428575,0.013842407482008294,0.39914285714285713
701,0.4146932952924394,0.02833061099384653,0.015549215406562057,0.01382266082368874,0.39914407988587736
702,0.41452991452991456,0.028589569696415042,0.015527065527065528,0.013802970423654994,0.39900284900284905
703,0.41465149359886205,0.029028601145516458,0.015504978662873398,0.013783336041829027,0.3991465149359886
704,0.4153409090909091,0.029132826689305148,0.015482954545454545,0.013763757439496885,0.39985795454545453
705,0.41560283687943267,0.02913158877082849,0.015602836879432628,0.013970011066377453,0.4
706,0.4158640226628895,0.02892571846655822,0.015722379603399433,0.014184829323959706,0.40014164305949007
707,0.41626591230551624,0.02891837744949399,0.0157001414427157,0.014164765916146469,0.40056577086280054
708,0.4161016949152542,0.028926884708557785,0.015677966101694914,0.014144759184626488,0.4004237288135593
709,0.41593794076163615,0.02867353337713093,0.015655853314527502,0.0141248088895847,0.40028208744710864
710,0.4159154929577465,0.028919921040169678,0.015633802816901406,0.014104914792557117,0.4002816901408451
711,0.41589310829817155,0.02919263431591844,0.015611814345991562,0.014085076656421313,0.40028129395218
712,0.4161516853932584,0.029441163865947854,0.015589887640449435,0.014065294245387014,0.400561797752809
713,0.41626928471248253,0.029941846072354325,0.015568022440392706,0.01404556732498675,0.40070126227208985
714,0.41666666666666663,0.029639309208584902,0.015686274509803925,0.01426647795881999,0.4009803921568627
715,0.41692307692307684,0.02949988209585959,0.015664335664335664,0.01424652484279367,0.40125874125874117
716,0.4171787709497206,0.0298114844120952,0.015642458100558657,0.014226627461728316,0.40153631284916197
717,0.41771269177126913,0.029927613255535397,0.015760111576011156,0.014454504299125473,0.401952580195258
718,0.4181058495821726,0.03003839588431289,0.015738161559888577,0.01443437267753895,0.40236768802228406
719,0.41835883171070937,0.02970501045721834,0.015716272600834493,0.014414297054899813,0.4026425591098749
720,0.4188888888888889,0.02942478379248635,0.015694444444444445,0.014394277197879116,0.40319444444444447
721,0.41900138696255196,0.02920832491552494,0.01567267683772538,0.014374312874442394,0.4033287101248266
722,0.4195290858725761,0.029338371101280767,0.015650969529085873,0.01435440385384067,0.40387811634349025
723,0.41991701244813273,0.02964668263694347,0.015629322268326418,0.014334549906601612,0.4042876901798063
724,0.4196132596685083,0.029847040435813446,0.015607734806629836,0.01431475080452067,0.40400552486187846
725,0.41944827586206895,0.029592234736805414,0.015586206896551722,0.014295006320652366,0.40386206896551724
726,0.41914600550964193,0.029336256174842285,0.015564738292011021,0.014275316229301603,0.4035812672176309
727,0.4189821182943604,0.028932954293741018,0.015543328748280604,0.014255680306015083,0.40343878954607976
728,0.4189560439560439,0.029015723473152448,0.015521978021978022,0.014236098327572754,0.4034340659340659
729,0.41906721536351166,0.029132973598069788,0.015500685871056238,0.014216570071979375,0.4035665294924554
730,0.41890410958904106,0.02912884133699072,0.01547945205479452,0.014197095318456115,0.40342465753424656
731,0.4186046511627907,0.0292826357621886,0.015458276333789328,0.014177673847432236,0.4031463748290014
732,0.41885245901639345,0.029472757508550385,0.015437158469945353,0.014158305440536836,0.4034153005464481
733,0.41841746248294676,0.029247635388454825,0.015416098226466576,0.014138989880590678,0.4030013642564802
734,0.41798365122615805,0.029237958700242383,0.015395095367847408,0.014119726951598044,0.40258855585831066
735,0.4179591836734694,0.02912835884971236,0.015374149659863945,0.014100516438738728,0.40258503401360546
736,0.4179347826086956,0.02933775994840387,0.015353260869565219,0.014081358128360009,0.40258152173913037
737,0.41831750339213025,0.02927186323688323,0.015332428765264586,0.014062251807968747,0.40298507462686567
738,0.4184281842818428,0.028990957442420223,0.015311653116531165,0.014043197266223528,0.40311653116531165
739,0.41840324763193504,0.028951727459412893,0.015290933694181327,0.014024194292926883,0.4031123139377537
740,0.4181081081081081,0.02908514992132491,0.01527027027027027,0.01400524267901752,0.40283783783783783
741,0.41808367071524966,0.028898804457380134,0.01524966261808367,0.013986342216562704,0.40283400809716596
742,0.4181940700808625,0.029124547380245832,0.01522911051212938,0.013967492698750627,0.4029649595687331
743,0.41843876177658135,0.02907538230103248,0.015208613728129209,0.013948693919882859,0.40323014804845214
744,0.4180107526881721,0.028908787627314383,0.015188172043010753,0.013929945675366888,0.40282258064516135
745,0.41812080536912755,0.0287965610106375,0.015167785234899329,0.013911247761708677,0.40295302013422823
746,0.41796246648793567,0.02901022326574494,0.015147453083109918,0.013892599976505314,0.40281501340482573
747,0.4180722891566265,0.028811665330634652,0.015127175368139225,0.013874002118437704,0.40294511378848724
748,0.41818181818181815,0.0284215920906251,0.015106951871657753,0.013855453987263322,0.40307486631016043
749,0.4182910547396529,0.02891407036718999,0.015086782376502003,0.013836955383809031,0.4032042723631509
750,0.4184,0.02876293911732018,0.015066666666666664,0.013818506109963954,0.4033333333333333
751,0.4182423435419441,0.028808771875530433,0.015046604527296937,0.01380010596867239,0.40319573901464717
752,0.4184840425531915,0.02881099970783347,0.015026595744680852,0.013781754763926816,0.40345744680851064
753,0.4184594953519256,0.02861539127899799,0.015006640106241701,0.01376345230076091,0.4034528552456839
754,0.4181697612732096,0.028451599046625052,0.014986737400530506,0.013745198385242659,0.40318302387267907
755,0.41841059602649,0.02851499059075524,0.014966887417218544,0.013726992824467503,0.4034437086092715
756,0.41878306878306876,0.02881169794683311,0.014947089947089948,0.01370883542655154,0.4038359788359788
757,0.41875825627476876,0.028705631926024718,0.014927344782034344,0.013690726000624789,0.4038309114927344
758,0.41873350923482844,0.02842510470778328,0.014907651715039577,0.013672664356824493,0.40382585751978883
759,0.41884057971014493,0.027914393057896836,0.014888010540184451,0.013654650306288492,0.4039525691699605
760,0.41868421052631577,0.02807784982810346,0.014868421052631578,0.013636683661148638,0.4038157894736842
761,0.41839684625492773,0.027833276835476956,0.014848883048620235,0.013618764234524263,0.4035479632063075
762,0.4182414698162729,0.02742782152230972,0.014829396325459317,0.013600891840515703,0.4034120734908136
763,0.41808650065530795,0.027006322961105868,0.014809960681520315,0.013583066294197857,0.40327653997378765
764,0.4181937172774869,0.02647896377505746,0.014790575916230366,0.013565287411613829,0.40340314136125655
765,0.4181699346405228,0.02617938753096476,0.01477124183006536,0.013547555009768581,0.4033986928104575
766,0.4178851174934726,0.026086477958798017,0.01475195822454308,0.01352986890662267,0.40313315926892956
767,0.4178617992177315,0.026433335142464015,0.014732724902216426,0.013512228921086004,0.40312907431551503
768,0.4179687500000001,0.026722861525761046,0.014713541666666666,0.013494634873011674,0.40325520833333345
769,0.417815344603381,0.02689670787713277,0.014694408322496749,0.013477086583189812,0.40312093628088425
770,0.4175324675324676,0.026680331855957178,0.014675324675324675,0.013459583873341513,0.4028571428571429
771,0.417639429312581,0.02715074860694116,0.014656290531776913,0.013442126566112794,0.4029831387808041
772,0.41774611398963735,0.027191275923019502,0.014637305699481865,0.013424714485068608,0.4031088082901555
773,0.4177231565329883,0.027317086152472834,0.01461836998706339,0.013407347454686887,0.4031047865459249
774,0.4174418604651162,0.02750724581150247,0.014599483204134364,0.013390025300352668,0.4028423772609819
775,0.4175483870967742,0.02756100036092488,0.014580645161290323,0.013372747848352214,0.4029677419354839
776,0.41752577319587625,0.02768669897318719,0.014561855670103093,0.013355514925867224,0.40296391752577315
777,0.4173745173745174,0.02783049150054198,0.01454311454311454,0.013338326360969066,0.4028314028314029
778,0.41748071979434453,0.027965087410740185,0.014524421593830333,0.013321181982613065,0.4029562982005142
779,0.417201540436457,0.027800266787814786,0.014505776636713735,0.013304081620632818,0.40269576379974326
780,0.417051282051282,0.02766410006868333,0.014487179487179489,0.013287025105734571,0.4025641025641025
781,0.4169014084507042,0.02784236165926997,0.014468629961587709,0.013270012269491632,0.4024327784891165
782,0.417007672634271,0.027814107640307933,0.01445012787723785,0.01325304294433883,0.40255754475703315
783,0.4169859514687101,0.027730395136444666,0.014431673052362707,0.013236116963567005,0.4025542784163474
784,0.4169642857142857,0.027825131585135634,0.01441326530612245,0.013219234161317558,0.4025510204081632
785,0.41668789808917195,0.02745481537171233,0.014394904458598725,0.013202394372577026,0.40229299363057325
786,0.4166666666666667,0.027383261132354817,0.014376590330788804,0.01318559743317171,0.4022900763358779
787,0.4166454891994917,0.02746746066508309,0.014358322744599744,0.013168843179762343,0.40228716645489193
788,0.41649746192893405,0.027662646015723134,0.014340101522842638,0.013152131449838789,0.4021573604060914
789,0.4163498098859315,0.02790787035186057,0.01432192648922687,0.013135462081714785,0.40202788339670464
790,0.41658227848101265,0.027596388302315183,0.014303797468354428,0.01311883491452274,0.40227848101265823
791,0.41668773704171935,0.027274410235472668,0.014285714285714287,0.013102249788208554,0.40240202275600506
