analog_allocated_bytes_first_measured_decode,analog_errors,analog_ler,analog_runtime_seconds,analog_seconds_per_decode,certified_integer_box_bound,ci,cpd_allocated_bytes_first_measured_decode,cpd_errors,cpd_ler,cpd_runtime_seconds,cpd_seconds_per_decode,crossing_sigma,dimension,distance,distance_gap,errors,evidence,fidelity,ler,lower_distance,may_be_replaced_by_three_size_fit,median_allocated_bytes_per_measured_decode,median_seconds_per_decode,method,mismatch,official,official_distance,offset,oracle_distance,p95_seconds_per_decode,pair,paired_error_difference,quantity,record_type,sample,samples,seed,seed_clusters,seed_ler_standard_error,sigma,trials,value,value_state
325120,615,0.3075,1.722403999999999,0.0008612019999999995,,,341536,579,0.2895,1.7882240000000016,0.0008941120000000008,,,7,,,,,,,,,,paired,,,,,,,,-36,,seed_cell,,,61820018,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
323904,585,0.2925,1.8163782000000026,0.0009081891000000013,,,339952,566,0.283,1.6927563999999997,0.0008463781999999999,,,7,,,,,,,,,,paired,,,,,,,,-19,,seed_cell,,,61820019,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,566,0.283,1.830379300000001,0.0009151896500000005,,,342384,553,0.2765,1.6568944000000028,0.0008284472000000014,,,7,,,,,,,,,,paired,,,,,,,,-13,,seed_cell,,,61820020,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,595,0.2975,1.7752901999999988,0.0008876450999999994,,,340944,568,0.284,1.7106584999999996,0.0008553292499999998,,,7,,,,,,,,,,paired,,,,,,,,-27,,seed_cell,,,61820021,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,615,0.3075,1.6631099000000014,0.0008315549500000007,,,345104,587,0.2935,1.6245829000000032,0.0008122914500000016,,,7,,,,,,,,,,paired,,,,,,,,-28,,seed_cell,,,61820022,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325120,569,0.2845,1.7741276000000015,0.0008870638000000007,,,341984,535,0.2675,1.6986269999999988,0.0008493134999999994,,,7,,,,,,,,,,paired,,,,,,,,-34,,seed_cell,,,61820023,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,568,0.284,1.7352640999999982,0.0008676320499999991,,,342880,550,0.275,1.8089342000000042,0.000904467100000002,,,7,,,,,,,,,,paired,,,,,,,,-18,,seed_cell,,,61820024,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,606,0.303,1.8118368999999999,0.00090591845,,,341488,564,0.282,1.7187483000000021,0.000859374150000001,,,7,,,,,,,,,,paired,,,,,,,,-42,,seed_cell,,,61820025,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,563,0.2815,1.9579259000000016,0.0009789629500000009,,,343568,545,0.2725,1.8593670000000004,0.0009296835000000002,,,7,,,,,,,,,,paired,,,,,,,,-18,,seed_cell,,,61820026,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
323904,590,0.295,1.636949300000002,0.000818474650000001,,,340544,560,0.28,1.7685634000000017,0.0008842817000000009,,,7,,,,,,,,,,paired,,,,,,,,-30,,seed_cell,,,61820027,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,580,0.29,1.677739899999999,0.0008388699499999996,,,341936,559,0.2795,1.8459735000000026,0.0009229867500000013,,,7,,,,,,,,,,paired,,,,,,,,-21,,seed_cell,,,61820028,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,582,0.291,1.7398962000000007,0.0008699481000000003,,,341392,564,0.282,1.7842894000000018,0.0008921447000000009,,,7,,,,,,,,,,paired,,,,,,,,-18,,seed_cell,,,61820029,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
324512,552,0.276,1.6519086000000007,0.0008259543000000004,,,341040,533,0.2665,1.795770300000001,0.0008978851500000004,,,7,,,,,,,,,,paired,,,,,,,,-19,,seed_cell,,,61820030,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,595,0.2975,1.8135336999999994,0.0009067668499999997,,,341936,563,0.2815,1.8525072999999999,0.0009262536499999999,,,7,,,,,,,,,,paired,,,,,,,,-32,,seed_cell,,,61820031,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
324512,555,0.2775,1.7377238000000004,0.0008688619000000002,,,340496,514,0.257,1.8105733000000015,0.0009052866500000007,,,7,,,,,,,,,,paired,,,,,,,,-41,,seed_cell,,,61820032,,,0.6,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,673,0.3365,1.862889300000001,0.0009314446500000006,,,343376,657,0.3285,1.6678391000000012,0.0008339195500000006,,,7,,,,,,,,,,paired,,,,,,,,-16,,seed_cell,,,61820001,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
328160,639,0.3195,1.7093324999999993,0.0008546662499999997,,,342384,627,0.3135,1.8404804999999997,0.0009202402499999999,,,7,,,,,,,,,,paired,,,,,,,,-12,,seed_cell,,,61820002,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
329984,702,0.351,1.7676402000000029,0.0008838201000000014,,,343872,651,0.3255,1.829513200000002,0.000914756600000001,,,7,,,,,,,,,,paired,,,,,,,,-51,,seed_cell,,,61820003,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325120,646,0.323,1.735808899999997,0.0008679044499999985,,,341984,617,0.3085,1.8151376999999989,0.0009075688499999994,,,7,,,,,,,,,,paired,,,,,,,,-29,,seed_cell,,,61820004,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,623,0.3115,1.8403096000000052,0.0009201548000000026,,,343968,598,0.299,1.8798966000000001,0.0009399483000000001,,,7,,,,,,,,,,paired,,,,,,,,-25,,seed_cell,,,61820005,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
328160,633,0.3165,1.759106700000002,0.000879553350000001,,,343472,614,0.307,1.7965391000000035,0.0008982695500000017,,,7,,,,,,,,,,paired,,,,,,,,-19,,seed_cell,,,61820006,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,647,0.3235,1.679120800000001,0.0008395604000000005,,,342528,609,0.3045,1.8087245000000014,0.0009043622500000007,,,7,,,,,,,,,,paired,,,,,,,,-38,,seed_cell,,,61820007,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
324512,654,0.327,1.8194732999999998,0.00090973665,,,340496,646,0.323,1.9547545000000004,0.0009773772500000003,,,7,,,,,,,,,,paired,,,,,,,,-8,,seed_cell,,,61820008,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325120,613,0.3065,1.7605859000000015,0.0008802929500000007,,,341536,591,0.2955,1.7319086999999986,0.0008659543499999993,,,7,,,,,,,,,,paired,,,,,,,,-22,,seed_cell,,,61820009,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,630,0.315,1.7115078000000024,0.0008557539000000012,,,342528,619,0.3095,1.8091020000000022,0.000904551000000001,,,7,,,,,,,,,,paired,,,,,,,,-11,,seed_cell,,,61820010,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,652,0.326,1.8451207999999977,0.0009225603999999988,,,343472,596,0.298,1.7260810000000029,0.0008630405000000014,,,7,,,,,,,,,,paired,,,,,,,,-56,,seed_cell,,,61820011,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
324512,638,0.319,1.7193488999999988,0.0008596744499999994,,,338864,625,0.3125,1.9079311999999993,0.0009539655999999996,,,7,,,,,,,,,,paired,,,,,,,,-13,,seed_cell,,,61820012,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,638,0.319,1.7417327999999996,0.0008708663999999998,,,343520,617,0.3085,1.846837900000001,0.0009234189500000005,,,7,,,,,,,,,,paired,,,,,,,,-21,,seed_cell,,,61820013,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,670,0.335,1.7245656000000007,0.0008622828000000003,,,341344,632,0.316,1.657014800000002,0.000828507400000001,,,7,,,,,,,,,,paired,,,,,,,,-38,,seed_cell,,,61820014,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,621,0.3105,1.7386684999999995,0.0008693342499999998,,,342432,600,0.3,1.7758006999999993,0.0008879003499999996,,,7,,,,,,,,,,paired,,,,,,,,-21,,seed_cell,,,61820015,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,655,0.3275,1.784240800000001,0.0008921204000000005,,,340896,603,0.3015,1.7912991999999999,0.0008956496,,,7,,,,,,,,,,paired,,,,,,,,-52,,seed_cell,,,61820016,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,649,0.3245,1.798673299999998,0.000899336649999999,,,341936,619,0.3095,1.7801229000000016,0.0008900614500000008,,,7,,,,,,,,,,paired,,,,,,,,-30,,seed_cell,,,61820017,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,659,0.3295,1.8391681999999998,0.0009195840999999999,,,343024,613,0.3065,1.8387851999999958,0.0009193925999999979,,,7,,,,,,,,,,paired,,,,,,,,-46,,seed_cell,,,61820018,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,652,0.326,1.7477180000000028,0.0008738590000000014,,,341888,643,0.3215,1.901713500000003,0.0009508567500000015,,,7,,,,,,,,,,paired,,,,,,,,-9,,seed_cell,,,61820019,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,637,0.3185,1.8482886999999992,0.0009241443499999996,,,342576,605,0.3025,1.8652353999999978,0.0009326176999999989,,,7,,,,,,,,,,paired,,,,,,,,-32,,seed_cell,,,61820020,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
332992,660,0.33,1.8468299000000021,0.0009234149500000011,,,347200,616,0.308,2.167815799999996,0.001083907899999998,,,7,,,,,,,,,,paired,,,,,,,,-44,,seed_cell,,,61820021,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,661,0.3305,2.1357624000000013,0.0010678812000000006,,,343520,632,0.316,1.7524539000000028,0.0008762269500000014,,,7,,,,,,,,,,paired,,,,,,,,-29,,seed_cell,,,61820022,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,665,0.3325,1.9101272000000002,0.0009550636000000001,,,342032,637,0.3185,1.8560664000000007,0.0009280332000000004,,,7,,,,,,,,,,paired,,,,,,,,-28,,seed_cell,,,61820023,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
324512,641,0.3205,1.900795300000001,0.0009503976500000005,,,341040,610,0.305,1.4354209999999992,0.0007177104999999996,,,7,,,,,,,,,,paired,,,,,,,,-31,,seed_cell,,,61820024,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,631,0.3155,2.0108741,0.00100543705,,,342880,611,0.3055,1.5050917999999993,0.0007525458999999996,,,7,,,,,,,,,,paired,,,,,,,,-20,,seed_cell,,,61820025,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,643,0.3215,2.0414281,0.00102071405,,,342432,629,0.3145,1.5499396000000034,0.0007749698000000017,,,7,,,,,,,,,,paired,,,,,,,,-14,,seed_cell,,,61820026,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,610,0.305,1.6867773,0.0008433886499999999,,,343568,589,0.2945,1.896806299999998,0.000948403149999999,,,7,,,,,,,,,,paired,,,,,,,,-21,,seed_cell,,,61820027,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
323904,642,0.321,1.7013007000000007,0.0008506503500000003,,,339408,608,0.304,1.6812695000000013,0.0008406347500000006,,,7,,,,,,,,,,paired,,,,,,,,-34,,seed_cell,,,61820028,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
328768,629,0.3145,1.6299233999999996,0.0008149616999999998,,,344512,614,0.307,1.7406919999999984,0.0008703459999999992,,,7,,,,,,,,,,paired,,,,,,,,-15,,seed_cell,,,61820029,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,632,0.316,1.6613565999999975,0.0008306782999999988,,,342480,618,0.309,1.9589174,0.0009794587,,,7,,,,,,,,,,paired,,,,,,,,-14,,seed_cell,,,61820030,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,626,0.313,1.800845900000003,0.0009004229500000015,,,343568,601,0.3005,1.7509314999999983,0.0008754657499999991,,,7,,,,,,,,,,paired,,,,,,,,-25,,seed_cell,,,61820031,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,626,0.313,1.6629652999999966,0.0008314826499999983,,,341984,606,0.303,1.8233914999999987,0.0009116957499999994,,,7,,,,,,,,,,paired,,,,,,,,-20,,seed_cell,,,61820032,,,0.61,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
328768,720,0.36,1.7992786999999997,0.0008996393499999998,,,343424,705,0.3525,1.7168877000000031,0.0008584438500000016,,,7,,,,,,,,,,paired,,,,,,,,-15,,seed_cell,,,61820001,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
329984,748,0.374,1.4983104000000018,0.0007491552000000009,,,344960,725,0.3625,1.7894446999999964,0.0008947223499999982,,,7,,,,,,,,,,paired,,,,,,,,-23,,seed_cell,,,61820002,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,698,0.349,1.7502859,0.00087514295,,,342432,684,0.342,1.8400514999999986,0.0009200257499999993,,,7,,,,,,,,,,paired,,,,,,,,-14,,seed_cell,,,61820003,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,711,0.3555,1.8054257000000018,0.0009027128500000009,,,344512,680,0.34,1.755748500000002,0.000877874250000001,,,7,,,,,,,,,,paired,,,,,,,,-31,,seed_cell,,,61820004,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
328160,693,0.3465,1.7609898999999993,0.0008804949499999997,,,345552,659,0.3295,1.7388807000000008,0.0008694403500000004,,,7,,,,,,,,,,paired,,,,,,,,-34,,seed_cell,,,61820005,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,675,0.3375,1.7060692999999978,0.0008530346499999989,,,341488,645,0.3225,1.7697291000000035,0.0008848645500000018,,,7,,,,,,,,,,paired,,,,,,,,-30,,seed_cell,,,61820006,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,733,0.3665,1.7842647000000005,0.0008921323500000002,,,343072,700,0.35,1.7712347000000006,0.0008856173500000003,,,7,,,,,,,,,,paired,,,,,,,,-33,,seed_cell,,,61820007,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
324512,738,0.369,1.6603892999999976,0.0008301946499999988,,,343120,715,0.3575,1.7289051,0.00086445255,,,7,,,,,,,,,,paired,,,,,,,,-23,,seed_cell,,,61820008,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,724,0.362,1.7731117000000025,0.0008865558500000013,,,341440,678,0.339,1.7650075000000023,0.0008825037500000011,,,7,,,,,,,,,,paired,,,,,,,,-46,,seed_cell,,,61820009,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
328160,732,0.366,1.678933500000003,0.0008394667500000015,,,344016,717,0.3585,1.856119899999999,0.0009280599499999995,,,7,,,,,,,,,,paired,,,,,,,,-15,,seed_cell,,,61820010,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,733,0.3665,1.692492600000001,0.0008462463000000005,,,344560,692,0.346,1.8731749000000015,0.0009365874500000008,,,7,,,,,,,,,,paired,,,,,,,,-41,,seed_cell,,,61820011,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,734,0.367,1.7251506999999997,0.0008625753499999999,,,345056,723,0.3615,1.7563371000000008,0.0008781685500000004,,,7,,,,,,,,,,paired,,,,,,,,-11,,seed_cell,,,61820012,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,718,0.359,1.6748204999999974,0.0008374102499999987,,,342384,695,0.3475,1.7174109999999998,0.0008587054999999999,,,7,,,,,,,,,,paired,,,,,,,,-23,,seed_cell,,,61820013,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,718,0.359,1.6121001000000001,0.0008060500500000001,,,339856,677,0.3385,1.6759390000000003,0.0008379695000000001,,,7,,,,,,,,,,paired,,,,,,,,-41,,seed_cell,,,61820014,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,738,0.369,1.6877188999999988,0.0008438594499999994,,,345056,697,0.3485,1.7424824000000023,0.0008712412000000012,,,7,,,,,,,,,,paired,,,,,,,,-41,,seed_cell,,,61820015,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
322688,754,0.377,1.8373593999999986,0.0009186796999999993,,,339008,717,0.3585,1.8139211999999978,0.0009069605999999989,,,7,,,,,,,,,,paired,,,,,,,,-37,,seed_cell,,,61820016,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,704,0.352,1.7917311999999979,0.0008958655999999989,,,346208,659,0.3295,2.003019799999999,0.0010015098999999995,,,7,,,,,,,,,,paired,,,,,,,,-45,,seed_cell,,,61820017,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325120,735,0.3675,1.7444601,0.00087223005,,,342080,697,0.3485,1.8739339000000024,0.0009369669500000012,,,7,,,,,,,,,,paired,,,,,,,,-38,,seed_cell,,,61820018,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,715,0.3575,1.7627595,0.00088137975,,,340944,682,0.341,1.8150425999999984,0.0009075212999999992,,,7,,,,,,,,,,paired,,,,,,,,-33,,seed_cell,,,61820019,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,700,0.35,1.7949314999999961,0.000897465749999998,,,341936,684,0.342,1.8012569000000003,0.0009006284500000002,,,7,,,,,,,,,,paired,,,,,,,,-16,,seed_cell,,,61820020,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,709,0.3545,1.6259422000000034,0.0008129711000000018,,,340352,675,0.3375,1.8620670999999975,0.0009310335499999987,,,7,,,,,,,,,,paired,,,,,,,,-34,,seed_cell,,,61820021,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,694,0.347,1.7270012999999984,0.0008635006499999993,,,343520,665,0.3325,1.7623720000000007,0.0008811860000000004,,,7,,,,,,,,,,paired,,,,,,,,-29,,seed_cell,,,61820022,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,728,0.364,1.7382281000000004,0.0008691140500000002,,,341488,689,0.3445,1.7527561999999983,0.0008763780999999992,,,7,,,,,,,,,,paired,,,,,,,,-39,,seed_cell,,,61820023,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
329376,761,0.3805,1.5986623999999956,0.0007993311999999978,,,349376,701,0.3505,1.6176643000000022,0.0008088321500000011,,,7,,,,,,,,,,paired,,,,,,,,-60,,seed_cell,,,61820024,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
328768,721,0.3605,1.7471629000000033,0.0008735814500000017,,,343424,682,0.341,1.6866557999999987,0.0008433278999999994,,,7,,,,,,,,,,paired,,,,,,,,-39,,seed_cell,,,61820025,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
328768,724,0.362,1.6232487999999992,0.0008116243999999995,,,342880,701,0.3505,1.8531153000000016,0.0009265576500000008,,,7,,,,,,,,,,paired,,,,,,,,-23,,seed_cell,,,61820026,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325120,708,0.354,1.7534142000000037,0.0008767071000000019,,,340896,665,0.3325,1.7904608000000026,0.0008952304000000013,,,7,,,,,,,,,,paired,,,,,,,,-43,,seed_cell,,,61820027,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,743,0.3715,1.6931468000000018,0.0008465734000000009,,,341488,706,0.353,1.8456580999999994,0.0009228290499999997,,,7,,,,,,,,,,paired,,,,,,,,-37,,seed_cell,,,61820028,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,732,0.366,1.8023719999999972,0.0009011859999999986,,,344464,691,0.3455,1.8570778000000019,0.000928538900000001,,,7,,,,,,,,,,paired,,,,,,,,-41,,seed_cell,,,61820029,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,705,0.3525,1.9016203000000023,0.0009508101500000011,,,340944,690,0.345,1.8291246999999982,0.0009145623499999991,,,7,,,,,,,,,,paired,,,,,,,,-15,,seed_cell,,,61820030,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
328160,740,0.37,1.914706499999999,0.0009573532499999995,,,342928,702,0.351,1.976595500000001,0.0009882977500000004,,,7,,,,,,,,,,paired,,,,,,,,-38,,seed_cell,,,61820031,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325120,689,0.3445,1.7184398999999995,0.0008592199499999997,,,339856,650,0.325,1.5448848000000006,0.0007724424000000003,,,7,,,,,,,,,,paired,,,,,,,,-39,,seed_cell,,,61820032,,,0.62,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,789,0.3945,1.6847320000000015,0.0008423660000000008,,,343024,758,0.379,1.8293328999999996,0.0009146664499999998,,,7,,,,,,,,,,paired,,,,,,,,-31,,seed_cell,,,61820001,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,817,0.4085,1.7013154000000017,0.0008506577000000009,,,340400,786,0.393,1.7445467000000028,0.0008722733500000014,,,7,,,,,,,,,,paired,,,,,,,,-31,,seed_cell,,,61820002,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,838,0.419,1.8295793999999983,0.0009147896999999991,,,342480,795,0.3975,1.7669195000000038,0.0008834597500000018,,,7,,,,,,,,,,paired,,,,,,,,-43,,seed_cell,,,61820003,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
328160,796,0.398,1.7077087,0.0008538543499999999,,,344560,749,0.3745,1.8956145000000006,0.0009478072500000004,,,7,,,,,,,,,,paired,,,,,,,,-47,,seed_cell,,,61820004,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,770,0.385,1.804397000000001,0.0009021985000000005,,,341392,741,0.3705,1.854291299999997,0.0009271456499999985,,,7,,,,,,,,,,paired,,,,,,,,-29,,seed_cell,,,61820005,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,790,0.395,1.557140700000004,0.000778570350000002,,,343872,766,0.383,1.9995151999999983,0.0009997575999999991,,,7,,,,,,,,,,paired,,,,,,,,-24,,seed_cell,,,61820006,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,735,0.3675,2.054688599999999,0.0010273442999999996,,,342480,730,0.365,1.5815668000000034,0.0007907834000000017,,,7,,,,,,,,,,paired,,,,,,,,-5,,seed_cell,,,61820007,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
327552,823,0.4115,2.0364509000000024,0.0010182254500000012,,,342384,780,0.39,1.550234099999998,0.000775117049999999,,,7,,,,,,,,,,paired,,,,,,,,-43,,seed_cell,,,61820008,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326944,770,0.385,2.1534010000000006,0.0010767005000000003,,,343424,740,0.37,1.6031904999999957,0.0008015952499999979,,,7,,,,,,,,,,paired,,,,,,,,-30,,seed_cell,,,61820009,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325120,777,0.3885,1.8890232000000011,0.0009445116000000005,,,343168,736,0.368,1.7648702000000003,0.0008824351000000001,,,7,,,,,,,,,,paired,,,,,,,,-41,,seed_cell,,,61820010,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
323296,834,0.417,1.7468716999999998,0.00087343585,,,339504,764,0.382,1.9879756000000022,0.0009939878000000011,,,7,,,,,,,,,,paired,,,,,,,,-70,,seed_cell,,,61820011,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
326336,822,0.411,1.8523557999999998,0.0009261778999999999,,,340896,779,0.3895,1.970523199999999,0.0009852615999999994,,,7,,,,,,,,,,paired,,,,,,,,-43,,seed_cell,,,61820012,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
325728,791,0.3955,1.7617159000000018,0.0008808579500000008,,,341936,758,0.379,1.7739028999999975,0.0008869514499999987,,,7,,,,,,,,,,paired,,,,,,,,-33,,seed_cell,,,61820013,,,0.63,2000,,OFFICIAL_CODE_PLUS_SOURCE_TRANSCRIBED_COMPARATOR
