row_type,restart_index,restart_seed,split,cutoff,epoch,metric,value,secondary_value,checkpoint_sha256,detail_json
training_epoch,0,601,training,,239,mean_reward,0.5128613928216602,2.3165690397070917,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5164836470895527, ""control_residual_rms"": 0.15371352714430875, ""control_slew_rms"": 0.023117297935885635, ""epoch"": 239, ""gradient_norm_before_clip"": 2.3165690397070917, ""ground_outcome_fraction"": 0.8416666666666667, ""loss"": -1.581303734292099, ""mean_reward"": 0.5128613928216602, ""score_path"": 1.0684425830930178}"
training_epoch,0,601,training,,240,mean_reward,0.5232426655013018,1.2631878998797657,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5168215980101403, ""control_residual_rms"": 0.15479536017934634, ""control_slew_rms"": 0.02288743744904859, ""epoch"": 240, ""gradient_norm_before_clip"": 1.2631878998797657, ""ground_outcome_fraction"": 0.8583333333333333, ""loss"": -0.9196432125947084, ""mean_reward"": 0.5232426655013018, ""score_path"": 0.3964007919477899}"
training_epoch,0,601,training,,241,mean_reward,0.4990357574559584,1.813038436574497,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5159323059824311, ""control_residual_rms"": 0.15788229567072684, ""control_slew_rms"": 0.022052700865617045, ""epoch"": 241, ""gradient_norm_before_clip"": 1.813038436574497, ""ground_outcome_fraction"": 0.8916666666666666, ""loss"": -1.4307195440945364, ""mean_reward"": 0.4990357574559584, ""score_path"": 0.9316840407699868}"
training_epoch,0,601,training,,242,mean_reward,0.5348067360218888,1.3525060546552192,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.516876027484404, ""control_residual_rms"": 0.1577360097651974, ""control_slew_rms"": 0.021539875059395048, ""epoch"": 242, ""gradient_norm_before_clip"": 1.3525060546552192, ""ground_outcome_fraction"": 0.8833333333333333, ""loss"": -0.8631016579589755, ""mean_reward"": 0.5348067360218888, ""score_path"": 0.3282951753832367}"
training_epoch,0,601,training,,243,mean_reward,0.5150906770635799,3.325789405907772,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5167867599633628, ""control_residual_rms"": 0.15472346194879602, ""control_slew_rms"": 0.023206880049178907, ""epoch"": 243, ""gradient_norm_before_clip"": 3.325789405907772, ""ground_outcome_fraction"": 0.875, ""loss"": -1.4518122450082098, ""mean_reward"": 0.5150906770635799, ""score_path"": 0.9367218127237195}"
training_epoch,0,601,training,,244,mean_reward,0.5508206112618061,2.74304503060873,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5184884525282849, ""control_residual_rms"": 0.1562371756876419, ""control_slew_rms"": 0.0211827405667804, ""epoch"": 244, ""gradient_norm_before_clip"": 2.74304503060873, ""ground_outcome_fraction"": 0.8916666666666666, ""loss"": -0.8901792475498457, ""mean_reward"": 0.5508206112618061, ""score_path"": 0.3393588848756751}"
training_epoch,0,601,training,,245,mean_reward,0.5050406143461794,1.9442136543000468,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5178160606191796, ""control_residual_rms"": 0.15411217332559762, ""control_slew_rms"": 0.024293558411822406, ""epoch"": 245, ""gradient_norm_before_clip"": 1.9442136543000468, ""ground_outcome_fraction"": 0.8666666666666667, ""loss"": -1.1807191800439352, ""mean_reward"": 0.5050406143461794, ""score_path"": 0.6756788091051451}"
training_epoch,0,601,training,,246,mean_reward,0.4403940122509261,1.7096111437914092,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5139449582007669, ""control_residual_rms"": 0.14812488238685945, ""control_slew_rms"": 0.02661939350240722, ""epoch"": 246, ""gradient_norm_before_clip"": 1.7096111437914092, ""ground_outcome_fraction"": 0.8083333333333333, ""loss"": -1.7696675152916004, ""mean_reward"": 0.4403940122509261, ""score_path"": 1.3292737295364034}"
training_epoch,0,601,training,,247,mean_reward,0.4570954911993361,2.3118742139320094,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5111024848506954, ""control_residual_rms"": 0.15540850822407745, ""control_slew_rms"": 0.02391016019620494, ""epoch"": 247, ""gradient_norm_before_clip"": 2.3118742139320094, ""ground_outcome_fraction"": 0.85, ""loss"": -1.4192327212156337, ""mean_reward"": 0.4570954911993361, ""score_path"": 0.9621374772512994}"
training_epoch,0,601,training,,248,mean_reward,0.5554862570527058,1.3875244669545184,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5133216734607959, ""control_residual_rms"": 0.15922333717136286, ""control_slew_rms"": 0.021233192150868982, ""epoch"": 248, ""gradient_norm_before_clip"": 1.3875244669545184, ""ground_outcome_fraction"": 0.9083333333333333, ""loss"": -0.6340123349844171, ""mean_reward"": 0.5554862570527058, ""score_path"": 0.07852633596090677}"
training_epoch,0,601,training,,249,mean_reward,0.4517641257583836,3.5031595742100343,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5102437960756754, ""control_residual_rms"": 0.14581297673774332, ""control_slew_rms"": 0.02730476787005663, ""epoch"": 249, ""gradient_norm_before_clip"": 3.5031595742100343, ""ground_outcome_fraction"": 0.7916666666666666, ""loss"": -1.8623199091332123, ""mean_reward"": 0.4517641257583836, ""score_path"": 1.410556003444574}"
training_epoch,0,601,training,,250,mean_reward,0.4664214275591688,2.8669993250822055,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5080526776498501, ""control_residual_rms"": 0.136678063071988, ""control_slew_rms"": 0.02939699009074234, ""epoch"": 250, ""gradient_norm_before_clip"": 2.8669993250822055, ""ground_outcome_fraction"": 0.7416666666666667, ""loss"": -1.45881668469069, ""mean_reward"": 0.4664214275591688, ""score_path"": 0.9923954525822808}"
training_epoch,0,601,training,,251,mean_reward,0.5547722500252205,2.178995894919224,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5103886562686186, ""control_residual_rms"": 0.16223521905240412, ""control_slew_rms"": 0.02012407258842821, ""epoch"": 251, ""gradient_norm_before_clip"": 2.178995894919224, ""ground_outcome_fraction"": 0.9083333333333333, ""loss"": -1.1600499425040733, ""mean_reward"": 0.5547722500252205, ""score_path"": 0.6052779597312989}"
training_epoch,0,601,training,,252,mean_reward,0.5129445034648927,2.0251062688820736,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5105164486284324, ""control_residual_rms"": 0.1506029964319626, ""control_slew_rms"": 0.0260473613229554, ""epoch"": 252, ""gradient_norm_before_clip"": 2.0251062688820736, ""ground_outcome_fraction"": 0.825, ""loss"": -1.4419554381867534, ""mean_reward"": 0.5129445034648927, ""score_path"": 0.9290111683191364}"
training_epoch,0,601,training,,253,mean_reward,0.4670233351045021,3.771602187053749,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5083417929522358, ""control_residual_rms"": 0.14811857136209264, ""control_slew_rms"": 0.026795015274300244, ""epoch"": 253, ""gradient_norm_before_clip"": 3.771602187053749, ""ground_outcome_fraction"": 0.7916666666666666, ""loss"": -1.0976304514127009, ""mean_reward"": 0.4670233351045021, ""score_path"": 0.630607342879039}"
training_epoch,0,601,training,,254,mean_reward,0.4120829831207305,4.216860032867552,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5035288524606606, ""control_residual_rms"": 0.14366872679563067, ""control_slew_rms"": 0.0301230638643676, ""epoch"": 254, ""gradient_norm_before_clip"": 4.216860032867552, ""ground_outcome_fraction"": 0.7666666666666666, ""loss"": -1.7475090416104717, ""mean_reward"": 0.4120829831207305, ""score_path"": 1.3354262739707616}"
training_epoch,0,601,training,,255,mean_reward,0.49075497081194275,2.7971128729434946,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5028901583782247, ""control_residual_rms"": 0.16659560870355664, ""control_slew_rms"": 0.020368173651959875, ""epoch"": 255, ""gradient_norm_before_clip"": 2.7971128729434946, ""ground_outcome_fraction"": 0.9083333333333333, ""loss"": -0.6684171424821075, ""mean_reward"": 0.49075497081194275, ""score_path"": 0.17766245335975817}"
training_epoch,0,601,training,,256,mean_reward,0.5254894044817684,1.1030795519015308,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5040201206834019, ""control_residual_rms"": 0.15616967207082696, ""control_slew_rms"": 0.02577673125536157, ""epoch"": 256, ""gradient_norm_before_clip"": 1.1030795519015308, ""ground_outcome_fraction"": 0.8333333333333334, ""loss"": -1.0721745469614095, ""mean_reward"": 0.5254894044817684, ""score_path"": 0.5466853930137046}"
training_epoch,0,601,training,,257,mean_reward,0.47023883026229407,2.7990258991180226,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5023310561623464, ""control_residual_rms"": 0.1568470493107314, ""control_slew_rms"": 0.027545039317706403, ""epoch"": 257, ""gradient_norm_before_clip"": 2.7990258991180226, ""ground_outcome_fraction"": 0.8333333333333334, ""loss"": -1.4093979398378582, ""mean_reward"": 0.47023883026229407, ""score_path"": 0.9391593631728249}"
training_epoch,0,601,training,,258,mean_reward,0.4277152033587246,2.6156826083347804,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.4986002635221653, ""control_residual_rms"": 0.15745863465870003, ""control_slew_rms"": 0.027682723939796393, ""epoch"": 258, ""gradient_norm_before_clip"": 2.6156826083347804, ""ground_outcome_fraction"": 0.825, ""loss"": -1.856785097968443, ""mean_reward"": 0.4277152033587246, ""score_path"": 1.4290701502052667}"
training_epoch,0,601,training,,259,mean_reward,0.5608494910408224,3.653838893418142,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5017127248980982, ""control_residual_rms"": 0.1651351429861375, ""control_slew_rms"": 0.02340539055174816, ""epoch"": 259, ""gradient_norm_before_clip"": 3.653838893418142, ""ground_outcome_fraction"": 0.8833333333333333, ""loss"": -1.396679858454989, ""mean_reward"": 0.5608494910408224, ""score_path"": 0.8358306455884443}"
training_epoch,0,601,training,,260,mean_reward,0.5288914788962942,2.999105029721253,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.503071662598008, ""control_residual_rms"": 0.17088392297691743, ""control_slew_rms"": 0.021384293328210166, ""epoch"": 260, ""gradient_norm_before_clip"": 2.999105029721253, ""ground_outcome_fraction"": 0.9083333333333333, ""loss"": -1.1916004237919875, ""mean_reward"": 0.5288914788962942, ""score_path"": 0.6627092414817246}"
training_epoch,0,601,training,,261,mean_reward,0.5565311563268015,2.1579579836011518,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5057446372844476, ""control_residual_rms"": 0.1691836699814081, ""control_slew_rms"": 0.02337920943386351, ""epoch"": 261, ""gradient_norm_before_clip"": 2.1579579836011518, ""ground_outcome_fraction"": 0.9, ""loss"": -0.4199606079018022, ""mean_reward"": 0.5565311563268015, ""score_path"": -0.13657025672798306}"
training_epoch,0,601,training,,262,mean_reward,0.5557664807981415,3.3347717811324826,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5082457294601324, ""control_residual_rms"": 0.16455261579204672, ""control_slew_rms"": 0.025378668952808974, ""epoch"": 262, ""gradient_norm_before_clip"": 3.3347717811324826, ""ground_outcome_fraction"": 0.875, ""loss"": -0.35786624545157786, ""mean_reward"": 0.5557664807981415, ""score_path"": -0.19789995813016165}"
training_epoch,0,601,training,,263,mean_reward,0.6323581201361297,1.4460023810945688,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5144513489939322, ""control_residual_rms"": 0.1707308412617191, ""control_slew_rms"": 0.021780370606155355, ""epoch"": 263, ""gradient_norm_before_clip"": 1.4460023810945688, ""ground_outcome_fraction"": 0.9249999999999999, ""loss"": -0.07582391896270774, ""mean_reward"": 0.6323581201361297, ""score_path"": -0.5565339049393749}"
training_epoch,0,601,training,,264,mean_reward,0.5214999952808304,1.9629410134762733,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5148037813082771, ""control_residual_rms"": 0.15798288456109597, ""control_slew_rms"": 0.025298774601962344, ""epoch"": 264, ""gradient_norm_before_clip"": 1.9629410134762733, ""ground_outcome_fraction"": 0.8166666666666667, ""loss"": -0.810128627627744, ""mean_reward"": 0.5214999952808304, ""score_path"": 0.28862888833311173}"
training_epoch,0,601,training,,265,mean_reward,0.6545890809099715,1.291017899804497,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5217930462883619, ""control_residual_rms"": 0.17438562511523806, ""control_slew_rms"": 0.018995513215578515, ""epoch"": 265, ""gradient_norm_before_clip"": 1.291017899804497, ""ground_outcome_fraction"": 0.95, ""loss"": -0.19355620770041992, ""mean_reward"": 0.6545890809099715, ""score_path"": -0.46103256549779387}"
training_epoch,0,601,training,,266,mean_reward,0.4478061763757616,3.3065827269628687,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5180937027927318, ""control_residual_rms"": 0.1571844972632025, ""control_slew_rms"": 0.029379915851936268, ""epoch"": 266, ""gradient_norm_before_clip"": 3.3065827269628687, ""ground_outcome_fraction"": 0.8083333333333333, ""loss"": -1.754713203195811, ""mean_reward"": 0.4478061763757616, ""score_path"": 1.306907282521506}"
training_epoch,0,601,training,,267,mean_reward,0.5470795741011061,1.6898119550663713,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5195429963581505, ""control_residual_rms"": 0.16689451371771197, ""control_slew_rms"": 0.024580104671525976, ""epoch"": 267, ""gradient_norm_before_clip"": 1.6898119550663713, ""ground_outcome_fraction"": 0.8916666666666666, ""loss"": -1.057031274435133, ""mean_reward"": 0.5470795741011061, ""score_path"": 0.5099519849136294}"
training_epoch,0,601,training,,268,mean_reward,0.5540930516084619,1.837961277415621,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.521270499120666, ""control_residual_rms"": 0.16358318615038675, ""control_slew_rms"": 0.025841245694831472, ""epoch"": 268, ""gradient_norm_before_clip"": 1.837961277415621, ""ground_outcome_fraction"": 0.8666666666666667, ""loss"": -0.652482621764876, ""mean_reward"": 0.5540930516084619, ""score_path"": 0.09838984442870193}"
training_epoch,0,601,training,,269,mean_reward,0.6259309025585058,1.424009745013497,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.526503519292558, ""control_residual_rms"": 0.17301148166139216, ""control_slew_rms"": 0.020054425203705418, ""epoch"": 269, ""gradient_norm_before_clip"": 1.424009745013497, ""ground_outcome_fraction"": 0.9166666666666666, ""loss"": -0.5984879751563452, ""mean_reward"": 0.6259309025585058, ""score_path"": -0.027442624050632986}"
training_epoch,0,601,training,,270,mean_reward,0.4532774036007273,2.580802642275493,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5228422135079664, ""control_residual_rms"": 0.16466882393108315, ""control_slew_rms"": 0.02676611376784884, ""epoch"": 270, ""gradient_norm_before_clip"": 2.580802642275493, ""ground_outcome_fraction"": 0.8416666666666667, ""loss"": -1.597026713769555, ""mean_reward"": 0.4532774036007273, ""score_path"": 1.1437495884912918}"
training_epoch,0,601,training,,271,mean_reward,0.6141554804061837,1.0247619545449371,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5274078768528773, ""control_residual_rms"": 0.1702386302074747, ""control_slew_rms"": 0.022573288678023364, ""epoch"": 271, ""gradient_norm_before_clip"": 1.0247619545449371, ""ground_outcome_fraction"": 0.9, ""loss"": -0.37745645339666845, ""mean_reward"": 0.6141554804061837, ""score_path"": -0.23669873210206954}"
training_epoch,0,601,training,,272,mean_reward,0.46657745655655175,3.0148174803711143,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.524366355838061, ""control_residual_rms"": 0.15545238307653214, ""control_slew_rms"": 0.03010928060850369, ""epoch"": 272, ""gradient_norm_before_clip"": 3.0148174803711143, ""ground_outcome_fraction"": 0.8083333333333333, ""loss"": -1.1833505389205268, ""mean_reward"": 0.46657745655655175, ""score_path"": 0.7167733330840967}"
training_epoch,0,601,training,,273,mean_reward,0.5064751781935277,3.3032921320665043,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5234717969558343, ""control_residual_rms"": 0.1698925624428866, ""control_slew_rms"": 0.023309577619574834, ""epoch"": 273, ""gradient_norm_before_clip"": 3.3032921320665043, ""ground_outcome_fraction"": 0.8916666666666666, ""loss"": -0.6070067786271265, ""mean_reward"": 0.5064751781935277, ""score_path"": 0.10053189450179062}"
training_epoch,0,601,training,,274,mean_reward,0.512148825981017,1.7495367866276483,aee37f0ca66257cda39ae5143305a583504e6068b837b04cdaca8c94a67ea076,"{""baseline"": 0.5229056484070935, ""control_residual_rms"": 0.1615850585475369, ""control_slew_rms"": 0.02591676299560554, ""epoch"": 274, ""gradient_norm_before_clip"": 1.7495367866276483, ""ground_outcome_fraction"": 0.8583333333333333, ""loss"": -0.74770566287364, ""mean_reward"": 0.512148825981017, ""score_path"": 0.23555710470672056}"
