category,task_id,contract_id,status,implementation_sha256,path,sha256,gate_count,all_gates_passed,stored_implementation_sha256,live_implementation_sha256,implementation_hash_matches,required_fragments,sections,source_scope,lane_id,cutoff,noise_profile,mode,cycle,time_us,entanglement_fidelity,average_fidelity,mean_code_survival,tp_assuming_average_fidelity,tp_formula_overstatement,direct_six_state_average_fidelity,direct_six_state_mean_survival,mean_conditional_state_fidelity,minimum_conditional_state_fidelity,maximum_conditional_state_fidelity,minimum_state_survival,maximum_state_survival,six_state_ptm_residual,six_state_survival_residual,state_label,survival,leakage_inclusive_state_fidelity,conditional_state_fidelity,step_us,one_step_rate_per_us,three_point_rate_per_us,four_point_rate_per_us,primary_rate_per_us,primary_rate_per_cycle,primary_lifetime_us,primary_lifetime_cycles,algebraic_inverse_rate_us,algebraic_inverse_rate_cycles,discretization_rate_min_per_us,discretization_rate_max_per_us,discretization_spread_per_us,initial_curvature_per_us2,initial_average_fidelity,first_cycle_average_fidelity,second_cycle_average_fidelity,first_three_monotone_nonincreasing,relative_discretization_spread,reliability_status,primary_definition,uncertainty_role,exponential_fit_used,metric,lower_cutoff,higher_cutoff,value_at_lower_cutoff,value_at_higher_cutoff,numerical_interval_min,numerical_interval_max,absolute_spread,relative_half_spread,uncertainty_type,statistical_confidence_level,is_confidence_interval,infinite_cutoff_claim,qec_on_minus_off_final_entanglement_fidelity,qec_on_minus_off_final_average_fidelity,qec_on_minus_off_final_mean_survival,qec_on_minus_off_short_time_rate_per_us,ratio_or_gain_reported,operational_boundary_claim,cutoff12_qec_on_minus_off_final_average_fidelity,cutoff40_qec_on_minus_off_final_average_fidelity,direction_reversal_preserved,used_to_select_or_drop_data,gate,passed
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,26,260.0,,,,,,,,,,,,,,,z_plus,0.3957837146591779,0.38041873499054296,0.9611783428687403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,26,260.0,,,,,,,,,,,,,,,z_minus,0.32516652623496134,0.3104902800247121,0.9548654457757918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,27,270.0,0.32159885799675275,0.33247937770429464,0.3542404171193785,0.5477325719978352,0.21525319429354056,0.33247937770429464,0.3542404171193785,0.9383103202076896,0.9100911008366821,0.9561798107967324,0.31756151544151834,0.3909193187972385,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,27,270.0,,,,,,,,,,,,,,,x_plus,0.3909193187972385,0.373789155014604,0.9561797973163881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,27,270.0,,,,,,,,,,,,,,,x_minus,0.31756151544151834,0.30125791602385454,0.9486600276642582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,27,270.0,,,,,,,,,,,,,,,y_plus,0.35424041711937837,0.3223910511770205,0.9100911008366821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,27,270.0,,,,,,,,,,,,,,,y_minus,0.35424041711937837,0.3223910511770205,0.9100911008366821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,27,270.0,,,,,,,,,,,,,,,z_plus,0.39091914591781074,0.3737889949805125,0.9561798107967324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,27,270.0,,,,,,,,,,,,,,,z_minus,0.3175616883209466,0.3012580978527559,0.9486600837953938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,28,280.0,0.31260712384827277,0.3246086411244094,0.3486116756766826,0.5417380825655153,0.21712944144110585,0.3246086411244094,0.3486116756766826,0.9308234710280024,0.8995451706486924,0.9509079553195975,0.31057913295505657,0.38664421839830876,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,28,280.0,,,,,,,,,,,,,,,x_plus,0.38664421839830876,0.36766305775537783,0.9509079413586959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,28,280.0,,,,,,,,,,,,,,,x_minus,0.31057913295505657,0.29257090442589206,0.9420172618880662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,28,280.0,,,,,,,,,,,,,,,y_plus,0.3486116756766826,0.3135919492867081,0.8995451706486924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,28,280.0,,,,,,,,,,,,,,,y_minus,0.3486116756766826,0.3135919492867081,0.8995451706486924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,28,280.0,,,,,,,,,,,,,,,z_plus,0.3866440391387364,0.36766289269392627,0.9509079553195975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,28,280.0,,,,,,,,,,,,,,,z_minus,0.3105793122146288,0.29257109329784403,0.9420173263042709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,29,290.0,0.3040559112535897,0.3172193232099756,0.34354614712274734,0.5360372741690598,0.21881795095908418,0.3172193232099756,0.3435461471227474,0.9229687679782068,0.8885712235022352,0.9453859748134134,0.304178143753182,0.3829141504923126,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,29,290.0,,,,,,,,,,,,,,,x_plus,0.3829141504923126,0.3620016619471039,0.9453859604866482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,29,290.0,,,,,,,,,,,,,,,x_minus,0.304178143753182,0.28439107443694167,0.9349490759852357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,29,290.0,,,,,,,,,,,,,,,y_plus,0.34354614712274745,0.3052652202783386,0.8885712235022352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,29,290.0,,,,,,,,,,,,,,,y_minus,0.34354614712274745,0.3052652202783386,0.8885712235022352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,29,290.0,,,,,,,,,,,,,,,z_plus,0.38291396493828606,0.36200149201285076,0.9453859748134134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,29,290.0,,,,,,,,,,,,,,,z_minus,0.30417832930720873,0.28439127030628,0.934949149579474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,30,300.0,0.2959162693143276,0.31027869898341814,0.3390035583215994,0.5306108462095517,0.22033214722613353,0.31027869898341814,0.3390035583215994,0.9147800026160239,0.8772307052002521,0.9396390627777791,0.29832001741327985,0.3796870992299187,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,30,300.0,,,,,,,,,,,,,,,x_plus,0.3796870992299187,0.3567688245402272,0.939639048215822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,30,300.0,,,,,,,,,,,,,,,x_minus,0.29832001741327985,0.2766829277940206,0.9274702052953954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,30,300.0,,,,,,,,,,,,,,,y_plus,0.33900355832159956,0.2973843305318516,0.8772307052002521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,30,300.0,,,,,,,,,,,,,,,y_minus,0.33900355832159956,0.2973843305318516,0.8772307052002521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,30,300.0,,,,,,,,,,,,,,,z_plus,0.37968690747534173,0.35676864988912343,0.9396390627777791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,30,300.0,,,,,,,,,,,,,,,z_minus,0.29832020916785706,0.27668313061343475,0.9274702890066435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
short_time_rate,,,,,,,,,,,,,,,cutoff40:low:qec_off,40,low,qec_off,,,,,,,,,,,,,,,,,,,,,10.0,0.011968729593611348,0.01253130031770593,0.012577186709678882,0.01253130031770593,0.1253130031770593,79.80017832523443,7.980017832523442,79.80017832523443,7.980017832523442,0.011968729593611348,0.012577186709678882,0.0006084571160675338,5.625707240945799e-05,1.0,0.9401563520319433,0.8859384113048323,True,0.048554986365447056,reliable_discrete_short_time_proxy,"second-order three-point forward derivative of F_avg at t=0, Gamma=-2 dF_avg/dt","one/three/four-point spread is time-discretization sensitivity, not a statistical confidence interval",False,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,0,0.0,1.0,1.0,1.0000000000000002,1.0,0.0,1.0,1.0000000000000002,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0000000000000007,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,0,0.0,,,,,,,,,,,,,,,x_plus,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,0,0.0,,,,,,,,,,,,,,,x_minus,1.0000000000000007,1.0000000000000004,0.9999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,0,0.0,,,,,,,,,,,,,,,y_plus,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,0,0.0,,,,,,,,,,,,,,,y_minus,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,0,0.0,,,,,,,,,,,,,,,z_plus,0.9999999999999998,0.9999999999999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,0,0.0,,,,,,,,,,,,,,,z_minus,1.0000000000000004,1.0000000000000004,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,1,10.0,0.6326721097504902,0.6326749527909818,0.6326806388719652,0.7551147398336601,0.12243978704267822,0.632674952790982,0.6326806388719654,0.9999910127801218,0.999985980861832,0.9999946116052623,0.6318974667017788,0.6334638110421518,1.1102230246251565e-16,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,1,10.0,,,,,,,,,,,,,,,x_plus,0.6319534669231998,0.6319500617084641,0.9999946116052623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,1,10.0,,,,,,,,,,,,,,,x_minus,0.6334078108207308,0.6334033122176248,0.9999928977776573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,1,10.0,,,,,,,,,,,,,,,y_plus,0.6328716924042237,0.6328646384197651,0.9999888540054118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,1,10.0,,,,,,,,,,,,,,,y_minus,0.6324895853397072,0.6324807183808205,0.999985980861832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,1,10.0,,,,,,,,,,,,,,,z_plus,0.6318974667017788,0.6318921448360102,0.9999915779599554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,1,10.0,,,,,,,,,,,,,,,z_minus,0.6334638110421518,0.6334588411832063,0.9999921544706124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,2,20.0,0.8445412603191174,0.8445591209249587,0.8445948421366412,0.8963608402127449,0.05180171928778621,0.8445591209249588,0.8445948421366413,0.9999577083770057,0.9999434660113985,0.9999717600656826,0.8429357232508119,0.8462539610224701,1.1102230246251565e-16,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,2,20.0,,,,,,,,,,,,,,,x_plus,0.8453238414681865,0.8452999695784265,0.9999717600656826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,2,20.0,,,,,,,,,,,,,,,x_minus,0.8438658428050961,0.8438397778157494,0.9999691124014924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,2,20.0,,,,,,,,,,,,,,,y_plus,0.8453066075413833,0.8452588380413913,0.9999434885524782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,2,20.0,,,,,,,,,,,,,,,y_minus,0.8438830767319,0.843835368655659,0.9999434660113985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,2,20.0,,,,,,,,,,,,,,,z_plus,0.8462539610224701,0.8462160016865538,0.9999551442738649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,2,20.0,,,,,,,,,,,,,,,z_minus,0.8429357232508119,0.8429047697719719,0.9999632789571183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,3,30.0,0.7155361762101042,0.7156230670218445,0.7157968486453252,0.8103574508067362,0.09473438378489163,0.7156230670218445,0.7157968486453253,0.9997572141272038,0.9996499295775669,0.9998745139604757,0.7154981115293679,0.7160955857612827,0.0,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,3,30.0,,,,,,,,,,,,,,,x_plus,0.7154981115293679,0.7153393049608794,0.999778047536493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,3,30.0,,,,,,,,,,,,,,,x_minus,0.7160955857612827,0.7160057257623047,0.9998745139604757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,3,30.0,,,,,,,,,,,,,,,y_plus,0.7159927875987564,0.7157421397011426,0.9996499295775669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,3,30.0,,,,,,,,,,,,,,,y_minus,0.7156009096918943,0.7153880791561924,0.9997025848726303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,3,30.0,,,,,,,,,,,,,,,z_plus,0.7157488662118551,0.7155542606979557,0.9997281092250564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,3,30.0,,,,,,,,,,,,,,,z_minus,0.7158448310787956,0.7157088918525928,0.9998100995909994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,4,40.0,0.7894997871390119,0.7897648729902681,0.7902950446927807,0.8596665247593412,0.06990165176907315,0.7897648729902683,0.7902950446927807,0.9993291881681731,0.9990882608222289,0.999580254096912,0.7895432213143282,0.7910468680712333,2.220446049250313e-16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,4,40.0,,,,,,,,,,,,,,,x_plus,0.7904495748280275,0.7899482427630761,0.9993657633821101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,4,40.0,,,,,,,,,,,,,,,x_minus,0.7901405145575342,0.7898088563136848,0.999580254096912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,4,40.0,,,,,,,,,,,,,,,y_plus,0.7907192477258658,0.7900624881881659,0.9991694150109679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,4,40.0,,,,,,,,,,,,,,,y_minus,0.7898708416596958,0.7891506854679756,0.9990882608222289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,4,40.0,,,,,,,,,,,,,,,z_plus,0.7910468680712333,0.7904578840582365,0.9992554372733529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,4,40.0,,,,,,,,,,,,,,,z_minus,0.7895432213143282,0.7891610811504705,0.9995159984234662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,5,50.0,0.7428481749897815,0.7432845261389334,0.7441572284372369,0.8285654499931877,0.08528092385425434,0.7432845261389334,0.744157228437237,0.998827255815849,0.9984007098954608,0.9992637112420757,0.7439676766958203,0.7443467801786532,0.0,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,5,50.0,,,,,,,,,,,,,,,x_plus,0.7439676766958203,0.7431300598798107,0.9988741220321161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,5,50.0,,,,,,,,,,,,,,,x_minus,0.7443467801786532,0.7437987260124105,0.9992637112420757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,5,50.0,,,,,,,,,,,,,,,y_plus,0.7443230090904085,0.7431956119411287,0.998485338844143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,5,50.0,,,,,,,,,,,,,,,y_minus,0.7439914477840655,0.7428015896237626,0.9984007098954608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,5,50.0,,,,,,,,,,,,,,,z_plus,0.7443271456134374,0.7434173428253724,0.998777684256947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,5,50.0,,,,,,,,,,,,,,,z_minus,0.7439873112610362,0.7433638265511148,0.999161968624351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,6,60.0,0.7678713059757027,0.7686891231630107,0.7703247575376269,0.8452475373171352,0.07655841415412445,0.7686891231630107,0.7703247575376269,0.9978767261556537,0.9970196057582553,0.9985895829898784,0.7699632949887001,0.770686220086554,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,6,60.0,,,,,,,,,,,,,,,x_plus,0.770270658022401,0.7687333118290756,0.9980041480519686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,6,60.0,,,,,,,,,,,,,,,x_minus,0.7703788570528523,0.7692923016086269,0.9985895829898784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,6,60.0,,,,,,,,,,,,,,,y_plus,0.7705342093900314,0.7684007268218431,0.9972311643763654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,6,60.0,,,,,,,,,,,,,,,y_minus,0.7701153056852225,0.7678200584626788,0.9970196057582553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,6,60.0,,,,,,,,,,,,,,,z_plus,0.770686220086554,0.7690708002527168,0.9979039201795307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,6,60.0,,,,,,,,,,,,,,,z_minus,0.7699632949887001,0.7688175400031234,0.9985119355779245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,7,70.0,0.7505300813280311,0.7515894830178963,0.7537082863976263,0.8336867208853541,0.08209723786745782,0.7515894830178961,0.7537082863976264,0.9971888294516787,0.9960344096885548,0.9981202383568892,0.7535016296753375,0.7539149431199154,2.220446049250313e-16,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,7,70.0,,,,,,,,,,,,,,,x_plus,0.7535460305460221,0.7516028447064133,0.9974212778505371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,7,70.0,,,,,,,,,,,,,,,x_minus,0.7538705422492306,0.7524534453200393,0.9981202383568892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff40:low:qec_on,40,low,qec_on,7,70.0,,,,,,,,,,,,,,,y_plus,0.7538314028318696,0.7509948236029232,0.996237117187888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
