row_type,lane_id,scenario_id,method_id,seed,window_id,metric,value,detail
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,9,window_ler,0.07421875,failures=38;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,9,window_ler,0.078125,failures=40;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,9,window_ler,0.080078125,failures=41;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,9,window_ler,0.07421875,failures=38;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,10,window_ler,0.064453125,failures=33;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,10,window_ler,0.056640625,failures=29;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,10,window_ler,0.05859375,failures=30;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,10,window_ler,0.056640625,failures=29;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,10,window_ler,0.0546875,failures=28;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,10,window_ler,0.05859375,failures=30;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,11,window_ler,0.048828125,failures=25;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,11,window_ler,0.048828125,failures=25;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,11,window_ler,0.05078125,failures=26;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,11,window_ler,0.05078125,failures=26;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,11,window_ler,0.05078125,failures=26;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,11,window_ler,0.05078125,failures=26;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,12,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,12,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,12,window_ler,0.01171875,failures=6;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,12,window_ler,0.01171875,failures=6;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,12,window_ler,0.013671875,failures=7;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,12,window_ler,0.0078125,failures=4;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,13,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,13,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,13,window_ler,0.0078125,failures=4;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,13,window_ler,0.0078125,failures=4;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,13,window_ler,0.0078125,failures=4;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,13,window_ler,0.0078125,failures=4;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,14,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,14,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,14,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,14,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,14,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,14,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,15,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,15,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,15,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,15,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,15,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,15,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,16,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,16,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,16,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,16,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,16,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,16,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,17,window_ler,0.0078125,failures=4;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,17,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,17,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,17,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,17,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,17,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,18,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,18,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,18,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,18,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,18,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,18,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,19,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,19,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,19,window_ler,0.01171875,failures=6;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,19,window_ler,0.01171875,failures=6;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,19,window_ler,0.01171875,failures=6;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,19,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,20,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,20,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,20,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,20,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,20,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,20,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,21,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,21,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,21,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,21,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,21,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,21,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,22,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,22,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,22,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,22,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,22,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,22,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,23,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,23,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,23,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,23,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,23,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,23,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,24,window_ler,0.0390625,failures=20;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,24,window_ler,0.0390625,failures=20;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,24,window_ler,0.041015625,failures=21;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,24,window_ler,0.041015625,failures=21;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,24,window_ler,0.041015625,failures=21;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,24,window_ler,0.041015625,failures=21;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,25,window_ler,0.0546875,failures=28;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,25,window_ler,0.052734375,failures=27;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,25,window_ler,0.0546875,failures=28;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,25,window_ler,0.0546875,failures=28;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,25,window_ler,0.052734375,failures=27;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,25,window_ler,0.0546875,failures=28;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,26,window_ler,0.07421875,failures=38;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,26,window_ler,0.076171875,failures=39;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,26,window_ler,0.07421875,failures=38;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,26,window_ler,0.07421875,failures=38;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,26,window_ler,0.07421875,failures=38;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,26,window_ler,0.0703125,failures=36;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,27,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,27,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,27,window_ler,0.015625,failures=8;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,27,window_ler,0.015625,failures=8;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,27,window_ler,0.015625,failures=8;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,27,window_ler,0.0078125,failures=4;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,standard,20263116205,28,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,static,20263116205,28,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,window,20263116205,28,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,ewma,20263116205,28,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,kalman,20263116205,28,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,burst_outlier,oracle,20263116205,28,window_ler,0.005859375,failures=3;samples=512
