calibrated_upper_bound,cluster_count,covered,dimension,equivalent,estimate,family,frozen_factor,multiplier_seed,power_primary,raw_radius,split,trial,trial_seed,true_distance
0.16139540679802442,384,True,16,False,0.10434390260847232,high_variance_phase_pure,1.0,25087587366997491114489381,False,0.0570515041895521,validation,14,24903119926260395598329381,0.08999999999999997
0.15525721579607105,384,True,16,False,0.10177163750559708,high_variance_phase_pure,1.0,25087575516896031263279011,False,0.05348557829047397,validation,15,24903108076158935747119011,0.08999999999999997
0.16281973945375494,384,True,16,False,0.10451033904580578,high_variance_phase_pure,1.0,25087581270334520496628664,False,0.05830940040794917,validation,16,24903113829597424980468664,0.08999999999999997
0.15869793368749743,384,True,16,False,0.10171535450641622,high_variance_phase_pure,1.0,25087584362093295295295138,False,0.05698257918108121,validation,17,24903116921356199779135138,0.08999999999999997
0.16027239182436756,384,True,16,False,0.104929613673904,high_variance_phase_pure,1.0,25087577004298803641006999,False,0.055342778150463574,validation,18,24903109563561708124846999,0.08999999999999997
0.15979460410484364,384,True,16,False,0.10441640197894002,high_variance_phase_pure,1.0,25087573221995507429951812,False,0.055378202125903636,validation,19,24903105781258411913791812,0.08999999999999997
0.15385875831799317,384,True,16,False,0.1006370003371104,high_variance_phase_pure,1.0,25087577079267799776325139,False,0.05322175798088278,validation,20,24903109638530704260165139,0.08999999999999997
0.15595451681119135,384,True,16,False,0.10093992581520395,high_variance_phase_pure,1.0,25087585538165484210452319,False,0.0550145909959874,validation,21,24903118097428388694292319,0.08999999999999997
0.16315636356230406,384,True,16,False,0.1055544047770835,high_variance_phase_pure,1.0,25087573949930742053981235,False,0.057601958785220564,validation,22,24903106509193646537821235,0.08999999999999997
0.1598359437352403,384,True,16,False,0.10447606977568916,high_variance_phase_pure,1.0,25087578094268961717249108,False,0.05535987395955113,validation,23,24903110653531866201089108,0.08999999999999997
0.15524426656613055,384,True,16,False,0.10219463600574516,high_variance_phase_pure,1.0,25087581871358657427692189,False,0.05304963056038538,validation,24,24903114430621561911532189,0.08999999999999997
0.16066667452962052,384,True,16,False,0.10544270742073902,high_variance_phase_pure,1.0,25087586115692070193525893,False,0.0552239671088815,validation,25,24903118674954974677365893,0.08999999999999997
0.15927711126825253,384,True,16,False,0.10697391093743819,high_variance_phase_pure,1.0,25087588809876174665780634,False,0.05230320033081434,validation,26,24903121369139079149620634,0.08999999999999997
0.15654333850838562,384,True,16,False,0.10292723399304991,high_variance_phase_pure,1.0,25087581757773030601487487,False,0.0536161045153357,validation,27,24903114317035935085327487,0.08999999999999997
0.1650544896189721,384,True,16,False,0.10916196778919418,high_variance_phase_pure,1.0,25087578426364003776799761,False,0.05589252182977792,validation,28,24903110985626908260639761,0.08999999999999997
0.15535318918861982,384,True,16,False,0.10089796557652111,high_variance_phase_pure,1.0,25087584058429549147452513,False,0.0544552236120987,validation,29,24903116617692453631292513,0.08999999999999997
0.16053030711621613,384,True,16,False,0.10238064387206343,high_variance_phase_pure,1.0,25087587289764815767852015,False,0.0581496632441527,validation,30,24903119849027720251692015,0.08999999999999997
0.15637764511273813,384,True,16,False,0.09983889771248775,high_variance_phase_pure,1.0,25087589870050772020182160,False,0.056538747400250396,validation,31,24903122429313676504022160,0.08999999999999997
0.15592434064757688,384,True,16,False,0.10209080508017654,high_variance_phase_pure,1.0,25087584407757896773729224,False,0.05383353556740035,validation,32,24903116967020801257569224,0.08999999999999997
0.15741744268396285,384,True,16,False,0.1060939594415553,high_variance_phase_pure,1.0,25087580441591061993954885,False,0.05132348324240755,validation,33,24903113000853966477794885,0.08999999999999997
0.1566499498441568,384,True,16,False,0.10379634866958251,high_variance_phase_pure,1.0,25087578269900534294952653,False,0.05285360117457431,validation,34,24903110829163438778792653,0.08999999999999997
0.1565114387835221,384,True,16,False,0.10078467214075609,high_variance_phase_pure,1.0,25087574230870747274794552,False,0.05572676664276602,validation,35,24903106790133651758634552,0.08999999999999997
0.15617665828311703,384,True,16,False,0.1014536823256128,high_variance_phase_pure,1.0,25087583640647970301204520,False,0.05472297595750422,validation,36,24903116199910874785044520,0.08999999999999997
0.15868315644428765,384,True,16,False,0.10097514705705489,high_variance_phase_pure,1.0,25087575261916456774866206,False,0.05770800938723275,validation,37,24903107821179361258706206,0.08999999999999997
0.15587005643607982,384,True,16,False,0.1016658232687166,high_variance_phase_pure,1.0,25087572797274790394577370,False,0.054204233167363225,validation,38,24903105356537694878417370,0.08999999999999997
0.15846002173562776,384,True,16,False,0.10346538069390036,high_variance_phase_pure,1.0,25087575372533866137969892,False,0.054994641041727396,validation,39,24903107931796770621809892,0.08999999999999997
0.154197929433715,384,True,16,False,0.10289635435974143,high_variance_phase_pure,1.0,25087576392841899134646012,False,0.051301575073973565,validation,40,24903108952104803618486012,0.08999999999999997
0.1602672262929829,384,True,16,False,0.10363037397002987,high_variance_phase_pure,1.0,25087584953569873097880576,False,0.05663685232295304,validation,41,24903117512832777581720576,0.08999999999999997
0.1568950886977139,384,True,16,False,0.10138819818067851,high_variance_phase_pure,1.0,25087582948267416548465033,False,0.055506890517035376,validation,42,24903115507530321032305033,0.08999999999999997
0.15678468866131218,384,True,16,False,0.10238456146607447,high_variance_phase_pure,1.0,25087586052598321635675435,False,0.0544001271952377,validation,43,24903118611861226119515435,0.08999999999999997
0.15630456960870848,384,True,16,False,0.09985225304221637,high_variance_phase_pure,1.0,25087581163284157780446210,False,0.05645231656649211,validation,44,24903113722547062264286210,0.08999999999999997
0.16897727453452,384,True,16,False,0.11284054663098615,high_variance_phase_pure,1.0,25087573936287889005572061,False,0.056136727903533856,validation,45,24903106495550793489412061,0.08999999999999997
0.16068435841638373,384,True,16,False,0.10825564229572851,high_variance_phase_pure,1.0,25087585381025555398314215,False,0.05242871612065521,validation,46,24903117940288459882154215,0.08999999999999997
0.15523426305374852,384,True,16,False,0.10065284920095872,high_variance_phase_pure,1.0,25087580496153722652004618,False,0.05458141385278979,validation,47,24903113055416627135844618,0.08999999999999997
0.15827444031904447,384,True,16,False,0.10416937480132517,high_variance_phase_pure,1.0,25087577414068382721725265,False,0.05410506551771929,validation,48,24903109973331287205565265,0.08999999999999997
0.16314928346543225,384,True,16,False,0.11039411574319735,high_variance_phase_pure,1.0,25087586983744982849709941,False,0.052755167722234896,validation,49,24903119543007887333549941,0.08999999999999997
0.15866378425925642,384,True,16,False,0.10660338463603863,high_variance_phase_pure,1.0,25087579879414086986009284,False,0.052060399623217776,validation,50,24903112438676991469849284,0.08999999999999997
0.15775191746624567,384,True,16,False,0.10443694663865549,high_variance_phase_pure,1.0,25087585366676598904999903,False,0.053314970827590194,validation,51,24903117925939503388839903,0.08999999999999997
0.16149523277782032,384,True,16,False,0.10697455238083955,high_variance_phase_pure,1.0,25087577641265476466978720,False,0.05452068039698076,validation,52,24903110200528380950818720,0.08999999999999997
0.15489736746756586,384,True,16,False,0.10035216901428817,high_variance_phase_pure,1.0,25087583599803275569218993,False,0.05454519845327768,validation,53,24903116159066180053058993,0.08999999999999997
0.16640647169510336,384,True,16,False,0.11090164103718056,high_variance_phase_pure,1.0,25087583794811097832517818,False,0.055504830657922805,validation,54,24903116354074002316357818,0.08999999999999997
0.1586959830509812,384,True,16,False,0.10131516834132494,high_variance_phase_pure,1.0,25087577776193360342461731,False,0.05738081470965625,validation,55,24903110335456264826301731,0.08999999999999997
0.15926331094522736,384,True,16,False,0.10069080393958621,high_variance_phase_pure,1.0,25087578088800580281035589,False,0.05857250700564115,validation,56,24903110648063484764875589,0.08999999999999997
0.15709036005701865,384,True,16,False,0.10096505293876319,high_variance_phase_pure,1.0,25087575858154906041366634,False,0.056125307118255474,validation,57,24903108417417810525206634,0.08999999999999997
0.170504238244929,384,True,16,False,0.11622081913529622,high_variance_phase_pure,1.0,25087583770477189517800924,False,0.054283419109632775,validation,58,24903116329740094001640924,0.08999999999999997
0.15851398345850967,384,True,16,False,0.10152385116798676,high_variance_phase_pure,1.0,25087572548251307380907087,False,0.05699013229052292,validation,59,24903105107514211864747087,0.08999999999999997
0.1545734656040993,384,True,16,False,0.10157512536711319,high_variance_phase_pure,1.0,25087583914801694850532909,False,0.05299834023698611,validation,60,24903116474064599334372909,0.08999999999999997
0.15618583955339813,384,True,16,False,0.10186282668633442,high_variance_phase_pure,1.0,25087572606037509195886584,False,0.0543230128670637,validation,61,24903105165300413679726584,0.08999999999999997
0.155152104151653,384,True,16,False,0.1011788033787473,high_variance_phase_pure,1.0,25087588304628669207389566,False,0.05397330077290572,validation,62,24903120863891573691229566,0.08999999999999997
0.16048230289668747,384,True,16,False,0.10627449545987833,high_variance_phase_pure,1.0,25087586944738002672401340,False,0.05420780743680914,validation,63,24903119504000907156241340,0.08999999999999997
0.16026693335261588,384,True,16,False,0.10507582993889089,high_variance_phase_pure,1.0,25087576998769209112800678,False,0.055191103413725004,validation,64,24903109558032113596640678,0.08999999999999997
0.16544509524337697,384,True,16,False,0.10822825558259194,high_variance_phase_pure,1.0,25087585725034106412069975,False,0.057216839660785015,validation,65,24903118284297010895909975,0.08999999999999997
0.16024488361359668,384,True,16,False,0.10261183222157666,high_variance_phase_pure,1.0,25087580228915272220712558,False,0.05763305139202002,validation,66,24903112788178176704552558,0.08999999999999997
0.16039821957289294,384,True,16,False,0.1025943672673168,high_variance_phase_pure,1.0,25087586296842139132055451,False,0.05780385230557614,validation,67,24903118856105043615895451,0.08999999999999997
0.15440710909635774,384,True,16,False,0.10251362624515652,high_variance_phase_pure,1.0,25087576508870977881486862,False,0.05189348285120121,validation,68,24903109068133882365326862,0.08999999999999997
0.15713943265753016,384,True,16,False,0.10248967650595822,high_variance_phase_pure,1.0,25087577606944673882719611,False,0.05464975615157194,validation,69,24903110166207578366559611,0.08999999999999997
0.16123907477634306,384,True,16,False,0.1048966742935657,high_variance_phase_pure,1.0,25087581288692974895326190,False,0.056342400482777354,validation,70,24903113847955879379166190,0.08999999999999997
0.165574746132335,384,True,16,False,0.10932285842531222,high_variance_phase_pure,1.0,25087575655838021104113066,False,0.05625188770702277,validation,71,24903108215100925587953066,0.08999999999999997
0.1586953683996903,384,True,16,False,0.10353112946896458,high_variance_phase_pure,1.0,25087578972307301633916914,False,0.05516423893072574,validation,72,24903111531570206117756914,0.08999999999999997
0.15785414744744442,384,True,16,False,0.10294809817609309,high_variance_phase_pure,1.0,25087572406107401973651547,False,0.05490604927135134,validation,73,24903104965370306457491547,0.08999999999999997
0.1586236993914677,384,True,16,False,0.10193203474382095,high_variance_phase_pure,1.0,25087580427305033816956300,False,0.05669166464764673,validation,74,24903112986567938300796300,0.08999999999999997
0.1648286880683673,384,True,16,False,0.10915013195808684,high_variance_phase_pure,1.0,25087577274222826975067812,False,0.055678556110280455,validation,75,24903109833485731458907812,0.08999999999999997
0.16407805735803202,384,True,16,False,0.11001355657105372,high_variance_phase_pure,1.0,25087573622257189268589825,False,0.0540645007869783,validation,76,24903106181520093752429825,0.08999999999999997
0.16032664881921638,384,True,16,False,0.10174357398502552,high_variance_phase_pure,1.0,25087580468029857150955901,False,0.058583074834190854,validation,77,24903113027292761634795901,0.08999999999999997
0.16323957866037211,384,True,16,False,0.10703033004600429,high_variance_phase_pure,1.0,25087581791418302019151886,False,0.056209248614367824,validation,78,24903114350681206502991886,0.08999999999999997
0.16772709640683392,384,True,16,False,0.11186229346557297,high_variance_phase_pure,1.0,25087576275409448636856937,False,0.055864802941260935,validation,79,24903108834672353120696937,0.08999999999999997
0.1599609647618844,384,True,16,False,0.1051170342173995,high_variance_phase_pure,1.0,25087580196621310267810340,False,0.0548439305444849,validation,80,24903112755884214751650340,0.08999999999999997
0.15886208151379255,384,True,16,False,0.10064688357470658,high_variance_phase_pure,1.0,25087573227715159863752418,False,0.058215197939085986,validation,81,24903105786978064347592418,0.08999999999999997
0.15463754926336035,384,True,16,False,0.10143764815384955,high_variance_phase_pure,1.0,25087574482128580599980464,False,0.05319990110951079,validation,82,24903107041391485083820464,0.08999999999999997
0.1683288277931439,384,True,16,False,0.1135399501418569,high_variance_phase_pure,1.0,25087579340726150911829002,False,0.05478887765128701,validation,83,24903111899989055395669002,0.08999999999999997
0.16162850103188017,384,True,16,False,0.10574780090954716,high_variance_phase_pure,1.0,25087573667731260892526940,False,0.05588070012233301,validation,84,24903106226994165376366940,0.08999999999999997
0.16249131988631565,384,True,16,False,0.10472973758059817,high_variance_phase_pure,1.0,25087574052902438231383847,False,0.05776158230571747,validation,85,24903106612165342715223847,0.08999999999999997
0.15993882091777525,384,True,16,False,0.10297760155446367,high_variance_phase_pure,1.0,25087578835818955263662323,False,0.05696121936331159,validation,86,24903111395081859747502323,0.08999999999999997
0.15758814470075141,384,True,16,False,0.10055062391229687,high_variance_phase_pure,1.0,25087578189267123663340064,False,0.057037520788454546,validation,87,24903110748530028147180064,0.08999999999999997
0.16011210090791403,384,True,16,False,0.10356903662056925,high_variance_phase_pure,1.0,25087588168677191855312647,False,0.05654306428734478,validation,88,24903120727940096339152647,0.08999999999999997
0.15665251737105684,384,True,16,False,0.10045180895208392,high_variance_phase_pure,1.0,25087578260684524919033514,False,0.05620070841897294,validation,89,24903110819947429402873514,0.08999999999999997
0.15926070046522967,384,True,16,False,0.10252658836611381,high_variance_phase_pure,1.0,25087578633532589257316079,False,0.05673411209911587,validation,90,24903111192795493741156079,0.08999999999999997
0.1632778034486812,384,True,16,False,0.10605965392358718,high_variance_phase_pure,1.0,25087585503209844850316713,False,0.05721814952509402,validation,91,24903118062472749334156713,0.08999999999999997
0.1588096319462684,384,True,16,False,0.1024020711862757,high_variance_phase_pure,1.0,25087583241286026382609139,False,0.05640756075999269,validation,92,24903115800548930866449139,0.08999999999999997
0.15499001381525349,384,True,16,False,0.10284201363532436,high_variance_phase_pure,1.0,25087586471840606879444053,False,0.05214800017992913,validation,93,24903119031103511363284053,0.08999999999999997
0.1567299031144259,384,True,16,False,0.10342550378513535,high_variance_phase_pure,1.0,25087582307337485059329067,False,0.053304399329290535,validation,94,24903114866600389543169067,0.08999999999999997
0.16139385954415808,384,True,16,False,0.10569426930868066,high_variance_phase_pure,1.0,25087575105465981521739179,False,0.05569959023547741,validation,95,24903107664728886005579179,0.08999999999999997
0.16565184255140286,384,True,16,False,0.10986777494690933,high_variance_phase_pure,1.0,25087581066184992772468929,False,0.05578406760449353,validation,0,24903113625447897256308929,0.09999999999999998
0.16951550221293452,384,True,16,False,0.11789544346391262,high_variance_phase_pure,1.0,25087585304682591037856683,False,0.05162005874902189,validation,1,24903117863945495521696683,0.09999999999999998
0.16413719413924285,384,True,16,False,0.11039200974016172,high_variance_phase_pure,1.0,25087572082341848663876905,False,0.053745184399081124,validation,2,24903104641604753147716905,0.09999999999999998
0.16381578295435534,384,True,16,False,0.11156976033724667,high_variance_phase_pure,1.0,25087582925385490624870596,False,0.05224602261710867,validation,3,24903115484648395108710596,0.09999999999999998
0.1710772487663937,384,True,16,False,0.11207260832484237,high_variance_phase_pure,1.0,25087578445829033456838621,False,0.05900464044155135,validation,4,24903111005091937940678621,0.09999999999999998
0.17000802836089884,384,True,16,False,0.1147757659572809,high_variance_phase_pure,1.0,25087575225644963575695094,False,0.05523226240361794,validation,5,24903107784907868059535094,0.09999999999999998
0.16158633276238027,384,True,16,False,0.10973057877055796,high_variance_phase_pure,1.0,25087575143790246401201217,False,0.0518557539918223,validation,6,24903107703053150885041217,0.09999999999999998
0.17297451640427328,384,True,16,False,0.11575301508464114,high_variance_phase_pure,1.0,25087577530376471901478045,False,0.05722150131963213,validation,7,24903110089639376385318045,0.09999999999999998
0.17139502032853546,384,True,16,False,0.11771216725840186,high_variance_phase_pure,1.0,25087581768765488498694319,False,0.05368285307013359,validation,8,24903114328028392982534319,0.09999999999999998
0.16234681834492792,384,True,16,False,0.110950216436267,high_variance_phase_pure,1.0,25087582152851589002660266,False,0.05139660190866094,validation,9,24903114712114493486500266,0.09999999999999998
0.17194090834292752,384,True,16,False,0.11735656599635438,high_variance_phase_pure,1.0,25087576452595303034019592,False,0.054584342346573125,validation,10,24903109011858207517859592,0.09999999999999998
0.16669626051302686,384,True,16,False,0.11035064817082965,high_variance_phase_pure,1.0,25087589448618365269609262,False,0.05634561234219721,validation,11,24903122007881269753449262,0.09999999999999998
0.17324693676607966,384,True,16,False,0.11756803199919037,high_variance_phase_pure,1.0,25087587961352123971735634,False,0.0556789047668893,validation,12,24903120520615028455575634,0.09999999999999998
0.16956509697990418,384,True,16,False,0.11559043627405455,high_variance_phase_pure,1.0,25087582494762954906209278,False,0.05397466070584965,validation,13,24903115054025859390049278,0.09999999999999998
0.1730510575078324,384,True,16,False,0.11686979688231632,high_variance_phase_pure,1.0,25087582862809470640473048,False,0.056181260625516094,validation,14,24903115422072375124313048,0.09999999999999998
0.16638851225481183,384,True,16,False,0.11103400294931243,high_variance_phase_pure,1.0,25087572558638476167907640,False,0.0553545093054994,validation,15,24903105117901380651747640,0.09999999999999998
0.17433733005950297,384,True,16,False,0.11871819757700824,high_variance_phase_pure,1.0,25087588530830234773070375,False,0.055619132482494726,validation,16,24903121090093139256910375,0.09999999999999998
0.17100009654015497,384,True,16,False,0.11188109006095182,high_variance_phase_pure,1.0,25087580345357760215193398,False,0.05911900647920316,validation,17,24903112904620664699033398,0.09999999999999998
0.17253548954904704,384,True,16,False,0.11551346244818361,high_variance_phase_pure,1.0,25087574317701377822956542,False,0.05702202710086343,validation,18,24903106876964282306796542,0.09999999999999998
0.16953917153516082,384,True,16,False,0.11371266137485303,high_variance_phase_pure,1.0,25087578903936239846632956,False,0.0558265101603078,validation,19,24903111463199144330472956,0.09999999999999998
0.17358587531282074,384,True,16,False,0.11547492979816587,high_variance_phase_pure,1.0,25087582512022773000021025,False,0.05811094551465487,validation,20,24903115071285677483861025,0.09999999999999998
0.16760683321942088,384,True,16,False,0.11188879439716194,high_variance_phase_pure,1.0,25087582601603393307558917,False,0.05571803882225894,validation,21,24903115160866297791398917,0.09999999999999998
0.17453940812793967,384,True,16,False,0.12031199815873184,high_variance_phase_pure,1.0,25087576264212527231300921,False,0.05422740996920783,validation,22,24903108823475431715140921,0.09999999999999998
0.16526305370784633,384,True,16,False,0.11253044726403982,high_variance_phase_pure,1.0,25087573223697603175234588,False,0.05273260644380652,validation,23,24903105782960507659074588,0.09999999999999998
0.16683876111149315,384,True,16,False,0.11487157049535163,high_variance_phase_pure,1.0,25087587460887250636826617,False,0.05196719061614154,validation,24,24903120020150155120666617,0.09999999999999998
0.1694751766527765,384,True,16,False,0.11229014709976981,high_variance_phase_pure,1.0,25087590304270491582517410,False,0.05718502955300668,validation,25,24903122863533396066357410,0.09999999999999998
0.16748691414975792,384,True,16,False,0.11388505026303045,high_variance_phase_pure,1.0,25087578010025207012647571,False,0.053601863886727476,validation,26,24903110569288111496487571,0.09999999999999998
0.16782874733162667,384,True,16,False,0.1110585417006075,high_variance_phase_pure,1.0,25087589243792945018961640,False,0.056770205631019185,validation,27,24903121803055849502801640,0.09999999999999998
0.16571968689757505,384,True,16,False,0.1121119072707154,high_variance_phase_pure,1.0,25087572752804501451449800,False,0.05360777962685963,validation,28,24903105312067405935289800,0.09999999999999998
0.16663618976864164,384,True,16,False,0.11197848609138478,high_variance_phase_pure,1.0,25087576451867372274719748,False,0.05465770367725685,validation,29,24903109011130276758559748,0.09999999999999998
0.1707693937107106,384,True,16,False,0.11204340385318998,high_variance_phase_pure,1.0,25087586827359180450475602,False,0.0587259898575206,validation,30,24903119386622084934315602,0.09999999999999998
0.16886185392434327,384,True,16,False,0.11343834359497007,high_variance_phase_pure,1.0,25087589496044694433460610,False,0.05542351032937322,validation,31,24903122055307598917300610,0.09999999999999998
0.16494103530934343,384,True,16,False,0.11126385643742598,high_variance_phase_pure,1.0,25087576585774368250751036,False,0.053677178871917454,validation,32,24903109145037272734591036,0.09999999999999998
0.1671238493361962,384,True,16,False,0.1108371723916925,high_variance_phase_pure,1.0,25087588264475161326228047,False,0.056286676944503705,validation,33,24903120823738065810068047,0.09999999999999998
0.16597200693229033,384,True,16,False,0.11241985387705178,high_variance_phase_pure,1.0,25087574943974080278904252,False,0.053552153055238555,validation,34,24903107503236984762744252,0.09999999999999998
0.16504051643081755,384,True,16,False,0.11087723569300917,high_variance_phase_pure,1.0,25087579781986782326641104,False,0.05416328073780838,validation,35,24903112341249686810481104,0.09999999999999998
0.16463620358013015,384,True,16,False,0.11251031096651706,high_variance_phase_pure,1.0,25087581435491036475524888,False,0.052125892613613084,validation,36,24903113994753940959364888,0.09999999999999998
0.16198790472257155,384,True,16,False,0.11113553572273577,high_variance_phase_pure,1.0,25087589045568405771850592,False,0.05085236899983578,validation,37,24903121604831310255690592,0.09999999999999998
0.16979424061833331,384,True,16,False,0.11082043515516199,high_variance_phase_pure,1.0,25087573580423236610986677,False,0.05897380546317133,validation,38,24903106139686141094826677,0.09999999999999998
0.1709643414932307,384,True,16,False,0.11611721766839977,high_variance_phase_pure,1.0,25087589233511423216105673,False,0.05484712382483091,validation,39,24903121792774327699945673,0.09999999999999998
0.17650250285288718,384,True,16,False,0.11857268975165178,high_variance_phase_pure,1.0,25087585061439616175818988,False,0.0579298131012354,validation,40,24903117620702520659658988,0.09999999999999998
0.16918701675944403,384,True,16,False,0.11202019135100318,high_variance_phase_pure,1.0,25087584866869418311258048,False,0.05716682540844087,validation,41,24903117426132322795098048,0.09999999999999998
0.1672553692004437,384,True,16,False,0.11269184379418906,high_variance_phase_pure,1.0,25087580138187323595267696,False,0.05456352540625463,validation,42,24903112697450228079107696,0.09999999999999998
0.18656917817436247,384,True,16,False,0.128626454720561,high_variance_phase_pure,1.0,25087589522675051062610376,False,0.057942723453801484,validation,43,24903122081937955546450376,0.09999999999999998
0.16628111275032698,384,True,16,False,0.11247396379615979,high_variance_phase_pure,1.0,25087572798266497233106477,False,0.0538071489541672,validation,44,24903105357529401716946477,0.09999999999999998
0.16907853080999924,384,True,16,False,0.11180066989450278,high_variance_phase_pure,1.0,25087586441317234979900606,False,0.05727786091549644,validation,45,24903119000580139463740606,0.09999999999999998
0.16272898328064916,384,True,16,False,0.1128624985956278,high_variance_phase_pure,1.0,25087573677063683884408390,False,0.04986648468502135,validation,46,24903106236326588368248390,0.09999999999999998
0.16789345986403317,384,True,16,False,0.11360287177959671,high_variance_phase_pure,1.0,25087578326589480205445437,False,0.05429058808443646,validation,47,24903110885852384689285437,0.09999999999999998
0.16480862260534118,384,True,16,False,0.11005742896198048,high_variance_phase_pure,1.0,25087579945398178289911865,False,0.0547511936433607,validation,48,24903112504661082773751865,0.09999999999999998
0.16868948575605236,384,True,16,False,0.11130266392497319,high_variance_phase_pure,1.0,25087580533427518693623188,False,0.057386821831079154,validation,49,24903113092690423177463188,0.09999999999999998
0.16498630988970886,384,True,16,False,0.11128191479497147,high_variance_phase_pure,1.0,25087585541832661592204732,False,0.05370439509473737,validation,50,24903118101095566076044732,0.09999999999999998
0.1679767631038751,384,True,16,False,0.11116425902845525,high_variance_phase_pure,1.0,25087581192736646209651568,False,0.056812504075419865,validation,51,24903113751999550693491568,0.09999999999999998
0.16682099032872144,384,True,16,False,0.11130269577969003,high_variance_phase_pure,1.0,25087587958812646455270433,False,0.0555182945490314,validation,52,24903120518075550939110433,0.09999999999999998
0.16810871704617097,384,True,16,False,0.11188808916778212,high_variance_phase_pure,1.0,25087578186849286400191228,False,0.05622062787838884,validation,53,24903110746112190884031228,0.09999999999999998
0.16492903362365535,384,True,16,False,0.1104510864352801,high_variance_phase_pure,1.0,25087584596517172896529707,False,0.05447794718837525,validation,54,24903117155780077380369707,0.09999999999999998
0.16567543282230995,384,True,16,False,0.11209750533350855,high_variance_phase_pure,1.0,25087585584380152891461833,False,0.0535779274888014,validation,55,24903118143643057375301833,0.09999999999999998
0.16535016484484139,384,True,16,False,0.1121328339916102,high_variance_phase_pure,1.0,25087584973925815115312265,False,0.05321733085323119,validation,56,24903117533188719599152265,0.09999999999999998
0.16952830442665823,384,True,16,False,0.11303199186702653,high_variance_phase_pure,1.0,25087582778199712509483780,False,0.0564963125596317,validation,57,24903115337462616993323780,0.09999999999999998
0.16608610793477957,384,True,16,False,0.11120095148082958,high_variance_phase_pure,1.0,25087581208703160368570501,False,0.05488515645394999,validation,58,24903113767966064852410501,0.09999999999999998
0.17263493211202313,384,True,16,False,0.11626309860086195,high_variance_phase_pure,1.0,25087580332995368555455709,False,0.056371833511161165,validation,59,24903112892258273039295709,0.09999999999999998
0.16852793047448827,384,True,16,False,0.1109108086044866,high_variance_phase_pure,1.0,25087572741127350194847476,False,0.057617121870001675,validation,60,24903105300390254678687476,0.09999999999999998
0.16954383199643808,384,True,16,False,0.11305372422407735,high_variance_phase_pure,1.0,25087581903877338435867437,False,0.05649010777236073,validation,61,24903114463140242919707437,0.09999999999999998
0.16481417018586866,384,True,16,False,0.11027091550289966,high_variance_phase_pure,1.0,25087585545488021553026650,False,0.054543254682969,validation,62,24903118104750926036866650,0.09999999999999998
0.16960894766642634,384,True,16,False,0.11121519330785332,high_variance_phase_pure,1.0,25087583967132137041553440,False,0.058393754358573025,validation,63,24903116526395041525393440,0.09999999999999998
0.16602111596131366,384,True,16,False,0.11056952505475506,high_variance_phase_pure,1.0,25087578953583046940344596,False,0.0554515909065586,validation,64,24903111512845951424184596,0.09999999999999998
0.16655120773927545,384,True,16,False,0.1117942629222756,high_variance_phase_pure,1.0,25087578374670455935928802,False,0.05475694481699986,validation,65,24903110933933360419768802,0.09999999999999998
0.17202049895833488,384,True,16,False,0.11290644272727515,high_variance_phase_pure,1.0,25087574783470978578154186,False,0.059114056231059725,validation,66,24903107342733883061994186,0.09999999999999998
0.16404693518901298,384,True,16,False,0.11173715191177103,high_variance_phase_pure,1.0,25087577793500580427114198,False,0.05230978327724195,validation,67,24903110352763484910954198,0.09999999999999998
0.1660837823920982,384,True,16,False,0.11299669739693417,high_variance_phase_pure,1.0,25087583310802285814792173,False,0.05308708499516403,validation,68,24903115870065190298632173,0.09999999999999998
0.16713962549217068,384,True,16,False,0.11541317521782228,high_variance_phase_pure,1.0,25087574019087865288762832,False,0.0517264502743484,validation,69,24903106578350769772602832,0.09999999999999998
0.1660644825948071,384,True,16,False,0.11032822656709425,high_variance_phase_pure,1.0,25087587666189392703098973,False,0.055736256027712844,validation,70,24903120225452297186938973,0.09999999999999998
0.16722147797304887,384,True,16,False,0.11297393766580463,high_variance_phase_pure,1.0,25087581576665975106491069,False,0.05424754030724424,validation,71,24903114135928879590331069,0.09999999999999998
0.16916639325923657,384,True,16,False,0.11162250842470225,high_variance_phase_pure,1.0,25087588347375727683482203,False,0.05754388483453432,validation,72,24903120906638632167322203,0.09999999999999998
0.16767385776443613,384,True,16,False,0.1146958229486045,high_variance_phase_pure,1.0,25087574929608885375775238,False,0.05297803481583163,validation,73,24903107488871789859615238,0.09999999999999998
0.1663703776707331,384,True,16,False,0.1107728356917535,high_variance_phase_pure,1.0,25087583849340962120913651,False,0.0555975419789796,validation,74,24903116408603866604753651,0.09999999999999998
0.17996450855990453,384,True,16,False,0.12279926779198162,high_variance_phase_pure,1.0,25087586961661357921955863,False,0.057165240767922926,validation,75,24903119520924262405795863,0.09999999999999998
0.17231501775587227,384,True,16,False,0.11693473322380457,high_variance_phase_pure,1.0,25087575345973507259991450,False,0.0553802845320677,validation,76,24903107905236411743831450,0.09999999999999998
0.16892385476528676,384,True,16,False,0.11203128985869648,high_variance_phase_pure,1.0,25087577377405919728352322,False,0.05689256490659027,validation,77,24903109936668824212192322,0.09999999999999998
0.16807277402937962,384,True,16,False,0.11147784315974882,high_variance_phase_pure,1.0,25087572496285128311795963,False,0.05659493086963079,validation,78,24903105055548032795635963,0.09999999999999998
0.16686428501852568,384,True,16,False,0.11033486232870063,high_variance_phase_pure,1.0,25087582437973914573153344,False,0.05652942268982507,validation,79,24903114997236819056993344,0.09999999999999998
