evaluation_seed,window_index,start_cycle,end_cycle,truth_regime,deployable_trace_sha256,truth_trace_sha256,static_prior_prediction,static_prior_p_normal,static_prior_p_burst,static_prior_p_leakage,static_prior_p_calibration_shift,memoryless_emission_prediction,memoryless_emission_p_normal,memoryless_emission_p_burst,memoryless_emission_p_leakage,memoryless_emission_p_calibration_shift,causal_hmm_prediction,causal_hmm_p_normal,causal_hmm_p_burst,causal_hmm_p_leakage,causal_hmm_p_calibration_shift
20261233,80,2560,2591,leakage,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.5147886853459628,0.15419483245929752,0.23329802569148023,0.09771845650326019,leakage,0.03381717978612516,0.009350251756943807,0.9478920436381837,0.008940524818747108
20261233,81,2592,2623,leakage,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,leakage,0.04625944571259816,0.14898312087835708,0.764649585532999,0.040107847876047334,leakage,0.0032466393642076236,0.004388996628702147,0.9906214981887899,0.0017428658183003768
20261233,82,2624,2655,leakage,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,leakage,0.20173796250874354,0.19871367039840956,0.3117839928155314,0.28776437427731405,leakage,0.012907891937608423,0.01022024895602779,0.954845999414082,0.022025859692281775
20261233,83,2656,2687,leakage,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.23708123529630196,0.37701252186921463,0.24837888410528938,0.13752735872919525,leakage,0.029291660620957193,0.0321416443655007,0.9160574987138559,0.022509196299686236
20261233,84,2688,2719,leakage,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,leakage,1.33992608278603e-06,0.0002861593574730048,0.999677304639062,3.519607738309296e-05,leakage,7.051639221032395e-08,1.2035109387464812e-05,0.9999862513713137,1.6430029065814324e-06
20261233,85,2720,2751,leakage,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.3620383965187055,0.14666266327657912,0.3368797859879253,0.15441915421679087,leakage,0.01615450924687668,0.004940375400709336,0.9690849660304724,0.009820149321941399
20261233,86,2752,2783,leakage,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.3106271991592141,0.3939541152013731,0.20273856608838173,0.09268011955102964,leakage,0.04961457015814505,0.03188537238531185,0.9046145158479915,0.013885541608551676
20261233,87,2784,2815,leakage,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,leakage,0.0008127667268824312,0.03351752252546707,0.9651937293047386,0.0004759814429131983,leakage,6.149400498334497e-05,0.0014757776960799566,0.9984431805924925,1.954770644444924e-05
20261233,88,2816,2847,burst,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.0214512201527116,0.32536038624074787,0.01610718652870455,0.6370812070778366,leakage,0.009684033493543031,0.1267212292391781,0.45935344771984543,0.4042412895474335
20261233,89,2848,2879,burst,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.00598901897729807,0.6053224522428493,0.313293461796009,0.07539506698384417,leakage,0.000885179347574926,0.2655279389077374,0.6414351793437807,0.09215170240090689
20261233,90,2880,2911,burst,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.2004360583446464,0.5785123751323249,0.10774323078231002,0.11330833574071747,burst,0.02323346722766646,0.5629429626459975,0.36170258253938076,0.05212098758695533
20261233,91,2912,2943,burst,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.018622125083433128,0.6143740284012915,0.09590805363636015,0.271095792878916,burst,0.0031301074084300394,0.8107861512008637,0.12971870527538149,0.05636503611532457
20261233,92,2944,2975,burst,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.4825719954171949,0.19449379248373302,0.16806196621914976,0.15487224587992146,burst,0.08442323637544134,0.684245265766735,0.1721228817729313,0.05920861608489251
20261233,93,2976,3007,burst,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.07188405444510064,0.6977123539761788,0.13057705393186503,0.09982653764685676,burst,0.020884550782376905,0.8883129382327288,0.07359471916926845,0.017207791815625935
20261233,94,3008,3039,burst,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.03354146332390282,0.8460652108541423,0.06723733055299781,0.053155995268958124,burst,0.0029861605952688037,0.9808823392346805,0.013088183970887263,0.0030433161991634907
20261233,95,3040,3071,burst,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.001047545414079149,0.7482073702933043,0.1640931466278601,0.0866519376647553,burst,5.214001983703239e-05,0.9869131815779763,0.010358787987524128,0.0026758904146627132
20261233,96,3072,3103,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.6346847022622787,0.051176550013115156,0.013188290778929074,0.3009504569456776,burst,0.24720761167186264,0.6587570218878206,0.0071504441133636455,0.0868849223269531
20261233,97,3104,3135,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.08336162509856676,0.41888453775512513,0.36259981826063714,0.13515401888567263,burst,0.0887650400872589,0.8172394558973234,0.04840790216494973,0.045587601850467854
20261233,98,3136,3167,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.8329291223668175,0.04916347938024261,0.04572234524748279,0.07218505300545588,normal,0.7271999081142712,0.2162698375773154,0.02753676939746978,0.028993484910943727
20261233,99,3168,3199,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.9427815549318452,0.016880323588464963,0.020038923595383742,0.020299197884305308,normal,0.9920793886718998,0.004646964158089102,0.002023047081312732,0.0012506000886983281
20261233,100,3200,3231,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.431932799068956,0.03131071680389246,0.004171164742908567,0.5325853193842426,normal,0.9807236142640413,0.0016728878568391967,0.00031559168386612843,0.01728790619525333
20261233,101,3232,3263,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.3096296029465181,0.18526731771891533,0.09019539172647367,0.4149076876080912,normal,0.9420376157718515,0.011518948375294956,0.008209208489350762,0.038234227363502876
20261233,102,3264,3295,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.7315430095469106,0.06514263425507018,0.04953605964959102,0.15377829654842778,normal,0.9834238942574057,0.0028751656457295114,0.003114941885255323,0.010585998211609552
20261233,103,3296,3327,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.9020565484511737,0.011632360403516158,0.012285916310147372,0.07402517483516187,normal,0.9972427745789587,0.00028175925484866184,0.0004870761306477992,0.001988390035544845
20261233,104,3328,3359,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.7130370002731268,0.05688607211551041,0.0013531794802548664,0.22872374813110663,normal,0.9937867256317444,0.0014104884812885842,5.592486602589253e-05,0.004746861020941143
20261233,105,3360,3391,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.7553332702608059,0.10142878909723073,0.010439601885466457,0.13279833875649874,normal,0.9938451100581192,0.0026173744361902883,0.00039207909389924145,0.0031454364117914904
20261233,106,3392,3423,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.5466779416343822,0.17506149841501695,0.08002636994628202,0.19823419000431783,normal,0.9832542362146399,0.006655586149645568,0.004260179187706041,0.00582999844800855
20261233,107,3424,3455,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.6411104233714598,0.019094098372296673,0.04393355769045989,0.29586192056578325,normal,0.9876458574579623,0.0007675510129435698,0.0025696481211153494,0.00901694340797872
20261233,108,3456,3487,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.35703397887671073,0.40404278675978356,0.11043132526171975,0.12849190910178718,normal,0.961247675099826,0.020652748310586094,0.010286315849443992,0.007813260740143754
20261233,109,3488,3519,normal,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.8827321515956988,0.032001653134931245,0.025165314076860932,0.060100881192509524,normal,0.9955879851716536,0.0014672955976875726,0.0013946084066022249,0.0015501108240564443
20261233,110,3520,3551,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.2819270362458658,0.205936104045378,0.043757717522691864,0.4683791421860644,normal,0.9584284629172561,0.013748587367201389,0.004737498191122651,0.023085451524419945
20261233,111,3552,3583,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.4656840419305113,0.10365817306881835,0.07761640744076365,0.35304137755990594,normal,0.9594439883282,0.0073187701789802,0.0064002869539565525,0.026836954538863127
20261233,112,3584,3615,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.24193075982042792,0.11388767399715634,0.02182892601572153,0.6223526401666939,normal,0.8926353285218092,0.011673337458839939,0.0034505555066177826,0.0922407785127332
20261233,113,3616,3647,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.07079396584081915,0.35375483074209657,0.04682094017693739,0.5286302632401476,normal,0.5100410068564347,0.08903556636264352,0.01358442605556087,0.387339000725361
20261233,114,3648,3679,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.6117931055439347,0.0519303328972109,0.01679889063215337,0.31947767092669954,normal,0.7544611871903228,0.011446016304965004,0.0019152054418165537,0.23217759106289568
20261233,115,3680,3711,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.02593668900684237,0.5018874382473804,0.36421518439407835,0.10796068835169943,calibration_shift,0.28897894797246265,0.2283031289532965,0.17165298945569746,0.3110649336185435
20261233,116,3712,3743,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.06151835876339316,0.5042596079238952,0.04617063319026791,0.38805140012244205,calibration_shift,0.084710237238251,0.43178339879833977,0.04760780169002357,0.4358985622733858
20261233,117,3744,3775,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.5403885414366699,0.13882276591187018,0.15715593231880243,0.1636327603326587,normal,0.3586726337385596,0.2594634754522663,0.07332092388715973,0.3085429669220143
20261233,118,3776,3807,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.011879708284535277,0.0545453413429952,0.0009895283446672432,0.9325854220278037,calibration_shift,0.017928911248874958,0.0473378481845792,0.00047932455902689454,0.934253916007519
20261233,119,3808,3839,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.06488076822824086,0.6514779131622396,0.029631423424210934,0.25400989518530975,calibration_shift,0.014196880854689281,0.16569413801386054,0.002367592599532681,0.8177413885319175
20261233,120,3840,3871,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.2776465437150653,0.15313277731569278,0.006010116485845065,0.5632105624833973,calibration_shift,0.03254826783103736,0.05834272949116182,0.0003427106062669853,0.9087662920715339
20261233,121,3872,3903,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.048477497000909336,0.11207526265726274,0.012794001970638449,0.8266532383711911,calibration_shift,0.0054119181458582065,0.012566082952236593,0.00039437765958133753,0.9816276212423238
20261233,122,3904,3935,calibration_shift,3699fe857f9a2f7427e43286d3ecbf46dc851126f5ebfab38b201c78804517db,1d173964ccdc370700a14ab82de12797ba5ae71747afed234ab43ba8a219b901,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.020830792645373658,0.10588753043266944,0.011016681862412806,0.8622649950595445,calibration_shift,0.0010256626431812508,0.004323125251984887,0.00027891719020746414,0.9943722949146263
