primary_source_anchor,,,,line:1039:correlation_postselection,length-two or longer leakage events,,,exact_line_fragment,,Sivak2023
seed_metric,higher_reset_failure,202607162308,0.5,false_negative_rate_per_leakage_step,0.05438311688311688,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,hidden_leakage_occupancy,0.00469970703125,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,observed_leakage_alarm_rate,0.004619598388671875,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,declared_normal_action_availability,0.9953804016113281,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,safe_normal_action_availability,0.9951248168945312,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,unsafe_declared_available_fraction,0.000255584716796875,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,reset_requests_per_1000_cycles,9.23919677734375,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,reset_attempts_per_1000_cycles,8.88824462890625,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,empirical_reset_failure_probability,0.5047210300429185,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,reset_failures_per_1000_cycles,4.486083984375,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,successful_resets_per_1000_cycles,4.40216064453125,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,mean_hidden_leakage_run_steps,2.1538461538461537,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,p95_hidden_leakage_run_steps,5.0,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,mean_short_lag_correlation,0.2608037792912446,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,mean_long_lag_correlation,0.003000700442410066,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.5,mean_long_lag_covariance,1.3738708833794337e-05,,,whole_seed_trajectory_cluster,f16b5b8a00922af793524f33391ee3795e22f69ad6ed600d640d71fb5194ae3b,T5.2.3
channel_intervention,higher_reset_failure,202607162308,0.75,channel_spec_sha256,5efec1bb0445b5e85f1ef228b6ded6c3b6d738548ee66f388dacb066e11abace,,,exactly_one_physical_channel_changes,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,injection_episode_rate_per_1000_cycles,4.34112548828125,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,empirical_higher_injection_probability,0.0021926866770199498,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,detection_probability,1.0,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,mean_detection_delay_steps,0.061511423550087874,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,p95_detection_delay_steps,1.0,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,false_alarm_rate_per_healthy_step,0.00017719227287610022,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,false_negative_rate_per_leakage_step,0.055927530523828275,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,hidden_leakage_occupancy,0.009685516357421875,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,observed_leakage_alarm_rate,0.009319305419921875,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,declared_normal_action_availability,0.9906806945800781,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,safe_normal_action_availability,0.9901390075683594,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,unsafe_declared_available_fraction,0.00054168701171875,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,reset_requests_per_1000_cycles,18.63861083984375,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,reset_attempts_per_1000_cycles,18.28765869140625,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,empirical_reset_failure_probability,0.7613683771380892,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,reset_failures_per_1000_cycles,13.92364501953125,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,successful_resets_per_1000_cycles,4.364013671875,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,mean_hidden_leakage_run_steps,4.454385964912281,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,p95_hidden_leakage_run_steps,13.0,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,mean_short_lag_correlation,0.5250030637988454,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,mean_long_lag_correlation,0.04896445200615401,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.75,mean_long_lag_covariance,0.00045157889441150683,,,whole_seed_trajectory_cluster,489376dea865067ed51b366a9fe441fc43cc63b379dc79ac1597e3a0551ad83c,T5.2.3
channel_intervention,higher_reset_failure,202607162308,0.9,channel_spec_sha256,b62f0be1c6dc40126e43514eced439c41a409661418340e8b46af9f09aec8817,,,exactly_one_physical_channel_changes,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,injection_episode_rate_per_1000_cycles,4.2724609375,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,empirical_higher_injection_probability,0.0021853999672190004,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,detection_probability,1.0,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,mean_detection_delay_steps,0.060714285714285714,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,p95_detection_delay_steps,1.0,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,false_alarm_rate_per_healthy_step,0.00017553714365959837,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,false_negative_rate_per_leakage_step,0.053213545266067724,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,hidden_leakage_occupancy,0.0220794677734375,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,observed_leakage_alarm_rate,0.021076202392578125,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,declared_normal_action_availability,0.9789237976074219,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,safe_normal_action_availability,0.9777488708496094,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,unsafe_declared_available_fraction,0.0011749267578125,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,reset_requests_per_1000_cycles,42.15240478515625,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,reset_attempts_per_1000_cycles,41.80908203125,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,empirical_reset_failure_probability,0.8967153284671533,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,reset_failures_per_1000_cycles,37.4908447265625,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,successful_resets_per_1000_cycles,4.3182373046875,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,mean_hidden_leakage_run_steps,10.190140845070422,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,p95_hidden_leakage_run_steps,27.0,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,mean_short_lag_correlation,0.7351470792732178,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,mean_long_lag_correlation,0.19428963235196883,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.9,mean_long_lag_covariance,0.003997026061193707,,,whole_seed_trajectory_cluster,6703c5f8a7afd25b2e415f38c2e4966d995e9abe2f398bbb0d76a6281c13f0c5,T5.2.3
channel_intervention,higher_reset_failure,202607162308,0.95,channel_spec_sha256,04856ab78be982625a78458bbd09150a9ffa8be88305f6b5c8092edc5aa9714d,,,exactly_one_physical_channel_changes,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,injection_episode_rate_per_1000_cycles,4.21142578125,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,empirical_higher_injection_probability,0.0022002551020408163,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,detection_probability,1.0,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,mean_detection_delay_steps,0.06159420289855073,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,p95_detection_delay_steps,1.0,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,false_alarm_rate_per_healthy_step,0.00017531067841248212,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,false_negative_rate_per_leakage_step,0.05071230176507482,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,hidden_leakage_occupancy,0.042575836181640625,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,observed_leakage_alarm_rate,0.040584564208984375,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,declared_normal_action_availability,0.9594154357910156,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,safe_normal_action_availability,0.9572563171386719,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,unsafe_declared_available_fraction,0.00215911865234375,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,reset_requests_per_1000_cycles,81.16912841796875,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,reset_attempts_per_1000_cycles,80.83343505859375,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,empirical_reset_failure_probability,0.9474280320906088,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,reset_failures_per_1000_cycles,76.5838623046875,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,successful_resets_per_1000_cycles,4.24957275390625,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,mean_hidden_leakage_run_steps,19.719081272084807,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,p95_hidden_leakage_run_steps,57.0,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,mean_short_lag_correlation,0.8319672076865415,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,mean_long_lag_correlation,0.3940816722367148,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_metric,higher_reset_failure,202607162308,0.95,mean_long_lag_covariance,0.015285488179213052,,,whole_seed_trajectory_cluster,d6b2ebb744e6cd94483229e9c335a9aff14591d762a5f2d35dd6396d25cc8f74,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,injection_episode_rate_per_1000_cycles,0.0,0.0,0.0,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,empirical_higher_injection_probability,0.0,0.0,0.0,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,detection_probability,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,mean_detection_delay_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,p95_detection_delay_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,false_alarm_rate_per_healthy_step,0.000213623046875,0.00019979476928710938,0.0002307891845703125,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,false_negative_rate_per_leakage_step,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,hidden_leakage_occupancy,0.0,0.0,0.0,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,observed_leakage_alarm_rate,0.000213623046875,0.00019931793212890625,0.0002307891845703125,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,declared_normal_action_availability,0.999786376953125,0.9997696876525879,0.9998006820678711,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,safe_normal_action_availability,0.999786376953125,0.9997692108154297,0.9998002052307129,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,unsafe_declared_available_fraction,0.0,0.0,0.0,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,reset_requests_per_1000_cycles,0.42724609375,0.399565696716309,0.46062469482421875,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,reset_attempts_per_1000_cycles,0.0,0.0,0.0,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,empirical_reset_failure_probability,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,reset_failures_per_1000_cycles,0.0,0.0,0.0,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,successful_resets_per_1000_cycles,0.0,0.0,0.0,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,mean_hidden_leakage_run_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,p95_hidden_leakage_run_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,mean_short_lag_correlation,-0.00021367549775870343,-0.00023088868227862856,-0.00019948371992685972,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,mean_long_lag_correlation,0.0005041664852251266,-0.00022554156825641876,0.0019433623915715214,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0,mean_long_lag_covariance,1.1503605894234228e-07,-5.16050843792634e-08,4.3927256602928884e-07,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,injection_episode_rate_per_1000_cycles,0.5178451538085938,0.4901885986328125,0.5435943603515625,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,empirical_higher_injection_probability,0.00026028485742487866,0.00024678487586306773,0.0002732141269998885,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,detection_probability,1.0,1.0,1.0,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,mean_detection_delay_steps,0.05158069795558079,0.04316365841914042,0.06011213140443748,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,p95_detection_delay_steps,0.39999999999999947,0.125,0.7124999999999995,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,false_alarm_rate_per_healthy_step,0.000213748100590254,0.00019891762715883594,0.00023095745157697571,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,false_negative_rate_per_leakage_step,0.051434998331420796,0.046950295194051625,0.05621469422865016,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,hidden_leakage_occupancy,0.0028128623962402344,0.0024871826171875,0.0031676292419433594,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,observed_leakage_alarm_rate,0.0028829574584960938,0.002560138702392578,0.0032339096069335938,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,declared_normal_action_availability,0.9971170425415039,0.9967670321464539,0.9974370002746582,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,safe_normal_action_availability,0.996973991394043,0.996612548828125,0.9972987174987793,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,unsafe_declared_available_fraction,0.0001430511474609375,0.00012731552124023438,0.00015735626220703125,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,reset_requests_per_1000_cycles,5.7659149169921875,5.123138427734375,6.4640045166015625,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,reset_attempts_per_1000_cycles,5.339622497558594,4.706382751464844,6.031036376953125,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,empirical_reset_failure_probability,0.9013705689693756,0.8931604661819421,0.9101591236557183,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,reset_failures_per_1000_cycles,4.8236846923828125,4.2247772216796875,5.511283874511719,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,successful_resets_per_1000_cycles,0.5159378051757812,0.48542022705078125,0.5445480346679688,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,mean_hidden_leakage_run_steps,10.771395878888871,9.83018468264737,11.868622275167178,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,p95_hidden_leakage_run_steps,29.662499999999994,27.63734375,31.78124999999999,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,mean_short_lag_correlation,0.6982558416318588,0.6772017491884226,0.7221956797722249,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,mean_long_lag_correlation,0.2030990284052529,0.18102791677059657,0.22649362109559323,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.00025,mean_long_lag_covariance,0.0005988076628914303,0.0004755889784673333,0.0007360246172727159,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0005,injection_episode_rate_per_1000_cycles,0.9927749633789062,0.934600830078125,1.0423660278320312,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0005,empirical_higher_injection_probability,0.0005001835047949174,0.0004706788848502422,0.0005256176272454612,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0005,detection_probability,1.0,1.0,1.0,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0005,mean_detection_delay_steps,0.05736481019503567,0.04896538080442609,0.06694582582977682,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0005,p95_detection_delay_steps,0.4375,0.125,0.75,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0005,false_alarm_rate_per_healthy_step,0.00021430562456751877,0.0001994351024554838,0.00023163735512850037,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0005,false_negative_rate_per_leakage_step,0.04816081575386269,0.04671858918791226,0.04985765244832976,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0005,hidden_leakage_occupancy,0.005387306213378906,0.0047512054443359375,0.005950927734375,ESTIMATED,,T5.2.3
seed_cluster_summary,higher_leakage_injection,,0.0005,observed_leakage_alarm_rate,0.005342006683349609,0.0047454833984375,0.005885601043701172,ESTIMATED,,T5.2.3
