row_type,seed,family,method,index,numerator,denominator,value,metric,evidence
window,61830022,smooth,static_euclidean,113,118,512,0.23046875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,114,132,512,0.2578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,115,129,512,0.251953125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,116,130,512,0.25390625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,117,115,512,0.224609375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,118,109,512,0.212890625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,119,119,512,0.232421875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,120,107,512,0.208984375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,121,122,512,0.23828125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,122,114,512,0.22265625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,123,120,512,0.234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,124,98,512,0.19140625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,125,103,512,0.201171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,126,130,512,0.25390625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,127,122,512,0.23828125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,128,113,512,0.220703125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,129,110,512,0.21484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,130,113,512,0.220703125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,131,117,512,0.228515625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,132,104,512,0.203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,133,123,512,0.240234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,134,129,512,0.251953125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,135,123,512,0.240234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,136,122,512,0.23828125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,137,120,512,0.234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,138,124,512,0.2421875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,139,129,512,0.251953125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,140,106,512,0.20703125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,141,124,512,0.2421875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,142,113,512,0.220703125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,143,138,512,0.26953125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,144,116,512,0.2265625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,145,128,512,0.25,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,146,123,512,0.240234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,147,109,512,0.212890625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,148,120,512,0.234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,149,134,512,0.26171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,150,93,512,0.181640625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,151,126,512,0.24609375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,152,115,512,0.224609375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,153,104,512,0.203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,154,112,512,0.21875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,155,123,512,0.240234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,156,119,512,0.232421875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,157,111,512,0.216796875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,158,121,512,0.236328125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,159,134,512,0.26171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,160,129,512,0.251953125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,161,107,512,0.208984375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,162,133,512,0.259765625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,163,110,512,0.21484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,164,117,512,0.228515625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,165,113,512,0.220703125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,166,140,512,0.2734375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,167,134,512,0.26171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,168,118,512,0.23046875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,169,125,512,0.244140625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,170,120,512,0.234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,171,120,512,0.234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,172,120,512,0.234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,173,120,512,0.234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,174,120,512,0.234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,175,128,512,0.25,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,176,112,512,0.21875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,177,121,512,0.236328125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,178,123,512,0.240234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,179,125,512,0.244140625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,180,124,512,0.2421875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,181,134,512,0.26171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,182,128,512,0.25,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,183,120,512,0.234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,184,113,512,0.220703125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,185,118,512,0.23046875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,186,135,512,0.263671875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,187,123,512,0.240234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,188,134,512,0.26171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,189,112,512,0.21875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,190,107,512,0.208984375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,191,108,512,0.2109375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,192,115,512,0.224609375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,193,122,512,0.23828125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,194,132,512,0.2578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,static_euclidean,195,102,512,0.19921875,window_ler,PROJECT_NATIVE_MATCHED
seed_summary,61830022,smooth,weighted_static,,22075,100000,0.22075,p_L,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,1,108,512,0.2109375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,2,112,512,0.21875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,3,115,512,0.224609375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,4,77,512,0.150390625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,5,97,512,0.189453125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,6,92,512,0.1796875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,7,100,512,0.1953125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,8,80,512,0.15625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,9,97,512,0.189453125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,10,77,512,0.150390625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,11,72,512,0.140625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,12,69,512,0.134765625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,13,92,512,0.1796875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,14,83,512,0.162109375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,15,96,512,0.1875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,16,79,512,0.154296875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,17,92,512,0.1796875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,18,81,512,0.158203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,19,80,512,0.15625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,20,89,512,0.173828125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,21,88,512,0.171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,22,84,512,0.1640625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,23,82,512,0.16015625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,24,75,512,0.146484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,25,94,512,0.18359375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,26,95,512,0.185546875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,27,81,512,0.158203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,28,90,512,0.17578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,29,87,512,0.169921875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,30,77,512,0.150390625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,31,81,512,0.158203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,32,75,512,0.146484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,33,98,512,0.19140625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,34,81,512,0.158203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,35,99,512,0.193359375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,36,97,512,0.189453125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,37,92,512,0.1796875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,38,133,512,0.259765625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,39,112,512,0.21875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,40,112,512,0.21875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,41,117,512,0.228515625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,42,131,512,0.255859375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,43,137,512,0.267578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,44,142,512,0.27734375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,45,135,512,0.263671875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,46,135,512,0.263671875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,47,145,512,0.283203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,48,138,512,0.26953125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,49,144,512,0.28125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,50,167,512,0.326171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,51,167,512,0.326171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,52,152,512,0.296875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,53,148,512,0.2890625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,54,154,512,0.30078125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,55,159,512,0.310546875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,56,171,512,0.333984375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,57,168,512,0.328125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,58,161,512,0.314453125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,59,186,512,0.36328125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,60,164,512,0.3203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,61,163,512,0.318359375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,62,158,512,0.30859375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,63,156,512,0.3046875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,64,165,512,0.322265625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,65,162,512,0.31640625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,66,168,512,0.328125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,67,158,512,0.30859375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,68,167,512,0.326171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,69,175,512,0.341796875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,70,156,512,0.3046875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,71,145,512,0.283203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,72,151,512,0.294921875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,73,129,512,0.251953125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,74,114,512,0.22265625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,75,131,512,0.255859375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,76,117,512,0.228515625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,77,115,512,0.224609375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,78,106,512,0.20703125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,79,105,512,0.205078125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,80,105,512,0.205078125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,81,89,512,0.173828125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,82,101,512,0.197265625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,83,91,512,0.177734375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,84,94,512,0.18359375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,85,92,512,0.1796875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,86,82,512,0.16015625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,87,99,512,0.193359375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,88,90,512,0.17578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,89,78,512,0.15234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,90,91,512,0.177734375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,91,99,512,0.193359375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,92,97,512,0.189453125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,93,91,512,0.177734375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,94,74,512,0.14453125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,95,75,512,0.146484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,96,79,512,0.154296875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,97,89,512,0.173828125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,98,94,512,0.18359375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,99,72,512,0.140625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,100,72,512,0.140625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,101,91,512,0.177734375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,102,70,512,0.13671875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,103,80,512,0.15625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,104,96,512,0.1875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,105,81,512,0.158203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,106,96,512,0.1875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,107,79,512,0.154296875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,108,89,512,0.173828125,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,109,77,512,0.150390625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,110,79,512,0.154296875,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,111,93,512,0.181640625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,112,93,512,0.181640625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,113,94,512,0.18359375,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,114,101,512,0.197265625,window_ler,PROJECT_NATIVE_MATCHED
window,61830022,smooth,weighted_static,115,95,512,0.185546875,window_ler,PROJECT_NATIVE_MATCHED
