record_type,gate_id,scope,metric,tolerance_name,direction,estimate,standard_error,simultaneous_bound,tolerance,margin,passed,cutoff,backend,matrix_name,row,column,real,imag,denominator,notes
gate_metric,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12|iq_ks,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.0,0.0,4.474034657548733e-12,0.24,0.23999999999552596,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12|log_evidence,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,0.0,4.597728188282204e-16,4.474034657548733e-12,0.3,0.29999999999552596,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12|posterior,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12,posterior_mean_l1,maximum_posterior_mean_l1,upper,1.262177448353619e-28,7.97675818731389e-17,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12|leakage_residence,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12|reset_success,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12,reset_success_rate_difference,maximum_reset_success_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12|density,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,7.681404589672413e-08,1.3746705820152816e-19,7.681851993138168e-08,0.1,0.09999992318148007,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12|mean_photon,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,mean_photon_difference,maximum_mean_photon_difference,upper,2.886579864025407e-15,8.34224789285728e-17,4.476921237412758e-12,0.08,0.07999999999552308,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12|levels,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,level_probability_l1,maximum_level_probability_l1,upper,1.1102230246264128e-16,5.4204464388952646e-17,4.474145679851195e-12,0.1,0.09999999999552586,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12|iq_mean,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.0,0.0,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12|iq_covariance,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.0,0.0,4.474034657548733e-12,0.18,0.17999999999552596,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12|iq_ks,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.0,0.0,4.474034657548733e-12,0.24,0.23999999999552596,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12|log_evidence,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,0.0,0.0,4.474034657548733e-12,0.3,0.29999999999552596,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12|posterior,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,posterior_mean_l1,maximum_posterior_mean_l1,upper,1.1102230246264128e-16,5.4204464388952646e-17,4.474145679851195e-12,0.12,0.11999999999552585,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12|leakage_residence,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|A|shared|zero_one_plus_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical_ptm|IDLE|8_to_12,cutoff|A|logical_ptm|IDLE|8_to_12,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,0.03654142067913357,2.3731421307245376e-16,0.0365414206836076,0.12,0.08345857931639239,True,,,,,,,,A logical PTM cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|0|IDLE|survival,cutoff|A|logical|0|IDLE,logical_survival_difference,maximum_logical_survival_difference,upper,0.013992164279198804,1.1641972470684017e-15,0.013992164283672838,0.1,0.08600783571632717,True,,,,,,,,A 0 IDLE cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|1|IDLE|survival,cutoff|A|logical|1|IDLE,logical_survival_difference,maximum_logical_survival_difference,upper,0.0026314117887231703,2.3360166255860594e-16,0.002631411793197205,0.1,0.0973685882068028,True,,,,,,,,A 1 IDLE cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|+|IDLE|survival,cutoff|A|logical|+|IDLE,logical_survival_difference,maximum_logical_survival_difference,upper,0.01400811607409147,1.1770211784445344e-15,0.014008116078565504,0.1,0.0859918839214345,True,,,,,,,,A + IDLE cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|-|IDLE|survival,cutoff|A|logical|-|IDLE,logical_survival_difference,maximum_logical_survival_difference,upper,0.0026154341654881508,2.4394788049049743e-16,0.0026154341699621856,0.1,0.09738456583003782,True,,,,,,,,A - IDLE cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|+i|IDLE|survival,cutoff|A|logical|+i|IDLE,logical_survival_difference,maximum_logical_survival_difference,upper,0.008306180101477545,7.020347705418494e-16,0.008306180105951579,0.1,0.09169381989404843,True,,,,,,,,A +i IDLE cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|-i|IDLE|survival,cutoff|A|logical|-i|IDLE,logical_survival_difference,maximum_logical_survival_difference,upper,0.008306180101477656,6.811731202571973e-16,0.00830618010595169,0.1,0.09169381989404832,True,,,,,,,,A -i IDLE cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical_ptm|RESET|8_to_12,cutoff|A|logical_ptm|RESET|8_to_12,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,0.036541420355045845,5.864707300237008e-16,0.03654142035951988,0.12,0.08345857964048012,True,,,,,,,,A logical PTM cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|0|RESET|survival,cutoff|A|logical|0|RESET,logical_survival_difference,maximum_logical_survival_difference,upper,0.013992163919525957,1.174068281607757e-15,0.013992163923999991,0.1,0.08600783607600002,True,,,,,,,,A 0 RESET cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|1|RESET|survival,cutoff|A|logical|1|RESET,logical_survival_difference,maximum_logical_survival_difference,upper,0.0026314117206804877,2.47446468397538e-16,0.0026314117251545225,0.1,0.09736858827484549,True,,,,,,,,A 1 RESET cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|+|RESET|survival,cutoff|A|logical|+|RESET,logical_survival_difference,maximum_logical_survival_difference,upper,0.014008115714458924,1.1822388474860128e-15,0.014008115718932958,0.1,0.08599188428106705,True,,,,,,,,A + RESET cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|-|RESET|survival,cutoff|A|logical|-|RESET,logical_survival_difference,maximum_logical_survival_difference,upper,0.0026154340974022805,2.376929338332685e-16,0.0026154341018763154,0.1,0.09738456589812369,True,,,,,,,,A - RESET cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|+i|RESET|survival,cutoff|A|logical|+i|RESET,logical_survival_difference,maximum_logical_survival_difference,upper,0.008306179887400233,6.737934341373329e-16,0.008306179891874267,0.1,0.09169382010812574,True,,,,,,,,A +i RESET cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|-i|RESET|survival,cutoff|A|logical|-i|RESET,logical_survival_difference,maximum_logical_survival_difference,upper,0.008306179887400456,6.714627489437613e-16,0.00830617989187449,0.1,0.09169382010812552,True,,,,,,,,A -i RESET cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical_ptm|XZ|8_to_12,cutoff|A|logical_ptm|XZ|8_to_12,logical_ptm_entry_difference,maximum_logical_ptm_entry_difference,upper,0.05377651848374165,1.7538387624842493e-15,0.053776518488215685,0.12,0.06622348151178431,True,,,,,,,,A logical PTM cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|0|XZ|survival,cutoff|A|logical|0|XZ,logical_survival_difference,maximum_logical_survival_difference,upper,0.0898485733830151,1.7859767732156476e-15,0.08984857338748914,0.1,0.010151426612510867,True,,,,,,,,A 0 XZ cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|1|XZ|survival,cutoff|A|logical|1|XZ,logical_survival_difference,maximum_logical_survival_difference,upper,0.017701234251335074,6.476237173024751e-16,0.01770123425580911,0.1,0.0822987657441909,True,,,,,,,,A 1 XZ cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|+|XZ|survival,cutoff|A|logical|+|XZ,logical_survival_difference,maximum_logical_survival_difference,upper,0.09242270799631325,2.3352168601652698e-15,0.09242270800078728,0.1,0.007577291999212726,True,,,,,,,,A + XZ cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|-|XZ|survival,cutoff|A|logical|-|XZ,logical_survival_difference,maximum_logical_survival_difference,upper,0.015125104527075384,4.789634679611289e-16,0.015125104531549418,0.1,0.08487489546845059,True,,,,,,,,A - XZ cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|+i|XZ|survival,cutoff|A|logical|+i|XZ,logical_survival_difference,maximum_logical_survival_difference,upper,0.002932582565112085,6.583411204440927e-16,0.00293258256958612,0.1,0.09706741743041389,True,,,,,,,,A +i XZ cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|logical|-i|XZ|survival,cutoff|A|logical|-i|XZ,logical_survival_difference,maximum_logical_survival_difference,upper,0.10462890817959802,3.6641314643529735e-15,0.10462890818407206,0.1,-0.00462890818407205,False,,,,,,,,A -i XZ cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|fault|step|terminal_density,cutoff|A|fault|step|8_to_12,short_trajectory_terminal_trace_distance,maximum_short_trajectory_terminal_trace_distance,upper,0.0010984313981717904,1.2596792209518344e-05,0.0011547898830911155,0.15,0.14884521011690888,True,,,,,,,,A step cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|fault|step|terminal_observables,cutoff|A|fault|step|8_to_12,short_trajectory_observable_mean_difference,maximum_short_trajectory_observable_mean_difference,upper,8.62797588929709e-07,2.032017639531451e-08,9.537107623698499e-07,0.15,0.14999904628923763,True,,,,,,,,A step cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|fault|telegraph|terminal_density,cutoff|A|fault|telegraph|8_to_12,short_trajectory_terminal_trace_distance,maximum_short_trajectory_terminal_trace_distance,upper,8.303443862200225e-05,1.2725063343869746e-06,8.872767606399987e-05,0.15,0.149911272323936,True,,,,,,,,A telegraph cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|fault|telegraph|terminal_observables,cutoff|A|fault|telegraph|8_to_12,short_trajectory_observable_mean_difference,maximum_short_trajectory_observable_mean_difference,upper,8.525199213238466e-09,2.7811715130484277e-10,9.769504987035057e-09,0.15,0.149999990230495,True,,,,,,,,A telegraph cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|fault|burst|terminal_density,cutoff|A|fault|burst|8_to_12,short_trajectory_terminal_trace_distance,maximum_short_trajectory_terminal_trace_distance,upper,4.7326664115515714e-05,8.175529241086122e-07,5.0984424232357954e-05,0.15,0.14994901557576765,True,,,,,,,,A burst cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|fault|burst|terminal_observables,cutoff|A|fault|burst|8_to_12,short_trajectory_observable_mean_difference,maximum_short_trajectory_observable_mean_difference,upper,1.4589776609064131e-09,5.308948992491586e-11,1.696501878782071e-09,0.15,0.1499999983034981,True,,,,,,,,A burst cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|fault|compound|terminal_density,cutoff|A|fault|compound|8_to_12,short_trajectory_terminal_trace_distance,maximum_short_trajectory_terminal_trace_distance,upper,0.00013182540960316748,1.4452140283258362e-06,0.00013829134725347288,0.15,0.14986170865274653,True,,,,,,,,A compound cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|A|fault|compound|terminal_observables,cutoff|A|fault|compound|8_to_12,short_trajectory_observable_mean_difference,maximum_short_trajectory_observable_mean_difference,upper,1.3705680312892099e-08,3.04264478663564e-10,1.506697013549388e-08,0.15,0.14999998493302985,True,,,,,,,,A compound cutoff 8-to-12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|IDLE|8_to_12|density,cutoff|B|shared|one_g|IDLE|8_to_12,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,5.314935883879766e-23,8.031008344849485e-20,4.474034657601882e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|B|shared|one_g|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|IDLE|8_to_12|mean_photon,cutoff|B|shared|one_g|IDLE|8_to_12,mean_photon_difference,maximum_mean_photon_difference,upper,0.0,0.0,4.474034657548733e-12,0.08,0.07999999999552597,True,,,,,,,,cutoff|B|shared|one_g|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|IDLE|8_to_12|levels,cutoff|B|shared|one_g|IDLE|8_to_12,level_probability_l1,maximum_level_probability_l1,upper,1.67632942359465e-30,8.865646033092813e-29,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|B|shared|one_g|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|IDLE|8_to_12|iq_mean,cutoff|B|shared|one_g|IDLE|8_to_12,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.0,0.0,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|B|shared|one_g|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|IDLE|8_to_12|iq_covariance,cutoff|B|shared|one_g|IDLE|8_to_12,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.0,0.0,4.474034657548733e-12,0.18,0.17999999999552596,True,,,,,,,,cutoff|B|shared|one_g|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|IDLE|8_to_12|iq_ks,cutoff|B|shared|one_g|IDLE|8_to_12,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.0,0.0,4.474034657548733e-12,0.24,0.23999999999552596,True,,,,,,,,cutoff|B|shared|one_g|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|IDLE|8_to_12|log_evidence,cutoff|B|shared|one_g|IDLE|8_to_12,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,0.0,8.992148579169497e-16,4.474034657548733e-12,0.3,0.29999999999552596,True,,,,,,,,cutoff|B|shared|one_g|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|IDLE|8_to_12|posterior,cutoff|B|shared|one_g|IDLE|8_to_12,posterior_mean_l1,maximum_posterior_mean_l1,upper,1.67632942359465e-30,8.865646033092813e-29,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|B|shared|one_g|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|IDLE|8_to_12|leakage_residence,cutoff|B|shared|one_g|IDLE|8_to_12,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|B|shared|one_g|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|RESET|8_to_12|density,cutoff|B|shared|one_g|RESET|8_to_12,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,5.551115123125783e-17,3.626736571626844e-17,4.474090168699964e-12,0.1,0.09999999999552592,True,,,,,,,,cutoff|B|shared|one_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|RESET|8_to_12|mean_photon,cutoff|B|shared|one_g|RESET|8_to_12,mean_photon_difference,maximum_mean_photon_difference,upper,0.0,7.009362091408198e-18,4.474034657548733e-12,0.08,0.07999999999552597,True,,,,,,,,cutoff|B|shared|one_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|RESET|8_to_12|levels,cutoff|B|shared|one_g|RESET|8_to_12,level_probability_l1,maximum_level_probability_l1,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|B|shared|one_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|RESET|8_to_12|iq_mean,cutoff|B|shared|one_g|RESET|8_to_12,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.0,0.0,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|B|shared|one_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|RESET|8_to_12|iq_covariance,cutoff|B|shared|one_g|RESET|8_to_12,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.0,0.0,4.474034657548733e-12,0.18,0.17999999999552596,True,,,,,,,,cutoff|B|shared|one_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|RESET|8_to_12|iq_ks,cutoff|B|shared|one_g|RESET|8_to_12,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.0,0.0,4.474034657548733e-12,0.24,0.23999999999552596,True,,,,,,,,cutoff|B|shared|one_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|RESET|8_to_12|log_evidence,cutoff|B|shared|one_g|RESET|8_to_12,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,0.0,6.383168753617514e-16,4.474034657548733e-12,0.3,0.29999999999552596,True,,,,,,,,cutoff|B|shared|one_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|RESET|8_to_12|posterior,cutoff|B|shared|one_g|RESET|8_to_12,posterior_mean_l1,maximum_posterior_mean_l1,upper,1.1102230246271792e-16,5.074088956088869e-17,4.474145679851195e-12,0.12,0.11999999999552585,True,,,,,,,,cutoff|B|shared|one_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|RESET|8_to_12|leakage_residence,cutoff|B|shared|one_g|RESET|8_to_12,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|B|shared|one_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|RESET|8_to_12|reset_success,cutoff|B|shared|one_g|RESET|8_to_12,reset_success_rate_difference,maximum_reset_success_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|B|shared|one_g|RESET|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|XZ|8_to_12|density,cutoff|B|shared|one_g|XZ|8_to_12,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,1.0748421610794498e-07,7.292626532104085e-20,1.0748869014260253e-07,0.1,0.09999989251130986,True,,,,,,,,cutoff|B|shared|one_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|XZ|8_to_12|mean_photon,cutoff|B|shared|one_g|XZ|8_to_12,mean_photon_difference,maximum_mean_photon_difference,upper,5.773159728050814e-15,1.613246784338743e-16,4.4798078172767835e-12,0.08,0.0799999999955202,True,,,,,,,,cutoff|B|shared|one_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|XZ|8_to_12|levels,cutoff|B|shared|one_g|XZ|8_to_12,level_probability_l1,maximum_level_probability_l1,upper,2.0569548103637883e-28,3.270942959825262e-17,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|B|shared|one_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|XZ|8_to_12|iq_mean,cutoff|B|shared|one_g|XZ|8_to_12,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.0,0.0,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|B|shared|one_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|XZ|8_to_12|iq_covariance,cutoff|B|shared|one_g|XZ|8_to_12,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.0,0.0,4.474034657548733e-12,0.18,0.17999999999552596,True,,,,,,,,cutoff|B|shared|one_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|XZ|8_to_12|iq_ks,cutoff|B|shared|one_g|XZ|8_to_12,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.0,0.0,4.474034657548733e-12,0.24,0.23999999999552596,True,,,,,,,,cutoff|B|shared|one_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|XZ|8_to_12|log_evidence,cutoff|B|shared|one_g|XZ|8_to_12,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,0.0,2.981586594643581e-16,4.474034657548733e-12,0.3,0.29999999999552596,True,,,,,,,,cutoff|B|shared|one_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|XZ|8_to_12|posterior,cutoff|B|shared|one_g|XZ|8_to_12,posterior_mean_l1,maximum_posterior_mean_l1,upper,2.0569548103637883e-28,3.270942959825262e-17,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|B|shared|one_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|one_g|XZ|8_to_12|leakage_residence,cutoff|B|shared|one_g|XZ|8_to_12,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|B|shared|one_g|XZ|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|vacuum_e|IDLE|8_to_12|density,cutoff|B|shared|vacuum_e|IDLE|8_to_12,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,7.888609052210118e-31,5.270494421804e-31,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|B|shared|vacuum_e|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|vacuum_e|IDLE|8_to_12|mean_photon,cutoff|B|shared|vacuum_e|IDLE|8_to_12,mean_photon_difference,maximum_mean_photon_difference,upper,0.0,0.0,4.474034657548733e-12,0.08,0.07999999999552597,True,,,,,,,,cutoff|B|shared|vacuum_e|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|vacuum_e|IDLE|8_to_12|levels,cutoff|B|shared|vacuum_e|IDLE|8_to_12,level_probability_l1,maximum_level_probability_l1,upper,7.888609052210118e-31,9.903602410253993e-31,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,cutoff|B|shared|vacuum_e|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|vacuum_e|IDLE|8_to_12|iq_mean,cutoff|B|shared|vacuum_e|IDLE|8_to_12,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.0,0.0,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|B|shared|vacuum_e|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|vacuum_e|IDLE|8_to_12|iq_covariance,cutoff|B|shared|vacuum_e|IDLE|8_to_12,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.0,0.0,4.474034657548733e-12,0.18,0.17999999999552596,True,,,,,,,,cutoff|B|shared|vacuum_e|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|vacuum_e|IDLE|8_to_12|iq_ks,cutoff|B|shared|vacuum_e|IDLE|8_to_12,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.0,0.0,4.474034657548733e-12,0.24,0.23999999999552596,True,,,,,,,,cutoff|B|shared|vacuum_e|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|vacuum_e|IDLE|8_to_12|log_evidence,cutoff|B|shared|vacuum_e|IDLE|8_to_12,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,0.0,0.0,4.474034657548733e-12,0.3,0.29999999999552596,True,,,,,,,,cutoff|B|shared|vacuum_e|IDLE|8_to_12,trace-decreasing/no-postselection where logical
gate_metric,cutoff|B|shared|vacuum_e|IDLE|8_to_12|posterior,cutoff|B|shared|vacuum_e|IDLE|8_to_12,posterior_mean_l1,maximum_posterior_mean_l1,upper,7.888609052210118e-31,9.903602410253993e-31,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,cutoff|B|shared|vacuum_e|IDLE|8_to_12,trace-decreasing/no-postselection where logical
