gate_id,family,contrast,scenario,logical_state,stage,metric,cutoff_or_increment,backend_or_pair,estimate,quantization_bound,conservative_point,margin,passed,cluster_count,statistical_role,qualification_effect
fault/scalar/mean_photon/36->40/compound/A/0/burst_active,fault_scalar,within_backend_cutoff,compound,0,burst_active,mean_photon,36->40,A,3.550392907758493e-05,0.0,3.550392907758493e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/A/0/pre_shift,fault_scalar,within_backend_cutoff,compound,0,pre_shift,mean_photon,36->40,A,0.0006556324753774767,0.0,0.0006556324753774767,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/A/0/recovery,fault_scalar,within_backend_cutoff,compound,0,recovery,mean_photon,36->40,A,6.0237020987230494e-05,0.0,6.0237020987230494e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/A/0/shifted,fault_scalar,within_backend_cutoff,compound,0,shifted,mean_photon,36->40,A,0.0001548911817401688,0.0,0.0001548911817401688,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/A/1/burst_active,fault_scalar,within_backend_cutoff,compound,1,burst_active,mean_photon,36->40,A,0.00015317284055083036,0.0,0.00015317284055083036,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/A/1/pre_shift,fault_scalar,within_backend_cutoff,compound,1,pre_shift,mean_photon,36->40,A,0.00043262917189323957,0.0,0.00043262917189323957,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/A/1/recovery,fault_scalar,within_backend_cutoff,compound,1,recovery,mean_photon,36->40,A,7.874266589702472e-05,0.0,7.874266589702472e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/A/1/shifted,fault_scalar,within_backend_cutoff,compound,1,shifted,mean_photon,36->40,A,6.740906335078733e-05,0.0,6.740906335078733e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/+/burst_active,fault_scalar,within_backend_cutoff,compound,+,burst_active,mean_photon,36->40,B,0.00026627382111144016,0.0,0.00026627382111144016,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/+/pre_shift,fault_scalar,within_backend_cutoff,compound,+,pre_shift,mean_photon,36->40,B,0.001101080544270605,0.0,0.001101080544270605,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/+/recovery,fault_scalar,within_backend_cutoff,compound,+,recovery,mean_photon,36->40,B,6.837037222684472e-05,0.0,6.837037222684472e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/+/shifted,fault_scalar,within_backend_cutoff,compound,+,shifted,mean_photon,36->40,B,0.0007475398128518052,0.0,0.0007475398128518052,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/+i/burst_active,fault_scalar,within_backend_cutoff,compound,+i,burst_active,mean_photon,36->40,B,3.799387380665209e-05,0.0,3.799387380665209e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/+i/pre_shift,fault_scalar,within_backend_cutoff,compound,+i,pre_shift,mean_photon,36->40,B,0.0005437154920158171,0.0,0.0005437154920158171,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/+i/recovery,fault_scalar,within_backend_cutoff,compound,+i,recovery,mean_photon,36->40,B,1.764630235800979e-05,0.0,1.764630235800979e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/+i/shifted,fault_scalar,within_backend_cutoff,compound,+i,shifted,mean_photon,36->40,B,0.00011202972411794576,0.0,0.00011202972411794576,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/-/burst_active,fault_scalar,within_backend_cutoff,compound,-,burst_active,mean_photon,36->40,B,9.375169505165815e-06,0.0,9.375169505165815e-06,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/-/pre_shift,fault_scalar,within_backend_cutoff,compound,-,pre_shift,mean_photon,36->40,B,0.00043207170173475973,0.0,0.00043207170173475973,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/-/recovery,fault_scalar,within_backend_cutoff,compound,-,recovery,mean_photon,36->40,B,1.6152104378441834e-05,0.0,1.6152104378441834e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/-/shifted,fault_scalar,within_backend_cutoff,compound,-,shifted,mean_photon,36->40,B,6.843354222274556e-05,0.0,6.843354222274556e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/-i/burst_active,fault_scalar,within_backend_cutoff,compound,-i,burst_active,mean_photon,36->40,B,0.0001941709362043298,0.0,0.0001941709362043298,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/-i/pre_shift,fault_scalar,within_backend_cutoff,compound,-i,pre_shift,mean_photon,36->40,B,0.002454267356264417,0.0,0.002454267356264417,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/-i/recovery,fault_scalar,within_backend_cutoff,compound,-i,recovery,mean_photon,36->40,B,6.552677548299357e-05,0.0,6.552677548299357e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/-i/shifted,fault_scalar,within_backend_cutoff,compound,-i,shifted,mean_photon,36->40,B,0.0009074417027052917,0.0,0.0009074417027052917,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/0/burst_active,fault_scalar,within_backend_cutoff,compound,0,burst_active,mean_photon,36->40,B,0.0001871529592296639,0.0,0.0001871529592296639,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/0/pre_shift,fault_scalar,within_backend_cutoff,compound,0,pre_shift,mean_photon,36->40,B,0.0006556315911341315,0.0,0.0006556315911341315,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/0/recovery,fault_scalar,within_backend_cutoff,compound,0,recovery,mean_photon,36->40,B,3.9054091252488377e-05,0.0,3.9054091252488377e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/0/shifted,fault_scalar,within_backend_cutoff,compound,0,shifted,mean_photon,36->40,B,0.0004627113006816508,0.0,0.0004627113006816508,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/1/burst_active,fault_scalar,within_backend_cutoff,compound,1,burst_active,mean_photon,36->40,B,5.4976034078002556e-05,0.0,5.4976034078002556e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/1/pre_shift,fault_scalar,within_backend_cutoff,compound,1,pre_shift,mean_photon,36->40,B,0.00043262782692421453,0.0,0.00043262782692421453,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/1/recovery,fault_scalar,within_backend_cutoff,compound,1,recovery,mean_photon,36->40,B,6.510045089269667e-05,0.0,6.510045089269667e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/compound/B/1/shifted,fault_scalar,within_backend_cutoff,compound,1,shifted,mean_photon,36->40,B,0.0001622384727064663,0.0,0.0001622384727064663,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/+/early_post_change,fault_scalar,within_backend_cutoff,step,+,early_post_change,mean_photon,36->40,A,0.0003917080454867161,0.0,0.0003917080454867161,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/+/late_post_change,fault_scalar,within_backend_cutoff,step,+,late_post_change,mean_photon,36->40,A,0.0004198704008997467,0.0,0.0004198704008997467,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/+/pre_change,fault_scalar,within_backend_cutoff,step,+,pre_change,mean_photon,36->40,A,0.0011073010630142655,0.0,0.0011073010630142655,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/+i/early_post_change,fault_scalar,within_backend_cutoff,step,+i,early_post_change,mean_photon,36->40,A,0.0002788553265955507,0.0,0.0002788553265955507,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/+i/late_post_change,fault_scalar,within_backend_cutoff,step,+i,late_post_change,mean_photon,36->40,A,9.266026643306446e-06,0.0,9.266026643306446e-06,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/+i/pre_change,fault_scalar,within_backend_cutoff,step,+i,pre_change,mean_photon,36->40,A,0.0013894164041108326,0.0,0.0013894164041108326,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/-/early_post_change,fault_scalar,within_backend_cutoff,step,-,early_post_change,mean_photon,36->40,A,0.00016710324666302512,0.0,0.00016710324666302512,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/-/late_post_change,fault_scalar,within_backend_cutoff,step,-,late_post_change,mean_photon,36->40,A,9.965221764041132e-05,0.0,9.965221764041132e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/-/pre_change,fault_scalar,within_backend_cutoff,step,-,pre_change,mean_photon,36->40,A,0.0008053474530096416,0.0,0.0008053474530096416,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/-i/early_post_change,fault_scalar,within_backend_cutoff,step,-i,early_post_change,mean_photon,36->40,A,0.0006441068334819278,0.0,0.0006441068334819278,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/-i/late_post_change,fault_scalar,within_backend_cutoff,step,-i,late_post_change,mean_photon,36->40,A,5.084775318575652e-05,0.0,5.084775318575652e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/-i/pre_change,fault_scalar,within_backend_cutoff,step,-i,pre_change,mean_photon,36->40,A,0.00045759858929139696,0.0,0.00045759858929139696,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/0/early_post_change,fault_scalar,within_backend_cutoff,step,0,early_post_change,mean_photon,36->40,A,7.915878062503268e-05,0.0,7.915878062503268e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/0/late_post_change,fault_scalar,within_backend_cutoff,step,0,late_post_change,mean_photon,36->40,A,4.6455243127851986e-05,0.0,4.6455243127851986e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/0/pre_change,fault_scalar,within_backend_cutoff,step,0,pre_change,mean_photon,36->40,A,0.0005516265617298011,0.0,0.0005516265617298011,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/1/early_post_change,fault_scalar,within_backend_cutoff,step,1,early_post_change,mean_photon,36->40,A,0.00010405725973994251,0.0,0.00010405725973994251,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/1/late_post_change,fault_scalar,within_backend_cutoff,step,1,late_post_change,mean_photon,36->40,A,3.982135297775358e-05,0.0,3.982135297775358e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/A/1/pre_change,fault_scalar,within_backend_cutoff,step,1,pre_change,mean_photon,36->40,A,0.0003617920008829323,0.0,0.0003617920008829323,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/+/early_post_change,fault_scalar,within_backend_cutoff,step,+,early_post_change,mean_photon,36->40,B,0.0014872229415194838,0.0,0.0014872229415194838,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/+/late_post_change,fault_scalar,within_backend_cutoff,step,+,late_post_change,mean_photon,36->40,B,0.0006831580295685313,0.0,0.0006831580295685313,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/+/pre_change,fault_scalar,within_backend_cutoff,step,+,pre_change,mean_photon,36->40,B,0.0011073067999323172,0.0,0.0011073067999323172,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/+i/early_post_change,fault_scalar,within_backend_cutoff,step,+i,early_post_change,mean_photon,36->40,B,8.092174086860027e-05,0.0,8.092174086860027e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/+i/late_post_change,fault_scalar,within_backend_cutoff,step,+i,late_post_change,mean_photon,36->40,B,0.00023039401160396267,0.0,0.00023039401160396267,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/+i/pre_change,fault_scalar,within_backend_cutoff,step,+i,pre_change,mean_photon,36->40,B,0.0004562113254995559,0.0,0.0004562113254995559,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/-/early_post_change,fault_scalar,within_backend_cutoff,step,-,early_post_change,mean_photon,36->40,B,1.593706540248263e-05,0.0,1.593706540248263e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/-/late_post_change,fault_scalar,within_backend_cutoff,step,-,late_post_change,mean_photon,36->40,B,2.20894036160324e-05,0.0,2.20894036160324e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/-/pre_change,fault_scalar,within_backend_cutoff,step,-,pre_change,mean_photon,36->40,B,0.0003620464030178461,0.0,0.0003620464030178461,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/-i/early_post_change,fault_scalar,within_backend_cutoff,step,-i,early_post_change,mean_photon,36->40,B,0.0005770224732071227,0.0,0.0005770224732071227,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/-i/late_post_change,fault_scalar,within_backend_cutoff,step,-i,late_post_change,mean_photon,36->40,B,7.077955134882075e-05,0.0,7.077955134882075e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/-i/pre_change,fault_scalar,within_backend_cutoff,step,-i,pre_change,mean_photon,36->40,B,0.0020830137494236567,0.0,0.0020830137494236567,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/0/early_post_change,fault_scalar,within_backend_cutoff,step,0,early_post_change,mean_photon,36->40,B,0.0004057159675014965,0.0,0.0004057159675014965,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/0/late_post_change,fault_scalar,within_backend_cutoff,step,0,late_post_change,mean_photon,36->40,B,5.0290382533901834e-05,0.0,5.0290382533901834e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/0/pre_change,fault_scalar,within_backend_cutoff,step,0,pre_change,mean_photon,36->40,B,0.000551626083345802,0.0,0.000551626083345802,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/1/early_post_change,fault_scalar,within_backend_cutoff,step,1,early_post_change,mean_photon,36->40,B,0.00019064074763441852,0.0,0.00019064074763441852,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/1/late_post_change,fault_scalar,within_backend_cutoff,step,1,late_post_change,mean_photon,36->40,B,6.060104664484811e-05,0.0,6.060104664484811e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/step/B/1/pre_change,fault_scalar,within_backend_cutoff,step,1,pre_change,mean_photon,36->40,B,0.00036179036183447977,0.0,0.00036179036183447977,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/+/phase_0,fault_scalar,within_backend_cutoff,telegraph,+,phase_0,mean_photon,36->40,A,0.0011008776463934389,0.0,0.0011008776463934389,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/+/phase_1,fault_scalar,within_backend_cutoff,telegraph,+,phase_1,mean_photon,36->40,A,0.000754839221270398,0.0,0.000754839221270398,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/+/phase_2,fault_scalar,within_backend_cutoff,telegraph,+,phase_2,mean_photon,36->40,A,0.00019071423345362604,0.0,0.00019071423345362604,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/+/phase_3,fault_scalar,within_backend_cutoff,telegraph,+,phase_3,mean_photon,36->40,A,0.00016083901259644762,0.0,0.00016083901259644762,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/+i/phase_0,fault_scalar,within_backend_cutoff,telegraph,+i,phase_0,mean_photon,36->40,A,0.0015541277885375848,0.0,0.0015541277885375848,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/+i/phase_1,fault_scalar,within_backend_cutoff,telegraph,+i,phase_1,mean_photon,36->40,A,0.0006176032465932124,0.0,0.0006176032465932124,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/+i/phase_2,fault_scalar,within_backend_cutoff,telegraph,+i,phase_2,mean_photon,36->40,A,0.00011945354747622261,0.0,0.00011945354747622261,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/+i/phase_3,fault_scalar,within_backend_cutoff,telegraph,+i,phase_3,mean_photon,36->40,A,1.2699917316005838e-05,0.0,1.2699917316005838e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/-/phase_0,fault_scalar,within_backend_cutoff,telegraph,-,phase_0,mean_photon,36->40,A,0.0007714153314131167,0.0,0.0007714153314131167,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/-/phase_1,fault_scalar,within_backend_cutoff,telegraph,-,phase_1,mean_photon,36->40,A,0.0004816978986568188,0.0,0.0004816978986568188,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/-/phase_2,fault_scalar,within_backend_cutoff,telegraph,-,phase_2,mean_photon,36->40,A,2.5931353721198036e-05,0.0,2.5931353721198036e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/-/phase_3,fault_scalar,within_backend_cutoff,telegraph,-,phase_3,mean_photon,36->40,A,6.113144905661727e-05,0.0,6.113144905661727e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/-i/phase_0,fault_scalar,within_backend_cutoff,telegraph,-i,phase_0,mean_photon,36->40,A,0.0005447486055363271,0.0,0.0005447486055363271,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/-i/phase_1,fault_scalar,within_backend_cutoff,telegraph,-i,phase_1,mean_photon,36->40,A,0.0004628329165825562,0.0,0.0004628329165825562,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/-i/phase_2,fault_scalar,within_backend_cutoff,telegraph,-i,phase_2,mean_photon,36->40,A,0.00038053654492031797,0.0,0.00038053654492031797,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/-i/phase_3,fault_scalar,within_backend_cutoff,telegraph,-i,phase_3,mean_photon,36->40,A,2.6639833606623142e-05,0.0,2.6639833606623142e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/0/phase_0,fault_scalar,within_backend_cutoff,telegraph,0,phase_0,mean_photon,36->40,A,0.0006553959235562345,0.0,0.0006553959235562345,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/0/phase_1,fault_scalar,within_backend_cutoff,telegraph,0,phase_1,mean_photon,36->40,A,0.00015621825231626474,0.0,0.00015621825231626474,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/0/phase_2,fault_scalar,within_backend_cutoff,telegraph,0,phase_2,mean_photon,36->40,A,3.659676843437154e-05,0.0,3.659676843437154e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/0/phase_3,fault_scalar,within_backend_cutoff,telegraph,0,phase_3,mean_photon,36->40,A,5.1024304500213447e-05,0.0,5.1024304500213447e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/1/phase_0,fault_scalar,within_backend_cutoff,telegraph,1,phase_0,mean_photon,36->40,A,0.00043271602352668026,0.0,0.00043271602352668026,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/scalar/mean_photon/36->40/telegraph/A/1/phase_1,fault_scalar,within_backend_cutoff,telegraph,1,phase_1,mean_photon,36->40,A,7.45230841365796e-05,0.0,7.45230841365796e-05,0.08,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
