base_evaluation_seed,cutoff,cycles,decay_e,decay_g,decay_leakage,effective_seed,epoch,expected_fidelity,exponential_recurrence_action_accuracy,exponential_recurrence_bank_writes,exponential_recurrence_event_cost,exponential_recurrence_event_plus_write_cost,exponential_recurrence_fallback_cycles,exponential_recurrence_false_intervention_rate,exponential_recurrence_fixed_point_action_accuracy,exponential_recurrence_fixed_point_bank_writes,exponential_recurrence_fixed_point_event_cost,exponential_recurrence_fixed_point_event_plus_write_cost,exponential_recurrence_fixed_point_fallback_cycles,exponential_recurrence_fixed_point_false_intervention_rate,exponential_recurrence_fixed_point_mean_event_detection_delay_cycles,exponential_recurrence_fixed_point_transitions,exponential_recurrence_fixed_point_unsafe_miss_rate,exponential_recurrence_mean_event_detection_delay_cycles,exponential_recurrence_transitions,exponential_recurrence_unsafe_miss_rate,final_code_survival,final_fidelity,final_logical_z_signal,fsm_bank_conflicts,fsm_corrections_finite,fsm_final_bank_version,fsm_local_safe_cycles,gradient_norm,grid_index,leakage_enter,leakage_exit,memoryless_event_action_accuracy,memoryless_event_bank_writes,memoryless_event_event_cost,memoryless_event_event_plus_write_cost,memoryless_event_fallback_cycles,memoryless_event_false_intervention_rate,memoryless_event_mean_event_detection_delay_cycles,memoryless_event_transitions,memoryless_event_unsafe_miss_rate,metric_domain,phase,probability,recovery_enter,recovery_exit,recurrence_fixed_bank_conflicts,recurrence_fixed_maximum_state_error,recurrence_fixed_mode_mismatches,recurrence_float_bank_conflicts,restart_index,row_type,run_length_fsm_action_accuracy,run_length_fsm_bank_writes,run_length_fsm_event_cost,run_length_fsm_event_plus_write_cost,run_length_fsm_fallback_cycles,run_length_fsm_false_intervention_rate,run_length_fsm_mean_event_detection_delay_cycles,run_length_fsm_transitions,run_length_fsm_unsafe_miss_rate,scenario_id,seed,static_safe_normal_action_accuracy,static_safe_normal_bank_writes,static_safe_normal_event_cost,static_safe_normal_event_plus_write_cost,static_safe_normal_fallback_cycles,static_safe_normal_false_intervention_rate,static_safe_normal_mean_event_detection_delay_cycles,static_safe_normal_transitions,static_safe_normal_unsafe_miss_rate,strategy,trace_sha256,training_mean_bank_writes,training_mean_event_plus_write_cost,training_traces,trajectory,truth_health_fallback_cycles,truth_leakage_cycles,truth_normal_cycles,truth_oracle_action_accuracy,truth_oracle_bank_writes,truth_oracle_event_cost,truth_oracle_event_plus_write_cost,truth_oracle_fallback_cycles,truth_oracle_false_intervention_rate,truth_oracle_mean_event_detection_delay_cycles,truth_oracle_transitions,truth_oracle_unsafe_miss_rate,truth_x_recovery_cycles,truth_z_recovery_cycles
,,,,,,,135,0.7849012129791121,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007076815426772849,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,136,0.7849015917363038,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005285260279180672,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,137,0.784901962717568,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037604339932511253,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,138,0.7849023259440366,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004622070450933542,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,139,0.784902682710867,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004945392390158469,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,140,0.78490303360296,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003955855762540037,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,141,0.7849033777994517,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037122465643973587,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,142,0.784903715007119,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004936637655304796,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,143,0.7849040462476838,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005379215247506382,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,144,0.7849043720238086,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044359444643365345,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,145,0.7849046918651713,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003387665193855874,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,146,0.7849050056124175,,,,,,,,,,,,,,,,,,,,,,,,,,0.00036576372113148695,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,147,0.784905313828617,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003877182072786543,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,148,0.7849056169365372,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003360465835157041,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,149,0.7849059147297216,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003351052067249194,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,150,0.7849062071252293,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040587687747344184,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,151,0.7849064944899696,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042114194496399885,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,152,0.7849067770592016,,,,,,,,,,,,,,,,,,,,,,,,,,0.000361068068128806,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,153,0.7849070547958815,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003075155528449441,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,154,0.784907327725945,,,,,,,,,,,,,,,,,,,,,,,,,,0.000311354076781064,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,155,0.7849075960662005,,,,,,,,,,,,,,,,,,,,,,,,,,0.00031381711354026316,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,156,0.7849078599746416,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002956040881754445,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,157,0.7849081194365204,,,,,,,,,,,,,,,,,,,,,,,,,,0.00031004101557392187,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,158,0.7849083745465147,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003464779372826399,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,159,0.7849086254938643,,,,,,,,,,,,,,,,,,,,,,,,,,0.00034591546377090067,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,160,0.7849088723344855,,,,,,,,,,,,,,,,,,,,,,,,,,0.00030849320517935833,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,161,0.7849091150862305,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028239203516506787,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,162,0.784909353873656,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002812782719576765,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,163,0.7849095888485743,,,,,,,,,,,,,,,,,,,,,,,,,,0.00027803366220811014,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,164,0.7849098200420381,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002759409429522173,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,165,0.784910047470387,,,,,,,,,,,,,,,,,,,,,,,,,,0.00029333983263474516,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,166,0.7849102712695843,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003091335560196195,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,167,0.7849104915590994,,,,,,,,,,,,,,,,,,,,,,,,,,0.00029880698041290915,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,168,0.7849107083636712,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002746593974235262,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,169,0.7849109217161422,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026278561988416437,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,170,0.7849111317254029,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002607484178927397,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,171,0.7849113384959371,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002591404228100444,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,172,0.7849115420555555,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026549598084751695,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,173,0.7849117424430304,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002778912959891794,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,174,0.7849119397547261,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002797322584603721,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,175,0.784912134069695,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002670786787070605,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,176,0.784912325424664,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025311592574694405,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,177,0.7849125138668904,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002474016359665642,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,178,0.7849126994753342,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024574507476954875,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,179,0.7849128823124879,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024828553295095984,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,180,0.7849130624191651,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002569474816340209,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,181,0.7849132398516312,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026190158556048507,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,182,0.7849134146721858,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025583479838114806,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,183,0.7849135869318251,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002450061901634322,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,184,0.7849137566772219,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023782683313792186,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,185,0.7849139239635302,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002351155609661834,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,186,0.7849140888445048,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023560426216883183,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,187,0.7849142513636116,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024027650257353987,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,188,0.7849144115689385,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024574150930244034,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,189,0.7849145695137301,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002449968062200417,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,190,0.7849147252441347,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023760268738894465,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,191,0.7849148788009258,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023015391826467331,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,192,0.7849150302312713,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022640854620013803,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,193,0.7849151795852187,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022582308272201584,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,194,0.7849153269037281,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022821561082584166,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,195,0.7849154722262737,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002320631863569479,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,196,0.7849156155982971,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023322954443279488,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,197,0.7849157570641325,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022953006950017697,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,198,0.7849158966625809,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002236337772187602,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,199,0.7849160344325026,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021941701882875156,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,200,0.7849161704163541,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021797060351661608,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,201,0.7849163046543015,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021900687231810704,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,202,0.7849164371833987,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022145738940952328,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,203,0.78491656804162,,,,,,,,,,,,,,,,,,,,,,,,,,0.000222723728480488,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,204,0.7849166972677972,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022091423345216388,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,205,0.7849168248988942,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021692915080628712,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,206,0.7849169509706069,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021327471831889685,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,207,0.7849170755196168,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021149848572289787,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,208,0.7849171985817636,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021175730896628265,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,209,0.7849173201914241,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021326981411215804,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,210,0.7849174403832274,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021415109019941,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,211,0.7849175591917298,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021292106897272912,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,212,0.7849176766501885,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002101511447102558,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,213,0.7849177927912528,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020743796108138642,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,214,0.7849179076480887,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020586126224893074,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,215,0.7849180212531646,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020568703243286566,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,216,0.7849181336378113,,,,,,,,,,,,,,,,,,,,,,,,,,0.000206456786430775,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,217,0.784918244833298,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020700511745702012,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,218,0.7849183548710221,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020616976047900168,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,219,0.784918463781585,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002040607030862541,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,220,0.7849185715947874,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020190074592210406,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,221,0.784918678340557,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002006315698303896,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,222,0.7849187840485877,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002004212368034925,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,223,0.784918888747822,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020081803811287393,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,224,0.7849189924668486,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002010011038003497,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,225,0.7849190952342173,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020030045107779536,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,226,0.7849191970780702,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019872334932929833,,,,,,,,,,,,,exact_physical_fidelity,refinement,,,,,,,,2,physical_optimization,,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
