row_type,lane,cutoff,strategy,agent_seed,evaluation_seed,trajectory,probability,metric,value,detail_json
stochastic_seed_summary,confirmation,16,mf_agent_307,307,444503,,,selection_score,0.5981351888367161,"{""code_survival_curve"": [1.0, 0.5707021004516906, 0.6633532031848961, 0.6500821170826929, 0.6632811493997885, 0.6628269465534797, 0.664561903592707, 0.6587829077904862, 0.688916481110481, 0.658835956668389, 0.6548171162541039], ""fidelity"": {""effective_lifetime_cycles"": 9.640069192797736, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5532480028224378, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.5418342379703565, ""log_linear_lifetime_cycles_diagnostic"": 13.309617510490819, ""normalized_auc"": 0.6223655634748585}, ""fidelity_curve"": [1.0, 0.5647183251332065, 0.6479454281986825, 0.6256749303349538, 0.6288700788803352, 0.6201033174362218, 0.6042403145065806, 0.5826764113357479, 0.6044598880955595, 0.5683429394160789, 0.5532480028224378], ""logical_z"": {""effective_lifetime_cycles"": 8.088084892043991, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.45178118088103963, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.05018491683534676, ""log_linear_lifetime_cycles_diagnostic"": 10.66965100236432, ""normalized_auc"": 0.5739048141985739}, ""logical_z_curve"": [1.0, 0.5587876445512, 0.6325336718707293, 0.6013218149452891, 0.5944973235926864, 0.5774379151393878, 0.5439848277786904, 0.5066095928878734, 0.5200415918206007, 0.4779431689587621, 0.45178118088103963], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 3.3306690738754696e-16, ""mean_control_residual_rms"": 0.14278687200155235, ""mean_control_slew_rms"": 0.04331160433243962, ""mean_ground_outcome_probability"": 0.8656250000000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444503, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_307,307,444517,,,selection_score,0.5696305309617302,"{""code_survival_curve"": [1.0, 0.5432761257942924, 0.6152390490933827, 0.6591354408636064, 0.6656842616146993, 0.6556931049284542, 0.6474463344032045, 0.659004208654963, 0.6647826904784809, 0.6521158466129492, 0.6509040755964666], ""fidelity"": {""effective_lifetime_cycles"": 8.858159055302504, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5322614970074023, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.5759092201864251, ""log_linear_lifetime_cycles_diagnostic"": 12.370417930619741, ""normalized_auc"": 0.5993537569701404}, ""fidelity_curve"": [1.0, 0.5376236669228809, 0.5895727717574021, 0.6222005579113061, 0.622145696399536, 0.6026400732645786, 0.574184491866047, 0.5646953504069532, 0.5637792397808001, 0.5505649728881977, 0.5322614970074023], ""logical_z"": {""effective_lifetime_cycles"": 7.186187685115302, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.41357871387872525, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.054885127509819887, ""log_linear_lifetime_cycles_diagnostic"": 9.578466565612382, ""normalized_auc"": 0.5399073049533201}, ""logical_z_curve"": [1.0, 0.5320397870586385, 0.5638620291837178, 0.5852368914572444, 0.5785848373313152, 0.5495710415075699, 0.5008961041618292, 0.47035129980161816, 0.46273857637837457, 0.44900312571353074, 0.41357871387872525], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.14221509761215834, ""mean_control_slew_rms"": 0.04627690339151237, ""mean_ground_outcome_probability"": 0.8500000000000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444517, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_307,307,444523,,,selection_score,0.5884110859081195,"{""code_survival_curve"": [1.0, 0.6135635402824595, 0.6440943949335844, 0.6590580846716904, 0.668530752290295, 0.6521150546156481, 0.6907063959765753, 0.6182765811675779, 0.6479608451448808, 0.6686062456330234, 0.6585691429042815], ""fidelity"": {""effective_lifetime_cycles"": 9.392420189189096, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5490419913095234, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.2688839677359307, ""log_linear_lifetime_cycles_diagnostic"": 12.73139889284225, ""normalized_auc"": 0.6153581977697801}, ""fidelity_curve"": [1.0, 0.6101415833774074, 0.6290529464119483, 0.6334068110379608, 0.6219453770300646, 0.5999342820574274, 0.6199377374055938, 0.5520661814127632, 0.5571828693024594, 0.5553931940074137, 0.5490419913095234], ""logical_z"": {""effective_lifetime_cycles"": 7.742702577028297, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4394900272905075, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.305173042367916, ""log_linear_lifetime_cycles_diagnostic"": 9.997421209809772, ""normalized_auc"": 0.5614639740464591}, ""logical_z_curve"": [1.0, 0.6067822734632393, 0.6139602162056282, 0.6076945478832086, 0.5752883103997716, 0.5477208512336393, 0.5491307579759432, 0.48583201532316134, 0.4663520027827172, 0.44213375155202717, 0.4394900272905075], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 3.3306690738754696e-16, ""mean_control_residual_rms"": 0.14285818289262148, ""mean_control_slew_rms"": 0.042606931383081706, ""mean_ground_outcome_probability"": 0.8640625000000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444523, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_307,307,444527,,,selection_score,0.5568658504555815,"{""code_survival_curve"": [1.0, 0.5048005870008547, 0.6249593083618955, 0.6619127782069432, 0.6447721448064803, 0.6245083972291783, 0.6344038565832729, 0.6656694590277087, 0.6736572894330475, 0.6368956758423756, 0.6371612724479829], ""fidelity"": {""effective_lifetime_cycles"": 8.491525007577518, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5180356681905652, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.5439948178963456, ""log_linear_lifetime_cycles_diagnostic"": 11.882477792134296, ""normalized_auc"": 0.5876107247935461}, ""fidelity_curve"": [1.0, 0.499665959870063, 0.6027943299651977, 0.6313223391190401, 0.606960703915143, 0.5650919017538673, 0.5580170582685101, 0.5636808117274912, 0.5647409007834485, 0.5248154084374186, 0.5180356681905652], ""logical_z"": {""effective_lifetime_cycles"": 6.85527587895718, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.3987824660020862, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.10674310870450532, ""log_linear_lifetime_cycles_diagnostic"": 9.116691154253635, ""normalized_auc"": 0.5261209761176168}, ""logical_z_curve"": [1.0, 0.4945590465918149, 0.5805156015754813, 0.600631761075699, 0.5690862645783628, 0.5055936206618501, 0.48151654212272943, 0.46158788607043, 0.45570865588612663, 0.41261914961263046, 0.3987824660020862], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.14142513337982668, ""mean_control_slew_rms"": 0.04676163246040783, ""mean_ground_outcome_probability"": 0.83125, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444527, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_401,401,444503,,,selection_score,0.5742262274938335,"{""code_survival_curve"": [1.0, 0.5700237394132583, 0.6387626673011448, 0.6259771911818964, 0.6574461572266691, 0.6603118262281661, 0.6461441222443127, 0.6526474281747365, 0.6817015091977423, 0.6492999030326359, 0.6465612392452548], ""fidelity"": {""effective_lifetime_cycles"": 8.976131952642078, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5320630608106007, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.5398270939649381, ""log_linear_lifetime_cycles_diagnostic"": 12.479130330136528, ""normalized_auc"": 0.6029969587499345}, ""fidelity_curve"": [1.0, 0.5585957148490216, 0.6196882464361524, 0.5947103430732587, 0.6098564139640619, 0.6023851885296854, 0.5741865846109363, 0.5655560203548359, 0.5877100350775694, 0.5512495101985231, 0.5320630608106007], ""logical_z"": {""effective_lifetime_cycles"": 7.324664980704769, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.41766290287377905, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.0655504726459124, ""log_linear_lifetime_cycles_diagnostic"": 9.752831691095148, ""normalized_auc"": 0.5454554962377324}, ""logical_z_curve"": [1.0, 0.5471595733712034, 0.6005886948035324, 0.5634305203279669, 0.5622662496099075, 0.5444805434050932, 0.5022528439092697, 0.4784843725732979, 0.49377696881226846, 0.45328374412789374, 0.41766290287377905], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 3.3306690738754696e-16, ""mean_control_residual_rms"": 0.16839938758340686, ""mean_control_slew_rms"": 0.04707430791859958, ""mean_ground_outcome_probability"": 0.8546875, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444503, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_401,401,444517,,,selection_score,0.5679831282082768,"{""code_survival_curve"": [1.0, 0.5860936364008079, 0.6148034365240103, 0.6548052174286525, 0.6537977038483949, 0.640521606148929, 0.6352578446820243, 0.6599565291067714, 0.6698639174862541, 0.6389310407141031, 0.6404511537392239], ""fidelity"": {""effective_lifetime_cycles"": 8.808387388663057, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5281383762521794, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.40674116836163954, ""log_linear_lifetime_cycles_diagnostic"": 12.143036728096346, ""normalized_auc"": 0.5977973944175383}, ""fidelity_curve"": [1.0, 0.5787891441733272, 0.5911950561599971, 0.6193679497413451, 0.6121914589843177, 0.5846697331559547, 0.5599361527366016, 0.5669770927534773, 0.5666599166190893, 0.534118251725183, 0.5281383762521794], ""logical_z"": {""effective_lifetime_cycles"": 7.14344115332773, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4158120763892908, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.189478731493547, ""log_linear_lifetime_cycles_diagnostic"": 9.42578096735494, ""normalized_auc"": 0.5381688619990151}, ""logical_z_curve"": [1.0, 0.5715130813636848, 0.5675340169189373, 0.5838991988911137, 0.5705759835228195, 0.528838973950506, 0.48461936099708874, 0.47399452548681353, 0.46346183293125076, 0.429345607733292, 0.4158120763892908], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.16858734089378885, ""mean_control_slew_rms"": 0.047316752884912855, ""mean_ground_outcome_probability"": 0.84375, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444517, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_401,401,444523,,,selection_score,0.5847353908272974,"{""code_survival_curve"": [1.0, 0.6074649524649461, 0.6486968296460376, 0.6538792671990347, 0.6608886185417288, 0.6495191849028211, 0.6740951396332674, 0.6018404089969867, 0.6470175868952086, 0.6666515919625129, 0.6633519136027773], ""fidelity"": {""effective_lifetime_cycles"": 9.250184527242968, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.553509332752476, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.28988908001955394, ""log_linear_lifetime_cycles_diagnostic"": 12.604990782667077, ""normalized_auc"": 0.6112189765303859}, ""fidelity_curve"": [1.0, 0.6020370893403699, 0.6325030825396731, 0.6292249427049176, 0.6205508972865458, 0.5962291402212212, 0.6039742926865395, 0.5358629468899593, 0.5554655144834948, 0.5595871927749003, 0.553509332752476], ""logical_z"": {""effective_lifetime_cycles"": 7.656526261957465, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4436982214290771, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.27742013052887315, ""log_linear_lifetime_cycles_diagnostic"": 9.952293373913902, ""normalized_auc"": 0.5582518051242088}, ""logical_z_curve"": [1.0, 0.5966237342608187, 0.6162276517224599, 0.6045220611947041, 0.5801137709700088, 0.5429025357608694, 0.5338552361213054, 0.4699026743353366, 0.4639448260440867, 0.45257645011796, 0.4436982214290771], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.16808566502385924, ""mean_control_slew_rms"": 0.04496999993876731, ""mean_ground_outcome_probability"": 0.859375, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444523, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_401,401,444527,,,selection_score,0.5343912759418832,"{""code_survival_curve"": [1.0, 0.5918052671197149, 0.6444925146567891, 0.6381017576110355, 0.6162892509113411, 0.6088624231164653, 0.6033641607866167, 0.6566111205174633, 0.6656867189578154, 0.6343908310029007, 0.6299653347107224], ""fidelity"": {""effective_lifetime_cycles"": 8.036803288477891, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4916505473533046, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.1230501327985849, ""log_linear_lifetime_cycles_diagnostic"": 10.926702447503617, ""normalized_auc"": 0.5721002400976045}, ""fidelity_curve"": [1.0, 0.5808799111261115, 0.6198482408847525, 0.6012920091162273, 0.5587561482310774, 0.5359447812572896, 0.5067170212983446, 0.5328882994449898, 0.5364291997119686, 0.5024215162286314, 0.4916505473533046], ""logical_z"": {""effective_lifetime_cycles"": 6.205289214794213, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.3532564324991845, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.4706274617371723, ""log_linear_lifetime_cycles_diagnostic"": 8.009094496180424, ""normalized_auc"": 0.4966823117861619}, ""logical_z_curve"": [1.0, 0.5699403794881562, 0.5951127742350942, 0.5644227822801782, 0.5011812722079445, 0.4629603323232738, 0.4100008589954385, 0.40910266935670314, 0.40711780398109, 0.37035602874414825, 0.3532564324991845], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.16933706798668421, ""mean_control_slew_rms"": 0.04910099035850892, ""mean_ground_outcome_probability"": 0.8265625000000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444527, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_503,503,444503,,,selection_score,0.5936528726024937,"{""code_survival_curve"": [1.0, 0.5496441490243008, 0.6633697814179831, 0.649005053698444, 0.6685328420492793, 0.6757467552507579, 0.6692468168318976, 0.670800156483875, 0.6902756666227523, 0.6523918607783742, 0.6580445525360253], ""fidelity"": {""effective_lifetime_cycles"": 9.544790856094448, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5539619645608658, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.6094514611384323, ""log_linear_lifetime_cycles_diagnostic"": 13.269122631145862, ""normalized_auc"": 0.619699005621619}, ""fidelity_curve"": [1.0, 0.5421245502845724, 0.6461916324808341, 0.6213331010734244, 0.6265769927198486, 0.6276570568497645, 0.6063145286212575, 0.5875195634926932, 0.6010663301361192, 0.5612253182772426, 0.5539619645608658], ""logical_z"": {""effective_lifetime_cycles"": 7.910878614575173, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4499220001717896, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.014083464612981489, ""log_linear_lifetime_cycles_diagnostic"": 10.524384964165066, ""normalized_auc"": 0.5676067395833683}, ""logical_z_curve"": [1.0, 0.5346020305466681, 0.6289988148093779, 0.5936586794546637, 0.5846276146615521, 0.5795812706000316, 0.5434056890486656, 0.5042463489019517, 0.5118723399768239, 0.47011360774805333, 0.4499220001717896], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.16785921337427426, ""mean_control_slew_rms"": 0.052699645185638924, ""mean_ground_outcome_probability"": 0.8765625, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444503, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_503,503,444517,,,selection_score,0.5734386163691862,"{""code_survival_curve"": [1.0, 0.5689203170637133, 0.6303308229671942, 0.659602334131549, 0.6661388855061613, 0.6534983297077959, 0.6562594299722234, 0.6771471973917663, 0.6883221290970708, 0.6627084789993583, 0.6533469547548941], ""fidelity"": {""effective_lifetime_cycles"": 9.051231886312983, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5419548581242829, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.5889361972239449, ""log_linear_lifetime_cycles_diagnostic"": 12.642620870436588, ""normalized_auc"": 0.6052831682009582}, ""fidelity_curve"": [1.0, 0.5627058183508222, 0.6049249054001351, 0.6178136959341072, 0.6124286089914575, 0.589297655196579, 0.5711758108975133, 0.5778512750665619, 0.5850061581085253, 0.5606503250017385, 0.5419548581242829], ""logical_z"": {""effective_lifetime_cycles"": 7.227954217116068, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.43054747129422016, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.04648511267340172, ""log_linear_lifetime_cycles_diagnostic"": 9.708595626067499, ""normalized_auc"": 0.5415940645374143}, ""logical_z_curve"": [1.0, 0.556504577812862, 0.5794636349236388, 0.5759715428488843, 0.5586977637993521, 0.5250884701778841, 0.48607283978181054, 0.47854184934072885, 0.4816965937805055, 0.45862963726136774, 0.43054747129422016], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.1678228630572916, ""mean_control_slew_rms"": 0.05218241484370477, ""mean_ground_outcome_probability"": 0.8765625, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444517, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_503,503,444523,,,selection_score,0.604580642092192,"{""code_survival_curve"": [1.0, 0.5925968699650845, 0.6602885867867309, 0.6630828044273624, 0.6788342446440381, 0.6610739776121827, 0.6958759332703911, 0.6287051977679373, 0.6608336170591567, 0.6719715745532885, 0.6717325467217509], ""fidelity"": {""effective_lifetime_cycles"": 9.846816185036431, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5745552186936446, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.4764878111562654, ""log_linear_lifetime_cycles_diagnostic"": 13.536470398635087, ""normalized_auc"": 0.6280292055711297}, ""fidelity_curve"": [1.0, 0.5881818880637112, 0.64599349569147, 0.6385725293388315, 0.6382916807360415, 0.6155457671807367, 0.6391264590741781, 0.570898052608396, 0.5809512471950161, 0.5754533264760943, 0.5745552186936446], ""logical_z"": {""effective_lifetime_cycles"": 8.297682493874213, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.47739210030726265, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.08820132810948467, ""log_linear_lifetime_cycles_diagnostic"": 10.921317663692788, ""normalized_auc"": 0.5811320786132543}, ""logical_z_curve"": [1.0, 0.5837645037069906, 0.6316513197676548, 0.6140209542479467, 0.5976864394133704, 0.5700162813193896, 0.5823732393281198, 0.5130992375204395, 0.5010692778266881, 0.47894348284831234, 0.47739210030726265], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.1677501387927267, ""mean_control_slew_rms"": 0.05050032180985517, ""mean_ground_outcome_probability"": 0.8875000000000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444523, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,mf_agent_503,503,444527,,,selection_score,0.5509897817679248,"{""code_survival_curve"": [1.0, 0.5751026956029557, 0.6469138720841869, 0.6513086239245823, 0.6385535796193089, 0.6231275947819033, 0.6335277651601066, 0.6710014372007157, 0.6824268932315461, 0.6404982329528186, 0.6361983647339198], ""fidelity"": {""effective_lifetime_cycles"": 8.463930862872427, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5106141593720654, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.29179490371656347, ""log_linear_lifetime_cycles_diagnostic"": 11.607897173765833, ""normalized_auc"": 0.586700190784811}, ""fidelity_curve"": [1.0, 0.5670438704951805, 0.623817317591113, 0.6144433164404552, 0.5791236238997475, 0.5496858705255141, 0.5388609175979855, 0.5572823474623798, 0.5582299550522875, 0.5232076090974145, 0.5106141593720654], ""logical_z"": {""effective_lifetime_cycles"": 6.607401174531322, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.38497355491721824, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.33064162578843637, ""log_linear_lifetime_cycles_diagnostic"": 8.655814232575135, ""normalized_auc"": 0.5152793727510385}, ""logical_z_curve"": [1.0, 0.5589630578147402, 0.600621767664246, 0.5775046777570638, 0.519670333045373, 0.4761570183762436, 0.4441016830540625, 0.4434806693613287, 0.4339553437023028, 0.40585239927641636, 0.38497355491721824], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.1680045359928263, ""mean_control_slew_rms"": 0.055599392532690264, ""mean_ground_outcome_probability"": 0.853125, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444527, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,teacher,,444503,,,selection_score,0.6004320753413736,"{""code_survival_curve"": [1.0, 0.5843124404903021, 0.6823561935697084, 0.6403812075952267, 0.6705143965931161, 0.647048915735474, 0.6623794349592496, 0.6581105657519563, 0.676685399392466, 0.6488496317411425, 0.6462549799539081], ""fidelity"": {""effective_lifetime_cycles"": 9.677626012488854, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5571580367742989, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.4608049029999972, ""log_linear_lifetime_cycles_diagnostic"": 13.286455516127818, ""normalized_auc"": 0.6234067606086253}, ""fidelity_curve"": [1.0, 0.5761047917047157, 0.6661316775641963, 0.619160975247697, 0.6355926938022272, 0.6030264263715256, 0.6028413584124834, 0.5898942983164328, 0.5966970723498158, 0.5660392939300112, 0.5571580367742989], ""logical_z"": {""effective_lifetime_cycles"": 8.190258860400519, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4681474169914881, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.055719576042155605, ""log_linear_lifetime_cycles_diagnostic"": 10.830570205430416, ""normalized_auc"": 0.5774573900741218}, ""logical_z_curve"": [1.0, 0.567899712972349, 0.6498714628492446, 0.5979501196317849, 0.6006915950635487, 0.5590387526217497, 0.5433183151453197, 0.5216987147371752, 0.5167272163479691, 0.4833043028763324, 0.4681474169914881], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 3.3306690738754696e-16, ""mean_control_residual_rms"": 0.1681970273686654, ""mean_control_slew_rms"": 0.022748050499670457, ""mean_ground_outcome_probability"": 0.875, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444503, ""trajectory_count"": 32}"
stochastic_seed_summary,confirmation,16,teacher,,444517,,,selection_score,0.6043644640421877,"{""code_survival_curve"": [1.0, 0.6239317675500888, 0.6435207430566359, 0.6620965363559639, 0.6667778746566271, 0.6558355000986286, 0.6523829350545817, 0.6670668221599945, 0.6836361853064332, 0.6674338787132084, 0.6611647842039753], ""fidelity"": {""effective_lifetime_cycles"": 9.846765117698414, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.5582005106793311, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": -0.4118380914976907, ""log_linear_lifetime_cycles_diagnostic"": 13.438042288210214, ""normalized_auc"": 0.628027826932547}, ""fidelity_curve"": [1.0, 0.6208534656430592, 0.6267530004474939, 0.6385777205009244, 0.6366695214995424, 0.6164679805803082, 0.5935250389114928, 0.5886969834550221, 0.6019998176331585, 0.5776344853148028, 0.5582005106793311], ""logical_z"": {""effective_lifetime_cycles"": 8.284990580146701, ""effective_lifetime_method"": ""finite_horizon_area_equivalent_exponential"", ""exponential_fit_is_diagnostic_only"": true, ""final_value"": 0.4552121736582372, ""initial_value"": 1.0, ""log_linear_fit_r_squared_diagnostic"": 0.17899400353841366, ""log_linear_lifetime_cycles_diagnostic"": 10.784158826746367, ""normalized_auc"": 0.5807011011518284}, ""logical_z_curve"": [1.0, 0.6177952867117775, 0.6099135584695005, 0.6150059101539671, 0.6065389299251165, 0.5770728186531714, 0.534620592534957, 0.510273859746633, 0.5203435454022781, 0.48784042309176456, 0.4552121736582372], ""maximum_hermiticity_error"": 0.0, ""maximum_trace_error"": 4.440892098500626e-16, ""mean_control_residual_rms"": 0.16960932431329706, ""mean_control_slew_rms"": 0.022075413705693474, ""mean_ground_outcome_probability"": 0.8890625000000001, ""minimum_final_eigenvalue"": 0.0, ""seed"": 444517, ""trajectory_count"": 32}"
