seed,lane,output_sequence,as_of_cycle,history_start_cycle,regime_most_likely,regime_entropy_nats,leakage_probability_next_cycle,leakage_probability_horizon,expected_recovery_depth,ood_score,recommendation_confidence,bank_action,recommended_mode,base_active_version,valid_from_cycle,expires_after_cycle,recommendation_id,payload_crc32,staged_version,gain_qq,gain_qp,gain_pq,gain_pp,bias_q,bias_p,uncertainty_min_eigenvalue,mean_q,mean_p,sigma_q,sigma_p,rho_qp,tail_rate,x_e_rate,z_e_rate,leakage_rate,regime_p_normal,regime_p_burst,regime_p_leakage,regime_p_calibration_shift,recovery_depth_p_0,recovery_depth_p_1,recovery_depth_p_2,recovery_depth_p_3,recovery_depth_p_4,recovery_depth_p_5,recovery_depth_p_6,continuous_se_mean_q,continuous_se_mean_p,continuous_se_sigma_q,continuous_se_sigma_p,continuous_se_rho_qp,continuous_se_tail_rate,continuous_se_x_e_rate,continuous_se_z_e_rate,continuous_se_leakage_rate
20261347,stress,55,2015,1760,normal,1.808468934042679e-98,0.07198443579766536,0.9084268146158385,2.7854862048658684,1.0,0.0,hold_active,fallback,0,2016,2047,hs-8e8418fff05dde7702e0,1060386862,,0.9689599430422627,0.008403424158109652,0.008403424158109652,0.9529803988270464,-0.005301482679770999,-0.0007303200923800516,0.00017376844643865518,-0.18389779884609214,-0.048398779254969604,0.7242751990499637,0.5616105533165527,0.2704260837719452,0.296875,0.43359375,0.31640625,0.0703125,1.0,5.934929723008146e-102,7.243162496831154e-101,8.785409767890116e-201,0.06317276062198672,0.1211280923253991,0.23225223349324298,0.30146128268320854,0.15722316006251572,0.08199766762758585,0.04276480318606095,0.12274334110112595,0.07891068691330028,0.04629144403128799,0.028950862486841852,0.1666515974061547,0.0384136257837839,0.04384992092443246,0.029177792042700962,0.027257181092718748
20261347,stress,56,2047,1792,normal,2.004131505926298e-62,0.1303501945525292,0.9885443184513776,4.2668307016435145,1.0,0.0,hold_active,fallback,0,2048,2079,hs-2ad926a3a3b018085fcb,3202975727,,0.9728577458760524,0.0012702463251767022,0.001270246325176705,0.9587283457606557,-0.006366546990549265,-0.0023731971236526797,0.00020967051963677574,-0.23759549780620448,-0.06481450721859972,0.7614922987808147,0.5918035418698877,0.045810703713158006,0.34375,0.421875,0.30859375,0.12890625,1.0,1.050984609755338e-74,1.3628367247155522e-64,2.163058033105954e-152,0.019580949661325547,0.03617111968023033,0.06681748952685759,0.12342932555421783,0.22800614801077482,0.3412577711957478,0.1847371963708462,0.1405970612143683,0.07970576551947535,0.07116973738442535,0.032815676243884304,0.1339025924958518,0.04380039763712851,0.055204855097273776,0.02888625675595389,0.05091250345023604
20261348,stress,0,255,0,normal,2.715586453535714e-38,0.029182879377431907,0.6123876088311677,5.154309697473041,0.9296875,0.0703125,hold_active,fallback,0,256,287,hs-693ff9beed65f1597561,2217153291,,0.9341789244200099,-0.007617939880990188,-0.007617939880990199,0.9394063988503151,0.011032742305490327,0.00304513145386644,0.00012975513932850577,0.1641898753519766,0.02961274491567556,0.4351799796019367,0.462127479927173,-0.1752163730055414,0.14453125,0.30859375,0.32421875,0.02734375,1.0,4.969530585057094e-43,2.9784486745510028e-40,9.622060540466945e-82,0.005629252097774492,0.012023357277122957,0.025680342202207888,0.054849902603934325,0.1171523257740087,0.25022227538604613,0.5344425446589055,0.0842719123434771,0.07671271845111013,0.030235828792948175,0.028253045890087307,0.1558202073926957,0.03390415399750363,0.050936024055936883,0.031388234376681104,0.016307516998838145
20261348,stress,1,287,32,normal,3.131348616060076e-58,0.029182879377431907,0.6123876088311677,2.448333857843428,0.9296875,0.0703125,hold_active,fallback,0,288,319,hs-d5d4279622da1bc7cdd9,1888420610,,0.9338829635696033,-0.0036997037666188894,-0.0036997037666189007,0.9441696313135133,0.013829149025032659,0.0038663829535372065,0.00013947194052666442,0.20605056770487917,0.05559800096460421,0.4302212788277226,0.4857377754310952,-0.08751783886417917,0.16015625,0.3359375,0.30078125,0.02734375,1.0,6.109685116920333e-63,2.2737293678839794e-60,7.284630128893693e-120,0.07236879802128754,0.15422412823301326,0.3286648718724947,0.2480771534572616,0.11640879814291911,0.05462416871617904,0.025632081556844846,0.07099538700497987,0.07709294505049011,0.040900007496079756,0.03458719582566925,0.14605266732694427,0.029516168358519248,0.04906625958702285,0.043213908686638935,0.016672986966606823
20261348,stress,2,319,64,normal,1.4402728201435127e-56,0.029182879377431907,0.6123876088311677,1.7350682072857695,0.9375,0.0625,hold_active,fallback,0,320,351,hs-4b2f8abc58b08a654d93,3089248929,,0.9377326787844343,-0.006373030689705195,-0.006373030689705195,0.944611425642421,0.01346730685625245,0.007232545769041774,9.361742960362879e-05,0.20533558006099706,0.10695230711988923,0.4522678831514554,0.4911597691025952,-0.15303323272304842,0.17578125,0.37109375,0.2890625,0.02734375,1.0,7.590376276880788e-62,1.078261148518031e-58,3.5170537322690846e-119,0.15994516885510796,0.33712173710438037,0.27083040210632714,0.12849368530211702,0.06096297547879229,0.02892347877243583,0.013722552380839251,0.07120032045134575,0.08666938386180269,0.04146753759647492,0.04128907745822211,0.15934103411030448,0.03582314144612228,0.05231413791020479,0.046861919212805164,0.016501301143953373
20261348,stress,3,351,96,normal,5.68067438977382e-72,0.02529182879377432,0.5594578977484501,1.7696856065396607,0.9765625,0.0234375,hold_active,fallback,0,352,383,hs-342791b0680dcd315203,3767874171,,0.9427992346182713,-0.007020852125948884,-0.007020852125948896,0.9432362122738998,0.01201066477582969,0.00785608132419926,0.00012678120703369286,0.19596155026841489,0.11416194226963738,0.48148448230168145,0.4840575569696383,-0.17126746626885903,0.171875,0.38671875,0.2890625,0.0234375,1.0,1.3062160599774488e-77,3.3563941063557884e-74,2.572099360383867e-151,0.15615792280881569,0.32631978627994923,0.2768126905965167,0.13246666793777406,0.06339094525154441,0.030335268505220822,0.014516718620178996,0.08773038165432917,0.0792049424465066,0.04146403531072532,0.03965646336767235,0.12931972416276624,0.03957302179091753,0.04637823322031979,0.039241128036249046,0.01952029935448924
20261348,stress,4,383,128,normal,8.004314938276342e-45,0.02529182879377432,0.5594578977484501,1.6902497059357349,0.921875,0.078125,hold_active,fallback,0,384,415,hs-b4bce100f3e16cc117af,1924712341,,0.9423162952933037,0.0006598871207266169,0.0006598871207266169,0.9351506001024992,0.00831829069981259,0.007875282958979614,0.00012108534177737175,0.14561139753189978,0.12292126152965532,0.47360710426751074,0.4352866598508063,0.01555827403175019,0.13671875,0.37890625,0.25,0.0234375,1.0,1.9459702672081597e-49,7.516153175799782e-47,6.190536945740607e-94,0.16449119949316948,0.35132586072648314,0.26341444791258406,0.12333096804025213,0.05774371071245647,0.027035676276826258,0.012658136838228345,0.07074507691667636,0.05016680251437119,0.04332078790213542,0.027050587226572803,0.0865283875713275,0.033152936800560896,0.047767973943413894,0.0339536776347601,0.016606462825740402
20261348,stress,5,415,160,normal,4.248995805427856e-55,0.02529182879377432,0.5594578977484501,1.6007019710602863,0.90625,0.09375,hold_active,fallback,0,416,447,hs-b24635cbbce3630f28c1,1287999481,,0.9402793815239757,0.0070985683854345675,0.007098568385434556,0.9336651876067955,0.005275520559910148,0.006999911256483567,8.589194802459675e-05,0.10217924262319156,0.11645827159386957,0.4663040339830277,0.4320823518770474,0.16376559255841808,0.11328125,0.33984375,0.24609375,0.0234375,1.0,7.677189315622645e-63,3.266853555349817e-57,1.4944789513707457e-120,0.17376822612391815,0.38075558893107053,0.24706227339268577,0.11275362525896251,0.05145820053566674,0.023484357121887,0.010717728635809136,0.0903539331967081,0.06311921220321673,0.02864654846225445,0.025114430771096537,0.13814647833067428,0.030063886384335638,0.04426976477778615,0.036892902502082076,0.014914067071533366
20261348,stress,6,447,192,normal,1.0902344791140695e-61,0.009727626459143969,0.2686096483323551,3.1358266271870416,0.921875,0.078125,hold_active,fallback,0,448,479,hs-5923813f5607bded0bd6,2417618739,,0.9478514574631883,0.005410992373938728,0.005410992373938717,0.9395511270636119,-0.000531783699935742,0.008677289167778365,3.84579886670214e-05,0.004741217452202795,0.1439719789054419,0.5108697157534577,0.46116112876870974,0.13369961416578063,0.15625,0.3515625,0.23828125,0.0078125,1.0,1.5839976644852512e-67,7.49904238229455e-64,2.0184116503945463e-133,0.03296509026634755,0.07366430566208725,0.16461140815431036,0.3678432240825546,0.21903373480255367,0.09801852843442417,0.04386370859772238,0.09197482542001861,0.06995507935584575,0.031143084538411175,0.03341196906562801,0.12706298901246996,0.03034934719372487,0.03718674830826561,0.028723343521993565,0.00799256163640023
20261348,stress,7,479,224,normal,7.583504671740389e-110,0.009727626459143969,0.2686096483323551,3.961017515484636,0.9921875,0.0078125,hold_active,fallback,0,480,511,hs-84d91a73412161ee705a,3151100976,,0.9477782116332898,0.008691710652216411,0.008691710652216423,0.9465695842095925,-0.004874197305128884,0.008168380810370527,3.406749360422686e-05,-0.06978088218869383,0.14152735780670445,0.5166415853526025,0.5087479358305312,0.22145603007950157,0.1796875,0.33984375,0.26171875,0.0078125,1.0,1.6507521777500698e-123,2.953001000934847e-112,4.2840534739224117e-240,0.015430584563711568,0.03413912663359386,0.0755305129557723,0.167106160874905,0.36971109965453436,0.23284061020825342,0.10524190510922964,0.08311129257463079,0.07521731113640358,0.04279912755917872,0.04570316925071715,0.11829793314953925,0.04356557680212859,0.050621181002364436,0.041100239570245625,0.007746340651932612
20261348,stress,8,511,256,normal,1.1105939267391734e-48,0.0019455252918287938,0.06041543083321088,1.6360867548476663,1.0,0.0,hold_active,fallback,0,512,543,hs-7d9f1eadfa55c47cc8a5,110573819,,0.9537419328710672,0.006704062037231818,0.006704062037231829,0.9479078295843392,2.3908471359720443e-05,0.0034084422430825123,0.0,0.010189647057675222,0.0667423576585977,0.5564010815855162,0.5145190483143068,0.18003598831517398,0.19140625,0.36328125,0.27734375,0.0,1.0,8.66567303602064e-56,9.643359013693372e-51,1.8570517821078252e-105,0.1692004446891999,0.3689386837875759,0.2552229416161374,0.11704881356708083,0.053680224319595335,0.02461850227427248,0.011290389746138234,0.09799964694127541,0.0920357586893881,0.03901901362276267,0.04217455377348315,0.1465255654787801,0.04009497825660041,0.03178790524930652,0.03231914189348948,0.0
20261348,stress,9,543,288,normal,1.7616983319111556e-36,0.0019455252918287938,0.06041543083321088,5.15096412943014,0.96875,0.03125,hold_active,fallback,0,544,575,hs-da30659cb20646ca74b4,3802375974,,0.9519146836515229,0.003049405918721926,0.0030494059187219148,0.9510329858222294,-0.0034719663537062053,0.0032992669951789778,0.0,-0.06820079686474645,0.06313015268473143,0.5372867380496006,0.5308883046296381,0.0828709409944231,0.1953125,0.33984375,0.3359375,0.0,1.0,3.220997156065999e-40,1.9956959756403738e-38,2.761714614672885e-78,0.005698261729926854,0.012142006467184626,0.025872507799154,0.05512982237543605,0.1174720803542095,0.25031260882303363,0.5333727124510554,0.08705036696893576,0.08619870941829848,0.028528536990705962,0.047072630076848594,0.12980870101467007,0.03299543460900971,0.03378607641105586,0.04106062700331979,0.0
20261348,stress,10,575,320,normal,1.024985207387611e-86,0.0019455252918287938,0.06041543083321088,2.521875489170622,0.9921875,0.0078125,hold_active,fallback,0,576,607,hs-50b9e9ff13ed94e1f36b,2753930464,,0.9539948343896084,0.0016591253900620996,0.0016591253900620885,0.9542320300874604,-9.975747257570666e-05,0.0015718758616462608,0.0,-0.0009310197004195331,0.03431070214002219,0.5520781817070862,0.5539323166288578,0.046904628224948175,0.2109375,0.3359375,0.36328125,0.0,1.0,1.6343154470761515e-94,5.0414128408105256e-89,5.8788106989468e-183,0.06971162458063881,0.14628329115900512,0.3069617355934265,0.26328636869812383,0.12546969887307866,0.05979286133628543,0.02849441975944174,0.10117629778129099,0.09766965360537205,0.03633815875661385,0.05773611848377185,0.1539271788012575,0.046150174216106093,0.032496231848098904,0.04285370368883165,0.0
20261348,stress,11,607,352,normal,4.292196031850427e-46,0.0019455252918287938,0.06041543083321088,2.5361532895633734,0.9765625,0.0234375,hold_active,fallback,0,608,639,hs-cdc27b2762cb129a663f,2002774531,,0.9566067227204168,0.004268820315889633,0.004268820315889633,0.9588549621082516,0.00038903885603823875,-0.0007995810635298066,0.0,0.0071264060168800825,-0.018693863371065822,0.5765232819076076,0.5962447743222893,0.12775437795710204,0.23828125,0.32421875,0.3828125,0.0,1.0,1.6731107937493143e-53,3.9321882540656205e-48,3.7934568255204634e-104,0.06932345915628033,0.14484936269613022,0.30265855352335347,0.2658777329567165,0.1272464291048052,0.06089887084511936,0.029145591717594833,0.10596061029769421,0.10703069503707126,0.03262929595947068,0.05069193439496618,0.1759377760413637,0.03756986497992251,0.027716554049819705,0.03731845730606192,0.0
20261348,stress,12,639,384,normal,3.4313556879945375e-49,0.005836575875486381,0.17081965978900449,2.6441798172787365,0.9921875,0.0078125,hold_active,fallback,0,640,671,hs-f529d399d4568e506149,3019627001,,0.9617337065961739,0.003829462049968502,0.003829462049968502,0.9636976256828584,0.000502352540271486,-0.0022765792543954066,3.5180699376340854e-06,0.006925113020777474,-0.0619810643026768,0.6239075301490767,0.644388682641738,0.1259856654414071,0.29296875,0.3515625,0.41796875,0.00390625,1.0,1.2243647038408178e-52,2.8223077510672335e-51,4.612376071954398e-103,0.066282198125076,0.13407534033077134,0.27120701173625333,0.2841686645037653,0.14048313191008158,0.06944998804047894,0.03433366535357355,0.10322917402122007,0.13551728540159147,0.043269561607630104,0.0536243620613604,0.12470892763961942,0.040336775100304506,0.044315561304660585,0.0331282140149963,0.0021416627491944655
20261348,stress,13,671,416,normal,1.026458976516766e-63,0.005836575875486381,0.17081965978900449,1.935407686986648,1.0,0.0,hold_active,fallback,0,672,703,hs-1368da5cdf4ec54d5900,4110734563,,0.9650809208326084,-0.002519161868946152,-0.0025191618689461627,0.9665910898996345,-0.00024376003498417548,-0.004106449619211037,1.0828412740093768e-05,0.0018970317246360668,-0.1230578470487409,0.6577080954922522,0.6754573153165497,-0.0888510802232413,0.31640625,0.36328125,0.421875,0.00390625,1.0,2.2410247779717495e-69,6.838507783512852e-66,1.3680876464052848e-133,0.137956723532156,0.27692602682944006,0.3029228984414146,0.15090763056944587,0.07517791847778942,0.0374515152436397,0.01865728690611415,0.1453441006500668,0.11292032856756415,0.0374230618764194,0.05980467023168606,0.15773719952770854,0.028506447679106012,0.0364417213429811,0.034245392840549685,0.0039043118951920456
20261348,stress,14,703,448,normal,7.994505179162896e-35,0.02529182879377432,0.5594578977484501,2.012593037559329,0.9765625,0.0234375,hold_active,fallback,0,704,735,hs-378c89e6e333beef8b56,3914798382,,0.9639325832782937,-0.0010797590890208486,-0.0010797590890208486,0.9667043827924235,0.003968362807590146,-0.005662574811837681,0.00015018327020247625,0.11522954350760939,-0.17380650800631225,0.6431530912054164,0.6750173525279073,-0.037688701968436905,0.30859375,0.36328125,0.4296875,0.0234375,1.0,1.9291385390132423e-40,9.63794377460222e-37,1.3116912338949235e-78,0.13048261187492616,0.25577682611651176,0.311404720331315,0.15886076106246527,0.08104161484288155,0.041342766410136206,0.021090699361764,0.113547460770299,0.11642500126840565,0.036529786632634224,0.049763337623154776,0.10809021825563858,0.024528193053388308,0.04063961711609734,0.03595110923180443,0.017819319131229337
20261348,stress,15,735,480,normal,7.563958683601528e-102,0.02529182879377432,0.5594578977484501,3.460855418655417,0.9609375,0.0390625,hold_active,fallback,0,736,767,hs-6cb70ac2334f2e936f15,3611912924,,0.9642660124778089,-0.0012750563578674435,-0.0012750563578674324,0.9633307045455453,0.005955585429325972,-0.006865227553760258,7.320256189756246e-05,0.17356015770721855,-0.19325505026730472,0.6469090786132852,0.6367876647506219,-0.042997232013421205,0.2890625,0.3515625,0.421875,0.0234375,1.0,8.693981244996316e-114,3.1739481103197595e-104,3.283747133066561e-222,0.032895490719821896,0.0650636976546608,0.128688907198647,0.2545326415950425,0.29458127057543665,0.1489370540217591,0.07530093823463206,0.10933793872154915,0.09983749890975005,0.049904500904837876,0.04373349504000536,0.0757280723852485,0.029429817313835437,0.03480567591342197,0.03209665601012322,0.01608036674060207
20261348,stress,16,767,512,normal,4.834856978129951e-54,0.02529182879377432,0.5594578977484501,4.187175176110791,0.9765625,0.0234375,hold_active,fallback,0,768,799,hs-3bbb72a0bf4137b99157,3916824645,,0.9655375782789852,-0.002508462528007882,-0.0025084625280078934,0.9646720668064225,0.0013104268032411179,-0.0051331073682539235,0.00011327849007074094,0.04885335491820175,-0.14876766635725946,0.6628512258592616,0.6529781262761567,-0.08699077083066435,0.2890625,0.34375,0.4375,0.0234375,1.0,7.619064833466794e-61,3.7886111810215527e-56,5.595237564943436e-119,0.017713954561873257,0.034909850405342904,0.06879873441396828,0.13558539501043876,0.2672054870882089,0.31562974762764784,0.16015683089252009,0.14187233449535908,0.11009356451837218,0.04085164477325939,0.03963032886725976,0.09154206228289713,0.02899870747158492,0.039718448952153054,0.03948935152923934,0.01938801880331748
20261348,stress,17,799,544,normal,1.3844809589237855e-45,0.033073929961089495,0.6591332564572618,5.025120034451643,0.984375,0.015625,hold_active,fallback,0,800,831,hs-e09c14de7a0f550c902b,2044298545,,0.9685484347970471,-0.001368998525987092,-0.001368998525987092,0.9639463373964041,0.001963294918046433,-0.0060374244164413645,9.95985182766673e-05,0.06982713106242655,-0.17010803377651929,0.6986333695205961,0.643570620242956,-0.04889653186635186,0.30078125,0.3359375,0.4375,0.03125,1.0,3.4033024995844784e-52,1.2822110498795455e-47,5.737511084735318e-104,0.008633956072242021,0.016955123781824816,0.033296002441016735,0.06538576732424634,0.12840275874420934,0.25215378098055635,0.49517261065590434,0.13019061884501135,0.08285975563107219,0.04993009117530835,0.033079742341393124,0.12717198911522662,0.029821282147027287,0.03948911194355207,0.03892697028937432,0.019418932382010125
20261348,stress,18,831,576,normal,2.8365328618784552e-93,0.033073929961089495,0.6591332564572618,5.025120034451643,1.0,0.0,hold_active,fallback,0,832,863,hs-f94e3c252c0ab71700dd,2493294696,,0.9697630326799249,-0.001139466576114706,-0.0011394665761147004,0.9632079085385374,-0.00036727754306655136,-0.005988473823870649,0.00010907622836731118,-0.006019930016803121,-0.162578806401678,0.7148799321952539,0.6354567679355012,-0.04103843694896915,0.296875,0.328125,0.4453125,0.03125,1.0,3.713799151521908e-103,1.2982761572614075e-95,9.321463003231984e-202,0.008633956072242021,0.016955123781824816,0.033296002441016735,0.06538576732424634,0.12840275874420934,0.25215378098055635,0.49517261065590434,0.15613397693042882,0.07338330239157527,0.04522516290376243,0.029906011433273517,0.11584268527523243,0.033966437221735986,0.03383269694671846,0.039384946136387045,0.019306745415185487
