lane_id,cell_id,method_id,label,metric_id,value,ci_low,ci_high,value_state,evidence_grade,outcome_state,ranking_eligible_within_signature,task_signature_id,source_report_path,source_report_sha256,raw_source_path,raw_source_sha256,config_path,config_sha256,detail_json
fpga_implementation,fpga_external_bp_osd_bicycle_d12_bram_count,bp_osd_bicycle_d12,parallel order-zero OSD post-processor after BP failure,bram_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_bp_osd_bicycle_d12,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC detector-error-model graph"",""device"":""AMD/Xilinx VCU129"",""direct_nn"":false,""distance_or_window"":""d=12; one detector type as scoped by the paper"",""hardware_evidence"":""FPGA_IMPLEMENTATION_WITH_HARDWARE_EMULATOR_NOT_QPU"",""latency_boundary"":""OSD worst case when all columns are processed"",""latency_statistic"":""worst-case implementation latency; OSD invoked only after BP failure"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""bram_count"",""source_id"":""S14_BP_OSD""}"
fpga_implementation,fpga_external_bp_osd_bicycle_d12_dsp_count,bp_osd_bicycle_d12,parallel order-zero OSD post-processor after BP failure,dsp_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_bp_osd_bicycle_d12,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC detector-error-model graph"",""device"":""AMD/Xilinx VCU129"",""direct_nn"":false,""distance_or_window"":""d=12; one detector type as scoped by the paper"",""hardware_evidence"":""FPGA_IMPLEMENTATION_WITH_HARDWARE_EMULATOR_NOT_QPU"",""latency_boundary"":""OSD worst case when all columns are processed"",""latency_statistic"":""worst-case implementation latency; OSD invoked only after BP failure"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""dsp_count"",""source_id"":""S14_BP_OSD""}"
fpga_implementation,fpga_external_bp_osd_bicycle_d12_power_w,bp_osd_bicycle_d12,parallel order-zero OSD post-processor after BP failure,power_w,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_bp_osd_bicycle_d12,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""bivariate bicycle qLDPC detector-error-model graph"",""device"":""AMD/Xilinx VCU129"",""direct_nn"":false,""distance_or_window"":""d=12; one detector type as scoped by the paper"",""hardware_evidence"":""FPGA_IMPLEMENTATION_WITH_HARDWARE_EMULATOR_NOT_QPU"",""latency_boundary"":""OSD worst case when all columns are processed"",""latency_statistic"":""worst-case implementation latency; OSD invoked only after BP failure"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""power_w"",""source_id"":""S14_BP_OSD""}"
fpga_implementation,fpga_external_deconet_100logical_d5_latency_ns,deconet_100logical_d5,DECONET/HELIOS exploratory prototype,latency_ns,2400.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_deconet_100logical_d5,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""surface code with lattice-surgery network integration"",""device"":""five Xilinx Versal VMK180 boards"",""direct_nn"":false,""distance_or_window"":""100 logical qubits, d=5, five VMK180 FPGAs"",""hardware_evidence"":""PHYSICAL_MULTI_FPGA_SYNTHETIC_INPUT_MEASURED"",""latency_boundary"":""one 100-logical-qubit decoding task"",""latency_statistic"":""mean task latency; inverse throughput reported separately per measurement round"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""reported_latency_ns"",""source_id"":""S15_DECONET""}"
fpga_implementation,fpga_external_deconet_100logical_d5_clock_mhz,deconet_100logical_d5,DECONET/HELIOS exploratory prototype,clock_mhz,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_deconet_100logical_d5,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""surface code with lattice-surgery network integration"",""device"":""five Xilinx Versal VMK180 boards"",""direct_nn"":false,""distance_or_window"":""100 logical qubits, d=5, five VMK180 FPGAs"",""hardware_evidence"":""PHYSICAL_MULTI_FPGA_SYNTHETIC_INPUT_MEASURED"",""latency_boundary"":""one 100-logical-qubit decoding task"",""latency_statistic"":""mean task latency; inverse throughput reported separately per measurement round"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""clock_mhz"",""source_id"":""S15_DECONET""}"
fpga_implementation,fpga_external_deconet_100logical_d5_latency_cycles,deconet_100logical_d5,DECONET/HELIOS exploratory prototype,latency_cycles,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_deconet_100logical_d5,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""surface code with lattice-surgery network integration"",""device"":""five Xilinx Versal VMK180 boards"",""direct_nn"":false,""distance_or_window"":""100 logical qubits, d=5, five VMK180 FPGAs"",""hardware_evidence"":""PHYSICAL_MULTI_FPGA_SYNTHETIC_INPUT_MEASURED"",""latency_boundary"":""one 100-logical-qubit decoding task"",""latency_statistic"":""mean task latency; inverse throughput reported separately per measurement round"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""latency_cycles"",""source_id"":""S15_DECONET""}"
fpga_implementation,fpga_external_deconet_100logical_d5_initiation_interval_ns,deconet_100logical_d5,DECONET/HELIOS exploratory prototype,initiation_interval_ns,840.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_deconet_100logical_d5,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""surface code with lattice-surgery network integration"",""device"":""five Xilinx Versal VMK180 boards"",""direct_nn"":false,""distance_or_window"":""100 logical qubits, d=5, five VMK180 FPGAs"",""hardware_evidence"":""PHYSICAL_MULTI_FPGA_SYNTHETIC_INPUT_MEASURED"",""latency_boundary"":""one 100-logical-qubit decoding task"",""latency_statistic"":""mean task latency; inverse throughput reported separately per measurement round"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""ii_ns"",""source_id"":""S15_DECONET""}"
fpga_implementation,fpga_external_deconet_100logical_d5_lut_count,deconet_100logical_d5,DECONET/HELIOS exploratory prototype,lut_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_deconet_100logical_d5,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""surface code with lattice-surgery network integration"",""device"":""five Xilinx Versal VMK180 boards"",""direct_nn"":false,""distance_or_window"":""100 logical qubits, d=5, five VMK180 FPGAs"",""hardware_evidence"":""PHYSICAL_MULTI_FPGA_SYNTHETIC_INPUT_MEASURED"",""latency_boundary"":""one 100-logical-qubit decoding task"",""latency_statistic"":""mean task latency; inverse throughput reported separately per measurement round"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""lut_count"",""source_id"":""S15_DECONET""}"
fpga_implementation,fpga_external_deconet_100logical_d5_ff_count,deconet_100logical_d5,DECONET/HELIOS exploratory prototype,ff_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_deconet_100logical_d5,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""surface code with lattice-surgery network integration"",""device"":""five Xilinx Versal VMK180 boards"",""direct_nn"":false,""distance_or_window"":""100 logical qubits, d=5, five VMK180 FPGAs"",""hardware_evidence"":""PHYSICAL_MULTI_FPGA_SYNTHETIC_INPUT_MEASURED"",""latency_boundary"":""one 100-logical-qubit decoding task"",""latency_statistic"":""mean task latency; inverse throughput reported separately per measurement round"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""ff_count"",""source_id"":""S15_DECONET""}"
fpga_implementation,fpga_external_deconet_100logical_d5_bram_count,deconet_100logical_d5,DECONET/HELIOS exploratory prototype,bram_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_deconet_100logical_d5,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""surface code with lattice-surgery network integration"",""device"":""five Xilinx Versal VMK180 boards"",""direct_nn"":false,""distance_or_window"":""100 logical qubits, d=5, five VMK180 FPGAs"",""hardware_evidence"":""PHYSICAL_MULTI_FPGA_SYNTHETIC_INPUT_MEASURED"",""latency_boundary"":""one 100-logical-qubit decoding task"",""latency_statistic"":""mean task latency; inverse throughput reported separately per measurement round"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""bram_count"",""source_id"":""S15_DECONET""}"
fpga_implementation,fpga_external_deconet_100logical_d5_dsp_count,deconet_100logical_d5,DECONET/HELIOS exploratory prototype,dsp_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_deconet_100logical_d5,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""surface code with lattice-surgery network integration"",""device"":""five Xilinx Versal VMK180 boards"",""direct_nn"":false,""distance_or_window"":""100 logical qubits, d=5, five VMK180 FPGAs"",""hardware_evidence"":""PHYSICAL_MULTI_FPGA_SYNTHETIC_INPUT_MEASURED"",""latency_boundary"":""one 100-logical-qubit decoding task"",""latency_statistic"":""mean task latency; inverse throughput reported separately per measurement round"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""dsp_count"",""source_id"":""S15_DECONET""}"
fpga_implementation,fpga_external_deconet_100logical_d5_power_w,deconet_100logical_d5,DECONET/HELIOS exploratory prototype,power_w,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_deconet_100logical_d5,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""surface code with lattice-surgery network integration"",""device"":""five Xilinx Versal VMK180 boards"",""direct_nn"":false,""distance_or_window"":""100 logical qubits, d=5, five VMK180 FPGAs"",""hardware_evidence"":""PHYSICAL_MULTI_FPGA_SYNTHETIC_INPUT_MEASURED"",""latency_boundary"":""one 100-logical-qubit decoding task"",""latency_statistic"":""mean task latency; inverse throughput reported separately per measurement round"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""power_w"",""source_id"":""S15_DECONET""}"
fpga_implementation,fpga_external_ced_d9_tail_latency_ns,ced_d9_tail,Coset Ensemble Decoder optimized RTL design,latency_ns,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_ced_d9_tail,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx Virtex UltraScale+ VU19P"",""direct_nn"":false,""distance_or_window"":""d=9; full d-round task; K=24 ensemble candidates"",""hardware_evidence"":""FPGA_TOOL_REPORT_AND_CYCLE_SIMULATOR_NOT_BOARD_MEASURED"",""latency_boundary"":""complete d-round decoding task"",""latency_statistic"":""optimized latency distribution p95 and p99"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""reported_latency_ns"",""source_id"":""S16_CED""}"
fpga_implementation,fpga_external_ced_d9_tail_clock_mhz,ced_d9_tail,Coset Ensemble Decoder optimized RTL design,clock_mhz,163.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_ced_d9_tail,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx Virtex UltraScale+ VU19P"",""direct_nn"":false,""distance_or_window"":""d=9; full d-round task; K=24 ensemble candidates"",""hardware_evidence"":""FPGA_TOOL_REPORT_AND_CYCLE_SIMULATOR_NOT_BOARD_MEASURED"",""latency_boundary"":""complete d-round decoding task"",""latency_statistic"":""optimized latency distribution p95 and p99"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""clock_mhz"",""source_id"":""S16_CED""}"
fpga_implementation,fpga_external_ced_d9_tail_latency_cycles,ced_d9_tail,Coset Ensemble Decoder optimized RTL design,latency_cycles,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_ced_d9_tail,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx Virtex UltraScale+ VU19P"",""direct_nn"":false,""distance_or_window"":""d=9; full d-round task; K=24 ensemble candidates"",""hardware_evidence"":""FPGA_TOOL_REPORT_AND_CYCLE_SIMULATOR_NOT_BOARD_MEASURED"",""latency_boundary"":""complete d-round decoding task"",""latency_statistic"":""optimized latency distribution p95 and p99"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""latency_cycles"",""source_id"":""S16_CED""}"
fpga_implementation,fpga_external_ced_d9_tail_initiation_interval_ns,ced_d9_tail,Coset Ensemble Decoder optimized RTL design,initiation_interval_ns,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_ced_d9_tail,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx Virtex UltraScale+ VU19P"",""direct_nn"":false,""distance_or_window"":""d=9; full d-round task; K=24 ensemble candidates"",""hardware_evidence"":""FPGA_TOOL_REPORT_AND_CYCLE_SIMULATOR_NOT_BOARD_MEASURED"",""latency_boundary"":""complete d-round decoding task"",""latency_statistic"":""optimized latency distribution p95 and p99"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""ii_ns"",""source_id"":""S16_CED""}"
fpga_implementation,fpga_external_ced_d9_tail_lut_count,ced_d9_tail,Coset Ensemble Decoder optimized RTL design,lut_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_ced_d9_tail,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx Virtex UltraScale+ VU19P"",""direct_nn"":false,""distance_or_window"":""d=9; full d-round task; K=24 ensemble candidates"",""hardware_evidence"":""FPGA_TOOL_REPORT_AND_CYCLE_SIMULATOR_NOT_BOARD_MEASURED"",""latency_boundary"":""complete d-round decoding task"",""latency_statistic"":""optimized latency distribution p95 and p99"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""lut_count"",""source_id"":""S16_CED""}"
fpga_implementation,fpga_external_ced_d9_tail_ff_count,ced_d9_tail,Coset Ensemble Decoder optimized RTL design,ff_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_ced_d9_tail,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx Virtex UltraScale+ VU19P"",""direct_nn"":false,""distance_or_window"":""d=9; full d-round task; K=24 ensemble candidates"",""hardware_evidence"":""FPGA_TOOL_REPORT_AND_CYCLE_SIMULATOR_NOT_BOARD_MEASURED"",""latency_boundary"":""complete d-round decoding task"",""latency_statistic"":""optimized latency distribution p95 and p99"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""ff_count"",""source_id"":""S16_CED""}"
fpga_implementation,fpga_external_ced_d9_tail_bram_count,ced_d9_tail,Coset Ensemble Decoder optimized RTL design,bram_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_ced_d9_tail,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx Virtex UltraScale+ VU19P"",""direct_nn"":false,""distance_or_window"":""d=9; full d-round task; K=24 ensemble candidates"",""hardware_evidence"":""FPGA_TOOL_REPORT_AND_CYCLE_SIMULATOR_NOT_BOARD_MEASURED"",""latency_boundary"":""complete d-round decoding task"",""latency_statistic"":""optimized latency distribution p95 and p99"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""bram_count"",""source_id"":""S16_CED""}"
fpga_implementation,fpga_external_ced_d9_tail_dsp_count,ced_d9_tail,Coset Ensemble Decoder optimized RTL design,dsp_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_ced_d9_tail,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx Virtex UltraScale+ VU19P"",""direct_nn"":false,""distance_or_window"":""d=9; full d-round task; K=24 ensemble candidates"",""hardware_evidence"":""FPGA_TOOL_REPORT_AND_CYCLE_SIMULATOR_NOT_BOARD_MEASURED"",""latency_boundary"":""complete d-round decoding task"",""latency_statistic"":""optimized latency distribution p95 and p99"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""dsp_count"",""source_id"":""S16_CED""}"
fpga_implementation,fpga_external_ced_d9_tail_power_w,ced_d9_tail,Coset Ensemble Decoder optimized RTL design,power_w,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_ced_d9_tail,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx Virtex UltraScale+ VU19P"",""direct_nn"":false,""distance_or_window"":""d=9; full d-round task; K=24 ensemble candidates"",""hardware_evidence"":""FPGA_TOOL_REPORT_AND_CYCLE_SIMULATOR_NOT_BOARD_MEASURED"",""latency_boundary"":""complete d-round decoding task"",""latency_statistic"":""optimized latency distribution p95 and p99"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""power_w"",""source_id"":""S16_CED""}"
fpga_implementation,fpga_external_gari24_gross_d12_latency_ns,gari24_gross_d12,GARI-NMS 24-member randomized ensemble,latency_ns,273.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_gari24_gross_d12,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""[[144,12,12]] bivariate bicycle qLDPC gross code"",""device"":""one AMD/Xilinx VU19P per ensemble decoder in preliminary implementation"",""direct_nn"":false,""distance_or_window"":""d=12; 24 NMS decoders; up to 400 iterations each"",""hardware_evidence"":""PRELIMINARY_FPGA_IMPLEMENTATION_NOT_QPU"",""latency_boundary"":""per decoding round"",""latency_statistic"":""mean; 99.99% of instances below 1 us"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""reported_latency_ns"",""source_id"":""S17_GARI_24""}"
fpga_implementation,fpga_external_gari24_gross_d12_clock_mhz,gari24_gross_d12,GARI-NMS 24-member randomized ensemble,clock_mhz,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_gari24_gross_d12,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""[[144,12,12]] bivariate bicycle qLDPC gross code"",""device"":""one AMD/Xilinx VU19P per ensemble decoder in preliminary implementation"",""direct_nn"":false,""distance_or_window"":""d=12; 24 NMS decoders; up to 400 iterations each"",""hardware_evidence"":""PRELIMINARY_FPGA_IMPLEMENTATION_NOT_QPU"",""latency_boundary"":""per decoding round"",""latency_statistic"":""mean; 99.99% of instances below 1 us"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""clock_mhz"",""source_id"":""S17_GARI_24""}"
