calibrated_upper_bound,cluster_count,covered,dimension,equivalent,estimate,family,multiplier_seed,power_primary,raw_radius,selected_factor,split,trial,trial_seed,true_distance
0.10739312044701714,256,True,16,False,0.03750893238133812,high_variance_phase_pure,23796304566992290457163775,False,0.06988418806567902,1.0,validation,51,23611837126255194941003775,0.0
0.10351053975580658,256,True,16,False,0.03969869685494774,high_variance_phase_pure,23796312960543332310133533,False,0.06381184290085884,1.0,validation,52,23611845519806236793973533,0.0
0.10842291607915835,256,True,16,False,0.040591715164470986,high_variance_phase_pure,23796314785253073910725086,False,0.06783120091468736,1.0,validation,53,23611847344515978394565086,0.0
0.11141394417671628,256,True,16,False,0.045155377804799376,high_variance_phase_pure,23796306206022383617072294,False,0.0662585663719169,1.0,validation,54,23611838765285288100912294,0.0
0.10692254846756916,256,True,16,False,0.03830788070503074,high_variance_phase_pure,23796309120717143048794341,False,0.06861466776253843,1.0,validation,55,23611841679980047532634341,0.0
0.1116886815041334,256,True,16,False,0.04884814342859045,high_variance_phase_pure,23796317138312980133969830,False,0.06284053807554295,1.0,validation,56,23611849697575884617809830,0.0
0.11190401525156954,256,True,16,False,0.04275803140408435,high_variance_phase_pure,23796301995694842249674881,False,0.06914598384748519,1.0,validation,57,23611834554957746733514881,0.0
0.11455125993334991,256,True,16,False,0.04728818114486018,high_variance_phase_pure,23796313957728480774907633,False,0.06726307878848974,1.0,validation,58,23611846516991385258747633,0.0
0.1222308191405489,256,True,16,False,0.05087554890579829,high_variance_phase_pure,23796307025502381528674589,False,0.0713552702347506,1.0,validation,59,23611839584765286012514589,0.0
0.11549583997718817,256,True,16,False,0.04369598381124552,high_variance_phase_pure,23796301013053171926540256,False,0.07179985616594264,1.0,validation,60,23611833572316076410380256,0.0
0.11293977574689754,256,True,16,False,0.04598890652184602,high_variance_phase_pure,23796300300627608347071090,False,0.06695086922505152,1.0,validation,61,23611832859890512830911090,0.0
0.11621729590303345,256,True,16,False,0.04757143386010925,high_variance_phase_pure,23796310023505701683974803,False,0.0686458620429242,1.0,validation,62,23611842582768606167814803,0.0
0.10935510325218384,256,True,16,False,0.04228092826508795,high_variance_phase_pure,23796307959333638142641809,False,0.06707417498709589,1.0,validation,63,23611840518596542626481809,0.0
0.11341388098470419,256,True,16,False,0.04448923645813828,high_variance_phase_pure,23796305041973600717949566,False,0.06892464452656591,1.0,validation,64,23611837601236505201789566,0.0
0.11780747385627378,256,True,16,False,0.0485109805858696,high_variance_phase_pure,23796315900276908736927124,False,0.06929649327040419,1.0,validation,65,23611848459539813220767124,0.0
0.10298835982716874,256,True,16,False,0.03653352309581276,high_variance_phase_pure,23796300832214559877801120,False,0.06645483673135598,1.0,validation,66,23611833391477464361641120,0.0
0.10189766876497663,256,True,16,False,0.03454877656401048,high_variance_phase_pure,23796310139560108308528870,False,0.06734889220096615,1.0,validation,67,23611842698823012792368870,0.0
0.11446295030201564,256,True,16,False,0.04558874860787427,high_variance_phase_pure,23796317887745900945875053,False,0.06887420169414138,1.0,validation,68,23611850447008805429715053,0.0
0.12470068817044377,256,True,16,False,0.05666930268842226,high_variance_phase_pure,23796310287771429912173439,False,0.0680313854820215,1.0,validation,69,23611842847034334396013439,0.0
0.12178977336122718,256,True,16,False,0.05270976708120749,high_variance_phase_pure,23796309661608552830641344,False,0.06908000628001969,1.0,validation,70,23611842220871457314481344,0.0
0.11833206341210581,256,True,16,False,0.051798954627061994,high_variance_phase_pure,23796303590965740272073530,False,0.06653310878504382,1.0,validation,71,23611836150228644755913530,0.0
0.11001295482264621,256,True,16,False,0.04211800825397498,high_variance_phase_pure,23796318105430826968165365,False,0.06789494656867123,1.0,validation,72,23611850664693731452005365,0.0
0.12473787913724664,256,True,16,False,0.055390864901351894,high_variance_phase_pure,23796308001186817420129552,False,0.06934701423589475,1.0,validation,73,23611840560449721903969552,0.0
0.10909943046974334,256,True,16,False,0.04095917570205558,high_variance_phase_pure,23796308885211330500262374,False,0.06814025476768776,1.0,validation,74,23611841444474234984102374,0.0
0.10406177712273648,256,True,16,False,0.036138200844583454,high_variance_phase_pure,23796302139466902957643878,False,0.06792357627815303,1.0,validation,75,23611834698729807441483878,0.0
0.11034450477238786,256,True,16,False,0.04158734167689492,high_variance_phase_pure,23796313201162417791388110,False,0.06875716309549293,1.0,validation,76,23611845760425322275228110,0.0
0.11185926160269515,256,True,16,False,0.042744331015396625,high_variance_phase_pure,23796306900333784541779809,False,0.06911493058729852,1.0,validation,77,23611839459596689025619809,0.0
0.10196660362789149,256,True,16,False,0.035416870668317835,high_variance_phase_pure,23796310816763606616626059,False,0.06654973295957366,1.0,validation,78,23611843376026511100466059,0.0
0.10739425791963991,256,True,16,False,0.036882522571773664,high_variance_phase_pure,23796317499172914998504763,False,0.07051173534786626,1.0,validation,79,23611850058435819482344763,0.0
0.1260627576487419,256,True,16,False,0.04832493681141367,high_variance_phase_pure,23796316544650021816404809,False,0.07773782083732822,1.0,validation,80,23611849103912926300244809,0.0
0.11560164698677342,256,True,16,False,0.05174020889056043,high_variance_phase_pure,23796302730751771989236545,False,0.06386143809621299,1.0,validation,81,23611835290014676473076545,0.0
0.11706155592497872,256,True,16,False,0.0470595909126801,high_variance_phase_pure,23796310179512531568195211,False,0.0700019650122986,1.0,validation,82,23611842738775436052035211,0.0
0.13748786128677343,256,True,16,False,0.06768087311628113,high_variance_phase_pure,23796300373821086862849342,False,0.06980698817049229,1.0,validation,83,23611832933083991346689342,0.0
0.10368878521714808,256,True,16,False,0.039155362705917074,high_variance_phase_pure,23796302081873401420005357,False,0.06453342251123101,1.0,validation,84,23611834641136305903845357,0.0
0.1114358593634521,256,True,16,False,0.04109654887295273,high_variance_phase_pure,23796308844057291121542136,False,0.07033931049049937,1.0,validation,85,23611841403320195605382136,0.0
0.13127445291597414,256,True,16,False,0.06451738994976271,high_variance_phase_pure,23796304225494383798573209,False,0.06675706296621144,1.0,validation,86,23611836784757288282413209,0.0
0.1480223251427497,256,True,16,False,0.07460336918989663,high_variance_phase_pure,23796306098881277880829574,False,0.07341895595285308,1.0,validation,87,23611838658144182364669574,0.0
0.1063804282488026,256,True,16,False,0.03899156027465124,high_variance_phase_pure,23796311617921404964934614,False,0.06738886797415136,1.0,validation,88,23611844177184309448774614,0.0
0.11369175269887695,256,True,16,False,0.04676665905275455,high_variance_phase_pure,23796301884638444204156495,False,0.0669250936461224,1.0,validation,89,23611834443901348687996495,0.0
0.1092606654944776,256,True,16,False,0.042243262670989136,high_variance_phase_pure,23796314967692256581631649,False,0.06701740282348848,1.0,validation,90,23611847526955161065471649,0.0
0.12197288043365359,256,True,16,False,0.056048501164460474,high_variance_phase_pure,23796313132977657488215251,False,0.06592437926919312,1.0,validation,91,23611845692240561972055251,0.0
0.10358247472002513,256,True,16,False,0.032495839410960986,high_variance_phase_pure,23796306651368556139697517,False,0.07108663530906414,1.0,validation,92,23611839210631460623537517,0.0
0.12911100108058765,256,True,16,False,0.058147404280304765,high_variance_phase_pure,23796315184910453096663743,False,0.07096359680028289,1.0,validation,93,23611847744173357580503743,0.0
0.12246726596478032,256,True,16,False,0.058556330785957025,high_variance_phase_pure,23796310859167851686283637,False,0.06391093517882329,1.0,validation,94,23611843418430756170123637,0.0
0.11205380549261568,256,True,16,False,0.04293928055286002,high_variance_phase_pure,23796310535670820322372642,False,0.06911452493975566,1.0,validation,95,23611843094933724806212642,0.0
0.13320724291965946,256,True,16,False,0.06709618416325737,high_variance_phase_pure,23796302630056295616576869,False,0.0661110587564021,1.0,validation,0,23611835189319200100416869,0.04999999999999999
0.14675507474218424,256,True,16,False,0.08154941674178476,high_variance_phase_pure,23796306111319187321083870,False,0.0652056580003995,1.0,validation,1,23611838670582091804923870,0.04999999999999999
0.14593563402352575,256,True,16,False,0.077317634002492,high_variance_phase_pure,23796305777767000657287082,False,0.06861800002103374,1.0,validation,2,23611838337029905141127082,0.04999999999999999
0.14516677729425798,256,True,16,False,0.07614601286229701,high_variance_phase_pure,23796314141281179828789501,False,0.06902076443196097,1.0,validation,3,23611846700544084312629501,0.04999999999999999
0.13922213500205588,256,True,16,False,0.07062076263756575,high_variance_phase_pure,23796308484344741415073379,False,0.06860137236449013,1.0,validation,4,23611841043607645898913379,0.04999999999999999
0.13633191206851383,256,True,16,False,0.06950186614021797,high_variance_phase_pure,23796314812641013032168595,False,0.06683004592829586,1.0,validation,5,23611847371903917516008595,0.04999999999999999
0.13058065668755559,256,True,16,False,0.06611790920083199,high_variance_phase_pure,23796318194382598379040325,False,0.06446274748672359,1.0,validation,6,23611850753645502862880325,0.04999999999999999
0.1496636781830546,256,True,16,False,0.08523897712399303,high_variance_phase_pure,23796302070181976718008134,False,0.06442470105906156,1.0,validation,7,23611834629444881201848134,0.04999999999999999
0.13791373564689197,256,True,16,False,0.07143757372143816,high_variance_phase_pure,23796308108071380866911610,False,0.0664761619254538,1.0,validation,8,23611840667334285350751610,0.04999999999999999
0.13978485978071326,256,True,16,False,0.07036238273632525,high_variance_phase_pure,23796302466978530710986624,False,0.06942247704438802,1.0,validation,9,23611835026241435194826624,0.04999999999999999
0.14056793376708254,256,True,16,False,0.07063355180559008,high_variance_phase_pure,23796311742018912189548366,False,0.06993438196149247,1.0,validation,10,23611844301281816673388366,0.04999999999999999
0.13745938895841003,256,True,16,False,0.06704883261411002,high_variance_phase_pure,23796316532917022940979609,False,0.07041055634430002,1.0,validation,11,23611849092179927424819609,0.04999999999999999
0.15268871050839838,256,True,16,False,0.08256432869879855,high_variance_phase_pure,23796313456337373171749380,False,0.07012438180959985,1.0,validation,12,23611846015600277655589380,0.04999999999999999
0.13755493419433307,256,True,16,False,0.07174141131918094,high_variance_phase_pure,23796314875981863449184421,False,0.06581352287515212,1.0,validation,13,23611847435244767933024421,0.04999999999999999
0.14514433801967347,256,True,16,False,0.07769610153359315,high_variance_phase_pure,23796316708715170830771008,False,0.06744823648608031,1.0,validation,14,23611849267978075314611008,0.04999999999999999
0.14979796244395316,256,True,16,False,0.07630004474337246,high_variance_phase_pure,23796302162761019389424896,False,0.0734979177005807,1.0,validation,15,23611834722023923873264896,0.04999999999999999
0.14177195439713747,256,True,16,False,0.07566431679898176,high_variance_phase_pure,23796317596227488874797311,False,0.06610763759815569,1.0,validation,16,23611850155490393358637311,0.04999999999999999
0.16053247985530583,256,True,16,False,0.09286213090609963,high_variance_phase_pure,23796313624412816924003507,False,0.0676703489492062,1.0,validation,17,23611846183675721407843507,0.04999999999999999
0.13318325035778966,256,True,16,False,0.06731388745548872,high_variance_phase_pure,23796303239189066280316934,False,0.06586936290230094,1.0,validation,18,23611835798451970764156934,0.04999999999999999
0.1427932091919153,256,True,16,False,0.07479398390974792,high_variance_phase_pure,23796307815897273722463468,False,0.06799922528216738,1.0,validation,19,23611840375160178206303468,0.04999999999999999
0.14327616700271956,256,True,16,False,0.07176286277823576,high_variance_phase_pure,23796312995286529502777216,False,0.07151330422448379,1.0,validation,20,23611845554549433986617216,0.04999999999999999
0.13667784758182827,256,True,16,False,0.06954265876845675,high_variance_phase_pure,23796300080393852509764781,False,0.06713518881337152,1.0,validation,21,23611832639656756993604781,0.04999999999999999
0.13541651527052015,256,True,16,False,0.06528016848758886,high_variance_phase_pure,23796304427607562293175984,False,0.07013634678293129,1.0,validation,22,23611836986870466777015984,0.04999999999999999
0.13517358114455236,256,True,16,False,0.07067448027710649,high_variance_phase_pure,23796310503766207499011668,False,0.06449910086744588,1.0,validation,23,23611843063029111982851668,0.04999999999999999
0.13492554401059997,256,True,16,False,0.06640643982242628,high_variance_phase_pure,23796313980791826030249034,False,0.0685191041881737,1.0,validation,24,23611846540054730514089034,0.04999999999999999
0.14827784073912867,256,True,16,False,0.08021834212548354,high_variance_phase_pure,23796313407716940420818439,False,0.06805949861364513,1.0,validation,25,23611845966979844904658439,0.04999999999999999
0.143605398901614,256,True,16,False,0.0726137356641776,high_variance_phase_pure,23796311957705320223720303,False,0.0709916632374364,1.0,validation,26,23611844516968224707560303,0.04999999999999999
0.13481311193170806,256,True,16,False,0.06889960597631631,high_variance_phase_pure,23796303414119562112030969,False,0.06591350595539175,1.0,validation,27,23611835973382466595870969,0.04999999999999999
0.13346636224957337,256,True,16,False,0.06557264136284705,high_variance_phase_pure,23796302995093836173046225,False,0.06789372088672634,1.0,validation,28,23611835554356740656886225,0.04999999999999999
0.16632675746642564,256,True,16,False,0.1024918901206438,high_variance_phase_pure,23796313274048253437751416,False,0.06383486734578184,1.0,validation,29,23611845833311157921591416,0.04999999999999999
0.13643196624876852,256,True,16,False,0.0682210898218737,high_variance_phase_pure,23796303071861370558912189,False,0.06821087642689483,1.0,validation,30,23611835631124275042752189,0.04999999999999999
0.15003620436017656,256,True,16,False,0.08297216938133885,high_variance_phase_pure,23796302537383673035058915,False,0.0670640349788377,1.0,validation,31,23611835096646577518898915,0.04999999999999999
0.14581095335433367,256,True,16,False,0.07723692055115383,high_variance_phase_pure,23796312028307707325253871,False,0.06857403280317984,1.0,validation,32,23611844587570611809093871,0.04999999999999999
0.14316610974402405,256,True,16,False,0.07686024042989419,high_variance_phase_pure,23796303357267871197981288,False,0.06630586931412985,1.0,validation,33,23611835916530775681821288,0.04999999999999999
0.133665434463841,256,True,16,False,0.0675434939707207,high_variance_phase_pure,23796311064485825473893225,False,0.06612194049312028,1.0,validation,34,23611843623748729957733225,0.04999999999999999
0.13602216206774068,256,True,16,False,0.06998349831209014,high_variance_phase_pure,23796315030171447455993408,False,0.06603866375565054,1.0,validation,35,23611847589434351939833408,0.04999999999999999
0.1366433312092701,256,True,16,False,0.07146267538565712,high_variance_phase_pure,23796307043239409210670015,False,0.06518065582361299,1.0,validation,36,23611839602502313694510015,0.04999999999999999
0.13595132262345017,256,True,16,False,0.06695845969672085,high_variance_phase_pure,23796305714467358064416349,False,0.06899286292672932,1.0,validation,37,23611838273730262548256349,0.04999999999999999
0.13766699085092732,256,True,16,False,0.07235128678110211,high_variance_phase_pure,23796317126140827523847619,False,0.0653157040698252,1.0,validation,38,23611849685403732007687619,0.04999999999999999
0.13311732098980078,256,True,16,False,0.06878934942978315,high_variance_phase_pure,23796303901003662974024483,False,0.06432797156001763,1.0,validation,39,23611836460266567457864483,0.04999999999999999
0.15738822634264346,256,True,16,False,0.08739864919673163,high_variance_phase_pure,23796314588830004143222889,False,0.06998957714591184,1.0,validation,40,23611847148092908627062889,0.04999999999999999
0.13524515417650948,256,True,16,False,0.07066037426006241,high_variance_phase_pure,23796303392620445839867616,False,0.06458477991644707,1.0,validation,41,23611835951883350323707616,0.04999999999999999
0.15183598643657711,256,True,16,False,0.08614851587980062,high_variance_phase_pure,23796317788991292456053053,False,0.0656874705567765,1.0,validation,42,23611850348254196939893053,0.04999999999999999
0.13840534147140243,256,True,16,False,0.07056662873425841,high_variance_phase_pure,23796310156537678167381813,False,0.06783871273714401,1.0,validation,43,23611842715800582651221813,0.04999999999999999
0.13749817136424244,256,True,16,False,0.07348971520184952,high_variance_phase_pure,23796300236262960129853010,False,0.06400845616239292,1.0,validation,44,23611832795525864613693010,0.04999999999999999
0.1377071476628831,256,True,16,False,0.07047373017757651,high_variance_phase_pure,23796307488947103986938742,False,0.06723341748530659,1.0,validation,45,23611840048210008470778742,0.04999999999999999
0.13834818915037983,256,True,16,False,0.07070998440777577,high_variance_phase_pure,23796305861801720400639701,False,0.06763820474260404,1.0,validation,46,23611838421064624884479701,0.04999999999999999
0.1461102922016588,256,True,16,False,0.07748268549343983,high_variance_phase_pure,23796300943159526225144754,False,0.06862760670821898,1.0,validation,47,23611833502422430708984754,0.04999999999999999
0.16084501246676675,256,True,16,False,0.08940529832742616,high_variance_phase_pure,23796312151694006769891228,False,0.0714397141393406,1.0,validation,48,23611844710956911253731228,0.04999999999999999
0.13627310075657134,256,True,16,False,0.06859830662228913,high_variance_phase_pure,23796317398463104907385803,False,0.0676747941342822,1.0,validation,49,23611849957726009391225803,0.04999999999999999
0.14084636639423917,256,True,16,False,0.07238970001443087,high_variance_phase_pure,23796310838208299067533604,False,0.0684566663798083,1.0,validation,50,23611843397471203551373604,0.04999999999999999
0.13235911964176764,256,True,16,False,0.06464224395925118,high_variance_phase_pure,23796314787129101391912789,False,0.06771687568251646,1.0,validation,51,23611847346392005875752789,0.04999999999999999
0.14212166550709587,256,True,16,False,0.07495068832987285,high_variance_phase_pure,23796313332292847561042669,False,0.06717097717722302,1.0,validation,52,23611845891555752044882669,0.04999999999999999
0.15095646493891976,256,True,16,False,0.07889661306429044,high_variance_phase_pure,23796305881292614958403046,False,0.07205985187462932,1.0,validation,53,23611838440555519442243046,0.04999999999999999
0.13485971499305727,256,True,16,False,0.06733401591193747,high_variance_phase_pure,23796301781895733286154192,False,0.0675256990811198,1.0,validation,54,23611834341158637769994192,0.04999999999999999
0.13746413414543382,256,True,16,False,0.07031559489147712,high_variance_phase_pure,23796301432599097053745982,False,0.0671485392539567,1.0,validation,55,23611833991862001537585982,0.04999999999999999
0.14373687530375023,256,True,16,False,0.0794943266833392,high_variance_phase_pure,23796300156573689927496404,False,0.06424254862041102,1.0,validation,56,23611832715836594411336404,0.04999999999999999
0.1295892396142559,256,True,16,False,0.06717632911244702,high_variance_phase_pure,23796313586645554472575205,False,0.06241291050180888,1.0,validation,57,23611846145908458956415205,0.04999999999999999
0.13919429428424412,256,True,16,False,0.07108638753780315,high_variance_phase_pure,23796309786717183774077655,False,0.06810790674644096,1.0,validation,58,23611842345980088257917655,0.04999999999999999
0.13205957091638504,256,True,16,False,0.06769786439522124,high_variance_phase_pure,23796312256060657708778511,False,0.06436170652116381,1.0,validation,59,23611844815323562192618511,0.04999999999999999
0.13020869039789826,256,True,16,False,0.06429377380668987,high_variance_phase_pure,23796302149706619047574789,False,0.06591491659120839,1.0,validation,60,23611834708969523531414789,0.04999999999999999
0.14254929764837254,256,True,16,False,0.0757010802920642,high_variance_phase_pure,23796300992550710301924656,False,0.06684821735630833,1.0,validation,61,23611833551813614785764656,0.04999999999999999
0.14801923295303754,256,True,16,False,0.07638491748425405,high_variance_phase_pure,23796315607330849230524684,False,0.07163431546878349,1.0,validation,62,23611848166593753714364684,0.04999999999999999
0.13858043235241796,256,True,16,False,0.06711627513377227,high_variance_phase_pure,23796307030649935301486477,False,0.0714641572186457,1.0,validation,63,23611839589912839785326477,0.04999999999999999
0.13810348728169675,256,True,16,False,0.06945328841103986,high_variance_phase_pure,23796309101190807893269316,False,0.06865019887065688,1.0,validation,64,23611841660453712377109316,0.04999999999999999
0.142997335632927,256,True,16,False,0.07308873828179135,high_variance_phase_pure,23796306104241420884957448,False,0.06990859735113564,1.0,validation,65,23611838663504325368797448,0.04999999999999999
0.1424822621869612,256,True,16,False,0.07590742215342793,high_variance_phase_pure,23796303009931710252315389,False,0.06657484003353328,1.0,validation,66,23611835569194614736155389,0.04999999999999999
0.14153798045401556,256,True,16,False,0.0733783744623488,high_variance_phase_pure,23796315950941169564727372,False,0.06815960599166676,1.0,validation,67,23611848510204074048567372,0.04999999999999999
0.13717891528518678,256,True,16,False,0.06655325101784504,high_variance_phase_pure,23796315289466802714389646,False,0.07062566426734174,1.0,validation,68,23611847848729707198229646,0.04999999999999999
0.15123557099893897,256,True,16,False,0.0836842391790899,high_variance_phase_pure,23796315553626164310958910,False,0.06755133181984908,1.0,validation,69,23611848112889068794798910,0.04999999999999999
0.12917048859112276,256,True,16,False,0.06640772407245923,high_variance_phase_pure,23796303747218581232368042,False,0.06276276451866353,1.0,validation,70,23611836306481485716208042,0.04999999999999999
0.13977534318104423,256,True,16,False,0.07350967439562313,high_variance_phase_pure,23796305103555055994597691,False,0.06626566878542109,1.0,validation,71,23611837662817960478437691,0.04999999999999999
0.13630995066826393,256,True,16,False,0.06873797075676971,high_variance_phase_pure,23796314951601538446232803,False,0.06757197991149422,1.0,validation,72,23611847510864442930072803,0.04999999999999999
0.13511511500850826,256,True,16,False,0.06639880390432756,high_variance_phase_pure,23796304442022615761212637,False,0.0687163111041807,1.0,validation,73,23611837001285520245052637,0.04999999999999999
0.14222023487910385,256,True,16,False,0.07800660742195598,high_variance_phase_pure,23796306112044130632460120,False,0.06421362745714787,1.0,validation,74,23611838671307035116300120,0.04999999999999999
0.14082810296335824,256,True,16,False,0.07245981349893454,high_variance_phase_pure,23796306276313652707131190,False,0.06836828946442369,1.0,validation,75,23611838835576557190971190,0.04999999999999999
0.13601182981591217,256,True,16,False,0.07238260776224162,high_variance_phase_pure,23796310757514742320715486,False,0.06362922205367055,1.0,validation,76,23611843316777646804555486,0.04999999999999999
0.14703922343491035,256,True,16,False,0.07949030823749631,high_variance_phase_pure,23796305959151614111625991,False,0.06754891519741404,1.0,validation,77,23611838518414518595465991,0.04999999999999999
0.13433005237838627,256,True,16,False,0.06748650375458673,high_variance_phase_pure,23796304528607703886207070,False,0.06684354862379954,1.0,validation,78,23611837087870608370047070,0.04999999999999999
0.13697817718029354,256,True,16,False,0.07194264824249715,high_variance_phase_pure,23796308912997396725984996,False,0.0650355289377964,1.0,validation,79,23611841472260301209824996,0.04999999999999999
0.15446833970121437,256,True,16,False,0.0857139290653408,high_variance_phase_pure,23796306516897394882336432,False,0.06875441063587359,1.0,validation,80,23611839076160299366176432,0.04999999999999999
0.1539192550141668,256,True,16,False,0.08783740030926009,high_variance_phase_pure,23796305237005924365889589,False,0.06608185470490671,1.0,validation,81,23611837796268828849729589,0.04999999999999999
0.15440725247777534,256,True,16,False,0.08923769134157394,high_variance_phase_pure,23796312387014184371436489,False,0.0651695611362014,1.0,validation,82,23611844946277088855276489,0.04999999999999999
0.13504257172334133,256,True,16,False,0.06612358073183949,high_variance_phase_pure,23796301011661917303660222,False,0.06891899099150182,1.0,validation,83,23611833570924821787500222,0.04999999999999999
0.13300588027927587,256,True,16,False,0.06771210545493139,high_variance_phase_pure,23796304277152966112728486,False,0.06529377482434448,1.0,validation,84,23611836836415870596568486,0.04999999999999999
0.13943962316273067,256,True,16,False,0.07151660032356312,high_variance_phase_pure,23796317552558429379694320,False,0.06792302283916757,1.0,validation,85,23611850111821333863534320,0.04999999999999999
0.1436712295792071,256,True,16,False,0.07653010653040726,high_variance_phase_pure,23796318159401320620175260,False,0.06714112304879985,1.0,validation,86,23611850718664225104015260,0.04999999999999999
0.14462095151130575,256,True,16,False,0.07548386367785251,high_variance_phase_pure,23796302695416052018379507,False,0.06913708783345324,1.0,validation,87,23611835254678956502219507,0.04999999999999999
0.16284464196270762,256,True,16,False,0.09321350105631614,high_variance_phase_pure,23796300846305795306813489,False,0.06963114090639148,1.0,validation,88,23611833405568699790653489,0.04999999999999999
0.1404297572237436,256,True,16,False,0.07316341203491553,high_variance_phase_pure,23796301678537601312015575,False,0.06726634518882807,1.0,validation,89,23611834237800505795855575,0.04999999999999999
0.1350051011743277,256,True,16,False,0.0684271516358669,high_variance_phase_pure,23796311594521269644069877,False,0.0665779495384608,1.0,validation,90,23611844153784174127909877,0.04999999999999999
0.13885717910985945,256,True,16,False,0.06815289976991891,high_variance_phase_pure,23796317989873696927335644,False,0.07070427933994053,1.0,validation,91,23611850549136601411175644,0.04999999999999999
0.14049380411772366,256,True,16,False,0.07271810688979932,high_variance_phase_pure,23796311662211146610659446,False,0.06777569722792434,1.0,validation,92,23611844221474051094499446,0.04999999999999999
0.13848213206539053,256,True,16,False,0.06976107546947348,high_variance_phase_pure,23796308944527335566691074,False,0.06872105659591705,1.0,validation,93,23611841503790240050531074,0.04999999999999999
0.1336424202426012,256,True,16,False,0.07086243835761369,high_variance_phase_pure,23796311545009680787605852,False,0.06277998188498751,1.0,validation,94,23611844104272585271445852,0.04999999999999999
0.14747744147170963,256,True,16,False,0.07639444200792997,high_variance_phase_pure,23796300702956361718190300,False,0.07108299946377966,1.0,validation,95,23611833262219266202030300,0.04999999999999999
0.1757361587576578,256,True,16,False,0.10682463473289042,high_variance_phase_pure,23796308030955179080319578,False,0.06891152402476738,1.0,validation,0,23611840590218083564159578,0.08999999999999997
0.17273828206424924,256,True,16,False,0.10347566488806703,high_variance_phase_pure,23796309739612258396459625,False,0.06926261717618222,1.0,validation,1,23611842298875162880299625,0.08999999999999997
0.17351909556523742,256,True,16,False,0.110041544440039,high_variance_phase_pure,23796317256712652769558147,False,0.06347755112519843,1.0,validation,2,23611849815975557253398147,0.08999999999999997
0.16942596279758215,256,True,16,False,0.10411741826140511,high_variance_phase_pure,23796300637235121338396330,False,0.06530854453617704,1.0,validation,3,23611833196498025822236330,0.08999999999999997
0.1755752393613208,256,True,16,False,0.11218684237017054,high_variance_phase_pure,23796309647159840659880346,False,0.06338839699115026,1.0,validation,4,23611842206422745143720346,0.08999999999999997
0.17308173936972576,256,True,16,False,0.10445807712679131,high_variance_phase_pure,23796311192110675422917663,False,0.06862366224293444,1.0,validation,5,23611843751373579906757663,0.08999999999999997
0.1719891543006305,256,True,16,False,0.105239864053986,high_variance_phase_pure,23796300640315941600898231,False,0.06674929024664449,1.0,validation,6,23611833199578846084738231,0.08999999999999997
0.17463448770995138,256,True,16,False,0.10545344519235397,high_variance_phase_pure,23796312205791985531055212,False,0.06918104251759741,1.0,validation,7,23611844765054890014895212,0.08999999999999997
0.17139383276503778,256,True,16,False,0.10366750410708406,high_variance_phase_pure,23796311586258621842792134,False,0.06772632865795372,1.0,validation,8,23611844145521526326632134,0.08999999999999997
0.17421873467821677,256,True,16,False,0.10716323347277981,high_variance_phase_pure,23796313287565734780875843,False,0.06705550120543696,1.0,validation,9,23611845846828639264715843,0.08999999999999997
0.18034377110057437,256,True,16,False,0.11442391643858439,high_variance_phase_pure,23796309993963572797645374,False,0.06591985466198996,1.0,validation,10,23611842553226477281485374,0.08999999999999997
0.17164909023561276,256,True,16,False,0.10384482575415631,high_variance_phase_pure,23796300232636114625256555,False,0.06780426448145645,1.0,validation,11,23611832791899019109096555,0.08999999999999997
0.175873320941696,256,True,16,False,0.10914000156609574,high_variance_phase_pure,23796317784982435555667685,False,0.06673331937560027,1.0,validation,12,23611850344245340039507685,0.08999999999999997
0.17377322173449855,256,True,16,False,0.10442712214895694,high_variance_phase_pure,23796317060261473052478199,False,0.06934609958554161,1.0,validation,13,23611849619524377536318199,0.08999999999999997
0.17349557947038255,256,True,16,False,0.1079944937508412,high_variance_phase_pure,23796307112009102052028839,False,0.06550108571954134,1.0,validation,14,23611839671272006535868839,0.08999999999999997
0.17131602369935697,256,True,16,False,0.10317096954628957,high_variance_phase_pure,23796311671631432044486230,False,0.0681450541530674,1.0,validation,15,23611844230894336528326230,0.08999999999999997
0.17805695662619847,256,True,16,False,0.11140948667615394,high_variance_phase_pure,23796303969717465580296395,False,0.06664746995004452,1.0,validation,16,23611836528980370064136395,0.08999999999999997
0.17059169635627436,256,True,16,False,0.10382973076715427,high_variance_phase_pure,23796312482886947641032977,False,0.06676196558912008,1.0,validation,17,23611845042149852124872977,0.08999999999999997
0.17059155076945492,256,True,16,False,0.10708225103384043,high_variance_phase_pure,23796308877535372087307152,False,0.06350929973561448,1.0,validation,18,23611841436798276571147152,0.08999999999999997
0.1779500089969001,256,True,16,False,0.1090301895726921,high_variance_phase_pure,23796307557683097186557014,False,0.06891981942420801,1.0,validation,19,23611840116946001670397014,0.08999999999999997
0.17154815074159577,256,True,16,False,0.10154355989100916,high_variance_phase_pure,23796304188142744933933418,False,0.0700045908505866,1.0,validation,20,23611836747405649417773418,0.08999999999999997
0.1713068149727763,256,True,16,False,0.10627643441330469,high_variance_phase_pure,23796316798373991068979122,False,0.06503038055947162,1.0,validation,21,23611849357636895552819122,0.08999999999999997
0.1752775832568026,256,True,16,False,0.10351623834836488,high_variance_phase_pure,23796316065324822768115865,False,0.0717613449084377,1.0,validation,22,23611848624587727251955865,0.08999999999999997
