strategy,root_seed,checkpoint_epoch,selection_split,selection_score,trajectory_count,eligible_within_agent,selected_within_agent,selected_across_agents,test_or_formal_used,checkpoint_tensor_sha256,training_lineage_sha256,status
nmf,910051,0,validation_only,0.22198426392963166,64,True,False,False,False,41b7f5ba1e9b3875117f6011869fdb5649f121af64bb5d0dcc875a5d6698e407,9a27aea674e05de41bea5d11de2868c85ec9a59d46c77d043c369e453ff83577,COMPLETE
nmf,910051,40,validation_only,0.27106215444505755,64,True,False,False,False,dcdc4b0afc9884c049efd9ffa4540bfa40b916e46dad1a7f5747b76d49c3b77b,5ad4278a55c814f4c54b4cb2027cf886f09f1e3659fc03a76b31c23d8659ef38,COMPLETE
nmf,910051,80,validation_only,0.38358681432467734,64,True,False,False,False,65ad3b13286cfaab3117589647ffda1d20b09fb9d121feb0f7f55f2568c1dbbe,ef39f06bfc7a5947eee41eabe4726202d24939e74498699b9bf31ef2c660ac54,COMPLETE
nmf,910051,120,validation_only,0.3885594980730098,64,True,False,False,False,9abca3b6522dc248c23c961facf9d0746ee555a2028f61db194119980c6f7ae8,bca3124b753b007a8b24ac099d3c561efea951e5251a9c301e3e6d62dd479667,COMPLETE
nmf,910051,160,validation_only,0.3899514121160883,64,True,False,False,False,615644f1048fc5672c2ba8b976aa78ff1f25d47be838daae02b11e383e94f807,372db8dcb713dcfb4154f3ff234646ac436aef80f6ffaeda2306dce125ac1f1a,COMPLETE
nmf,910051,200,validation_only,0.39883798495892986,64,True,False,False,False,08d2ea6bbaf6a96080da4bbf50f8b91062db8162a384527b35a3e3f4296ca08a,5dd2491c281c38e27cf66c68ef918becb179460f76ee6ed6399c1ef6d309ec72,COMPLETE
nmf,910051,240,validation_only,0.39636965935040647,64,True,False,False,False,e60f18b536040b78b1d30204ab9b60cd38b9d1a5efac84dfd4525c6c44632d1a,c814cfc280d72ed3f013733f75935056d1e89ffa7ecbe2f7a39589274b33722e,COMPLETE
nmf,910051,280,validation_only,0.41120369084847613,64,True,False,False,False,3046b67958e8ac1bec6b9cabbd4c0bd95cde47c655090b6b5d161cfb36883453,2ccec2cbdec4bd7cf1a02bfa589b293de2ada7f0cf6c4c20d2d9a79aa74f3c61,COMPLETE
nmf,910051,320,validation_only,0.41225582444083786,64,True,False,False,False,36d9d7dcc9e869650374434877bdd0537b0807ab29d7e81f4288b31147425de1,c93b5426a62007ef7d8496ef20b8a6a406288b424d21bcbb2b4a673e166baf32,COMPLETE
nmf,910051,360,validation_only,0.4055471765711944,64,True,False,False,False,97ba6fe36c0395d4d177a73748c3862fb8ce111723bcc7a6725f2f0156d3a4ee,19a422409e1cd280aa5f5a7a47de1a5a5bb929c2e9c1b52df369302c1a30d2ef,COMPLETE
nmf,910051,400,validation_only,0.4103296697632183,64,True,False,False,False,e6fc9678594e53c4ab97ac8976ad0b85915209f7242c0f2ab070dafecf4b0d50,297f578371a6717319ab1c22f1770554d7c5247de72574a1d0a3455ea204c365,COMPLETE
nmf,910051,440,validation_only,0.4126495014825591,64,True,False,False,False,200e9a731d9ba73d5126daa1fc41d068d99c21bc3357a3d4451618baaffb884f,793cecebc74f70457b6b93a8e6ecabcf90a2002bb3f3811d91b0465c141b25a4,COMPLETE
nmf,910051,480,validation_only,0.412704343279111,64,True,False,False,False,5a39409bb445f7d2d637b97ba1d2a4c1fc2b037a387286c4974dcbea2a91e1cf,a6ae0ab0ee8e27653fa46a08259567d907d21d8c6efa938dca9fc525322c2ead,COMPLETE
nmf,910051,520,validation_only,0.41450719229344046,64,True,False,False,False,44675cc1913ef880c2ac725646a428a45bc4bf9ce721b91ca35dd55361f8b901,65942de65f982e16320d3eee5cec7ac78b52fc40be91c04bf4c455ce49078d31,COMPLETE
nmf,910051,560,validation_only,0.4080957907280843,64,True,False,False,False,6b376c2281d7e1783db9831f302d742fa7e002984ed6941a1b121015e94dad0a,89f10050ab1e58a37d4d65284273c863ab53ce8c7761a024dce23d0b6f71d473,COMPLETE
nmf,910051,600,validation_only,0.40546890269362446,64,True,False,False,False,6fc118c7795a962d9db8220f3b087d2fc323f2cb6a5f2109cccf8c92d356138d,65f6133dbf51b5e5c20bffcd176cabe86caa153cc15b422e429331ee50016d25,COMPLETE
nmf,910051,640,validation_only,0.40727847720511,64,True,False,False,False,ea41c9e02ad870e20058a223b3fb026ea95ac2f134f41f2422c5c5f2d14794c6,df02619b843069cfd72896f107afc4ada02dcce8f5eed89282d03e1e58f5aa13,COMPLETE
nmf,910051,680,validation_only,0.4114089347500942,64,True,False,False,False,61a0902d5ce480efa311d96cd4ac1017a2f0f411f4ffc7d8c60bc092ba85a8a4,28863d20f9b208261fdb0fccfefd4ab1546eb1d77c0373e232dbcc27b54f9d03,COMPLETE
nmf,910051,720,validation_only,0.40624005092259463,64,True,False,False,False,f805b90fa0b8b1a3f79ab9029589a0a7b5229e58ea8ace45d43914d7bbfd29d3,8610b1f50f331d49134e681bd0906a7380e6e2564bea855f551f50c13538ea74,COMPLETE
nmf,910051,760,validation_only,0.4081574004813683,64,True,False,False,False,fd5f81a74dcbbfc18756b186e965166303bdef496fbd058cb02dc25afa57bf81,7e202825831c5ac8e9e6531f2d31f7339ac0e8fd5814c281d11b30278aa6ec96,COMPLETE
nmf,910051,800,validation_only,0.4147308733984187,64,True,False,False,False,77c4518642c35aad1c028b65774dfa1cd289ca8c5cac314fb1adc57ccdc590f8,4d732720683aae58b8365a17984fd03a560cc0e9d78f13dd8dd8031f8eae96df,COMPLETE
nmf,910051,840,validation_only,0.42355446879134057,64,True,False,False,False,6ffc4571bab0dd65d9e7a7278c375615b8f015a7418e70e3237d2e20ef43194e,f8c6539d31cfecf3b6b8b9a78d394d1b8e1d4a19e955dc8b2d7da2e6bd3408c7,COMPLETE
nmf,910051,880,validation_only,0.4237439876575596,64,True,False,False,False,86708bb19334e0de51113097439d960edbe15eff5e12f71d3a481ebf87f40de3,6242491299f216acae4ccf6b51419f52fe8148b8fa40a3c205196751a3c63109,COMPLETE
nmf,910051,920,validation_only,0.4217236421969731,64,True,False,False,False,dd0a9db3d21391c75fa81a06f1993039be6bd39428f5d4f53a6f0dca6359e6c3,c0f78744b1499721c831f5cbda2972a20dc874efd6305ae88d7730ab792b6c2d,COMPLETE
nmf,910051,960,validation_only,0.41993772233950455,64,True,False,False,False,1422ad7bc949bcd023829cb1a49d23b6659f3f510d9d0967fccd9408a4b57087,5719103ac09110d6f5d8f1284464d69700a2e27f8add97dedad176c6fa5aa180,COMPLETE
nmf,910051,1000,validation_only,0.4279742612994679,64,True,True,False,False,c3338ad8da97f6f804f8cb01d6531636cc3bfe4ea21f40a98d6a84c83bf65a03,839e062c3aaa90401e79d5df43f3d65f6339c241c1c9b168b645dddd365080c2,COMPLETE
nmf,910069,0,validation_only,0.21548647269864174,64,True,False,False,False,b8ceeec805d3acb700ef4d811f819963e93a0adf1afcc77e634fb1ee48ec978c,4f37b18de21d39b86cb24f5c6f60c5417a551ec1ff7854e23f7e12703de68538,COMPLETE
nmf,910069,40,validation_only,0.27477194022341866,64,True,False,False,False,dffa1bcc81e501e8f7ae123004172a63b29362bdc5f07471f2f12960dd8c871f,82dc12df137ec2302eb2494d2e4264dc28c7d314af0ed136ec834d9e911d2dbf,COMPLETE
nmf,910069,80,validation_only,0.3575438698571153,64,True,False,False,False,a1fa8c6430c853404fc5eb1311a165436812982aa4a28f19b082b29e321e34e3,0780d52553cfcdf8e7d49e912fdea2932463c3927f1f3a711409b188d509a90f,COMPLETE
nmf,910069,120,validation_only,0.3945930488329882,64,True,False,False,False,10d9de3c4ca0eedd1cd6b563a0bd903b7491f237e76e6b40dc714f054fa6ec81,d15329d86c41b4c74a5f2ede37864081c05cd74f2fcfb82ffe1924ae7ede449c,COMPLETE
nmf,910069,160,validation_only,0.39719198063418015,64,True,False,False,False,2817f7a6d709b6757ad3b8b75aeb543f38ea6c6740f1315fa84bb0af1886dc2b,7af382b4aa300246b8e50d9f060f23643d187192b5c6b2c7a1e82af9fefc27cf,COMPLETE
nmf,910069,200,validation_only,0.3966839536268707,64,True,False,False,False,e8875c097c1a52d6ddb96499915b9f3a45932bab9b8193900ffe66e296e16b34,9d2d0cff4f06f1d7f974daeac7ed12d66a025506d283bbd0fad836910ae0b282,COMPLETE
nmf,910069,240,validation_only,0.40362416739002294,64,True,False,False,False,68f6ba6fc31b184673f549b2b9f438fdc5811fdc43596b40eef1fb0e2268700a,954162f08f4755ad0c29b8661b80d7921e0383d0dcf62912f2e0168e9bb6c637,COMPLETE
nmf,910069,280,validation_only,0.4058946989791348,64,True,False,False,False,0ddc82dfcc24e045b7114da505e026e077b9395109fd6243f9a55a3c993cdd37,66fcabc7434a3d6d23a0f03899fb0220cbd3d5eb7bb86951f2a47d79b24e0615,COMPLETE
nmf,910069,320,validation_only,0.41453087227778895,64,True,False,False,False,31db3946d2cce1c7c35c906f40762d37e32ce596ec1440439b293d6a482fadee,a3099458eda6a3741df69b9b021be5eaf5963d7c1bc66cc6affee412278daa2a,COMPLETE
nmf,910069,360,validation_only,0.41885036123942326,64,True,False,False,False,e72e166b80bfb09f9f193d25c2cae0a698423a05f72efbf678780f6915a4d149,bb823deacd8f725bcbef98b3b112253b1d9bd6296872a074668edf4cf0f8739f,COMPLETE
nmf,910069,400,validation_only,0.41603714058461916,64,True,False,False,False,2db3c2fb87305c876166fe8e19b1cff5d9f00877a86a875a1067407fce5ab10e,89445e5a5e2b81dba3d859d6b604ad75945509f4d2e36d5a87a2bb4dd41b711c,COMPLETE
nmf,910069,440,validation_only,0.42295162461127067,64,True,False,False,False,16140722fb41d6b097ee2fde97d30076d4d61af16f80dcd0512ce2d5ba20b899,a85c70894e695be97acb17b4803103aa695ec8702965b4c58832a6c520f64721,COMPLETE
nmf,910069,480,validation_only,0.421650987580828,64,True,False,False,False,bcd642f02ec9060d4fc0b96b90c497ac33ee77f53ad768c2ebd377b008f6452d,db37acb4b527beae01c1bb94172c3fc885c8019046b47138ed701167aacb21c8,COMPLETE
nmf,910069,520,validation_only,0.4219407532074427,64,True,False,False,False,d9fd9b69e2c0837cde0c3916d402876ddcca3a69988ced75bbd98a742600423c,f70df30dd3c11e9d225fd236d93a455e0cca19e934713d58bd16703367836cc3,COMPLETE
nmf,910069,560,validation_only,0.41914033121872163,64,True,False,False,False,47eb6af2456a77f4deb7e79d93829e99b9f5d42641d9859faab63e4b200b3eff,eec0ff8a8f6b11c3d2f967b41613476fef55abdb583565e8a1b8aa42880a38e6,COMPLETE
nmf,910069,600,validation_only,0.4240842304826928,64,True,False,False,False,2f39b69efc6065b58c33dec337007cb88503faba3e0179f0b005846a1b6b02b7,a0e3362c87c375751e7bcdd89f1cb14f77233e1942880b96cfe108f39c3a4eff,COMPLETE
nmf,910069,640,validation_only,0.42211545480279394,64,True,False,False,False,0f9269eb6daea3b357575707d89e846afe7ce5ef1648d310064f03831d557bd3,e8f86f229bd99374ce52076d5d1b28ffd96365ce61463f6e3c5c5eb26b7c0164,COMPLETE
nmf,910069,680,validation_only,0.4150193433417821,64,True,False,False,False,5dd974c7ae96a677ba7e79a311e332c86dc5ce30c566222c5f4c726a9e26da06,0f2c1be8db309bc2f83b05b1979e3b57a7b3ace43e8da94382ce915c28436af8,COMPLETE
nmf,910069,720,validation_only,0.4249467897579565,64,True,False,False,False,0553c23ad828d2deddb44d618cd71da14f3dadaf18d6b5573bd32c2182ad573d,8443237dfc7f40f2b14a27f779f4e3ac6c558265584153835f18e871ac980fbe,COMPLETE
nmf,910069,760,validation_only,0.42465489674223766,64,True,False,False,False,85021ef10b4f4921b9c045462e143046a29d0c292c5077642b2702c54d0764cb,7c9af494cc57015d8d8db14e22dd0c54ca18973b21b4750f19b4fd6d1f198a84,COMPLETE
nmf,910069,800,validation_only,0.4191818381227966,64,True,False,False,False,22f9416aa2403badaf005d0e816b1a187c5f9dcab824fb416fc295fe7a4f78e2,7e62497901e5922dada1aae576b90a53cb935fa1667c147a389394f9594ed3a3,COMPLETE
nmf,910069,840,validation_only,0.42832671311084114,64,True,True,False,False,81d75cda2b9f6a6b6ee8c51adb7ce4c5b5b336340377db9e4a5c567df768b42c,9a6fdd66270f4db8f555a130d2a68d7e62847e73f9d1654fe5950511244d0552,COMPLETE
nmf,910069,880,validation_only,0.42200999777359216,64,True,False,False,False,6dd361ad241bbba71269b46ed1c5d701b8801c26b6aeb0c0d270320b6c670315,8ec31ddf3845317b4bb8b48e51feb08e821202ab7b22f785a53ada8850b38ebb,COMPLETE
nmf,910069,920,validation_only,0.42610830312753356,64,True,False,False,False,4415ac6db6537a364ad39599deaa9f2cceeffff35f1ed94037c34de6f0cb05c8,8577a532301486b81fa519dc72c448bd4b7ca8c8d0c44a598bf35888af629623,COMPLETE
nmf,910069,960,validation_only,0.4153267443531172,64,True,False,False,False,ba7c6d7942e2206bee020db2a2815e7669c62aa77eef1c5403c512e22bc6fe4b,5f565d505ce3fc7db17e236e7501a8d60e712e05a889563f0196b5fca9b69073,COMPLETE
nmf,910069,1000,validation_only,0.411479506853693,64,True,False,False,False,13713846fc3c76709a18d3f54b9172dac1f983fd6876567ef197b6dfb5c3647c,437b6f4adcd7332a4d70d8c48ff280ff26a6b8a2bbed771d154ff7e992e49370,COMPLETE
nmf,910079,0,validation_only,0.21719886506252403,64,True,False,False,False,58358296b9f8e7019fea6bd9fc004f13b83a563351b0ba54e82c7f2a01e4c9a3,4ee84d4f1e9dfd3e251850f3cbb1014f99d349cfe5d06e2b9afd5977c1fc1dc2,COMPLETE
nmf,910079,40,validation_only,0.2541678543698258,64,True,False,False,False,114ff4e97ad57e8acd89d69023963e41de3c2ceacc98e760f8640ab154cd1c37,f943b9440096bb5e24d8af0ef14fff19aaac9f8e36c06d6332bdfba76418f6ef,COMPLETE
nmf,910079,80,validation_only,0.3381937215223352,64,True,False,False,False,9ba5b546bd9c6c5ef65ede64394a911749ffe8b263d74cd5d402b4c558f6ee10,427cc9f21f3a64a9c98d2a8f5c0df0f0b8613ba48e3da91b785f91c12d7f6b12,COMPLETE
nmf,910079,120,validation_only,0.3918260558073231,64,True,False,False,False,2ce354c9e58ea8595200590a061771feeab15d81e11a9db6d246b703fc4e2355,ca9c39fb9ca765c73c1138dce3f0b25236179e192616521b5a135f6233ac251f,COMPLETE
nmf,910079,160,validation_only,0.3908085439723564,64,True,False,False,False,7901d5c288273a0349d69dc35627c12ab595d98801f9e90409a0f18108c00a35,f9fce4e0b3bd7306cc0a5ed0623d5cbf5cdfc0f59225cf23837689d8e38b7e42,COMPLETE
nmf,910079,200,validation_only,0.4046731242049655,64,True,False,False,False,618875dbabc026bf26868f99ea44c3d48d875f8db03204c62f88115c13bcffa5,29670dbac4119363bae795f60bdc13e227d5e8c8b440f5ccdf732ec61d7c0f82,COMPLETE
nmf,910079,240,validation_only,0.401828368933681,64,True,False,False,False,8b6507b13f5a4964860a22ddabc90f9bf1407c375bf8a1e4d8962b96ab5d7109,f8f267930ca873b46eaa142d7caf7d24a15978548de5b3cf3b856678be02e360,COMPLETE
nmf,910079,280,validation_only,0.4047196925259402,64,True,False,False,False,ec0156b1c1ef320c99e03d5e69a4a1e269db82e8c2e3c0dc97ac6bae0715316f,d90850e60adbd4534248d444071ce9b3b34a337327dc44ab1daa0c01a7764dc3,COMPLETE
nmf,910079,320,validation_only,0.4078099826124291,64,True,False,False,False,c409b10f9cfde1e74ed08dc04482d10efc88eeeb9978a99a7a3f9ed550607c53,7e12a73df3f67fc8c5c4f12f4223a022facfd09316601040f8f5e4bc7de845d2,COMPLETE
nmf,910079,360,validation_only,0.4070792912845007,64,True,False,False,False,11a4e9f12d2672ad79a950ea4794c9e7f8c3ecc3b09fc11ea583cb750098e2de,9e8f044e749328e4246421ebb099971d31e0850a27b9bda25ce4e34beb576f02,COMPLETE
nmf,910079,400,validation_only,0.41115842367654476,64,True,False,False,False,7ea61bd92e1b3c6c291779ed7c465ddc061671feb87e6695cbef98e1450a9a2a,7559fbd57e32e1bcf5c4b720e5aad1d2f604136e0640aab6dc3c0f5225a493c2,COMPLETE
nmf,910079,440,validation_only,0.41409188960537624,64,True,False,False,False,278b3f46703f6d3c897baf696d21ecbdea0fd31fba53c02219da6f8144d2a46b,0a0102042f9f9f798f8348bf9001d57dbb42359c461dda68309b4763e42e0339,COMPLETE
nmf,910079,480,validation_only,0.4105525096067164,64,True,False,False,False,5e3ac0d2aff2393e271cd809ddcb96264fbc15e885aa1274e6aa3493c2d3e41d,1e8bdfdc2e2ee7b36f934084b6487ae0cac07e7701913f370c7a82a38cba6cfc,COMPLETE
nmf,910079,520,validation_only,0.4126531963116943,64,True,False,False,False,849f34c41e93bb9e921bd4f6e2e3d2daff0d92e595ebac4f0471b1389c9e38be,3710f77385b33983221a4c7f06c9bac06f52eb09b1faa6f92d3b8a1459e22dc0,COMPLETE
nmf,910079,560,validation_only,0.4172769881663634,64,True,False,False,False,6b4b39044e3651217bdf68281a68e75cf10c5baaf9a6135702f366b61f028b17,1f07c22ebe81dbaf9f67fe76e9e1ed4be5d7c6869061c6bc8d4a19591721a2a4,COMPLETE
nmf,910079,600,validation_only,0.4120712334679093,64,True,False,False,False,b2334178644c5578475a3bdf615a6c37af7750a062ab4f754b908cff3606d408,b1e9876d20292f16fa98341ad6bd9244be067cc01dd06e7fabcbbb19e87b5120,COMPLETE
nmf,910079,640,validation_only,0.40842436681493544,64,True,False,False,False,72463e0dfc0a8d538c90ee0e4fffaebcd90a9a25778160fba01ef7fd8f55839a,4a889ad1fef42b516037ddb3ffff2709a03738e3ec95c8e10d56583ad54c80b7,COMPLETE
nmf,910079,680,validation_only,0.4165287618177645,64,True,False,False,False,30a683ef421e774c3fb9a5056034960237c432597be005ec82eed6410148d4f7,73c38df39133d95143560882070627dbb3396b84e1c8169b9006a3041459360e,COMPLETE
nmf,910079,720,validation_only,0.4209848088264395,64,True,False,False,False,59974183e45debd18f0dad557b9166a4161181a833a60d6ef8ae715e78278ea2,15e2a30fd03b53ecc62982dfa91b769f4fc683970f4a3e1192bd021ddb416277,COMPLETE
nmf,910079,760,validation_only,0.40983310641783033,64,True,False,False,False,566046d57c5d60092c20829221eff8ecee4aaca2e4b3106faf62781041fc525d,058f7f4349b93c6031cbb04ab0b338bd7a194b111168a339cdaf8d6be710c034,COMPLETE
nmf,910079,800,validation_only,0.4217280954122107,64,True,True,False,False,2a426b5bb60eca0067da0ca76c0f061c96dd7f7fea3d2233ff0e9b4f0372a9b6,280886e50ae73e7d92878c08fbe3bd38f31eaf3be5aafad642920bddb130336a,COMPLETE
nmf,910079,840,validation_only,0.4107815083350488,64,True,False,False,False,8814ebf70d8890b484af60c7046ba928d3135e24e9c8946912cd467c0a89fc57,5937ba9ca657b04dd0e764bea2a7557749b5f02d2e2272c8e2102660d0363c8b,COMPLETE
nmf,910079,880,validation_only,0.4106920175059057,64,True,False,False,False,f3bc65c73358e0f94c96feb248b034d153cc1ef7bf94866d4ad7899a5ec7ed39,40715413441860d1ea9ae3a081e049fa1d166b8f9c9cc625c46f9d3aa0a12994,COMPLETE
nmf,910079,920,validation_only,0.41734749013565353,64,True,False,False,False,ad169e2da57188820309913e6493a69a9c617a5275d42294a18597ca549cd6be,da92b2abc7d543f8dd4677ef27b4e9c04998b9de7225ddce12265ff9444797c3,COMPLETE
nmf,910079,960,validation_only,0.4088354010487465,64,True,False,False,False,fa49b169067febce429b59e7d4e6b75b16f7bef35bd02336311fa5f7dbcceaed,bb92905e9c092ec67f13776389d7ed7ea1768d77b033754cfe94a2b0d7fb02e0,COMPLETE
nmf,910079,1000,validation_only,0.42068155685321906,64,True,False,False,False,57aa2acde5f1071b177727488acf654758267bb0584fa902225630b6cafa05ea,fbb79c10fd122a399d1c81d7c0729230455f080c1c4e4e764610857314ef6e1b,COMPLETE
nmf,910099,0,validation_only,0.21864449830314608,64,True,False,False,False,b436089867d7103eb9982034dd85ec008641f4ea0a471ef2b3c0f51f1b951a76,7b88c85030f0d2fc992ec9a839494491a7fb157b1ce70e8dc4d4afa72de3ae91,COMPLETE
nmf,910099,40,validation_only,0.27801062700042417,64,True,False,False,False,6acdbf4d2aa4274fc024414be887d83ae4e479fb4b0c5e6ac574f23cb5945072,52120b4646429607bc6efc5e503cc039f1e20b0d917a20b5ec8f8821c4b26fb6,COMPLETE
nmf,910099,80,validation_only,0.3504081552453723,64,True,False,False,False,b199c8a03ca84358768fb16aa402a5e4121d574ec324dbf088a5bfbc4ad853dc,df96cd4200d68216568dca16e1c4656a188e3152dcc3cfb8e58e5cb11ca48698,COMPLETE
nmf,910099,120,validation_only,0.3900124757226841,64,True,False,False,False,cb0b2911e5841640d26696c0fb6aac85d6305d360cb89bf14a41c784430b9f6f,bf565e28b4d50151a82748df4857395075298dd8b5a46349fff3f9dde85b1780,COMPLETE
nmf,910099,160,validation_only,0.38326990889763457,64,True,False,False,False,000ec805a0c141b8e72631e72ad1f56dbe166d97cb2e8cdef606a00a12156c08,5e917a43d2219f12d1ce73a5d4cf74f7e2d1965dd1984b202131dc9212f56bcd,COMPLETE
nmf,910099,200,validation_only,0.3893587970692868,64,True,False,False,False,ae34d95e9183b4ca2a87cfa2cd677b9794612f5501a026def13a07594c4542f8,67f0a1665b3ac3ad72c65e83989ece0bf63480f002c13f12aee2a1a194a74901,COMPLETE
nmf,910099,240,validation_only,0.39608254298189927,64,True,False,False,False,13c3dfdd8ee621dc72df9ff6b90059311f6c4ade59af2fd23dafc54addc4777e,647627f91949de8492423752391ac86254021d7101494dfb756212242a9deea7,COMPLETE
nmf,910099,280,validation_only,0.4032061794829279,64,True,False,False,False,116e50041dfc8cd47f05216b78446622e3d80026d35a6b549ad72012decb9696,f3e149d14e71546bc426e6373fd9347c2984181f8d33e6c9c774fb995b5ea241,COMPLETE
nmf,910099,320,validation_only,0.3934434805943683,64,True,False,False,False,20b1169574224963846e8f705f88a0970083fcbde8bb8623a836969d922c79a3,99e0ae4555bb31fc1910f3c6e1de62bc0d1dc2132c689c60afa990f05421ad26,COMPLETE
nmf,910099,360,validation_only,0.4000348784853483,64,True,False,False,False,ebb7f9f74286b1d15168ab46e97dcc1f5d0179de4e82cf11be0562903454ef43,143172d2fbacc6d3cb12c847a54cef3b5b69dbbd67224fea956d1839572bb1ea,COMPLETE
nmf,910099,400,validation_only,0.40314633148327544,64,True,False,False,False,4eb8c22fc73c3dc0bcd9da491844faf43a57d1566725b1404f280aa44aeab52e,39c5bf279fdc2d902fc0263d688acd77f1fa8b66c33e4ec3ef2aa121b7db8f08,COMPLETE
nmf,910099,440,validation_only,0.4076285806091632,64,True,False,False,False,176359b9cfb729f747ffcee8afdebf227215752dd1b30bcc964fa8e8eadfe0c1,a8aee675b9ad83c0809d3fba407fe040ac2ff1b496c9e4574215a367577c28d8,COMPLETE
nmf,910099,480,validation_only,0.4069177214960188,64,True,False,False,False,c4f6b2388de55a0269ab71bf43f31295c7b8010415a0dc6f7a839062a2dc0b49,aef76fe5db64628cd5fa8a44313e03cb065aa93431176cd5c7bf63688bf79932,COMPLETE
nmf,910099,520,validation_only,0.41229674439442526,64,True,False,False,False,5f0fec481761de86070bc3433c0346c589e9e4df6b3ce533f41d551c76ec7c01,238033d11ea28a902606bbad886952115564b4081c406be233ddcf32182701b7,COMPLETE
nmf,910099,560,validation_only,0.4064777723107493,64,True,False,False,False,ef270971700b301a0a2d6843b6ef90fe01acaf67a96181fc8b775e2f9bf975cf,23f63ba20e73b538dbb205f29d4de10298269d5453cfaffcda38a3db5c5ad7d7,COMPLETE
nmf,910099,600,validation_only,0.41360625709830945,64,True,False,False,False,31f975eacb7a2f018ac1ce020e8decf9bbc73662b8813ac76aff98c3e6289c7c,86875ba665100ecc78bbbb6e066d0c9ce4db1bc635c28cd4af78c757624894b9,COMPLETE
nmf,910099,640,validation_only,0.4116179852651885,64,True,False,False,False,02da727890df7f247dd45d386cc02ee22da0240fea5243468696f6c1845d2eea,9fcbc4a5161a6d10778456f781de48e85126460c5939b1cd205253b63be93294,COMPLETE
nmf,910099,680,validation_only,0.41061417597326066,64,True,False,False,False,5ab3807110443811f990471d2ac714d46bc97b5236ae6a11cd6c382c623fd543,203a8926181ed5396284eb6389618172ea9895510dd5bb9b246f6befbf9ac2d1,COMPLETE
nmf,910099,720,validation_only,0.4024578464438937,64,True,False,False,False,3effd76f472e0abc82e717f780dbd07c6269f52ec6bf78ba7e2c8b76f22d3f23,70478dec8c5e31d7d7043d07a28d69c7a2c40bd88cc937317361305bbc86e999,COMPLETE
nmf,910099,760,validation_only,0.4132882091780039,64,True,False,False,False,04451e592dae11e62dd7053459574f5cd1c3e9d8de94064ec33b680c798f02f0,67eccd2d37748cb14a9196568d11a576bf0eeb883756246393eee6c51dd27a7f,COMPLETE
nmf,910099,800,validation_only,0.419048480258403,64,True,False,False,False,8509fa5e57b095b05f84007809cbd14f5c73a6924ae252db8ae04f265efa6d69,9e9e5d84c57938e89bc814bd6897009b8d05642b65e07276448fa371426c0cc1,COMPLETE
nmf,910099,840,validation_only,0.42255255341375675,64,True,True,False,False,cb60f52cd8c4d91a154569d59e8ebc8a634a29160fe5dc14d15cced4974f54bf,06cae1ae68bb43fe7382a941b00e4a2366d177087fe5745e75d5849d2be45968,COMPLETE
