row_id,row_schema,layer,cell_base,cell_id,backend,backend_id,cutoff,convergence_role,seed,seed_position,trajectory_id,round_index,terminal_round,action,probe_id,scenario,initial_state,logical_label,rng_namespace,archive_chunk,archive_row_index,density_index,raw_iq_index,heldout_iq_index,heldout_window_sha256,pre_readout_i,pre_readout_q,pre_measurement_g,pre_measurement_e,pre_measurement_f,pre_reset_g,pre_reset_e,pre_reset_f,integrated_i,integrated_q,integrated_i_mean_error,integrated_q_mean_error,raw_log_evidence,raw_reference_log_evidence,raw_within_window_residual,posterior_g,posterior_e,posterior_f,level_g,level_e,level_f,mean_photon,reset_requested,reset_hidden_success,reset_ack,rao_blackwell_reset_success,leakage_resident,leakage_residence_probability,leakage_age,predictive_mean_i,predictive_mean_q,predictive_cov_ii,predictive_cov_iq,predictive_cov_qq,heldout_reference_log_evidence,heldout_proper_score_per_sample,heldout_llr_ge_per_sample,heldout_llr_gf_per_sample,heldout_llr_ef_per_sample,drift_0,drift_1,drift_2,drift_3,drift_4,logical_survival,logical_block_00_real,logical_block_00_imag,logical_block_01_real,logical_block_01_imag,logical_block_10_real,logical_block_10_imag,logical_block_11_real,logical_block_11_imag,density_trace_error,density_hermiticity_frobenius,density_minimum_eigenvalue,density_quantization_frobenius_error,density_quantization_certified_frobenius_bound,density_quantization_trace_distance_bound,posterior_normalization_error,level_normalization_error,reference_posterior_l1_error,reference_log_evidence_error,conservation_pass,exception_type,exception_message
shared|c40|shared|vacuum_f|RESET|B|p0027,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804027,27,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,27,27,27,27,5cff9cd5b20070abd95bf4d58c82989e582a05f15f626a70f3366749672ee77d,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,2.098734293296858e-21,9.06270448201987e-18,1.0,0.113262342869054,1.2035490651205025,0.0,2.220446049250313e-16,-15.184056947164619,-15.18405694716462,5.503626097825773,2.098734293296858e-21,9.06270448201987e-18,1.0,0.82,1.3594056723029818e-19,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-13.954385512031463,-1.7442981890039329,6.44930730345778,5.021069153493198,-1.4282381499645815,-0.001331460863475464,-0.0008833783909227257,0.004772991776163593,0.0013198912994825656,0.0008059861838713778,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.3251601723599425e-31,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0028,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804028,28,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,28,28,28,28,881677bdf17e00b7903e954da4bcb6c611eb84750bef5a40e9969f59735b1d06,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,4.952274272369059e-13,3.0617421838691796e-23,0.9999999999995048,-0.42677665862937747,1.1198902708445464,0.0,0.0,-15.259378449704636,-15.259378449704636,4.199541834570807,4.952274272369059e-13,3.0617421838691796e-23,0.9999999999995048,0.8200000000000892,4.592613275803771e-25,0.17999999999991081,0.0,True,True,success,0.8200000000000892,False,0.17999999999991081,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-14.809164873923086,-1.8511456092403857,5.8116093845615255,2.7669962701787956,-3.04461311438273,0.000137881925447688,0.001239070098342537,0.0018511795355286428,-0.002353336227313629,-1.0157314615529814e-05,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115369730459555e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,4.440892098504665e-16,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0029,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804029,29,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,29,29,29,29,942755dcb1624b4ceff6d95af514dc91c79baff8dbd4b49c752cd69f6a4bf6ed,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.1467197947482858e-15,2.7014436017989997e-16,0.9999999999999986,-0.05303720450100306,0.9956146863516248,6.938893903907228e-18,0.0,-9.038335471333365,-9.038335471333367,2.5840623662097597,1.1467197947482858e-15,2.7014436017989997e-16,0.9999999999999986,0.8200000000000002,4.052165402698503e-18,0.17999999999999983,0.0,True,True,success,0.8200000000000002,False,0.17999999999999983,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-16.124123928090054,-2.0155154910112567,-5.447429376034872,-0.25976552836068834,5.187663847674184,-0.0017006257455244782,-0.0008676994741747124,0.0032570155552684534,-0.0011703106240119768,0.0017098222245541235,,,,,,,,,,0.0,0.0,0.0,1.0115243887548991e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,3.33066907387551e-16,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0030,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804030,30,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,30,30,30,30,0ebdb3a99a41d1c007c2c7b0ed3270d56b534d2327f678902ccef60531cb4737,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,5.945851820427097e-13,5.530569345416109e-14,0.9999999999993501,-0.06878036569641019,0.8507051932501366,1.3877787807814457e-17,0.0,-12.560100581368927,-12.560100581368925,3.6656089295449914,5.945851820427097e-13,5.530569345416109e-14,0.9999999999993501,0.8200000000001162,8.295854018124173e-16,0.17999999999988311,0.0,True,True,success,0.8200000000001161,False,0.17999999999988311,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-16.653232221441815,-2.081654027680227,-6.225439366580879,-2.9253546689254177,3.3000846976554614,-0.00015958026845433343,4.5604558850545856e-05,0.0023079538607525332,-0.003658480611195689,0.001713064966077263,,,,,,,,,,2.220446049250313e-16,0.0,0.0,1.0115408315481758e-08,5.003951305505443e-08,2.7407770066827564e-07,0.0,2.220446049250313e-16,2.220446049311087e-16,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0031,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804031,31,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,31,31,31,31,23b1ed8f62bcbfe1835018fbbc4f5463f49eb131b5b2de4ed922e7149e55910b,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.00950243208343e-18,6.205374503680781e-23,1.0,-0.1928233062615815,1.2751208075558718,2.7755575615628914e-17,0.0,-13.427480207927392,-13.427480207927394,4.397074070516344,1.00950243208343e-18,6.205374503680781e-23,1.0,0.82,9.308061755521181e-25,0.18000000000000008,0.0,True,False,failure,0.82,True,0.18000000000000008,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-15.179632940314388,-1.8974541175392985,6.918802746013576,5.556708638300947,-1.362094107712628,0.0019019198156263143,-0.002852321964400995,0.0020518390015187415,-0.0024026664836724132,0.002896650746499886,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.5411671334760847e-33,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0032,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804032,32,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,32,32,32,32,99223c3e45589c712f7de6d9b7f95d696339fbb0456d62546575daa9cc904e9c,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.2320534277002527e-16,5.690050965798093e-13,0.9999999999994309,0.1144008549219318,0.9277233217711323,0.0,0.0,-11.542046498755159,-11.54204649875516,3.450998750368063,1.2320534277002527e-16,5.690050965798093e-13,0.9999999999994309,0.8200000000000939,8.535076448697145e-15,0.17999999999989758,0.0,True,True,success,0.8200000000000939,False,0.17999999999989758,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-20.04092315899345,-2.5051153948741813,7.904211733835456,4.862908750499754,-3.0413029833357017,2.2160104549193712e-05,-0.0008767888530222473,0.0017337069588234761,0.0005072177859278232,0.0012220578766032658,,,,,,,,,,0.0,0.0,0.0,1.0115382448210324e-08,5.003951305505449e-08,2.7407770066827596e-07,0.0,0.0,6.661338147751964e-16,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0033,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804033,33,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,33,33,33,33,c2e1c1b3563c354fc6cfa00ea0218f43175869b628d7e9047ebb69b0de1b47f6,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.8867111953363045e-16,3.177633350622559e-20,0.9999999999999999,-0.17574781380299023,1.1315086806915595,0.0,0.0,-7.543393119528633,-7.543393119528633,1.8585413079804678,1.8867111953363045e-16,3.177633350622559e-20,0.9999999999999999,0.8200000000000001,4.766450025933839e-22,0.1799999999999999,0.0,True,True,success,0.8200000000000001,False,0.1799999999999999,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-11.977529794155089,-1.4971912242693861,1.1021342974232935,-3.5253521549080133,-4.627486452331307,-0.0013445877005935746,-0.0012749665752302514,0.0023195954368635703,0.00011087367266186094,0.0022088899938107628,,,,,,,,,,0.0,0.0,0.0,1.0115243750165902e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.11022302462516e-16,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0034,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804034,34,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,34,34,34,34,1f2761a88c8f351a5b333604d141fab25bd96dbf8e512afc7288067147395406,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,4.0322643327901695e-21,4.6914052825079044e-20,1.0,0.013028191040548934,1.2612819452685815,5.204170427930421e-18,0.0,-10.0833243841659,-10.083324384165902,3.1783481774593088,4.0322643327901695e-21,4.6914052825079044e-20,1.0,0.82,7.037107923761864e-22,0.18000000000000008,0.0,True,False,failure,0.82,True,0.18000000000000008,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-16.19957454301422,-2.0249468178767773,4.294847377312783,3.1461600254444493,-1.1486873518683334,0.0007258938365931719,-0.0006522074882301828,0.0038012471605885917,-0.002244952345581862,0.0019246572498152943,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,3.784151414167108e-34,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0035,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804035,35,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,35,35,35,35,08baeb85e0eddb9b1b7c751c276efb7c787d17a3a26df225c8f9c01963aaffc8,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,3.3048368772494497e-19,8.645111912794617e-19,1.0,-0.012254519651020385,1.1696218606720006,0.0,2.220446049250313e-16,-9.112170278297173,-9.112170278297175,2.8269860809665195,3.3048368772494497e-19,8.645111912794617e-19,1.0,0.82,1.2967667869191939e-20,0.18000000000000008,0.0,True,False,failure,0.82,True,0.18000000000000008,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-19.67512850665772,-2.459391063332215,5.925100060200654,4.515833291277827,-1.4092667689228264,0.0013732720736755828,0.002553269448420306,0.004334331861956222,-0.0009140756795324823,0.00136332931723706,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,8.233350512255433e-33,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0036,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804036,36,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,36,36,36,36,29b296017431ca5a4d6224fd552dd563698446011dee5080e6a2043f031ea9ce,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,8.028213311541828e-16,5.907615638772187e-17,0.9999999999999992,-0.07274996557252186,1.0191137044004532,0.0,0.0,-6.371491542427037,-6.371491542427037,1.38897260588983,8.028213311541828e-16,5.907615638772187e-17,0.9999999999999992,0.8200000000000002,8.861423458158285e-19,0.1799999999999998,0.0,True,True,success,0.8200000000000002,False,0.1799999999999998,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-7.020142575576313,-0.8775178219470391,0.03696520184726193,-5.059288923911831,-5.096254125759093,-0.0012597382921680543,-0.001131185610467156,0.004005231712483457,-0.0003284593479708031,0.0014724287681933883,,,,,,,,,,0.0,0.0,0.0,1.0115243907175147e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.1102230246252256e-16,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0037,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804037,37,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,37,37,37,37,0718f83e2b7a390d996fe22aca44187a3fdfb950e183f8129f82ff17b4596180,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.9133337089532735e-18,7.604210414843986e-19,1.0,-0.04417740637942932,1.14923956065126,6.938893903907228e-18,0.0,-7.865709106714686,-7.865709106714687,2.241280526426847,1.9133337089532735e-18,7.604210414843986e-19,1.0,0.82,1.140631562226599e-20,0.18000000000000008,0.0,True,False,failure,0.82,True,0.18000000000000008,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-11.893363832871804,-1.4866704791089755,-5.916306940789866,-2.0380747014452716,3.878232239344595,-0.0010231756461266117,-0.003975812034341385,0.0035364741711963717,-0.0006782101760821771,0.0019821232623139207,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,3.562970397116386e-33,8.881784197001252e-16,True,,
shared|c40|shared|vacuum_f|RESET|B|p0038,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804038,38,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,38,38,38,38,5c9790ec9aa2f9bc3a2eeeb5d1862c62ec69cab77fb79a1bfc77c42e46484e93,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,4.199513403839448e-22,5.89587357980415e-20,1.0,0.05521959910886052,1.2867439498426152,6.938893903907228e-18,2.220446049250313e-16,-10.630646336448715,-10.630646336448715,3.3569964783531945,4.199513403839448e-22,5.89587357980415e-20,1.0,0.82,8.843810369706233e-22,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-14.082303391780536,-1.760287923972567,0.14940203164033505,-4.765800743187405,-4.9152027748277405,-0.00026121235903492037,0.0032298310783934574,0.0037125865190621907,0.002959263437009515,0.0028118438058100485,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,2.952841809265586e-35,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0039,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804039,39,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,39,39,39,39,c16b3879b0a4a89a4ecddf26fdca83a50a7961c9be558c893e910c9764eee3f9,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.8470872769868013e-19,3.8165193453101955e-19,1.0,-0.01625057150915713,1.1871451879348973,6.938893903907228e-18,2.220446049250313e-16,-8.124763429287015,-8.124763429287016,2.363119761798763,1.8470872769868013e-19,3.8165193453101955e-19,1.0,0.82,5.7247790179652995e-21,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-12.36987209540499,-1.5462340119256237,-0.3380884552972532,-5.020027431480195,-4.681938976182942,0.003006067695710546,-3.7123963088660685e-05,0.0024960224918351846,-0.0021377991396107124,0.0008617332013483911,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,4.81482486096809e-34,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0040,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804040,40,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,40,40,40,40,eed2193c3684112e07dfbf40e0687d664296b9b66f1c1219326bcf02d6433a96,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.887280162978093e-25,9.067754456842292e-20,1.0,0.19308789541982785,1.3778660889331609,0.0,0.0,-10.631511669914902,-10.631511669914904,2.8177330008220087,1.887280162978093e-25,9.067754456842292e-20,1.0,0.82,1.360163168526345e-21,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-20.75228918293978,-2.5940361478674725,3.5669905797223547,4.073614950798525,0.5066243710761702,-0.0005955222237971013,0.0013130152337346537,0.002974746056459936,-0.0019240198933577733,0.0021060726501371447,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.3481520171792709e-33,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0041,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804041,41,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,41,41,41,41,e92c728854b38556e3b772fab48223eb23031a525aa49abe569aed040f612275,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.8029873183677328e-11,5.313868684603062e-16,0.9999999999819696,-0.205276476725416,0.8661472464073032,0.0,1.1102230246251565e-16,-9.251055991428062,-9.251055991428064,1.913579601978759,1.8029873183677328e-11,5.313868684603062e-16,0.9999999999819696,0.8200000000032455,7.9708030269046e-18,0.17999999999675456,0.0,True,True,success,0.8200000000032455,False,0.17999999999675456,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-10.371954522617187,-1.2964943153271484,0.5264516338995868,-4.851926558977852,-5.378378192877439,-0.0009740985427832711,-0.001072886768619566,0.005727314878054363,-0.0046702344165189275,0.0036495780499609266,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0119833346310347e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,3.3306690742309156e-16,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0042,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804042,42,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,42,42,42,42,6104d4ac961e4cd2e569072f372c75fe28db96203748bf91eefa389cc47cf581,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,6.4652199974650315e-25,9.134714813316327e-26,1.0,-0.061698141315067664,1.5353501603645163,0.0,0.0,-8.871634623509005,-8.871634623509006,1.5020175227074595,6.4652199974650315e-25,9.134714813316327e-26,1.0,0.82,1.3702072219974503e-27,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-13.941173042608952,-1.742646630326119,-5.154252622616863,-0.9341997838556075,4.220052838761255,0.003405746110181763,-0.0007450451863265304,0.005034505510856246,-0.004433310955375059,0.002972591044526714,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,6.290731486822398e-39,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0043,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804043,43,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,43,43,43,43,782749afbe4ad5aa4af1a151cd0b535863acd5e8f2ae964c33d520cd6763816a,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,9.437218554717252e-25,3.0678703672392695e-21,1.0,0.10845230735200102,1.4001147344432976,0.0,0.0,-9.741223637723714,-9.741223637723715,2.526581127490225,9.437218554717252e-25,3.0678703672392695e-21,1.0,0.82,4.601805550858909e-23,0.18000000000000008,0.0,True,False,failure,0.82,True,0.18000000000000008,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-18.277332961237708,-2.2846666201547134,5.6949215957204675,3.8716693888098073,-1.8232522069106603,0.0020054214341283178,-6.843539502105251e-05,0.002697203565699416,0.003137561696478775,0.002643763177677521,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.8859337491005075e-36,1.7763568394002505e-15,True,,
