row_id,row_schema,layer,cell_base,cell_id,backend,backend_id,cutoff,convergence_role,seed,seed_position,trajectory_id,round_index,terminal_round,action,probe_id,scenario,initial_state,logical_label,rng_namespace,archive_chunk,archive_row_index,density_index,raw_iq_index,heldout_iq_index,heldout_window_sha256,pre_readout_i,pre_readout_q,pre_measurement_g,pre_measurement_e,pre_measurement_f,pre_reset_g,pre_reset_e,pre_reset_f,integrated_i,integrated_q,integrated_i_mean_error,integrated_q_mean_error,raw_log_evidence,raw_reference_log_evidence,raw_within_window_residual,posterior_g,posterior_e,posterior_f,level_g,level_e,level_f,mean_photon,reset_requested,reset_hidden_success,reset_ack,rao_blackwell_reset_success,leakage_resident,leakage_residence_probability,leakage_age,predictive_mean_i,predictive_mean_q,predictive_cov_ii,predictive_cov_iq,predictive_cov_qq,heldout_reference_log_evidence,heldout_proper_score_per_sample,heldout_llr_ge_per_sample,heldout_llr_gf_per_sample,heldout_llr_ef_per_sample,drift_0,drift_1,drift_2,drift_3,drift_4,logical_survival,logical_block_00_real,logical_block_00_imag,logical_block_01_real,logical_block_01_imag,logical_block_10_real,logical_block_10_imag,logical_block_11_real,logical_block_11_imag,density_trace_error,density_hermiticity_frobenius,density_minimum_eigenvalue,density_quantization_frobenius_error,density_quantization_certified_frobenius_bound,density_quantization_trace_distance_bound,posterior_normalization_error,level_normalization_error,reference_posterior_l1_error,reference_log_evidence_error,conservation_pass,exception_type,exception_message
fault|telegraph|c44|A|p0000|r000,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,fault,fault|telegraph,ab/c44/fault/telegraph,A,PHASE9-BACKEND-A-JOINT-FOCK-QUTRIT-GKSL-V1,44,fresh_cutoff36_40_44_bounded_repair,1800000,0,fault|telegraph|c44|A|p0000,0,False,X,,telegraph,,0,NUMPY_SEEDSEQUENCE_ADDRESSED,repair_c44_fault_telegraph_A__f2988b2f4b032dac,0,-1,0,0,493469c2752a545cefc038320ce4d3d7632b243d9b4a54ec8ad3b1a733ce743d,-0.08,0.05,0.986931983923774,0.01258367912501138,0.0004843369512146948,1.0,1.1153540937676635e-19,8.445015480866347e-18,-0.7454111989278815,0.008982767681478307,0.0,6.938893903907228e-18,-14.503257169292404,-14.503257169292404,5.027253875307156,1.0,1.1153540937676635e-19,8.445015480866347e-18,1.0,1.1153540937676635e-19,8.445015480866347e-18,3.6856653755484596,False,False,none,,False,8.445015480866347e-18,0,-0.9081960590789482,0.05055698749389691,0.06504135427884677,0.0004612948474016715,0.029440225382913077,-22.94217693681549,-2.867772117101936,-8.820578930234904,-4.7656338333003605,4.054945096934542,0.05417882342002519,0.02939744780311135,-0.07810025553453533,0.04766065264656985,0.029771349859053955,0.8567750647644126,8.133285333747044e-06,0.0,0.0012226806988776032,0.0002091349595834292,0.0012226806988776032,-0.0002091349595834292,0.8567669314790788,0.0,0.0,0.0,-1.6704376326899119e-16,,,,0.0,0.0,3.1368583969207104e-32,0.0,True,,
fault|telegraph|c44|A|p0000|r001,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,fault,fault|telegraph,ab/c44/fault/telegraph,A,PHASE9-BACKEND-A-JOINT-FOCK-QUTRIT-GKSL-V1,44,fresh_cutoff36_40_44_bounded_repair,1800000,0,fault|telegraph|c44|A|p0000,1,False,Z,,telegraph,,0,NUMPY_SEEDSEQUENCE_ADDRESSED,repair_c44_fault_telegraph_A__f2988b2f4b032dac,1,-1,1,1,75e7f2ffc2cb8dc69e73cec8c59fa87218bb76590cb6cce193da3e469b62fa81,-0.07810025553453533,0.04766065264656985,0.9875709152524389,0.011945253840343024,0.0004838309072180456,0.9999999999988597,7.181233187965826e-20,1.1403981745854418e-12,-0.7500773814886869,0.3073852976153128,0.0,0.0,-11.46600073851788,-11.46600073851788,3.120835564989636,0.9999999999988597,7.181233187965826e-20,1.1403981745854418e-12,0.9999999999988597,7.181233187965826e-20,1.1403981745854418e-12,3.598025503163464,False,False,none,,False,1.1403981745854418e-12,0,-0.9073820677348168,0.0482170581898706,0.06324210812335196,0.00046141699726673016,0.02943955678766725,-12.789165654805917,-1.5986457068507396,-6.681066157971273,-2.4442849061505676,4.236781251820705,0.05354503730874384,0.03196452465538374,-0.07794662070882333,0.04572774314668109,0.029306086284466803,0.7540924349213124,0.754077333287489,0.0,-0.0004908626513117428,-0.00020000340578494956,-0.0004908626513117428,0.00020000340578494956,1.5101633823384441e-05,0.0,0.0,0.0,-2.908241755452886e-18,,,,0.0,0.0,1.1102230246675657e-16,0.0,True,,
fault|telegraph|c44|A|p0000|r002,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,fault,fault|telegraph,ab/c44/fault/telegraph,A,PHASE9-BACKEND-A-JOINT-FOCK-QUTRIT-GKSL-V1,44,fresh_cutoff36_40_44_bounded_repair,1800000,0,fault|telegraph|c44|A|p0000,2,False,IDLE,,telegraph,,0,NUMPY_SEEDSEQUENCE_ADDRESSED,repair_c44_fault_telegraph_A__f2988b2f4b032dac,2,-1,2,2,bd0f41fc564202e5b35da436aba2fe3c858ee413f7738d28c38caaf7e72487e8,-0.07794662070882333,0.04572774314668109,0.9881606970163582,0.01135595338836911,0.0004833495952726882,0.9999999999999999,6.648317128627762e-18,1.0738876654097208e-16,-0.6723458347093993,0.01598819581755731,0.0,1.3877787807814457e-17,-11.159789900870303,-11.159789900870303,3.243471379950726,0.9999999999999999,6.648317128627762e-18,1.0738876654097208e-16,0.9999999999999999,6.648317128627762e-18,1.0738876654097208e-16,3.5097247624103014,False,False,none,,False,1.0738876654097208e-16,0,-0.9082306527926141,0.04628359518124468,0.061579205984098245,0.0004615150684994373,0.0294389208682638,-19.387408330889386,-2.4234260413611732,-0.8388521601492869,-4.331122388698767,-3.49227022854948,0.05329394849948432,0.0323475112330531,-0.07552776345689557,0.046210035477892056,0.027460418470839285,0.7126773470253296,0.7126234315718468,0.0,-0.0011722958309654985,0.0010768426474821824,-0.0011722958309654985,-0.0010768426474821824,5.3915453482740645e-05,0.0,0.0,0.0,-9.200159366496432e-17,,,,0.0,0.0,1.1102230246251605e-16,0.0,True,,
fault|telegraph|c44|A|p0000|r003,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,fault,fault|telegraph,ab/c44/fault/telegraph,A,PHASE9-BACKEND-A-JOINT-FOCK-QUTRIT-GKSL-V1,44,fresh_cutoff36_40_44_bounded_repair,1800000,0,fault|telegraph|c44|A|p0000,3,False,X,,telegraph,,0,NUMPY_SEEDSEQUENCE_ADDRESSED,repair_c44_fault_telegraph_A__f2988b2f4b032dac,3,-1,3,3,9600054d6d778de4aeee213673a6c4e3f3dad8c1ab763c94f85ef6d666a9ced4,0.004472236543104427,-0.003789964522107947,0.9884641025589,0.011052766967762011,0.0004831304733379416,0.9999999999999986,6.915575554143937e-18,1.4547500797299713e-15,-0.5887956327882962,0.030919976428867013,0.0,0.0,-10.525860891346255,-10.525860891346255,2.9442986394791,0.9999999999999986,6.915575554143937e-18,1.4547500797299713e-15,0.9999999999999986,6.915575554143937e-18,1.4547500797299713e-15,3.4676158744172945,False,False,none,,False,1.4547500797299713e-15,0,-0.8263273987093628,-0.003234364477769314,0.06072290429738057,0.00046159231418279077,0.029438631359580157,-11.318691098548571,-1.4148363873185714,6.770983039485695,4.991700801752247,-1.7792822377334483,0.003674749598134152,-0.00010697555697460146,0.008493172994632203,-0.008591694644818688,-0.00013682452369028798,0.507980102316164,0.0006895556067989892,0.0,-0.0021040551194693234,0.00953583693043619,-0.0021040551194693234,-0.00953583693043619,0.507290546709365,0.0,0.0,0.0,-3.56921704394257e-17,,,,0.0,0.0,3.330669073875486e-16,0.0,True,,
fault|telegraph|c44|A|p0000|r004,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,fault,fault|telegraph,ab/c44/fault/telegraph,A,PHASE9-BACKEND-A-JOINT-FOCK-QUTRIT-GKSL-V1,44,fresh_cutoff36_40_44_bounded_repair,1800000,0,fault|telegraph|c44|A|p0000,4,False,Z,,telegraph,,0,NUMPY_SEEDSEQUENCE_ADDRESSED,repair_c44_fault_telegraph_A__f2988b2f4b032dac,4,-1,4,4,0474f16577b9354a31e24853f5dd2c5c36dcc6f3ec80f4f0130f764e6f2d7f2b,0.008493172994632203,-0.008591694644818688,0.9887943567930942,0.010722788518948761,0.0004828546879570279,1.0,1.662537030820591e-26,4.369816329724572e-17,-0.9204720460941955,0.18648055308336103,1.1102230246251565e-16,0.0,-10.260484597754978,-10.260484597754978,3.0047870089360877,1.0,1.662537030820591e-26,4.369816329724572e-17,1.0,1.662537030820591e-26,4.369816329724572e-17,3.417320081882833,False,False,none,,False,4.369816329724572e-17,0,-0.8228676600383914,-0.008036411753668106,0.05979030278658805,0.00046164044695593367,0.029438266985733964,-11.954855152032204,-1.4943568940040255,4.8507002665555,4.102725135482713,-0.7479751310727876,0.0036960217510589475,0.0010711889907397015,0.009317527878650814,-0.011377118809539071,0.0010494330102602638,0.40138109464512917,0.4003829876080341,0.0,0.0022136394556190107,0.011257496641102831,0.0022136394556190107,-0.011257496641102831,0.000998107037095051,0.0,0.0,0.0,-3.6546977993571524e-19,,,,0.0,0.0,2.4651903342683945e-32,0.0,True,,
fault|telegraph|c44|A|p0000|r005,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,fault,fault|telegraph,ab/c44/fault/telegraph,A,PHASE9-BACKEND-A-JOINT-FOCK-QUTRIT-GKSL-V1,44,fresh_cutoff36_40_44_bounded_repair,1800000,0,fault|telegraph|c44|A|p0000,5,False,IDLE,,telegraph,,0,NUMPY_SEEDSEQUENCE_ADDRESSED,repair_c44_fault_telegraph_A__f2988b2f4b032dac,5,-1,5,5,7fac0aff6fba979cc0f2557da1cb7f25c39d6a5ec1bf8f57234bf370c83bab33,0.009317527878650814,-0.011377118809539071,0.9892110441544997,0.010306499350416458,0.00048245649508379013,1.0,3.358706793008549e-25,1.3988322341935688e-23,-0.8680480152352666,-0.22892759359250228,0.0,2.7755575615628914e-17,-8.003159776636249,-8.003159776636249,1.9344987210199984,1.0,3.358706793008549e-25,1.3988322341935688e-23,1.0,3.358706793008549e-25,1.3988322341935688e-23,3.344596930843235,False,False,none,,False,1.3988322341935688e-23,0,-0.8227513352048199,-0.010822293840192712,0.05861283226928228,0.00046165258145434616,0.029437740884001702,-10.402882817333674,-1.3003603521667093,6.564526882617146,3.66904291715744,-2.8954839654597064,0.004429956169914507,0.003392207658051953,0.008686308955975941,-0.012696269765843529,0.0004817231068444858,0.38559377101736914,0.3839774872217727,0.0,-0.0017546362771888864,-0.014468294742444023,-0.0017546362771888864,0.014468294742444023,0.0016162837955964035,0.0,0.0,0.0,-8.193814190085896e-19,,,,0.0,0.0,1.0822813222219264e-37,0.0,True,,
fault|telegraph|c44|A|p0000|r006,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,fault,fault|telegraph,ab/c44/fault/telegraph,A,PHASE9-BACKEND-A-JOINT-FOCK-QUTRIT-GKSL-V1,44,fresh_cutoff36_40_44_bounded_repair,1800000,0,fault|telegraph|c44|A|p0000,6,False,X,,telegraph,,0,NUMPY_SEEDSEQUENCE_ADDRESSED,repair_c44_fault_telegraph_A__f2988b2f4b032dac,6,-1,6,6,845df0a9c206bbfc92c5156876b6bb3f36e133b2256a6f3971f5a4f4f5e8ca9d,-0.07131369104402406,0.03730373023415647,0.9892706289364679,0.010246945793617039,0.00048242526991507974,0.9999999999962181,1.7074019124062028e-16,3.781620351907831e-12,-0.60896565040439,0.22788198292776973,0.0,2.7755575615628914e-17,-8.64083281316465,-8.64083281316465,1.541931916641628,0.9999999999962181,1.7074019124062028e-16,3.781620351907831e-12,0.9999999999962181,1.7074019124062028e-16,3.781620351907831e-12,3.3400482882032145,False,False,none,,False,3.781620351907831e-12,0,-0.9034838217154473,0.03785851929455881,0.05844432136079276,0.00046167888489009277,0.02943769962856115,-16.71198742568081,-2.0889984282101013,-5.816899500471024,-2.4366238144937125,3.3802756859773115,0.055730607194506815,0.034132553148543396,-0.06852244694877187,0.03592856252597931,0.029313100809398487,0.25762822627357995,0.008228604449233269,0.0,0.018431273846433,0.029079287906644023,0.018431273846433,-0.029079287906644023,0.2493996218243467,0.0,1.1102230246251565e-16,0.0,-7.326791307894707e-19,,,,1.1102230246251565e-16,1.1102230246251565e-16,8.079661302693332e-28,0.0,True,,
fault|telegraph|c44|A|p0000|r007,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,fault,fault|telegraph,ab/c44/fault/telegraph,A,PHASE9-BACKEND-A-JOINT-FOCK-QUTRIT-GKSL-V1,44,fresh_cutoff36_40_44_bounded_repair,1800000,0,fault|telegraph|c44|A|p0000,7,False,Z,,telegraph,,0,NUMPY_SEEDSEQUENCE_ADDRESSED,repair_c44_fault_telegraph_A__f2988b2f4b032dac,7,-1,7,7,f70965c1cf55909edd75fdb7fdedb53d582c9c4e84d4c44f18eecb7aa4827dff,-0.06852244694877187,0.03592856252597931,0.9894438458520483,0.010073804361235833,0.00048234978671597624,1.0,2.912646014156577e-32,7.695818462865245e-20,-1.2209706501356936,0.23740582176878713,2.220446049250313e-16,0.0,-16.684022024047987,-16.684022024047987,5.2628211203012105,1.0,2.912646014156577e-32,7.695818462865245e-20,1.0,2.912646014156577e-32,7.695818462865245e-20,3.314306849264365,False,False,none,,False,7.695818462865245e-20,0,-0.9009869822159624,0.036483264780702684,0.057954299801478246,0.00046176995468995513,0.029437599898340484,-19.20921012100241,-2.4011512651253013,-8.416834876578166,-3.2563523818541276,5.160482494724039,0.05482645165585314,0.03750228867352441,-0.06676805618338283,0.038451946486777085,0.02943439822338564,0.2143900803831781,0.2082069932657889,0.0,-0.017830449095686075,0.019050421165888,-0.017830449095686075,-0.019050421165888,0.006183087117389197,0.0,2.220446049250313e-16,0.0,-6.681382171451435e-18,,,,0.0,0.0,6.018531076210495e-34,0.0,True,,
fault|telegraph|c44|A|p0000|r008,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,fault,fault|telegraph,ab/c44/fault/telegraph,A,PHASE9-BACKEND-A-JOINT-FOCK-QUTRIT-GKSL-V1,44,fresh_cutoff36_40_44_bounded_repair,1800000,0,fault|telegraph|c44|A|p0000,8,False,IDLE,,telegraph,,0,NUMPY_SEEDSEQUENCE_ADDRESSED,repair_c44_fault_telegraph_A__f2988b2f4b032dac,8,-1,8,8,7d247670e6478fb43415f85aab24c57ed200c33c5ff67fb18380fde01c8eebd9,-0.06676805618338283,0.038451946486777085,0.9897852252155479,0.009732836181177998,0.000481938603273963,1.0,3.05358858182046e-28,2.2720778400349307e-20,-1.0617925124388614,0.09304991810190558,0.0,1.3877787807814457e-17,-12.783309277750096,-12.783309277750096,4.329971406767402,1.0,3.05358858182046e-28,2.2720778400349307e-20,1.0,3.05358858182046e-28,2.2720778400349307e-20,3.249069134049138,False,False,none,,False,2.2720778400349307e-20,0,-0.8998125868625972,0.039006175880542136,0.056988609264581755,0.0004616977652176379,0.029437056632608902,-13.254772530554918,-1.6568465663193648,-5.274784878602336,-1.4486046473012344,3.826180231301102,0.053708489571869876,0.035977531561304336,-0.06918141623372419,0.03886836992546914,0.02681007697235875,0.21367327489844967,0.20581794038233459,0.0,0.0214466451280548,-0.01816585510566862,0.0214466451280548,0.01816585510566862,0.007855334516115082,0.0,1.1102230246251565e-16,0.0,-1.378056307489808e-16,,,,0.0,0.0,6.018531130019973e-35,0.0,True,,
fault|telegraph|c44|A|p0000|r009,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,fault,fault|telegraph,ab/c44/fault/telegraph,A,PHASE9-BACKEND-A-JOINT-FOCK-QUTRIT-GKSL-V1,44,fresh_cutoff36_40_44_bounded_repair,1800000,0,fault|telegraph|c44|A|p0000,9,False,X,,telegraph,,0,NUMPY_SEEDSEQUENCE_ADDRESSED,repair_c44_fault_telegraph_A__f2988b2f4b032dac,9,-1,9,9,4bcb05d51cdef9bd7471d3e78c0e0540f4616f47aabf678593ddbaafab7f5e2d,0.010818583766275813,-0.011131630074530864,0.9896747389304801,0.009843164161092263,0.00048209690842759937,1.0,1.2330628699513996e-21,4.959779555637594e-21,-0.7267017542400005,-0.18498794417197695,0.0,0.0,-11.426955150640774,-11.426955150640774,3.553994697444946,1.0,1.2330628699513996e-21,4.959779555637594e-21,1.0,1.2330628699513996e-21,4.959779555637594e-21,3.2771012295321813,False,False,none,,False,4.959779555637594e-21,0,-0.8220382547877038,-0.010577218629839125,0.05730117145753126,0.0004617453630841065,0.029437265789345496,-14.293040180501501,-1.7866300225626877,-4.661446627940237,-2.234811305533875,2.426635322406362,0.00641290861405704,0.00459807332528441,0.015066245300260996,-0.012878302610222207,-0.0013949905018939526,0.15687756392362018,0.01999123860763924,0.0,0.03971653407541844,0.010978286241461787,0.03971653407541844,-0.010978286241461787,0.13688632531598094,0.0,0.0,0.0,-4.812241366821096e-19,,,,0.0,0.0,5.078135595552282e-36,0.0,True,,
