round,cumulative_ler
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.16666666666666666
7,0.2857142857142857
8,0.25
9,0.3333333333333333
10,0.4
11,0.5454545454545454
12,0.5
13,0.5384615384615384
14,0.5
15,0.4666666666666667
16,0.4375
17,0.4117647058823529
18,0.5
19,0.5263157894736842
20,0.55
21,0.6190476190476191
22,0.6363636363636364
23,0.6521739130434783
24,0.7083333333333334
25,0.72
26,0.6923076923076923
27,0.6666666666666666
28,0.6428571428571429
29,0.6206896551724138
30,0.6
31,0.6129032258064516
32,0.625
33,0.6060606060606061
34,0.6176470588235294
35,0.6285714285714286
36,0.6111111111111112
37,0.6216216216216216
38,0.631578947368421
39,0.6153846153846154
40,0.6
41,0.5853658536585366
42,0.5952380952380952
43,0.5813953488372093
44,0.5681818181818182
45,0.5555555555555556
46,0.5434782608695652
47,0.5319148936170213
48,0.5208333333333334
49,0.5102040816326531
50,0.52
51,0.5098039215686274
52,0.5
53,0.5094339622641509
54,0.5
55,0.4909090909090909
56,0.48214285714285715
57,0.49122807017543857
58,0.5
59,0.4915254237288136
60,0.5
61,0.4918032786885246
62,0.5
63,0.49206349206349204
64,0.484375
65,0.49230769230769234
66,0.48484848484848486
67,0.47761194029850745
68,0.47058823529411764
69,0.463768115942029
70,0.45714285714285713
71,0.4507042253521127
72,0.4444444444444444
73,0.4383561643835616
74,0.43243243243243246
75,0.4266666666666667
76,0.4342105263157895
77,0.42857142857142855
78,0.4230769230769231
79,0.4177215189873418
80,0.4125
81,0.4074074074074074
82,0.4024390243902439
83,0.39759036144578314
84,0.39285714285714285
85,0.38823529411764707
86,0.38372093023255816
87,0.40229885057471265
88,0.3977272727272727
89,0.39325842696629215
90,0.3888888888888889
91,0.38461538461538464
92,0.3804347826086957
93,0.3870967741935484
94,0.3829787234042553
95,0.37894736842105264
96,0.375
97,0.3711340206185567
98,0.3673469387755102
99,0.36363636363636365
100,0.36
101,0.3564356435643564
102,0.3627450980392157
103,0.36893203883495146
104,0.375
105,0.37142857142857144
106,0.37735849056603776
107,0.38317757009345793
108,0.37962962962962965
109,0.3761467889908257
110,0.37272727272727274
111,0.36936936936936937
112,0.36607142857142855
113,0.36283185840707965
114,0.3684210526315789
115,0.3739130434782609
116,0.3793103448275862
117,0.37606837606837606
118,0.3728813559322034
119,0.3697478991596639
120,0.36666666666666664
121,0.36363636363636365
122,0.36065573770491804
123,0.35772357723577236
124,0.3548387096774194
125,0.36
126,0.36507936507936506
127,0.36220472440944884
128,0.3671875
129,0.3643410852713178
130,0.36153846153846153
131,0.366412213740458
132,0.36363636363636365
133,0.3609022556390977
134,0.3582089552238806
135,0.35555555555555557
136,0.35294117647058826
137,0.35036496350364965
138,0.34782608695652173
139,0.34532374100719426
140,0.34285714285714286
141,0.3404255319148936
142,0.3380281690140845
143,0.3356643356643357
144,0.3333333333333333
145,0.3310344827586207
146,0.3287671232876712
147,0.32653061224489793
