round,cumulative_ler
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.09090909090909091
12,0.08333333333333333
13,0.07692307692307693
14,0.14285714285714285
15,0.2
16,0.25
17,0.23529411764705882
18,0.2222222222222222
19,0.21052631578947367
20,0.2
21,0.19047619047619047
22,0.18181818181818182
23,0.17391304347826086
24,0.16666666666666666
25,0.2
26,0.23076923076923078
27,0.2222222222222222
28,0.21428571428571427
29,0.20689655172413793
30,0.2
31,0.1935483870967742
32,0.1875
33,0.18181818181818182
34,0.17647058823529413
35,0.17142857142857143
36,0.19444444444444445
37,0.1891891891891892
38,0.18421052631578946
39,0.1794871794871795
40,0.175
41,0.1951219512195122
42,0.19047619047619047
43,0.18604651162790697
44,0.18181818181818182
45,0.17777777777777778
46,0.17391304347826086
47,0.19148936170212766
48,0.1875
49,0.20408163265306123
50,0.22
51,0.2549019607843137
52,0.2692307692307692
53,0.2641509433962264
54,0.25925925925925924
55,0.2545454545454545
56,0.26785714285714285
57,0.2631578947368421
58,0.27586206896551724
59,0.2711864406779661
60,0.2833333333333333
61,0.3114754098360656
62,0.3225806451612903
63,0.3492063492063492
64,0.375
65,0.38461538461538464
66,0.3787878787878788
67,0.3880597014925373
68,0.38235294117647056
69,0.37681159420289856
70,0.38571428571428573
71,0.38028169014084506
72,0.375
73,0.3698630136986301
74,0.36486486486486486
75,0.37333333333333335
76,0.3815789473684211
77,0.38961038961038963
78,0.38461538461538464
79,0.3924050632911392
80,0.4
81,0.4074074074074074
82,0.4268292682926829
83,0.42168674698795183
84,0.4166666666666667
85,0.4117647058823529
86,0.4069767441860465
87,0.40229885057471265
88,0.3977272727272727
89,0.39325842696629215
90,0.3888888888888889
91,0.3956043956043956
92,0.41304347826086957
93,0.43010752688172044
94,0.43617021276595747
95,0.4421052631578947
96,0.4479166666666667
97,0.4536082474226804
98,0.4489795918367347
99,0.4444444444444444
100,0.44
101,0.44554455445544555
102,0.45098039215686275
103,0.44660194174757284
104,0.4519230769230769
105,0.44761904761904764
106,0.44339622641509435
107,0.4392523364485981
108,0.4351851851851852
109,0.43119266055045874
110,0.42727272727272725
111,0.43243243243243246
112,0.4375
113,0.4336283185840708
114,0.43859649122807015
115,0.43478260869565216
116,0.43103448275862066
117,0.42735042735042733
118,0.423728813559322
119,0.42016806722689076
120,0.4166666666666667
121,0.4132231404958678
122,0.4098360655737705
123,0.4065040650406504
124,0.4112903225806452
125,0.408
126,0.4126984126984127
127,0.41732283464566927
128,0.4296875
129,0.4418604651162791
130,0.45384615384615384
131,0.4580152671755725
132,0.4696969696969697
133,0.46616541353383456
134,0.4701492537313433
135,0.48148148148148145
136,0.4852941176470588
137,0.48175182481751827
138,0.4855072463768116
139,0.48201438848920863
140,0.4857142857142857
141,0.48226950354609927
142,0.4788732394366197
143,0.4755244755244755
144,0.4791666666666667
145,0.47586206896551725
146,0.4726027397260274
