round,cumulative_ler
1,0.0
2,0.0
3,0.3333333333333333
4,0.5
5,0.6
6,0.6666666666666666
7,0.7142857142857143
8,0.75
9,0.7777777777777778
10,0.7
11,0.6363636363636364
12,0.5833333333333334
13,0.6153846153846154
14,0.6428571428571429
15,0.6
16,0.625
17,0.5882352941176471
18,0.6111111111111112
19,0.5789473684210527
20,0.6
21,0.5714285714285714
22,0.5454545454545454
23,0.5217391304347826
24,0.5
25,0.48
26,0.5
27,0.5185185185185185
28,0.5
29,0.4827586206896552
30,0.4666666666666667
31,0.45161290322580644
32,0.4375
33,0.42424242424242425
34,0.4117647058823529
35,0.4
36,0.3888888888888889
37,0.3783783783783784
38,0.3684210526315789
39,0.358974358974359
40,0.35
41,0.34146341463414637
42,0.3333333333333333
43,0.3488372093023256
44,0.3409090909090909
45,0.35555555555555557
46,0.3695652173913043
47,0.3617021276595745
48,0.3541666666666667
49,0.3673469387755102
50,0.38
51,0.37254901960784315
52,0.38461538461538464
53,0.37735849056603776
54,0.3888888888888889
55,0.4
56,0.39285714285714285
57,0.38596491228070173
58,0.3793103448275862
59,0.3728813559322034
60,0.36666666666666664
61,0.36065573770491804
62,0.3709677419354839
63,0.38095238095238093
64,0.390625
65,0.38461538461538464
66,0.3787878787878788
67,0.373134328358209
68,0.39705882352941174
69,0.4057971014492754
70,0.4142857142857143
71,0.4225352112676056
72,0.4305555555555556
73,0.4246575342465753
74,0.43243243243243246
75,0.4266666666666667
76,0.42105263157894735
77,0.4155844155844156
78,0.41025641025641024
79,0.4050632911392405
80,0.4
81,0.3950617283950617
82,0.3902439024390244
83,0.39759036144578314
84,0.40476190476190477
85,0.4
86,0.3953488372093023
87,0.39080459770114945
88,0.38636363636363635
89,0.38202247191011235
90,0.3888888888888889
91,0.3956043956043956
92,0.40217391304347827
93,0.3978494623655914
94,0.39361702127659576
95,0.3894736842105263
96,0.3854166666666667
97,0.38144329896907214
98,0.37755102040816324
99,0.37373737373737376
100,0.37
101,0.36633663366336633
102,0.3627450980392157
103,0.3786407766990291
104,0.375
105,0.37142857142857144
106,0.36792452830188677
107,0.3644859813084112
108,0.3611111111111111
109,0.3577981651376147
110,0.35454545454545455
111,0.35135135135135137
112,0.35714285714285715
113,0.35398230088495575
114,0.35964912280701755
115,0.3565217391304348
116,0.35344827586206895
117,0.3504273504273504
118,0.3474576271186441
119,0.3445378151260504
120,0.3416666666666667
121,0.33884297520661155
122,0.3524590163934426
123,0.35772357723577236
124,0.3629032258064516
125,0.36
126,0.35714285714285715
127,0.3543307086614173
128,0.359375
129,0.3643410852713178
130,0.36153846153846153
131,0.35877862595419846
132,0.3560606060606061
133,0.3533834586466165
134,0.35074626865671643
135,0.34814814814814815
136,0.34558823529411764
137,0.34306569343065696
138,0.34782608695652173
139,0.35251798561151076
140,0.35
141,0.3546099290780142
142,0.352112676056338
143,0.34965034965034963
144,0.3472222222222222
145,0.3448275862068966
146,0.3424657534246575
