round,cumulative_ler
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.14285714285714285
8,0.125
9,0.2222222222222222
10,0.3
11,0.45454545454545453
12,0.4166666666666667
13,0.5384615384615384
14,0.5714285714285714
15,0.5333333333333333
16,0.5
17,0.47058823529411764
18,0.4444444444444444
19,0.42105263157894735
20,0.45
21,0.47619047619047616
22,0.45454545454545453
23,0.43478260869565216
24,0.4166666666666667
25,0.44
26,0.46153846153846156
27,0.48148148148148145
28,0.4642857142857143
29,0.4482758620689655
30,0.43333333333333335
31,0.45161290322580644
32,0.46875
33,0.48484848484848486
34,0.5294117647058824
35,0.5428571428571428
36,0.5555555555555556
37,0.5675675675675675
38,0.6052631578947368
39,0.6153846153846154
40,0.625
41,0.6097560975609756
42,0.5952380952380952
43,0.5813953488372093
44,0.5681818181818182
45,0.5777777777777777
46,0.5652173913043478
47,0.574468085106383
48,0.6041666666666666
49,0.6122448979591837
50,0.6
51,0.5882352941176471
52,0.5769230769230769
53,0.5660377358490566
54,0.5555555555555556
55,0.5454545454545454
56,0.5357142857142857
57,0.5263157894736842
58,0.5172413793103449
59,0.5084745762711864
60,0.5
61,0.5081967213114754
62,0.5
63,0.49206349206349204
64,0.5
65,0.5076923076923077
66,0.5
67,0.5074626865671642
68,0.5
69,0.5072463768115942
70,0.5
71,0.49295774647887325
72,0.5
73,0.5068493150684932
74,0.5135135135135135
75,0.5066666666666667
76,0.5131578947368421
77,0.5064935064935064
78,0.5
79,0.4936708860759494
80,0.4875
81,0.48148148148148145
82,0.4878048780487805
83,0.4939759036144578
84,0.4880952380952381
85,0.4823529411764706
86,0.5
87,0.5057471264367817
88,0.5113636363636364
89,0.5056179775280899
90,0.5
91,0.4945054945054945
92,0.4891304347826087
93,0.4838709677419355
94,0.5
95,0.5052631578947369
96,0.5208333333333334
97,0.5257731958762887
98,0.5204081632653061
99,0.5151515151515151
100,0.51
101,0.5148514851485149
102,0.5098039215686274
103,0.5145631067961165
104,0.5192307692307693
105,0.5142857142857142
106,0.5094339622641509
107,0.5046728971962616
108,0.5
109,0.5045871559633027
110,0.509090909090909
111,0.5135135135135135
112,0.5178571428571429
113,0.5221238938053098
114,0.5175438596491229
115,0.5130434782608696
116,0.5086206896551724
117,0.5042735042735043
118,0.5
119,0.4957983193277311
120,0.49166666666666664
121,0.48760330578512395
122,0.48360655737704916
123,0.4796747967479675
124,0.47580645161290325
125,0.472
126,0.47619047619047616
127,0.47244094488188976
128,0.4765625
129,0.4728682170542636
130,0.47692307692307695
131,0.4732824427480916
132,0.4696969696969697
133,0.46616541353383456
134,0.4626865671641791
135,0.45925925925925926
136,0.45588235294117646
137,0.45255474452554745
138,0.4492753623188406
139,0.4460431654676259
140,0.45
141,0.45390070921985815
142,0.4507042253521127
143,0.44755244755244755
144,0.4444444444444444
145,0.4413793103448276
146,0.4383561643835616
147,0.43537414965986393
148,0.4391891891891892
149,0.436241610738255
