round,cumulative_ler
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.06666666666666667
16,0.0625
17,0.058823529411764705
18,0.05555555555555555
19,0.05263157894736842
20,0.05
21,0.047619047619047616
22,0.045454545454545456
23,0.08695652173913043
24,0.08333333333333333
25,0.08
26,0.07692307692307693
27,0.1111111111111111
28,0.14285714285714285
29,0.13793103448275862
30,0.16666666666666666
31,0.16129032258064516
32,0.1875
33,0.18181818181818182
34,0.20588235294117646
35,0.2
36,0.19444444444444445
37,0.1891891891891892
38,0.18421052631578946
39,0.1794871794871795
40,0.175
41,0.17073170731707318
42,0.16666666666666666
43,0.16279069767441862
44,0.1590909090909091
45,0.15555555555555556
46,0.17391304347826086
47,0.19148936170212766
48,0.20833333333333334
49,0.20408163265306123
50,0.2
51,0.19607843137254902
52,0.19230769230769232
53,0.18867924528301888
54,0.18518518518518517
55,0.18181818181818182
56,0.17857142857142858
57,0.17543859649122806
58,0.1724137931034483
59,0.1694915254237288
60,0.16666666666666666
61,0.16393442622950818
62,0.1774193548387097
63,0.19047619047619047
64,0.203125
65,0.2
66,0.21212121212121213
67,0.208955223880597
68,0.20588235294117646
69,0.2028985507246377
70,0.21428571428571427
71,0.2112676056338028
72,0.20833333333333334
73,0.2054794520547945
74,0.20270270270270271
75,0.2
76,0.21052631578947367
77,0.22077922077922077
78,0.23076923076923078
79,0.22784810126582278
80,0.225
81,0.2222222222222222
82,0.21951219512195122
83,0.24096385542168675
84,0.23809523809523808
85,0.23529411764705882
86,0.23255813953488372
87,0.22988505747126436
88,0.22727272727272727
89,0.24719101123595505
90,0.24444444444444444
91,0.24175824175824176
92,0.25
93,0.25806451612903225
94,0.2765957446808511
95,0.28421052631578947
96,0.28125
97,0.28865979381443296
98,0.29591836734693877
99,0.29292929292929293
100,0.29
101,0.2871287128712871
102,0.28431372549019607
103,0.2815533980582524
104,0.28846153846153844
105,0.3047619047619048
106,0.3113207547169811
107,0.32710280373831774
108,0.3333333333333333
109,0.3394495412844037
110,0.33636363636363636
111,0.3333333333333333
112,0.3392857142857143
113,0.336283185840708
114,0.34210526315789475
115,0.3391304347826087
116,0.33620689655172414
117,0.3333333333333333
118,0.3305084745762712
119,0.3277310924369748
120,0.325
121,0.32231404958677684
122,0.319672131147541
123,0.3170731707317073
124,0.31451612903225806
125,0.312
126,0.30952380952380953
127,0.30708661417322836
128,0.3046875
129,0.3023255813953488
130,0.3
131,0.29770992366412213
132,0.30303030303030304
133,0.3007518796992481
134,0.30597014925373134
135,0.3037037037037037
136,0.3014705882352941
137,0.29927007299270075
138,0.2971014492753623
139,0.2949640287769784
140,0.3
141,0.3049645390070922
142,0.3028169014084507
143,0.3076923076923077
144,0.3055555555555556
145,0.30344827586206896
146,0.3013698630136986
147,0.29931972789115646
148,0.2972972972972973
149,0.2953020134228188
