round,cumulative_ler
1,0.0
2,0.0
3,0.0
4,0.25
5,0.2
6,0.3333333333333333
7,0.2857142857142857
8,0.25
9,0.2222222222222222
10,0.2
11,0.2727272727272727
12,0.25
13,0.3076923076923077
14,0.2857142857142857
15,0.3333333333333333
16,0.3125
17,0.29411764705882354
18,0.2777777777777778
19,0.2631578947368421
20,0.25
21,0.23809523809523808
22,0.22727272727272727
23,0.21739130434782608
24,0.20833333333333334
25,0.2
26,0.19230769230769232
27,0.18518518518518517
28,0.21428571428571427
29,0.20689655172413793
30,0.23333333333333334
31,0.2903225806451613
32,0.3125
33,0.3333333333333333
34,0.35294117647058826
35,0.34285714285714286
36,0.3888888888888889
37,0.43243243243243246
38,0.4473684210526316
39,0.4358974358974359
40,0.425
41,0.43902439024390244
42,0.42857142857142855
43,0.4418604651162791
44,0.45454545454545453
45,0.4666666666666667
46,0.45652173913043476
47,0.46808510638297873
48,0.4583333333333333
49,0.46938775510204084
50,0.46
51,0.47058823529411764
52,0.46153846153846156
53,0.4528301886792453
54,0.4444444444444444
55,0.45454545454545453
56,0.48214285714285715
57,0.47368421052631576
58,0.46551724137931033
59,0.4576271186440678
60,0.45
61,0.4426229508196721
62,0.43548387096774194
63,0.42857142857142855
64,0.421875
65,0.4153846153846154
66,0.4090909090909091
67,0.417910447761194
68,0.4117647058823529
69,0.42028985507246375
70,0.42857142857142855
71,0.43661971830985913
72,0.4444444444444444
73,0.4520547945205479
74,0.4594594594594595
75,0.4533333333333333
76,0.4605263157894737
77,0.45454545454545453
78,0.46153846153846156
79,0.45569620253164556
80,0.45
81,0.4567901234567901
82,0.45121951219512196
83,0.4457831325301205
84,0.44047619047619047
85,0.43529411764705883
86,0.43023255813953487
87,0.4367816091954023
88,0.4431818181818182
89,0.449438202247191
90,0.4666666666666667
91,0.4725274725274725
92,0.4673913043478261
93,0.4731182795698925
94,0.4787234042553192
95,0.47368421052631576
96,0.46875
97,0.4742268041237113
98,0.47959183673469385
99,0.47474747474747475
100,0.47
101,0.46534653465346537
102,0.46078431372549017
103,0.4563106796116505
104,0.4519230769230769
105,0.44761904761904764
106,0.44339622641509435
107,0.4485981308411215
108,0.4444444444444444
109,0.44954128440366975
110,0.44545454545454544
111,0.44144144144144143
112,0.44642857142857145
113,0.4424778761061947
114,0.4473684210526316
115,0.4434782608695652
116,0.4482758620689655
117,0.452991452991453
118,0.4661016949152542
119,0.46218487394957986
120,0.4583333333333333
121,0.45454545454545453
122,0.45901639344262296
123,0.4634146341463415
124,0.47580645161290325
125,0.48
126,0.48412698412698413
127,0.49606299212598426
128,0.4921875
129,0.4883720930232558
130,0.4846153846153846
131,0.48091603053435117
132,0.4772727272727273
133,0.48120300751879697
134,0.47761194029850745
135,0.4740740740740741
136,0.47794117647058826
137,0.4744525547445255
138,0.47101449275362317
139,0.4676258992805755
140,0.4642857142857143
141,0.46808510638297873
142,0.4647887323943662
143,0.46853146853146854
144,0.4722222222222222
