round,cumulative_ler
1,0.0
2,0.0
3,0.0
4,0.0
5,0.4
6,0.3333333333333333
7,0.2857142857142857
8,0.375
9,0.3333333333333333
10,0.4
11,0.45454545454545453
12,0.4166666666666667
13,0.38461538461538464
14,0.35714285714285715
15,0.4
16,0.375
17,0.35294117647058826
18,0.3888888888888889
19,0.42105263157894735
20,0.4
21,0.47619047619047616
22,0.5
23,0.5217391304347826
24,0.5
25,0.52
26,0.5384615384615384
27,0.5185185185185185
28,0.5357142857142857
29,0.5517241379310345
30,0.5666666666666667
31,0.5806451612903226
32,0.59375
33,0.5757575757575758
34,0.5882352941176471
35,0.6
36,0.5833333333333334
37,0.5675675675675675
38,0.5526315789473685
39,0.5384615384615384
40,0.525
41,0.5121951219512195
42,0.5
43,0.5116279069767442
44,0.5
45,0.4888888888888889
46,0.5
47,0.5106382978723404
48,0.5208333333333334
49,0.5102040816326531
50,0.5
51,0.49019607843137253
52,0.4807692307692308
53,0.4716981132075472
54,0.46296296296296297
55,0.4727272727272727
56,0.48214285714285715
57,0.49122807017543857
58,0.5
59,0.4915254237288136
60,0.48333333333333334
61,0.47540983606557374
62,0.46774193548387094
63,0.4603174603174603
64,0.453125
65,0.46153846153846156
66,0.45454545454545453
67,0.44776119402985076
68,0.47058823529411764
69,0.4927536231884058
70,0.4857142857142857
71,0.49295774647887325
72,0.5
73,0.5068493150684932
74,0.5
75,0.5066666666666667
76,0.5
77,0.5064935064935064
78,0.5
79,0.5063291139240507
80,0.5125
81,0.5061728395061729
82,0.5
83,0.5060240963855421
84,0.5
85,0.5058823529411764
86,0.5
87,0.5057471264367817
88,0.5
89,0.5056179775280899
90,0.5111111111111111
91,0.5164835164835165
92,0.5217391304347826
93,0.5161290322580645
94,0.5212765957446809
95,0.5263157894736842
96,0.53125
97,0.5360824742268041
98,0.5408163265306123
99,0.5353535353535354
100,0.53
101,0.5247524752475248
102,0.5196078431372549
103,0.5145631067961165
104,0.5096153846153846
105,0.5047619047619047
106,0.5
107,0.4953271028037383
108,0.49074074074074076
109,0.48623853211009177
110,0.4818181818181818
111,0.4774774774774775
112,0.4732142857142857
113,0.4778761061946903
114,0.47368421052631576
115,0.46956521739130436
116,0.47413793103448276
117,0.4700854700854701
118,0.4661016949152542
119,0.47058823529411764
120,0.4666666666666667
121,0.4628099173553719
122,0.45901639344262296
123,0.45528455284552843
124,0.4596774193548387
125,0.472
126,0.47619047619047616
127,0.47244094488188976
128,0.46875
129,0.4728682170542636
130,0.47692307692307695
131,0.48091603053435117
132,0.4772727272727273
133,0.47368421052631576
134,0.47761194029850745
135,0.4740740740740741
136,0.4852941176470588
137,0.49635036496350365
138,0.5
139,0.49640287769784175
140,0.5
141,0.49645390070921985
142,0.49295774647887325
143,0.4965034965034965
144,0.5
145,0.503448275862069
146,0.5
147,0.5034013605442177
148,0.5
149,0.4966442953020134
150,0.5
151,0.5099337748344371
152,0.5131578947368421
153,0.5098039215686274
